,noise_level,distance,method,run
108,5,6.419008427277944,MAPMLAT,18
109,5,6.635715736508312,MAPMLAT,19
110,5,6.444626244459915,MAPMLAT,20
111,5,6.518830437594255,MAPMLAT,21
112,5,6.695161910748672,MAPMLAT,22
113,5,6.432796773861873,MAPMLAT,23
114,5,6.654861365045498,MAPMLAT,24
115,5,6.680827815698858,MAPMLAT,25
116,5,6.716905894876774,MAPMLAT,26
117,5,6.67077836320441,MAPMLAT,27
118,5,6.561241717858912,MAPMLAT,28
119,5,6.485616718256717,MAPMLAT,29
120,6,6.640455201733434,MAPMLAT,0
121,6,6.554132002328906,MAPMLAT,1
122,6,6.4920607396584815,MAPMLAT,2
123,6,6.852274854352565,MAPMLAT,3
124,6,6.848497955226452,MAPMLAT,4
125,6,6.512565482688032,MAPMLAT,5
126,6,6.378967204494233,MAPMLAT,6
127,6,6.510635382261817,MAPMLAT,7
128,6,6.587829058319294,MAPMLAT,8
129,6,6.547609486186813,MAPMLAT,9
130,6,6.368618543640563,MAPMLAT,10
131,6,6.559008818544774,MAPMLAT,11
132,6,6.677121294051691,MAPMLAT,12
133,6,6.536352118338228,MAPMLAT,13
134,6,6.595199222168117,MAPMLAT,14
135,6,6.721028436961556,MAPMLAT,15
136,6,6.565711818754046,MAPMLAT,16
137,6,6.606170338367359,MAPMLAT,17
138,6,6.3136015780199255,MAPMLAT,18
139,6,6.669394975501072,MAPMLAT,19
140,6,6.675058535712742,MAPMLAT,20
141,6,6.514509317687561,MAPMLAT,21
142,6,6.402959224071583,MAPMLAT,22
143,6,6.613093641311218,MAPMLAT,23
144,6,6.3354298413000505,MAPMLAT,24
145,6,6.3944936722391175,MAPMLAT,25
146,6,6.616953358124096,MAPMLAT,26
147,6,6.399789454105262,MAPMLAT,27
148,6,6.7189531849122135,MAPMLAT,28
149,6,6.631643814317529,MAPMLAT,29
150,7,6.58541108931567,MAPMLAT,0
151,7,6.457178389818002,MAPMLAT,1
152,7,6.65471367399705,MAPMLAT,2
153,7,6.4952547616346665,MAPMLAT,3
154,7,6.705759246841401,MAPMLAT,4
155,7,6.620896741611269,MAPMLAT,5
156,7,6.6954645825730905,MAPMLAT,6
157,7,6.534702737009353,MAPMLAT,7
158,7,6.195310687216007,MAPMLAT,8
159,7,6.473815194108693,MAPMLAT,9
160,7,6.556884689411972,MAPMLAT,10
161,7,6.596209784677311,MAPMLAT,11
162,7,6.298149271194184,MAPMLAT,12
163,7,6.426261194032079,MAPMLAT,13
164,7,6.486778628013079,MAPMLAT,14
165,7,6.428372968390643,MAPMLAT,15
166,7,6.494051397697037,MAPMLAT,16
167,7,6.32226887565529,MAPMLAT,17
168,7,6.667197973946333,MAPMLAT,18
169,7,6.656050379835102,MAPMLAT,19
170,7,6.291394673079873,MAPMLAT,20
171,7,6.483008325742877,MAPMLAT,21
172,7,6.784059168351461,MAPMLAT,22
173,7,6.595393865743261,MAPMLAT,23
174,7,6.567754640196408,MAPMLAT,24
175,7,6.451639345021366,MAPMLAT,25
176,7,6.564662895435739,MAPMLAT,26
177,7,6.330992711083297,MAPMLAT,27
178,7,6.374057188335979,MAPMLAT,28
179,7,6.400829520675436,MAPMLAT,29
180,8,6.3131876884915314,MAPMLAT,0
181,8,6.318914939055165,MAPMLAT,1
182,8,6.894432881275501,MAPMLAT,2
183,8,6.366510397023703,MAPMLAT,3
184,8,6.159280783514051,MAPMLAT,4
185,8,6.4665357190848,MAPMLAT,5
186,8,6.187398095530929,MAPMLAT,6
187,8,6.615938548994605,MAPMLAT,7
188,8,6.207102411493076,MAPMLAT,8
189,8,6.24590444458944,MAPMLAT,9
190,8,6.3562790085276815,MAPMLAT,10
191,8,6.6682630054484955,MAPMLAT,11
192,8,6.625418773158793,MAPMLAT,12
193,8,6.2739369076286,MAPMLAT,13
194,8,6.615200110294753,MAPMLAT,14
195,8,6.325149022249786,MAPMLAT,15
196,8,6.458472646845929,MAPMLAT,16
197,8,6.249318654191508,MAPMLAT,17
198,8,6.2024484490492044,MAPMLAT,18
199,8,6.321666931857012,MAPMLAT,19
200,8,6.380734738518689,MAPMLAT,20
201,8,6.476217939176525,MAPMLAT,21
202,8,6.596091209639076,MAPMLAT,22
203,8,6.163313980308383,MAPMLAT,23
204,8,6.471799803430008,MAPMLAT,24
205,8,6.579906557594628,MAPMLAT,25
206,8,6.382679338074279,MAPMLAT,26
207,8,6.281462556952499,MAPMLAT,27
208,8,6.323138192668817,MAPMLAT,28
209,8,6.352839782028837,MAPMLAT,29
210,9,6.219044096234915,MAPMLAT,0
211,9,6.335094808288155,MAPMLAT,1
212,9,6.613181734313046,MAPMLAT,2
213,9,6.438023391503058,MAPMLAT,3
214,9,6.535319124397357,MAPMLAT,4
215,9,6.509774724658582,MAPMLAT,5
216,9,5.890872951451544,MAPMLAT,6
217,9,6.303819303255899,MAPMLAT,7
218,9,6.508246606190873,MAPMLAT,8
219,9,6.077971792941447,MAPMLAT,9
220,9,6.333409237558646,MAPMLAT,10
221,9,6.2179083313357415,MAPMLAT,11
222,9,6.329007432685062,MAPMLAT,12
223,9,6.294112652698563,MAPMLAT,13
224,9,6.321993489723669,MAPMLAT,14
225,9,6.329486789639586,MAPMLAT,15
226,9,6.607455916983136,MAPMLAT,16
227,9,6.267017168748833,MAPMLAT,17
228,9,6.354102603604936,MAPMLAT,18
229,9,6.285701791920873,MAPMLAT,19
230,9,6.083080087291444,MAPMLAT,20
231,9,6.569629098080419,MAPMLAT,21
232,9,6.564270213058887,MAPMLAT,22
233,9,6.200939497096651,MAPMLAT,23
234,9,6.581391853224926,MAPMLAT,24
235,9,6.410723761362042,MAPMLAT,25
236,9,6.293437427884012,MAPMLAT,26
237,9,6.349516295472217,MAPMLAT,27
238,9,6.54850872127503,MAPMLAT,28
239,9,6.370861092711601,MAPMLAT,29
240,10,6.411387469518507,MAPMLAT,0
241,10,5.915226201102975,MAPMLAT,1
242,10,6.305478108265724,MAPMLAT,2
243,10,6.156073209694228,MAPMLAT,3
244,10,5.933378653593563,MAPMLAT,4
245,10,6.251631269618553,MAPMLAT,5
246,10,6.079229713619901,MAPMLAT,6
247,10,5.99276774452168,MAPMLAT,7
248,10,6.200238792078804,MAPMLAT,8
249,10,6.364885378032819,MAPMLAT,9
250,10,6.305430224344962,MAPMLAT,10
251,10,6.405277517626332,MAPMLAT,11
252,10,6.1680559481696795,MAPMLAT,12
253,10,5.708186143739878,MAPMLAT,13
254,10,6.257222621743533,MAPMLAT,14
255,10,5.90138719524753,MAPMLAT,15
256,10,6.262802569600611,MAPMLAT,16
257,10,6.021841404473855,MAPMLAT,17
258,10,5.759969264830032,MAPMLAT,18
259,10,6.294162013481331,MAPMLAT,19
260,10,5.777230265875984,MAPMLAT,20
261,10,6.020382107386931,MAPMLAT,21
262,10,6.137774149528531,MAPMLAT,22
263,10,6.250888378343042,MAPMLAT,23
264,10,6.103957345860704,MAPMLAT,24
265,10,6.113208844678565,MAPMLAT,25
266,10,5.7991998390587485,MAPMLAT,26
267,10,6.223824675482973,MAPMLAT,27
268,10,6.099448502340923,MAPMLAT,28
269,10,6.08232273471877,MAPMLAT,29
270,2,0.08042146941195338,LMLAT,0
271,2,0.043789066597376004,LMLAT,1
272,2,0.06668641714575259,LMLAT,2
273,2,0.05369062010062732,LMLAT,3
274,2,0.11084598354625065,LMLAT,4
275,2,0.027037425318375143,LMLAT,5
276,2,0.041332104857242036,LMLAT,6
277,2,0.07315973967118532,LMLAT,7
278,2,0.06220315561661851,LMLAT,8
279,2,0.04618689551782812,LMLAT,9
280,2,0.06339563872297452,LMLAT,10
281,2,0.08183815674837634,LMLAT,11
282,2,0.02681709915436186,LMLAT,12
283,2,0.058215511903629225,LMLAT,13
284,2,0.11056807071997385,LMLAT,14
285,2,0.087896133000998,LMLAT,15
286,2,0.09332153779278267,LMLAT,16
287,2,0.04101040829156896,LMLAT,17
288,2,0.0650325362909963,LMLAT,18
289,2,0.10121041996463336,LMLAT,19
290,2,0.015957187517444328,LMLAT,20
291,2,0.1331981558411409,LMLAT,21
292,2,0.07815134443743971,LMLAT,22
293,2,0.16327961277819564,LMLAT,23
294,2,0.06536908111378577,LMLAT,24
295,2,0.03961787619034911,LMLAT,25
296,2,0.054766559372097755,LMLAT,26
297,2,0.044160046161721894,LMLAT,27
298,2,0.060470156750385626,LMLAT,28
299,2,0.10744332872948023,LMLAT,29
300,3,0.11177264542699732,LMLAT,0
301,3,0.12398397616405747,LMLAT,1
302,3,0.07566002551052088,LMLAT,2
303,3,0.09825237085548205,LMLAT,3
304,3,0.05867303336657637,LMLAT,4
305,3,0.08912751296027692,LMLAT,5
306,3,0.03195287000156537,LMLAT,6
307,3,0.10397370873886636,LMLAT,7
308,3,0.08876207221883281,LMLAT,8
309,3,0.02803203630598,LMLAT,9
310,3,0.06781544204982624,LMLAT,10
311,3,0.19758957237106914,LMLAT,11
312,3,0.0770883843775801,LMLAT,12
313,3,0.1678704020792941,LMLAT,13
314,3,0.036914807377120606,LMLAT,14
315,3,0.0472537904082814,LMLAT,15
316,3,0.04743328144865372,LMLAT,16
317,3,0.20898127271372585,LMLAT,17
318,3,0.13862128510056052,LMLAT,18
319,3,0.11955742367042227,LMLAT,19
320,3,0.15711275604179456,LMLAT,20
321,3,0.0454536600542092,LMLAT,21
322,3,0.1388715876460285,LMLAT,22
323,3,0.05346562132484772,LMLAT,23
324,3,0.03356337345541886,LMLAT,24
325,3,0.08547779238801445,LMLAT,25
326,3,0.029843085247606784,LMLAT,26
327,3,0.057221787808484983,LMLAT,27
328,3,0.22446416361880908,LMLAT,28
329,3,0.17081633664390147,LMLAT,29
330,4,0.1401520938603024,LMLAT,0
331,4,0.06262180297469662,LMLAT,1
332,4,0.0415680770008264,LMLAT,2
333,4,0.10346569639597622,LMLAT,3
334,4,0.1623529983409472,LMLAT,4
335,4,0.17965031870845843,LMLAT,5
336,4,0.0887250282467946,LMLAT,6
337,4,0.09508933086213334,LMLAT,7
338,4,0.28635264747779277,LMLAT,8
339,4,0.10432798857682347,LMLAT,9
340,4,0.16933586483872257,LMLAT,10
341,4,0.11144743361542941,LMLAT,11
342,4,0.20886850252493458,LMLAT,12
343,4,0.15151008539881977,LMLAT,13
344,4,0.02858532319497781,LMLAT,14
345,4,0.0671377562187653,LMLAT,15
346,4,0.2172265086776922,LMLAT,16
347,4,0.052615661527176755,LMLAT,17
348,4,0.3063878001456901,LMLAT,18
349,4,0.15049400084420728,LMLAT,19
350,4,0.09353812705950415,LMLAT,20
351,4,0.13013964775607068,LMLAT,21
352,4,0.10745992428039867,LMLAT,22
353,4,0.15096863689845377,LMLAT,23
354,4,0.15269980216119225,LMLAT,24
355,4,0.12384773840217576,LMLAT,25
356,4,0.16724995422890362,LMLAT,26
357,4,0.15846560748196226,LMLAT,27
358,4,0.11410842046108907,LMLAT,28
359,4,0.21668738140065302,LMLAT,29
360,5,0.15066720679471904,LMLAT,0
361,5,0.048768026140675165,LMLAT,1
362,5,0.1302626453696603,LMLAT,2
363,5,0.1390166368097961,LMLAT,3
364,5,0.22625419179713877,LMLAT,4
365,5,0.39027079183707697,LMLAT,5
366,5,0.1451276342465741,LMLAT,6
367,5,0.35136682078352593,LMLAT,7
368,5,0.14968052173193816,LMLAT,8
369,5,0.12712146288663265,LMLAT,9
370,5,0.38629132630740703,LMLAT,10
371,5,0.24573502221428184,LMLAT,11
372,5,0.17139592777722812,LMLAT,12
373,5,0.12385907069627611,LMLAT,13
374,5,0.0634267189358572,LMLAT,14
375,5,0.1834241534253706,LMLAT,15
376,5,0.29444255556809174,LMLAT,16
377,5,0.0676401013993263,LMLAT,17
378,5,0.1899953049355425,LMLAT,18
379,5,0.30867818684158993,LMLAT,19
380,5,0.027000711594019688,LMLAT,20
381,5,0.07675440611002367,LMLAT,21
382,5,0.27276311720284663,LMLAT,22
383,5,0.2025409644562314,LMLAT,23
384,5,0.14504561515211276,LMLAT,24
385,5,0.23286574149555242,LMLAT,25
386,5,0.23040765658628057,LMLAT,26
387,5,0.14972154551765443,LMLAT,27
388,5,0.10665551751260012,LMLAT,28
389,5,0.24198368721470231,LMLAT,29
390,6,0.20174565829649332,LMLAT,0
391,6,0.5072602638260553,LMLAT,1
392,6,0.3392940565406814,LMLAT,2
393,6,0.39208414546944154,LMLAT,3
394,6,0.08792129500270839,LMLAT,4
395,6,0.1559840375013573,LMLAT,5
396,6,0.4031475417707474,LMLAT,6
397,6,0.1745147172261497,LMLAT,7
398,6,0.06262736656709246,LMLAT,8
399,6,0.1129371014893465,LMLAT,9
400,6,0.17607133184595603,LMLAT,10
401,6,0.29129491764275384,LMLAT,11
402,6,0.3815624875889163,LMLAT,12
403,6,0.27967823944045894,LMLAT,13
404,6,0.11681280075462663,LMLAT,14
405,6,0.1324576539153256,LMLAT,15
406,6,0.28886001339509,LMLAT,16
407,6,0.32022934044109497,LMLAT,17
408,6,0.40652411720531784,LMLAT,18
409,6,0.21159875656636007,LMLAT,19
410,6,0.4046515810361427,LMLAT,20
411,6,0.3042155903636999,LMLAT,21
412,6,0.20284402810060007,LMLAT,22
413,6,0.3924685415482591,LMLAT,23
414,6,0.05635282096630146,LMLAT,24
415,6,0.31279384042158836,LMLAT,25
416,6,0.21090401104630346,LMLAT,26
417,6,0.2646788368714989,LMLAT,27
418,6,0.020781504635035825,LMLAT,28
419,6,0.17272939385344108,LMLAT,29
420,7,0.15900983004634953,LMLAT,0
421,7,0.22427018048856848,LMLAT,1
422,7,0.48679198513353983,LMLAT,2
423,7,0.4554571660075235,LMLAT,3
424,7,0.8548167802702415,LMLAT,4
425,7,1.3785195608684873,LMLAT,5
426,7,0.3177228689254491,LMLAT,6
427,7,0.17043773223545547,LMLAT,7
428,7,0.3304407045715375,LMLAT,8
429,7,0.265267041540131,LMLAT,9
430,7,0.20032403505638738,LMLAT,10
431,7,0.5187467398334211,LMLAT,11
432,7,0.40845700259797235,LMLAT,12
433,7,0.23378871194170125,LMLAT,13
434,7,0.5308160082902423,LMLAT,14
435,7,0.3561210053913431,LMLAT,15
436,7,0.08872972391715564,LMLAT,16
437,7,0.4929649213856726,LMLAT,17
438,7,0.18557247242150698,LMLAT,18
439,7,0.18542178297618753,LMLAT,19
440,7,1.059794875265289,LMLAT,20
441,7,1.2366826731338456,LMLAT,21
442,7,3.0100590935051676,LMLAT,22
443,7,0.3374646717295631,LMLAT,23
444,7,0.2927491765327152,LMLAT,24
445,7,1.3649947331032273,LMLAT,25
446,7,0.5179544644495193,LMLAT,26
447,7,0.27633680620475154,LMLAT,27
448,7,0.7282728322353162,LMLAT,28
449,7,0.29758395775670504,LMLAT,29
450,8,0.5687835845405105,LMLAT,0
451,8,0.1954106066450605,LMLAT,1
452,8,0.8087838864166091,LMLAT,2
453,8,0.1843904325978368,LMLAT,3
454,8,0.43162137298455605,LMLAT,4
455,8,0.9587987167048087,LMLAT,5
456,8,0.9001478115215977,LMLAT,6
457,8,0.27458859311455364,LMLAT,7
458,8,1.4765126734509173,LMLAT,8
459,8,0.4109231272994623,LMLAT,9
460,8,0.707974261562608,LMLAT,10
461,8,0.5991703007248483,LMLAT,11
462,8,1.62639190298974,LMLAT,12
463,8,0.6416610049046774,LMLAT,13
464,8,1.0338158386705576,LMLAT,14
465,8,0.2639262735163268,LMLAT,15
466,8,4.727645358900259,LMLAT,16
467,8,5.177390148405359,LMLAT,17
468,8,1.0398570625767987,LMLAT,18
469,8,0.35517793957941574,LMLAT,19
470,8,1.9471067321500082,LMLAT,20
471,8,5.600682217439151,LMLAT,21
472,8,0.8091671827501422,LMLAT,22
473,8,0.1729324349053583,LMLAT,23
474,8,4.57736994869971,LMLAT,24
475,8,0.6599018629650237,LMLAT,25
476,8,8.356619821282528,LMLAT,26
477,8,0.3233446070677644,LMLAT,27
478,8,0.7980267246518922,LMLAT,28
479,8,0.962423550459594,LMLAT,29
480,9,2.2244713274712313,LMLAT,0
481,9,1.799332252880063,LMLAT,1
482,9,1.1365094704257368,LMLAT,2
483,9,0.9073353585012301,LMLAT,3
484,9,1.1735404275887218,LMLAT,4
485,9,1.9630482887619551,LMLAT,5
486,9,1.8197270903819232,LMLAT,6
487,9,1.4936131558062509,LMLAT,7
488,9,0.9800658542046607,LMLAT,8
489,9,1.747518565471461,LMLAT,9
490,9,6.855055621365478,LMLAT,10
491,9,0.6427707448582719,LMLAT,11
492,9,1.8217779195598047,LMLAT,12
493,9,0.4878717719065658,LMLAT,13
494,9,0.2594075952035291,LMLAT,14
495,9,0.3564637496171545,LMLAT,15
496,9,1.2252298030706386,LMLAT,16
497,9,1.3275392600358753,LMLAT,17
498,9,1.94737218416546,LMLAT,18
499,9,0.15372302873158816,LMLAT,19
500,9,0.2672243972010254,LMLAT,20
501,9,0.9388920823528675,LMLAT,21
502,9,2.3423257212703463,LMLAT,22
503,9,1.6595834234343563,LMLAT,23
504,9,1.6825829613079912,LMLAT,24
505,9,0.8338365754044619,LMLAT,25
506,9,1.0471077372462299,LMLAT,26
507,9,0.43260398795421107,LMLAT,27
508,9,8.639943370394377,LMLAT,28
509,9,2.0416903800295314,LMLAT,29
510,10,4.403565458822908,LMLAT,0
511,10,1.5015079744478137,LMLAT,1
512,10,12.968996458921781,LMLAT,2
513,10,7.363749022436998,LMLAT,3
514,10,2.1140389231936956,LMLAT,4
515,10,1.3153115153882606,LMLAT,5
516,10,2.2994949778784495,LMLAT,6
517,10,2.227131732408583,LMLAT,7
518,10,1.87044112674083,LMLAT,8
519,10,0.5987518134141605,LMLAT,9
520,10,1.9247030288443285,LMLAT,10
521,10,2.453476761742247,LMLAT,11
522,10,1.5087060008113444,LMLAT,12
523,10,0.7761375134331933,LMLAT,13
524,10,5.0293035635338015,LMLAT,14
525,10,3.0949394737077243,LMLAT,15
526,10,1.8821179950895084,LMLAT,16
527,10,1.949519114063687,LMLAT,17
528,10,11.609573913043599,LMLAT,18
529,10,2.0174093586077113,LMLAT,19
530,10,2.1670025626873644,LMLAT,20
531,10,1.8875091748548882,LMLAT,21
532,10,8.38700033523192,LMLAT,22
533,10,0.8906724685873233,LMLAT,23
534,10,5.748335410834338,LMLAT,24
535,10,5.601096979462816,LMLAT,25
536,10,0.8581437132009357,LMLAT,26
537,10,0.3251510156459671,LMLAT,27
538,10,1.7893121857185905,LMLAT,28
539,10,0.933149853323388,LMLAT,29
540,2,0.03383029844236096,MLAT,0
541,2,0.05326643461280976,MLAT,1
542,2,0.03147519778687038,MLAT,2
543,2,0.06745471751081336,MLAT,3
544,2,0.03062172008763984,MLAT,4
545,2,0.05169374803873405,MLAT,5
546,2,0.04129027535127363,MLAT,6
547,2,0.0307518218202498,MLAT,7
548,2,0.0571490903481909,MLAT,8
549,2,0.07688482786668267,MLAT,9
550,2,0.06739276761021816,MLAT,10
551,2,0.08815931218577212,MLAT,11
552,2,0.06117896088620291,MLAT,12
553,2,0.04573720629924259,MLAT,13
554,2,0.08843676229333407,MLAT,14
555,2,0.10649449438899021,MLAT,15
556,2,0.018219103842070792,MLAT,16
557,2,0.07446526146487266,MLAT,17
558,2,0.027383022441128755,MLAT,18
559,2,0.11975159413154811,MLAT,19
560,2,0.07653338634112493,MLAT,20
561,2,0.04666235834058589,MLAT,21
562,2,0.08259692077700767,MLAT,22
563,2,0.04806572315076189,MLAT,23
564,2,0.04670505189643555,MLAT,24
565,2,0.06112531851614585,MLAT,25
566,2,0.08287250934706444,MLAT,26
567,2,0.08911296972893813,MLAT,27
568,2,0.11932856286900508,MLAT,28
569,2,0.08411819465628576,MLAT,29
570,3,0.14836600433615169,MLAT,0
571,3,0.16320373041377284,MLAT,1
572,3,0.08294004390782167,MLAT,2
573,3,0.08671490289189901,MLAT,3
574,3,0.07658338635650602,MLAT,4
575,3,0.053881282496274885,MLAT,5
576,3,0.17031172129705793,MLAT,6
577,3,0.048015435139108886,MLAT,7
578,3,0.041824167609128896,MLAT,8
579,3,0.021756150137300742,MLAT,9
580,3,0.15075704482802987,MLAT,10
581,3,0.07748990869057837,MLAT,11
582,3,0.07577133326933799,MLAT,12
583,3,0.0740530524263885,MLAT,13
584,3,0.05498948413280129,MLAT,14
585,3,0.1367241706731439,MLAT,15
586,3,0.08602713986814225,MLAT,16
587,3,0.18673907575106466,MLAT,17
588,3,0.062288766836569226,MLAT,18
589,3,0.054280284993411455,MLAT,19
590,3,0.013043597031428522,MLAT,20
591,3,0.02070103090521168,MLAT,21
592,3,0.16217578236819827,MLAT,22
593,3,0.0327936098389325,MLAT,23
594,3,0.21756692819227502,MLAT,24
595,3,0.09045648032191743,MLAT,25
596,3,0.09987508825595325,MLAT,26
597,3,0.21477316570139185,MLAT,27
598,3,0.09357671613965494,MLAT,28
599,3,0.09901120072719598,MLAT,29
600,4,0.13218902904415256,MLAT,0
601,4,0.12092177635178873,MLAT,1
602,4,0.21446989531604865,MLAT,2
603,4,0.15603399165033086,MLAT,3
604,4,0.2517129299536189,MLAT,4
605,4,0.018477213633442267,MLAT,5
606,4,0.1407944892876937,MLAT,6
607,4,0.09479547275815037,MLAT,7
608,4,0.07794925436335093,MLAT,8
609,4,0.05743784185994133,MLAT,9
610,4,0.2651577818408178,MLAT,10
611,4,0.22902155369245045,MLAT,11
612,4,0.17137307795806364,MLAT,12
613,4,0.05159250984232629,MLAT,13
614,4,0.08473194370280088,MLAT,14
615,4,0.17673372176573626,MLAT,15
616,4,0.19462915742125705,MLAT,16
617,4,0.18576438369153414,MLAT,17
618,4,0.28762128929104824,MLAT,18
619,4,0.13246665101786576,MLAT,19
620,4,0.17810804231283076,MLAT,20
621,4,0.050961319958254224,MLAT,21
622,4,0.13583709318071135,MLAT,22
623,4,0.1611056455805915,MLAT,23
624,4,0.2345732808587997,MLAT,24
625,4,0.042302490714318845,MLAT,25
626,4,0.09344897348368583,MLAT,26
627,4,0.0493517612789663,MLAT,27
628,4,0.25050245606908755,MLAT,28
629,4,0.19668817516498935,MLAT,29
630,5,0.1749074134682541,MLAT,0
631,5,0.10281289334052851,MLAT,1
632,5,0.13656248558372053,MLAT,2
633,5,0.4297102025705197,MLAT,3
634,5,0.265698519420486,MLAT,4
635,5,0.09618141836389689,MLAT,5
636,5,0.20079305487911997,MLAT,6
637,5,0.04836890487020673,MLAT,7
638,5,0.2443448396730322,MLAT,8
639,5,0.051141769087061126,MLAT,9
640,5,0.250281515526519,MLAT,10
641,5,0.1511002186593066,MLAT,11
642,5,0.16301730535155748,MLAT,12
643,5,0.13279286973125254,MLAT,13
644,5,0.30084503182936506,MLAT,14
645,5,0.17929996069272175,MLAT,15
646,5,0.24466592711323204,MLAT,16
647,5,0.16374464949614317,MLAT,17
648,5,0.21826026379630942,MLAT,18
649,5,0.2640767294026804,MLAT,19
650,5,0.5572788858475962,MLAT,20
651,5,0.227967438609302,MLAT,21
652,5,0.09165479252805328,MLAT,22
653,5,0.2852235761739575,MLAT,23
654,5,0.18007642477778937,MLAT,24
655,5,0.2772956897803288,MLAT,25
656,5,0.17097998240672088,MLAT,26
657,5,0.23173456837545123,MLAT,27
