,noise_level,distance,method,run
104,5,0.12378367907503214,MAPMLAT,14
105,5,0.1426625960304431,MAPMLAT,15
106,5,0.1304112375592075,MAPMLAT,16
107,5,0.23054411502065925,MAPMLAT,17
108,5,0.21938545694260828,MAPMLAT,18
109,5,0.14227127647508606,MAPMLAT,19
110,5,0.19105982943490799,MAPMLAT,20
111,5,0.07969028254417339,MAPMLAT,21
112,5,0.24769508828181727,MAPMLAT,22
113,5,0.1287662452638963,MAPMLAT,23
114,5,0.13725024972673677,MAPMLAT,24
115,5,0.23064122151864472,MAPMLAT,25
116,5,0.1707446450560786,MAPMLAT,26
117,5,0.1557251221573772,MAPMLAT,27
118,5,0.31868549651590156,MAPMLAT,28
119,5,0.11158730286844581,MAPMLAT,29
120,6,0.12118864157788684,MAPMLAT,0
121,6,0.2593021731264258,MAPMLAT,1
122,6,0.1703990598481325,MAPMLAT,2
123,6,0.18916478952791904,MAPMLAT,3
124,6,0.08406106072647865,MAPMLAT,4
125,6,0.28562713634002873,MAPMLAT,5
126,6,0.1949715618813807,MAPMLAT,6
127,6,0.2760994006994759,MAPMLAT,7
128,6,0.24354994605379926,MAPMLAT,8
129,6,0.18284173114559382,MAPMLAT,9
130,6,0.06216277259685799,MAPMLAT,10
131,6,0.22112311217511751,MAPMLAT,11
132,6,0.07896462674424143,MAPMLAT,12
133,6,0.1537797242256686,MAPMLAT,13
134,6,0.15447922664735075,MAPMLAT,14
135,6,0.2167249456411933,MAPMLAT,15
136,6,0.20865815497701456,MAPMLAT,16
137,6,0.1783050999721162,MAPMLAT,17
138,6,0.15711968596703801,MAPMLAT,18
139,6,0.04733981866848359,MAPMLAT,19
140,6,0.08028027145417067,MAPMLAT,20
141,6,0.1553264871475652,MAPMLAT,21
142,6,0.0559141981643715,MAPMLAT,22
143,6,0.1318995085940879,MAPMLAT,23
144,6,0.22176751155956018,MAPMLAT,24
145,6,0.17815168422486638,MAPMLAT,25
146,6,0.05035583545564407,MAPMLAT,26
147,6,0.031604643446689194,MAPMLAT,27
148,6,0.13619477921785011,MAPMLAT,28
149,6,0.1172576791950043,MAPMLAT,29
150,7,0.13063701692857857,MAPMLAT,0
151,7,0.09591076036703015,MAPMLAT,1
152,7,0.0978348169544337,MAPMLAT,2
153,7,0.10917300329815388,MAPMLAT,3
154,7,0.2042416703051957,MAPMLAT,4
155,7,0.12381639596527878,MAPMLAT,5
156,7,0.13723200416009415,MAPMLAT,6
157,7,0.20197455363464029,MAPMLAT,7
158,7,0.21154802874299436,MAPMLAT,8
159,7,0.19607313700528375,MAPMLAT,9
160,7,0.12697370434154306,MAPMLAT,10
161,7,0.0815241158735174,MAPMLAT,11
162,7,0.08968354743462911,MAPMLAT,12
163,7,0.13648046303650552,MAPMLAT,13
164,7,0.08170307952320864,MAPMLAT,14
165,7,0.0801985221491063,MAPMLAT,15
166,7,0.09251807930967512,MAPMLAT,16
167,7,0.18049284717769756,MAPMLAT,17
168,7,0.16632838930712587,MAPMLAT,18
169,7,0.0720367997750877,MAPMLAT,19
170,7,0.06688726993927457,MAPMLAT,20
171,7,0.1972823152353291,MAPMLAT,21
172,7,0.16141394376076107,MAPMLAT,22
173,7,0.11815055061435342,MAPMLAT,23
174,7,0.1217127627937457,MAPMLAT,24
175,7,0.18660949140935396,MAPMLAT,25
176,7,0.1260701123199142,MAPMLAT,26
177,7,0.24683559873735858,MAPMLAT,27
178,7,0.27815841514734496,MAPMLAT,28
179,7,0.026491866368088274,MAPMLAT,29
180,8,0.0784146138493854,MAPMLAT,0
181,8,0.0082343867866517,MAPMLAT,1
182,8,0.1020462758362205,MAPMLAT,2
183,8,0.07205313054701523,MAPMLAT,3
184,8,0.07292907271169186,MAPMLAT,4
185,8,0.1593842573454485,MAPMLAT,5
186,8,0.049270003458157866,MAPMLAT,6
187,8,0.0692120776879662,MAPMLAT,7
188,8,0.07661068273733335,MAPMLAT,8
189,8,0.21048491015213147,MAPMLAT,9
190,8,0.16109615787018466,MAPMLAT,10
191,8,0.2619851099877551,MAPMLAT,11
192,8,0.1909508924629519,MAPMLAT,12
193,8,0.06514577962136159,MAPMLAT,13
194,8,0.10617722758590556,MAPMLAT,14
195,8,0.11443032276425714,MAPMLAT,15
196,8,0.104213947777719,MAPMLAT,16
197,8,0.16167513421983376,MAPMLAT,17
198,8,0.26812978939534443,MAPMLAT,18
199,8,0.20737815835053838,MAPMLAT,19
200,8,0.19450048132834827,MAPMLAT,20
201,8,0.17872611953845263,MAPMLAT,21
202,8,0.061576907587645495,MAPMLAT,22
203,8,0.10562633893682874,MAPMLAT,23
204,8,0.3060280881483083,MAPMLAT,24
205,8,0.20482491764191005,MAPMLAT,25
206,8,0.15693402422890879,MAPMLAT,26
207,8,0.28068337571784335,MAPMLAT,27
208,8,0.10048711917360073,MAPMLAT,28
209,8,0.10282256663830291,MAPMLAT,29
210,9,0.11322693492407687,MAPMLAT,0
211,9,0.07110113111516116,MAPMLAT,1
212,9,0.0614249346784885,MAPMLAT,2
213,9,0.20830580662316697,MAPMLAT,3
214,9,0.24823585520722657,MAPMLAT,4
215,9,0.11164136092739496,MAPMLAT,5
216,9,0.10579416204565477,MAPMLAT,6
217,9,0.03386293996345435,MAPMLAT,7
218,9,0.28874002574084223,MAPMLAT,8
219,9,0.024666192664981754,MAPMLAT,9
220,9,0.265038749183015,MAPMLAT,10
221,9,0.14940875458997974,MAPMLAT,11
222,9,0.24413501604191346,MAPMLAT,12
223,9,0.0947853421924909,MAPMLAT,13
224,9,0.2178928371541375,MAPMLAT,14
225,9,0.1646687162376751,MAPMLAT,15
226,9,0.1448880703441487,MAPMLAT,16
227,9,0.07484676835181034,MAPMLAT,17
228,9,0.10468146008927155,MAPMLAT,18
229,9,0.1167550055502028,MAPMLAT,19
230,9,0.14690677155282508,MAPMLAT,20
231,9,0.17585212925221624,MAPMLAT,21
232,9,0.14819533014515066,MAPMLAT,22
233,9,0.09074337947712356,MAPMLAT,23
234,9,0.051178258092587456,MAPMLAT,24
235,9,0.1462379095037612,MAPMLAT,25
236,9,0.2983404121334303,MAPMLAT,26
237,9,0.017878801542509194,MAPMLAT,27
238,9,0.12047684752817284,MAPMLAT,28
239,9,0.15186633446866682,MAPMLAT,29
240,10,0.11650609422919818,MAPMLAT,0
241,10,0.1487891760158646,MAPMLAT,1
242,10,0.12526004043202452,MAPMLAT,2
243,10,0.15474609399889738,MAPMLAT,3
244,10,0.08714726321189077,MAPMLAT,4
245,10,0.17301664367443115,MAPMLAT,5
246,10,0.07093114363108617,MAPMLAT,6
247,10,0.20887340720458833,MAPMLAT,7
248,10,0.18810643436342078,MAPMLAT,8
249,10,0.09540248209881069,MAPMLAT,9
250,10,0.18795801412352245,MAPMLAT,10
251,10,0.25553666325603475,MAPMLAT,11
252,10,0.1480585327293925,MAPMLAT,12
253,10,0.0860807055984186,MAPMLAT,13
254,10,0.20747298171199763,MAPMLAT,14
255,10,0.12033072006805919,MAPMLAT,15
256,10,0.3067026736245614,MAPMLAT,16
257,10,0.13657890925997831,MAPMLAT,17
258,10,0.1831966032995758,MAPMLAT,18
259,10,0.04210914551649319,MAPMLAT,19
260,10,0.2144502557797074,MAPMLAT,20
261,10,0.2700760386394285,MAPMLAT,21
262,10,0.1032299871266717,MAPMLAT,22
263,10,0.10581615311723183,MAPMLAT,23
264,10,0.10466021387904266,MAPMLAT,24
265,10,0.05828948462206609,MAPMLAT,25
266,10,0.0632862125583606,MAPMLAT,26
267,10,0.03512145433903499,MAPMLAT,27
268,10,0.10944133059986808,MAPMLAT,28
269,10,0.14696359056127326,MAPMLAT,29
270,2,0.0402275554284362,LMLAT,0
271,2,0.011190530941925644,LMLAT,1
272,2,0.05366722242542923,LMLAT,2
273,2,0.05177026586027396,LMLAT,3
274,2,0.08841619429945603,LMLAT,4
275,2,0.07855616524080546,LMLAT,5
276,2,0.1309687176707329,LMLAT,6
277,2,0.051046431424591414,LMLAT,7
278,2,0.04899591029945081,LMLAT,8
279,2,0.043753209811831985,LMLAT,9
280,2,0.15730264496308913,LMLAT,10
281,2,0.0479586810479553,LMLAT,11
282,2,0.15137426314452762,LMLAT,12
283,2,0.08758566426882736,LMLAT,13
284,2,0.06498896754807608,LMLAT,14
285,2,0.061468361417819216,LMLAT,15
286,2,0.08301354695121327,LMLAT,16
287,2,0.049086817522569166,LMLAT,17
288,2,0.08346669052714072,LMLAT,18
289,2,0.024566022899489105,LMLAT,19
290,2,0.02232065076607901,LMLAT,20
291,2,0.03407780644761066,LMLAT,21
292,2,0.03401469012138241,LMLAT,22
293,2,0.11716855355233102,LMLAT,23
294,2,0.07263491428987003,LMLAT,24
295,2,0.050824250611632864,LMLAT,25
296,2,0.12994364126953623,LMLAT,26
297,2,0.0896103416232836,LMLAT,27
298,2,0.05724082967101349,LMLAT,28
299,2,0.03221363780689658,LMLAT,29
300,3,0.04601344765620792,LMLAT,0
301,3,0.1357830301993408,LMLAT,1
302,3,0.1311000932303492,LMLAT,2
303,3,0.11967647088056507,LMLAT,3
304,3,0.1552261683777774,LMLAT,4
305,3,0.11618272025694716,LMLAT,5
306,3,0.08249390224458045,LMLAT,6
307,3,0.18179935239866515,LMLAT,7
308,3,0.09074541903454084,LMLAT,8
309,3,0.18636106896175855,LMLAT,9
310,3,0.10553674920312127,LMLAT,10
311,3,0.05767556307145805,LMLAT,11
312,3,0.1772354923648512,LMLAT,12
313,3,0.09274518817253162,LMLAT,13
314,3,0.10946598007916322,LMLAT,14
315,3,0.04026045785118697,LMLAT,15
316,3,0.039006473445308616,LMLAT,16
317,3,0.14743833041898577,LMLAT,17
318,3,0.06164554607650473,LMLAT,18
319,3,0.06931897781289453,LMLAT,19
320,3,0.05563661928399724,LMLAT,20
321,3,0.14165896533109051,LMLAT,21
322,3,0.07411517617989638,LMLAT,22
323,3,0.23555431697451515,LMLAT,23
324,3,0.14931295449176343,LMLAT,24
325,3,0.0990411182810801,LMLAT,25
326,3,0.1443708863727664,LMLAT,26
327,3,0.052100659087708535,LMLAT,27
328,3,0.16081448445484953,LMLAT,28
329,3,0.16775196194026837,LMLAT,29
330,4,0.08652186796075217,LMLAT,0
331,4,0.09191992329933854,LMLAT,1
332,4,0.16931055997199704,LMLAT,2
333,4,0.05565086265848845,LMLAT,3
334,4,0.15720592537319114,LMLAT,4
335,4,0.1418984700625811,LMLAT,5
336,4,0.21053437420190543,LMLAT,6
337,4,0.19077101860821297,LMLAT,7
338,4,0.12328564073775232,LMLAT,8
339,4,0.24440301586574317,LMLAT,9
340,4,0.16510004789321223,LMLAT,10
341,4,0.026127482149947295,LMLAT,11
342,4,0.06350665254424243,LMLAT,12
343,4,0.18631896415729698,LMLAT,13
344,4,0.11576361172985071,LMLAT,14
345,4,0.09642764902815514,LMLAT,15
346,4,0.04139304335582571,LMLAT,16
347,4,0.11675084310530988,LMLAT,17
348,4,0.15618499625951016,LMLAT,18
349,4,0.16131632525392187,LMLAT,19
350,4,0.012394725201931555,LMLAT,20
351,4,0.041963482716709764,LMLAT,21
352,4,0.1481489940677889,LMLAT,22
353,4,0.19671366873612417,LMLAT,23
354,4,0.12700237674793607,LMLAT,24
355,4,0.10768374616848594,LMLAT,25
356,4,0.06029709091599425,LMLAT,26
357,4,0.11042074456045052,LMLAT,27
358,4,0.08184236360067937,LMLAT,28
359,4,0.15405553977350087,LMLAT,29
360,5,0.11044827622684063,LMLAT,0
361,5,0.10849395916974988,LMLAT,1
362,5,0.17879146007183358,LMLAT,2
363,5,0.05238740591043566,LMLAT,3
364,5,0.1442745267311354,LMLAT,4
365,5,0.1740063167644416,LMLAT,5
366,5,0.07228210864277158,LMLAT,6
367,5,0.1296455522423649,LMLAT,7
368,5,0.21692903360086033,LMLAT,8
369,5,0.3355020924125922,LMLAT,9
370,5,0.16063430683613233,LMLAT,10
371,5,0.15757503827035502,LMLAT,11
372,5,0.14012581609263797,LMLAT,12
373,5,0.07158866547016163,LMLAT,13
374,5,0.12453171104953781,LMLAT,14
375,5,0.15928962584088427,LMLAT,15
376,5,0.1665802901442089,LMLAT,16
377,5,0.12842656696305385,LMLAT,17
378,5,0.12446587669984609,LMLAT,18
379,5,0.19692616409179017,LMLAT,19
380,5,0.21907120601017174,LMLAT,20
381,5,0.0524324789318756,LMLAT,21
382,5,0.0643655449822363,LMLAT,22
383,5,0.003092884746871125,LMLAT,23
384,5,0.14383600827213433,LMLAT,24
385,5,0.12256854389014918,LMLAT,25
386,5,0.19701231618732265,LMLAT,26
387,5,0.16260878952385896,LMLAT,27
388,5,0.09947188022457706,LMLAT,28
389,5,0.09441312554769983,LMLAT,29
390,6,0.14414557919798765,LMLAT,0
391,6,0.19092038389561472,LMLAT,1
392,6,0.09447862809747165,LMLAT,2
393,6,0.05409622301148869,LMLAT,3
394,6,0.1658777808518924,LMLAT,4
395,6,0.09821488036095097,LMLAT,5
396,6,0.1083946473559341,LMLAT,6
397,6,0.07446135671903635,LMLAT,7
398,6,0.04527807770304932,LMLAT,8
399,6,0.16389023817582005,LMLAT,9
400,6,0.21709001280739332,LMLAT,10
401,6,0.1555743484027653,LMLAT,11
402,6,0.2564032083887722,LMLAT,12
403,6,0.29073549858665787,LMLAT,13
404,6,0.05674175918131861,LMLAT,14
405,6,0.13375281489334487,LMLAT,15
406,6,0.20181933241007685,LMLAT,16
407,6,0.15295518910219966,LMLAT,17
408,6,0.1267284077945522,LMLAT,18
409,6,0.1925463117832307,LMLAT,19
410,6,0.1339927812458079,LMLAT,20
411,6,0.16516138125569468,LMLAT,21
412,6,0.16036635647770756,LMLAT,22
413,6,0.11288350082361451,LMLAT,23
414,6,0.11779219155125993,LMLAT,24
415,6,0.07558680286133171,LMLAT,25
416,6,0.10783674186026991,LMLAT,26
417,6,0.35019405756619415,LMLAT,27
418,6,0.05726586943188648,LMLAT,28
419,6,0.04835574447005136,LMLAT,29
420,7,0.10396081957450407,LMLAT,0
421,7,0.20877489983333816,LMLAT,1
422,7,0.11710020088133684,LMLAT,2
423,7,0.10847995377846817,LMLAT,3
424,7,0.20835174960872335,LMLAT,4
425,7,0.20500096458571657,LMLAT,5
426,7,0.20683432596456772,LMLAT,6
427,7,0.22326652789408805,LMLAT,7
428,7,0.2994021832293105,LMLAT,8
429,7,0.16100488534333682,LMLAT,9
430,7,0.10156915845464251,LMLAT,10
431,7,0.03272760332152056,LMLAT,11
432,7,0.17401768677843943,LMLAT,12
433,7,0.19333306396204886,LMLAT,13
434,7,0.10411713054544328,LMLAT,14
435,7,0.266967925740371,LMLAT,15
436,7,0.12215911686287372,LMLAT,16
437,7,0.20206642422911636,LMLAT,17
438,7,0.2114171999426228,LMLAT,18
439,7,0.09486656955948683,LMLAT,19
440,7,0.2751095646092081,LMLAT,20
441,7,0.31884513422551747,LMLAT,21
442,7,0.22310128702147147,LMLAT,22
443,7,0.15115049509993025,LMLAT,23
444,7,0.2615006314379022,LMLAT,24
445,7,0.24137277359349726,LMLAT,25
446,7,0.09825249909084806,LMLAT,26
447,7,0.2650351769637549,LMLAT,27
448,7,0.17287956949673705,LMLAT,28
449,7,0.053683500491767074,LMLAT,29
450,8,0.27278824703601756,LMLAT,0
451,8,0.13397513220451074,LMLAT,1
452,8,0.3969343064741819,LMLAT,2
453,8,0.19805045375188277,LMLAT,3
454,8,0.3800113526971153,LMLAT,4
455,8,0.28283879952737007,LMLAT,5
456,8,0.3233094531255829,LMLAT,6
457,8,0.1364375117014356,LMLAT,7
458,8,0.19757722977779954,LMLAT,8
459,8,0.3833578282067381,LMLAT,9
460,8,0.39973576929611243,LMLAT,10
461,8,0.060433485936074095,LMLAT,11
462,8,0.19380244694690882,LMLAT,12
463,8,0.21310180559575584,LMLAT,13
464,8,0.16267879182559075,LMLAT,14
465,8,0.31406987966765076,LMLAT,15
466,8,0.3288721051033425,LMLAT,16
467,8,0.3998020360369161,LMLAT,17
468,8,0.36204485371492073,LMLAT,18
469,8,0.33262719156235243,LMLAT,19
470,8,0.28870864880414715,LMLAT,20
471,8,0.1402619811185166,LMLAT,21
472,8,0.20890302175139075,LMLAT,22
473,8,0.12200396229818997,LMLAT,23
474,8,0.11791409464876931,LMLAT,24
475,8,0.23285676181752568,LMLAT,25
476,8,0.1987889730921617,LMLAT,26
477,8,0.34223782623796495,LMLAT,27
478,8,0.3053445350980759,LMLAT,28
479,8,0.13974413536440547,LMLAT,29
480,9,0.5628735050279876,LMLAT,0
481,9,0.1240016403222749,LMLAT,1
482,9,0.16994995918449263,LMLAT,2
483,9,0.48116471800070115,LMLAT,3
484,9,0.5013683957980898,LMLAT,4
485,9,0.32160076242252866,LMLAT,5
486,9,0.37542183792508654,LMLAT,6
487,9,0.02662369938476026,LMLAT,7
488,9,0.22033231590919436,LMLAT,8
489,9,0.13021467342148252,LMLAT,9
490,9,0.22987337971598734,LMLAT,10
491,9,0.39898122032789934,LMLAT,11
492,9,0.48327580263125325,LMLAT,12
493,9,0.3042984403168763,LMLAT,13
494,9,0.4455212486773202,LMLAT,14
495,9,0.38313060351082734,LMLAT,15
496,9,0.251269703204174,LMLAT,16
497,9,0.3859956652529801,LMLAT,17
498,9,0.18112982971112074,LMLAT,18
499,9,0.3191703628497467,LMLAT,19
500,9,0.1668884892377458,LMLAT,20
501,9,0.46682587793213315,LMLAT,21
502,9,0.12661215890569372,LMLAT,22
503,9,0.17963118503518874,LMLAT,23
504,9,0.40355201860434836,LMLAT,24
505,9,0.2152196673090269,LMLAT,25
506,9,0.3672354266493724,LMLAT,26
507,9,0.11315960995223,LMLAT,27
508,9,0.29818430364226034,LMLAT,28
509,9,0.24680438467676535,LMLAT,29
510,10,0.2675437941570086,LMLAT,0
511,10,0.2958990191522249,LMLAT,1
512,10,0.5564330863975103,LMLAT,2
513,10,0.6358287699475306,LMLAT,3
514,10,0.2500182697784615,LMLAT,4
515,10,0.25660135823363944,LMLAT,5
516,10,0.3699017004320998,LMLAT,6
517,10,0.21354194175371002,LMLAT,7
518,10,0.660476611456255,LMLAT,8
519,10,0.3204555493379023,LMLAT,9
520,10,0.27433460878439647,LMLAT,10
521,10,0.2349130546027397,LMLAT,11
522,10,0.49491588043646556,LMLAT,12
523,10,0.34389621426647266,LMLAT,13
524,10,0.7978595633977114,LMLAT,14
525,10,0.17306531991400284,LMLAT,15
526,10,0.26236895784045106,LMLAT,16
527,10,0.5197475925056192,LMLAT,17
528,10,0.26451024598366446,LMLAT,18
529,10,0.610343128615208,LMLAT,19
530,10,0.15657330307613243,LMLAT,20
531,10,0.39780121780693334,LMLAT,21
532,10,0.4126612694720517,LMLAT,22
533,10,0.539222746942965,LMLAT,23
534,10,0.2915652299338785,LMLAT,24
535,10,0.23715798609599362,LMLAT,25
536,10,0.8608108415531635,LMLAT,26
537,10,0.3613891955343066,LMLAT,27
538,10,0.48664044680612706,LMLAT,28
539,10,0.29598569508937556,LMLAT,29
540,2,0.025359150922117026,MLAT,0
541,2,0.05560252323367235,MLAT,1
542,2,0.035346738891848674,MLAT,2
543,2,0.03138284316148754,MLAT,3
544,2,0.05133227866279096,MLAT,4
545,2,0.028891062537481648,MLAT,5
546,2,0.019403268142085026,MLAT,6
547,2,0.021961035813884405,MLAT,7
548,2,0.026021281092026085,MLAT,8
549,2,0.06233100347936217,MLAT,9
550,2,0.0727737762950481,MLAT,10
551,2,0.040749118555886824,MLAT,11
552,2,0.03847559588378086,MLAT,12
553,2,0.021512840555219053,MLAT,13
554,2,0.05922590516032364,MLAT,14
555,2,0.013559759879882562,MLAT,15
556,2,0.05933634314134461,MLAT,16
557,2,0.06749431086725755,MLAT,17
558,2,0.021174705281911378,MLAT,18
559,2,0.014618922621790272,MLAT,19
560,2,0.027710057235008925,MLAT,20
561,2,0.028642588042205108,MLAT,21
562,2,0.03925471267024957,MLAT,22
563,2,0.02967120978214643,MLAT,23
564,2,0.027835329224092743,MLAT,24
565,2,0.031099549242741085,MLAT,25
566,2,0.03401583433332605,MLAT,26
567,2,0.05631133715577542,MLAT,27
568,2,0.00853540622748433,MLAT,28
569,2,0.05090904886755219,MLAT,29
570,3,0.09193925610346529,MLAT,0
571,3,0.04158705169275994,MLAT,1
572,3,0.056070215917322024,MLAT,2
573,3,0.07949934747147257,MLAT,3
574,3,0.032836790391387254,MLAT,4
575,3,0.032385398818803486,MLAT,5
576,3,0.07063519914989047,MLAT,6
577,3,0.06754164881421253,MLAT,7
578,3,0.05188922225155233,MLAT,8
579,3,0.05397172549453687,MLAT,9
580,3,0.08974197932268649,MLAT,10
581,3,0.0579306327042643,MLAT,11
582,3,0.05881292086771587,MLAT,12
583,3,0.053089062262893436,MLAT,13
584,3,0.022549397352829827,MLAT,14
585,3,0.07848437434787728,MLAT,15
586,3,0.10922255041376196,MLAT,16
587,3,0.03767113252263715,MLAT,17
588,3,0.043374367412966415,MLAT,18
589,3,0.010607469952680254,MLAT,19
590,3,0.09896186808726243,MLAT,20
591,3,0.05653161646337503,MLAT,21
592,3,0.05361652142670267,MLAT,22
593,3,0.04092718704532678,MLAT,23
594,3,0.10675180792154264,MLAT,24
595,3,0.0426960460847928,MLAT,25
596,3,0.10697982164251092,MLAT,26
597,3,0.07554401432584583,MLAT,27
598,3,0.042351939557536966,MLAT,28
599,3,0.03722963531580829,MLAT,29
600,4,0.13220876691142824,MLAT,0
601,4,0.01252935195705007,MLAT,1
602,4,0.12003727894749702,MLAT,2
603,4,0.0988786282527565,MLAT,3
604,4,0.0797774565265222,MLAT,4
605,4,0.07333617460549174,MLAT,5
606,4,0.03299878562736144,MLAT,6
607,4,0.040247762723590555,MLAT,7
608,4,0.08584705248055273,MLAT,8
609,4,0.08125099115288723,MLAT,9
610,4,0.04477271531953422,MLAT,10
611,4,0.12988917557636642,MLAT,11
612,4,0.03488733978350865,MLAT,12
613,4,0.058469358750919194,MLAT,13
614,4,0.13593699483472332,MLAT,14
615,4,0.04661111780837073,MLAT,15
616,4,0.12258842417935902,MLAT,16
617,4,0.08547752872335035,MLAT,17
618,4,0.06814478274161688,MLAT,18
619,4,0.11005857866825876,MLAT,19
620,4,0.08888470564601013,MLAT,20
621,4,0.07297869614744608,MLAT,21
622,4,0.06456199462635107,MLAT,22
623,4,0.08629488282832823,MLAT,23
624,4,0.08910359500450697,MLAT,24
625,4,0.08394441615481706,MLAT,25
626,4,0.043817813012914375,MLAT,26
627,4,0.07205895451360932,MLAT,27
628,4,0.12518289811345842,MLAT,28
629,4,0.0623384270709277,MLAT,29
630,5,0.09244684968257565,MLAT,0
631,5,0.040142453690601945,MLAT,1
632,5,0.13958464081260077,MLAT,2
633,5,0.05680337255648079,MLAT,3
634,5,0.17691395771300616,MLAT,4
635,5,0.0761895586276679,MLAT,5
636,5,0.06416261297659534,MLAT,6
637,5,0.07901252431907922,MLAT,7
638,5,0.043707255384562806,MLAT,8
639,5,0.10992871495820261,MLAT,9
640,5,0.03412414335383621,MLAT,10
641,5,0.1521750382299158,MLAT,11
642,5,0.15556432893137326,MLAT,12
643,5,0.1415326388218246,MLAT,13
644,5,0.09084734012679199,MLAT,14
