,noise_level,distance,method,run
85,4,0.27687992799077993,MAPMLAT,25
86,4,0.2015547878460597,MAPMLAT,26
87,4,0.2969117092185263,MAPMLAT,27
88,4,0.2787896312506133,MAPMLAT,28
89,4,0.2161600788255179,MAPMLAT,29
90,5,0.09195748619744343,MAPMLAT,0
91,5,0.2272248087753613,MAPMLAT,1
92,5,0.27367061494173284,MAPMLAT,2
93,5,0.21311748327955216,MAPMLAT,3
94,5,0.29689110764283116,MAPMLAT,4
95,5,0.321836330624461,MAPMLAT,5
96,5,0.2982146329654274,MAPMLAT,6
97,5,0.25733672937704366,MAPMLAT,7
98,5,0.18221178383260994,MAPMLAT,8
99,5,0.18703764411604804,MAPMLAT,9
100,5,0.27651301749458407,MAPMLAT,10
101,5,0.2885046662521901,MAPMLAT,11
102,5,0.10012552048665324,MAPMLAT,12
103,5,0.1548743933495485,MAPMLAT,13
104,5,0.3412048134717825,MAPMLAT,14
105,5,0.20907869751503605,MAPMLAT,15
106,5,0.2037624592221146,MAPMLAT,16
107,5,0.2958854680572719,MAPMLAT,17
108,5,0.06399198366685273,MAPMLAT,18
109,5,0.2601489855501681,MAPMLAT,19
110,5,0.13952723073131681,MAPMLAT,20
111,5,0.1830741728607405,MAPMLAT,21
112,5,0.26891665937479736,MAPMLAT,22
113,5,0.16119033866055077,MAPMLAT,23
114,5,0.23899854293183542,MAPMLAT,24
115,5,0.22356828220906064,MAPMLAT,25
116,5,0.21162533465344002,MAPMLAT,26
117,5,0.19422214259384063,MAPMLAT,27
118,5,0.2934726633430462,MAPMLAT,28
119,5,0.29710267745638314,MAPMLAT,29
120,6,0.45635432104449036,MAPMLAT,0
121,6,0.27406755703269425,MAPMLAT,1
122,6,0.20939440419823308,MAPMLAT,2
123,6,0.24011400833922777,MAPMLAT,3
124,6,0.267484578133432,MAPMLAT,4
125,6,0.3756405428558308,MAPMLAT,5
126,6,0.39235237069955836,MAPMLAT,6
127,6,0.21811816262901365,MAPMLAT,7
128,6,0.33649743059983767,MAPMLAT,8
129,6,0.26644778402270175,MAPMLAT,9
130,6,0.2568194864434282,MAPMLAT,10
131,6,0.1617261040435181,MAPMLAT,11
132,6,0.18568837152870038,MAPMLAT,12
133,6,0.18503157105473858,MAPMLAT,13
134,6,0.33546793493872196,MAPMLAT,14
135,6,0.2903088539218158,MAPMLAT,15
136,6,0.2611639074192493,MAPMLAT,16
137,6,0.3205466059492555,MAPMLAT,17
138,6,0.38763613726989343,MAPMLAT,18
139,6,0.29862961302329016,MAPMLAT,19
140,6,0.40510413282646834,MAPMLAT,20
141,6,0.2967808939626726,MAPMLAT,21
142,6,0.4042059458135762,MAPMLAT,22
143,6,0.2553837617436922,MAPMLAT,23
144,6,0.31903623851519414,MAPMLAT,24
145,6,0.3775369354815254,MAPMLAT,25
146,6,0.2628208944857737,MAPMLAT,26
147,6,0.37341470965839524,MAPMLAT,27
148,6,0.42208587525669866,MAPMLAT,28
149,6,0.22816389308731566,MAPMLAT,29
150,7,0.23600099367361935,MAPMLAT,0
151,7,0.3286324899588804,MAPMLAT,1
152,7,0.314890134022374,MAPMLAT,2
153,7,0.2995127543965383,MAPMLAT,3
154,7,0.34181540469511923,MAPMLAT,4
155,7,0.3669438970315852,MAPMLAT,5
156,7,0.46291463436017727,MAPMLAT,6
157,7,0.21510887820534128,MAPMLAT,7
158,7,0.2004222355922868,MAPMLAT,8
159,7,0.3616281786438949,MAPMLAT,9
160,7,0.29080566992177204,MAPMLAT,10
161,7,0.1939541508021196,MAPMLAT,11
162,7,0.1762713414278422,MAPMLAT,12
163,7,0.18678430745452987,MAPMLAT,13
164,7,0.26307681377163944,MAPMLAT,14
165,7,0.3380125074642273,MAPMLAT,15
166,7,0.21850344571901215,MAPMLAT,16
167,7,0.3469983211944185,MAPMLAT,17
168,7,0.2893552869212777,MAPMLAT,18
169,7,0.22326932401990346,MAPMLAT,19
170,7,0.30878327666218297,MAPMLAT,20
171,7,0.2865196301614699,MAPMLAT,21
172,7,0.06743011967582824,MAPMLAT,22
173,7,0.5570998082318951,MAPMLAT,23
174,7,0.3325354070119366,MAPMLAT,24
175,7,0.3515250771730079,MAPMLAT,25
176,7,0.26417424459229144,MAPMLAT,26
177,7,0.30660005078551006,MAPMLAT,27
178,7,0.35526024883573837,MAPMLAT,28
179,7,0.35628663874234084,MAPMLAT,29
180,8,0.3389686846416342,MAPMLAT,0
181,8,0.3205457514897635,MAPMLAT,1
182,8,0.3860989187899287,MAPMLAT,2
183,8,0.2506687179234205,MAPMLAT,3
184,8,0.5608435050735279,MAPMLAT,4
185,8,0.2681486406973533,MAPMLAT,5
186,8,0.15711922575726722,MAPMLAT,6
187,8,0.5082713534598015,MAPMLAT,7
188,8,0.4528464077120692,MAPMLAT,8
189,8,0.27570173395055936,MAPMLAT,9
190,8,0.3742161207028133,MAPMLAT,10
191,8,0.4916731931938312,MAPMLAT,11
192,8,0.2333516157022671,MAPMLAT,12
193,8,0.38955270210445914,MAPMLAT,13
194,8,0.18094217010931746,MAPMLAT,14
195,8,0.2604080023134226,MAPMLAT,15
196,8,0.3401822662613854,MAPMLAT,16
197,8,0.1438675995003368,MAPMLAT,17
198,8,0.19413306575235711,MAPMLAT,18
199,8,0.369689991289409,MAPMLAT,19
200,8,0.2923511640418332,MAPMLAT,20
201,8,0.23961320608874914,MAPMLAT,21
202,8,0.4145194751176743,MAPMLAT,22
203,8,0.3911472884525269,MAPMLAT,23
204,8,0.30274954224978584,MAPMLAT,24
205,8,0.27285850092946257,MAPMLAT,25
206,8,0.40799819521886976,MAPMLAT,26
207,8,0.4239601545475779,MAPMLAT,27
208,8,0.4353763852343297,MAPMLAT,28
209,8,0.24711085142587785,MAPMLAT,29
210,9,0.22091404867596182,MAPMLAT,0
211,9,0.21403600841274065,MAPMLAT,1
212,9,0.4528292506743727,MAPMLAT,2
213,9,0.38902185699828096,MAPMLAT,3
214,9,0.3400981891928804,MAPMLAT,4
215,9,0.3966596247844468,MAPMLAT,5
216,9,0.41104482584823426,MAPMLAT,6
217,9,0.3008383170811708,MAPMLAT,7
218,9,0.32023426246351666,MAPMLAT,8
219,9,0.1319650920293098,MAPMLAT,9
220,9,0.3027909278405398,MAPMLAT,10
221,9,0.05244412960332674,MAPMLAT,11
222,9,0.25523712063396314,MAPMLAT,12
223,9,0.108620651878927,MAPMLAT,13
224,9,0.16256579213078376,MAPMLAT,14
225,9,0.26111804501653285,MAPMLAT,15
226,9,0.2976024588466509,MAPMLAT,16
227,9,0.4131652572070085,MAPMLAT,17
228,9,0.4123136709075063,MAPMLAT,18
229,9,0.6491050202604397,MAPMLAT,19
230,9,0.40920990120757983,MAPMLAT,20
231,9,0.19659114165625133,MAPMLAT,21
232,9,0.2548219187263953,MAPMLAT,22
233,9,0.3859208222094006,MAPMLAT,23
234,9,0.24419717080771688,MAPMLAT,24
235,9,0.24614971702787516,MAPMLAT,25
236,9,0.20266389656169184,MAPMLAT,26
237,9,0.5574353825406596,MAPMLAT,27
238,9,0.22502685191477706,MAPMLAT,28
239,9,0.29769087492978313,MAPMLAT,29
240,10,0.430753092898307,MAPMLAT,0
241,10,0.2542053781119675,MAPMLAT,1
242,10,0.24283669222620932,MAPMLAT,2
243,10,0.326079589538275,MAPMLAT,3
244,10,0.16858651370144948,MAPMLAT,4
245,10,0.2599584335767049,MAPMLAT,5
246,10,0.29091148465596933,MAPMLAT,6
247,10,0.28148487130296407,MAPMLAT,7
248,10,0.3511893913955326,MAPMLAT,8
249,10,0.3498630634990515,MAPMLAT,9
250,10,0.48297419291306176,MAPMLAT,10
251,10,0.3375518984104185,MAPMLAT,11
252,10,0.42905703828325226,MAPMLAT,12
253,10,0.2446241768941064,MAPMLAT,13
254,10,0.2641166763566615,MAPMLAT,14
255,10,0.516192720798857,MAPMLAT,15
256,10,0.36398243339394987,MAPMLAT,16
257,10,0.3385465796451293,MAPMLAT,17
258,10,0.23099438855264134,MAPMLAT,18
259,10,0.19017010577208204,MAPMLAT,19
260,10,0.26204058869376917,MAPMLAT,20
261,10,0.17049847836949253,MAPMLAT,21
262,10,0.4369321784581802,MAPMLAT,22
263,10,0.472401900400149,MAPMLAT,23
264,10,0.3320640593071325,MAPMLAT,24
265,10,0.3327190097432868,MAPMLAT,25
266,10,0.18689146538661286,MAPMLAT,26
267,10,0.24848064785796178,MAPMLAT,27
268,10,0.12682573886750975,MAPMLAT,28
269,10,0.21512037665239864,MAPMLAT,29
270,2,0.073483679268249,LMLAT,0
271,2,0.06913938870855542,LMLAT,1
272,2,0.020288954659209223,LMLAT,2
273,2,0.02825989658028608,LMLAT,3
274,2,0.03799479618586254,LMLAT,4
275,2,0.031232918188880337,LMLAT,5
276,2,0.03545959550704772,LMLAT,6
277,2,0.06378072863335255,LMLAT,7
278,2,0.11013939640203545,LMLAT,8
279,2,0.07984314308098645,LMLAT,9
280,2,0.05206134889893377,LMLAT,10
281,2,0.10339929610275592,LMLAT,11
282,2,0.0532793687754115,LMLAT,12
283,2,0.048950603979809305,LMLAT,13
284,2,0.005305621782279612,LMLAT,14
285,2,0.04815092444407633,LMLAT,15
286,2,0.07291394548687193,LMLAT,16
287,2,0.025711150430362192,LMLAT,17
288,2,0.03180141219766419,LMLAT,18
289,2,0.042699935187766144,LMLAT,19
290,2,0.10085368484947742,LMLAT,20
291,2,0.04849278012045101,LMLAT,21
292,2,0.04242550795105908,LMLAT,22
293,2,0.03227812839817034,LMLAT,23
294,2,0.09920567721589947,LMLAT,24
295,2,0.04522792774219633,LMLAT,25
296,2,0.02791258712300564,LMLAT,26
297,2,0.08580208355442331,LMLAT,27
298,2,0.11016244604581417,LMLAT,28
299,2,0.07792350845865798,LMLAT,29
300,3,0.05452230609493505,LMLAT,0
301,3,0.09518266353944618,LMLAT,1
302,3,0.075250876392951,LMLAT,2
303,3,0.2119378615483295,LMLAT,3
304,3,0.07277853121442143,LMLAT,4
305,3,0.16210701890454018,LMLAT,5
306,3,0.07933402124533653,LMLAT,6
307,3,0.05591088623010017,LMLAT,7
308,3,0.11728013998300006,LMLAT,8
309,3,0.14725354673547214,LMLAT,9
310,3,0.09415398514483267,LMLAT,10
311,3,0.16284910167701508,LMLAT,11
312,3,0.1637594590832639,LMLAT,12
313,3,0.07076666977702424,LMLAT,13
314,3,0.03101769426375866,LMLAT,14
315,3,0.1470304523017848,LMLAT,15
316,3,0.06088244674755029,LMLAT,16
317,3,0.05835999127540594,LMLAT,17
318,3,0.11583646164652074,LMLAT,18
319,3,0.044361751718282286,LMLAT,19
320,3,0.1423875213505367,LMLAT,20
321,3,0.1510939149735224,LMLAT,21
322,3,0.021774236316188102,LMLAT,22
323,3,0.14119654791155722,LMLAT,23
324,3,0.1862776212262387,LMLAT,24
325,3,0.07638846159156813,LMLAT,25
326,3,0.13352511079215337,LMLAT,26
327,3,0.0583639169428523,LMLAT,27
328,3,0.08891181233628061,LMLAT,28
329,3,0.2028958590125004,LMLAT,29
330,4,0.33076409142990487,LMLAT,0
331,4,0.1775073482467319,LMLAT,1
332,4,0.10448834988065793,LMLAT,2
333,4,0.08081991542591918,LMLAT,3
334,4,0.1606146727092132,LMLAT,4
335,4,0.13105983077113273,LMLAT,5
336,4,0.08811008674798404,LMLAT,6
337,4,0.21668383828126622,LMLAT,7
338,4,0.06610433882342077,LMLAT,8
339,4,0.1767839113647259,LMLAT,9
340,4,0.10884717467394883,LMLAT,10
341,4,0.18842056668210522,LMLAT,11
342,4,0.04922003357627782,LMLAT,12
343,4,0.11088475479197323,LMLAT,13
344,4,0.17878258675246375,LMLAT,14
345,4,0.2504034572104619,LMLAT,15
346,4,0.1541754473131084,LMLAT,16
347,4,0.022373636815713496,LMLAT,17
348,4,0.07228410658179427,LMLAT,18
349,4,0.024496682802603694,LMLAT,19
350,4,0.20326469434002897,LMLAT,20
351,4,0.14823295226166683,LMLAT,21
352,4,0.034382570995912326,LMLAT,22
353,4,0.15463213933468062,LMLAT,23
354,4,0.1408389145652284,LMLAT,24
355,4,0.20229291194817225,LMLAT,25
356,4,0.15755585855294615,LMLAT,26
357,4,0.22620150225479915,LMLAT,27
358,4,0.26193609121698636,LMLAT,28
359,4,0.05100985919046484,LMLAT,29
360,5,0.20558980965194926,LMLAT,0
361,5,0.18355121728358698,LMLAT,1
362,5,0.2600320591675913,LMLAT,2
363,5,0.17229125473455217,LMLAT,3
364,5,0.09974040214800585,LMLAT,4
365,5,0.061358480628946666,LMLAT,5
366,5,0.16615387977488946,LMLAT,6
367,5,0.2006807960153646,LMLAT,7
368,5,0.08354542270484107,LMLAT,8
369,5,0.3092506608845713,LMLAT,9
370,5,0.3040926242244014,LMLAT,10
371,5,0.17564735110932106,LMLAT,11
372,5,0.20579643780205836,LMLAT,12
373,5,0.15461431344447757,LMLAT,13
374,5,0.42908042432634586,LMLAT,14
375,5,0.30203655045516437,LMLAT,15
376,5,0.34998274810950697,LMLAT,16
377,5,0.15035950830011433,LMLAT,17
378,5,0.13504695402083186,LMLAT,18
379,5,0.292297053063826,LMLAT,19
380,5,0.23906714139495103,LMLAT,20
381,5,0.22248888676012912,LMLAT,21
382,5,0.26217266198221295,LMLAT,22
383,5,0.08220426704813465,LMLAT,23
384,5,0.03919265660353037,LMLAT,24
385,5,0.12025213502060891,LMLAT,25
386,5,0.09471614469174179,LMLAT,26
387,5,0.13709991183069903,LMLAT,27
388,5,0.1400085148442493,LMLAT,28
389,5,0.0780138387840545,LMLAT,29
390,6,0.19276444676005022,LMLAT,0
391,6,0.2677221663761965,LMLAT,1
392,6,0.18989013154988696,LMLAT,2
393,6,0.10496088133864298,LMLAT,3
394,6,0.3363838639599349,LMLAT,4
395,6,0.19236077520371048,LMLAT,5
396,6,0.20200936791965218,LMLAT,6
397,6,0.26877468076719097,LMLAT,7
398,6,0.1577766259687625,LMLAT,8
399,6,0.03301810484816924,LMLAT,9
400,6,0.2398662641170164,LMLAT,10
401,6,0.3069150140280743,LMLAT,11
402,6,0.22681988298664835,LMLAT,12
403,6,0.3749092330870076,LMLAT,13
404,6,0.34779603104717033,LMLAT,14
405,6,0.2733693432822972,LMLAT,15
406,6,0.28900157558902667,LMLAT,16
407,6,0.20657444329149277,LMLAT,17
408,6,0.05232338544007033,LMLAT,18
409,6,0.13080152493290148,LMLAT,19
410,6,0.08277351512734946,LMLAT,20
411,6,0.20597567199393438,LMLAT,21
412,6,0.30081835013415587,LMLAT,22
413,6,0.12725618361094274,LMLAT,23
414,6,0.3935783557016206,LMLAT,24
415,6,0.20133651695060245,LMLAT,25
416,6,0.08194861856191721,LMLAT,26
417,6,0.3469868796039231,LMLAT,27
418,6,0.17277476424370453,LMLAT,28
419,6,0.0910878252191952,LMLAT,29
420,7,0.1439965812679755,LMLAT,0
421,7,0.0916389354914833,LMLAT,1
422,7,0.43792453017071553,LMLAT,2
423,7,0.14635859738062712,LMLAT,3
424,7,0.0850566025016664,LMLAT,4
425,7,0.2156343352348632,LMLAT,5
426,7,0.09165448431897891,LMLAT,6
427,7,0.5977677671399169,LMLAT,7
428,7,0.11953825105802807,LMLAT,8
429,7,0.28444011929961116,LMLAT,9
430,7,0.1585803264032631,LMLAT,10
431,7,0.1877998774765982,LMLAT,11
432,7,0.3944129407611279,LMLAT,12
433,7,0.2582251676619679,LMLAT,13
434,7,0.3247323007406746,LMLAT,14
435,7,0.22167037857762018,LMLAT,15
436,7,0.5115326354406525,LMLAT,16
437,7,0.1787247476867685,LMLAT,17
438,7,0.3935031698893553,LMLAT,18
439,7,0.14816164996571324,LMLAT,19
440,7,0.3345194808708229,LMLAT,20
441,7,0.30381393704428544,LMLAT,21
442,7,0.4808341834498551,LMLAT,22
443,7,0.20600430639704578,LMLAT,23
444,7,0.26313570275547293,LMLAT,24
445,7,0.29622347702152707,LMLAT,25
446,7,0.17510201151598223,LMLAT,26
447,7,0.41014781527399463,LMLAT,27
448,7,0.019500541272225464,LMLAT,28
449,7,0.212675983143218,LMLAT,29
450,8,0.3156452555507236,LMLAT,0
451,8,0.16228030821524325,LMLAT,1
452,8,0.31342946816561335,LMLAT,2
453,8,0.295986590596754,LMLAT,3
454,8,0.18226390649492802,LMLAT,4
455,8,0.22861005096344872,LMLAT,5
456,8,0.3831392888010218,LMLAT,6
457,8,0.12365389810877458,LMLAT,7
458,8,0.08925074152614615,LMLAT,8
459,8,0.22845553691587336,LMLAT,9
460,8,0.20588252114941413,LMLAT,10
461,8,0.25663889837357834,LMLAT,11
462,8,0.2529243904056621,LMLAT,12
463,8,0.2635792828514777,LMLAT,13
464,8,0.40133457486151625,LMLAT,14
465,8,0.1735020139442438,LMLAT,15
466,8,0.3406336349411219,LMLAT,16
467,8,0.22343767154117505,LMLAT,17
468,8,0.31417062543518004,LMLAT,18
469,8,0.4206654105238008,LMLAT,19
470,8,0.2818243840021532,LMLAT,20
471,8,0.3234763448017476,LMLAT,21
472,8,0.4316576851891692,LMLAT,22
473,8,0.07221021466594364,LMLAT,23
474,8,0.08662885447775147,LMLAT,24
475,8,0.18523279825209446,LMLAT,25
476,8,0.2711092285334697,LMLAT,26
477,8,0.11241129828050361,LMLAT,27
478,8,0.2019830625235713,LMLAT,28
479,8,0.22046256855743898,LMLAT,29
480,9,0.05256700617424827,LMLAT,0
481,9,0.1570822202344116,LMLAT,1
482,9,0.3746633747181252,LMLAT,2
483,9,0.3812397856515105,LMLAT,3
484,9,0.18338332188382464,LMLAT,4
485,9,0.1573098380825052,LMLAT,5
486,9,0.34923179345268396,LMLAT,6
487,9,0.0666855546779947,LMLAT,7
488,9,0.055924778320226236,LMLAT,8
489,9,0.3292828913644041,LMLAT,9
490,9,0.5789003379618758,LMLAT,10
491,9,0.3309679621375738,LMLAT,11
492,9,0.1418438401724136,LMLAT,12
493,9,0.28283527824337096,LMLAT,13
494,9,0.2130971455064924,LMLAT,14
495,9,0.5117621984961046,LMLAT,15
496,9,0.3352245008409836,LMLAT,16
497,9,0.16410741648044627,LMLAT,17
498,9,0.19034089179359107,LMLAT,18
499,9,0.26016286933787747,LMLAT,19
500,9,0.059319510033196195,LMLAT,20
501,9,0.10008477795658158,LMLAT,21
502,9,0.4365180115399674,LMLAT,22
503,9,0.28697953315544666,LMLAT,23
504,9,0.16271005745421635,LMLAT,24
505,9,0.03448248467242266,LMLAT,25
506,9,0.06468299001433923,LMLAT,26
507,9,0.2168360592752043,LMLAT,27
508,9,0.4229298708155312,LMLAT,28
509,9,0.4948072344438966,LMLAT,29
510,10,0.11620720916852625,LMLAT,0
511,10,0.1998347109517635,LMLAT,1
512,10,0.11174440696814394,LMLAT,2
513,10,0.30464028536777166,LMLAT,3
514,10,0.33989698465341883,LMLAT,4
515,10,0.31204195067243873,LMLAT,5
516,10,0.058159660288981695,LMLAT,6
517,10,0.15482834471690515,LMLAT,7
518,10,0.0833524423111704,LMLAT,8
519,10,0.1409977603844046,LMLAT,9
520,10,0.21660948201963376,LMLAT,10
521,10,0.1751345312568102,LMLAT,11
522,10,0.17213224216059628,LMLAT,12
523,10,0.2543426111908456,LMLAT,13
524,10,0.07561354248753244,LMLAT,14
525,10,0.4204148824143854,LMLAT,15
526,10,0.11668798481400391,LMLAT,16
527,10,0.16500835696187857,LMLAT,17
528,10,0.21962074575285925,LMLAT,18
529,10,0.22752581390615784,LMLAT,19
530,10,0.22689192348507964,LMLAT,20
531,10,0.23941139455009036,LMLAT,21
532,10,0.22526460628719555,LMLAT,22
533,10,0.2565139227845141,LMLAT,23
534,10,0.3145570643506519,LMLAT,24
535,10,0.3491165681774144,LMLAT,25
536,10,0.20716011783755175,LMLAT,26
537,10,0.2397022039418777,LMLAT,27
538,10,0.18725063321423993,LMLAT,28
539,10,0.05483673375844377,LMLAT,29
540,2,0.022636296113053584,MLAT,0
541,2,0.023109763964724535,MLAT,1
542,2,0.033933230615219176,MLAT,2
543,2,0.058151444979468184,MLAT,3
544,2,0.018011000655458895,MLAT,4
545,2,0.0566376821397223,MLAT,5
546,2,0.016218610123369972,MLAT,6
547,2,0.00591375473171995,MLAT,7
548,2,0.03920031344194994,MLAT,8
549,2,0.03772836367614673,MLAT,9
550,2,0.01549728837965661,MLAT,10
551,2,0.028152137308057424,MLAT,11
552,2,0.034942564527812046,MLAT,12
553,2,0.005078355106378205,MLAT,13
554,2,0.02500091016761314,MLAT,14
555,2,0.03062671096573405,MLAT,15
556,2,0.03522403672349738,MLAT,16
557,2,0.060262045855393416,MLAT,17
558,2,0.062200227799268884,MLAT,18
559,2,0.0148983909491887,MLAT,19
560,2,0.06893290966006257,MLAT,20
561,2,0.00762035329515556,MLAT,21
562,2,0.116940609331582,MLAT,22
563,2,0.03859954558575193,MLAT,23
564,2,0.0518194687008929,MLAT,24
565,2,0.032806795827940605,MLAT,25
566,2,0.023334526590912747,MLAT,26
567,2,0.0208347942899618,MLAT,27
568,2,0.03860835942243108,MLAT,28
569,2,0.011425676907988552,MLAT,29
570,3,0.06073248032450044,MLAT,0
571,3,0.018837371366347958,MLAT,1
572,3,0.060984378060580546,MLAT,2
573,3,0.07332961625336201,MLAT,3
574,3,0.049896371513878046,MLAT,4
575,3,0.07503022310742871,MLAT,5
576,3,0.02426620117475888,MLAT,6
577,3,0.05305533057160258,MLAT,7
578,3,0.03312733729905483,MLAT,8
579,3,0.07967928656913185,MLAT,9
580,3,0.05638581144893747,MLAT,10
581,3,0.0749495751779566,MLAT,11
582,3,0.09287740383854011,MLAT,12
583,3,0.05705830797049695,MLAT,13
584,3,0.05705300968019221,MLAT,14
585,3,0.0846057812578272,MLAT,15
586,3,0.07376544037580378,MLAT,16
587,3,0.03516307180287941,MLAT,17
588,3,0.014169540229194753,MLAT,18
589,3,0.05158318889746882,MLAT,19
590,3,0.04899792350537762,MLAT,20
591,3,0.04971769687797261,MLAT,21
592,3,0.047542238670332956,MLAT,22
593,3,0.08366626654091902,MLAT,23
594,3,0.08160665658158331,MLAT,24
595,3,0.07305833595732569,MLAT,25
596,3,0.05859618379206606,MLAT,26
597,3,0.01924975681535641,MLAT,27
598,3,0.09257522185674114,MLAT,28
599,3,0.07383051286776632,MLAT,29
600,4,0.062974173279575,MLAT,0
601,4,0.0995066946726109,MLAT,1
602,4,0.10643576050781035,MLAT,2
603,4,0.0404697358628207,MLAT,3
604,4,0.03871583549646135,MLAT,4
605,4,0.010356921226449985,MLAT,5
606,4,0.10419516879487833,MLAT,6
607,4,0.06440054505244856,MLAT,7
608,4,0.0885106089489181,MLAT,8
609,4,0.05956224217936542,MLAT,9
610,4,0.03422928187905625,MLAT,10
611,4,0.03772450295516846,MLAT,11
612,4,0.1619217143166243,MLAT,12
613,4,0.08235564852229055,MLAT,13
614,4,0.054514287177158685,MLAT,14
615,4,0.06920332995536414,MLAT,15
616,4,0.13698934910683458,MLAT,16
617,4,0.057595719199430656,MLAT,17
618,4,0.0510653274830036,MLAT,18
619,4,0.020248827346709672,MLAT,19
620,4,0.1477888866582457,MLAT,20
621,4,0.03951188049892929,MLAT,21
622,4,0.07620218564927302,MLAT,22
623,4,0.021787250149670888,MLAT,23
624,4,0.02872682253957154,MLAT,24
625,4,0.0921847415565492,MLAT,25
626,4,0.04057807951222498,MLAT,26
627,4,0.16920807275462205,MLAT,27
628,4,0.04470057190221599,MLAT,28
629,4,0.0468671936374586,MLAT,29
630,5,0.04575167862885463,MLAT,0
631,5,0.14855118299124012,MLAT,1
632,5,0.15368096964011912,MLAT,2
633,5,0.0700716618425024,MLAT,3
634,5,0.08781033185271005,MLAT,4
635,5,0.14907916347997388,MLAT,5
636,5,0.11388348652218572,MLAT,6
637,5,0.09720577118312344,MLAT,7
638,5,0.03177550985063798,MLAT,8
639,5,0.09771324640056912,MLAT,9
640,5,0.08659287719756464,MLAT,10
641,5,0.07297562810804076,MLAT,11
642,5,0.05645867325711582,MLAT,12
643,5,0.09360706610953248,MLAT,13
644,5,0.03407975347732466,MLAT,14
