,noise_level,distance,method,run
654,5,0.5079921468866491,MLAT,24
655,5,0.480468879849735,MLAT,25
656,5,0.43406166789485295,MLAT,26
657,5,0.45742044572784446,MLAT,27
658,5,0.5553476298007086,MLAT,28
659,5,0.27858651463409223,MLAT,29
660,6,0.3388743687062944,MLAT,0
661,6,0.3605248678402015,MLAT,1
662,6,0.519021328300657,MLAT,2
663,6,0.5278919562476718,MLAT,3
664,6,0.35394208678143046,MLAT,4
665,6,0.44080289246893645,MLAT,5
666,6,0.6281643375134477,MLAT,6
667,6,0.7328350611223393,MLAT,7
668,6,0.36763685858569306,MLAT,8
669,6,0.3850095834303956,MLAT,9
670,6,0.3842708674965059,MLAT,10
671,6,0.6223774610357253,MLAT,11
672,6,0.7714284387768708,MLAT,12
673,6,0.4705076815658009,MLAT,13
674,6,0.5315634554915223,MLAT,14
675,6,0.4331236312071602,MLAT,15
676,6,0.5339265605754316,MLAT,16
677,6,0.6678131751384716,MLAT,17
678,6,0.5053619516008965,MLAT,18
679,6,0.3899436541873742,MLAT,19
680,6,0.4902665942063846,MLAT,20
681,6,0.8455035576804942,MLAT,21
682,6,0.6549530435307579,MLAT,22
683,6,0.5483666748530436,MLAT,23
684,6,0.7780296225215257,MLAT,24
685,6,0.5053738283516783,MLAT,25
686,6,0.556137493497348,MLAT,26
687,6,0.5196222330490238,MLAT,27
688,6,0.5010871017612533,MLAT,28
689,6,0.31235809949274584,MLAT,29
690,7,0.48814271557621897,MLAT,0
691,7,0.7903249879748964,MLAT,1
692,7,0.34679777620414404,MLAT,2
693,7,0.31911217478935217,MLAT,3
694,7,0.7526407737712631,MLAT,4
695,7,0.4794036187293903,MLAT,5
696,7,0.2669131599978366,MLAT,6
697,7,0.7513017049719073,MLAT,7
698,7,0.6153782468164265,MLAT,8
699,7,0.4680263011474771,MLAT,9
700,7,0.5419816964548656,MLAT,10
701,7,0.6518041064635096,MLAT,11
702,7,0.6514099386125217,MLAT,12
703,7,0.5126754729937334,MLAT,13
704,7,0.5328458634599865,MLAT,14
705,7,0.44307926766557476,MLAT,15
706,7,0.432859450777277,MLAT,16
707,7,0.5283291028662762,MLAT,17
708,7,0.5721838609653075,MLAT,18
709,7,0.4111067922779708,MLAT,19
710,7,0.47854495959277954,MLAT,20
711,7,0.727144736735256,MLAT,21
712,7,0.5615358936508658,MLAT,22
713,7,0.2235996766545112,MLAT,23
714,7,0.3103195458117528,MLAT,24
715,7,0.4227708082719067,MLAT,25
716,7,0.5267321115769439,MLAT,26
717,7,0.5632255244010488,MLAT,27
718,7,0.7961060335757552,MLAT,28
719,7,0.4732506615989628,MLAT,29
720,8,0.6421755333161647,MLAT,0
721,8,0.4620710652302224,MLAT,1
722,8,0.2853680683992677,MLAT,2
723,8,0.3364866436122888,MLAT,3
724,8,0.4592208316782532,MLAT,4
725,8,0.6716108830005845,MLAT,5
726,8,0.42931043728950435,MLAT,6
727,8,0.3715232734812904,MLAT,7
728,8,0.7748704066267936,MLAT,8
729,8,0.3738494658621855,MLAT,9
730,8,0.5910752862079443,MLAT,10
731,8,0.44369558420742045,MLAT,11
732,8,0.3462512553412344,MLAT,12
733,8,0.7253000359688629,MLAT,13
734,8,0.7439754137849783,MLAT,14
735,8,0.41569784956481043,MLAT,15
736,8,0.5228884171698508,MLAT,16
737,8,0.5883131842581132,MLAT,17
738,8,0.5944973831718721,MLAT,18
739,8,0.5053719563115372,MLAT,19
740,8,0.1581349830880154,MLAT,20
741,8,0.3664150627123987,MLAT,21
742,8,0.4473837021038483,MLAT,22
743,8,0.8437922777934088,MLAT,23
744,8,0.41943229394136594,MLAT,24
745,8,0.6713017019815346,MLAT,25
746,8,0.6324429828697903,MLAT,26
747,8,0.6957398984823667,MLAT,27
748,8,0.6478325898548578,MLAT,28
749,8,0.6184966171839338,MLAT,29
750,9,0.1358720012478789,MLAT,0
751,9,0.5354223721649592,MLAT,1
752,9,0.5647374789735111,MLAT,2
753,9,0.6849870428751175,MLAT,3
754,9,0.6537962708235318,MLAT,4
755,9,0.5276682011096251,MLAT,5
756,9,0.8311986674661846,MLAT,6
757,9,0.5261393058136223,MLAT,7
758,9,0.5594766334869464,MLAT,8
759,9,0.3891889881799672,MLAT,9
760,9,0.4882118992466447,MLAT,10
761,9,0.552835853939619,MLAT,11
762,9,0.5220246630846981,MLAT,12
763,9,0.6253298890675061,MLAT,13
764,9,0.4924388258064575,MLAT,14
765,9,0.4970994064629203,MLAT,15
766,9,0.3600039057685725,MLAT,16
767,9,0.1930005201209633,MLAT,17
768,9,0.8053036716597283,MLAT,18
769,9,0.2716485268567459,MLAT,19
770,9,0.303400849467522,MLAT,20
771,9,0.7690340040280557,MLAT,21
772,9,0.4864292257055567,MLAT,22
773,9,0.06712108327171691,MLAT,23
774,9,0.7012000509464469,MLAT,24
775,9,0.6187773065118505,MLAT,25
776,9,0.23157904535716745,MLAT,26
777,9,0.28503749466251055,MLAT,27
778,9,0.34343168922210243,MLAT,28
779,9,0.7083089139888978,MLAT,29
780,10,0.473935141555848,MLAT,0
781,10,0.6084532638526172,MLAT,1
782,10,0.17647272505816558,MLAT,2
783,10,0.40542979557467224,MLAT,3
784,10,0.4259529776686638,MLAT,4
785,10,0.34104562248299103,MLAT,5
786,10,0.07100101489021264,MLAT,6
787,10,0.5003844933801702,MLAT,7
788,10,0.39977470184388025,MLAT,8
789,10,0.4114950398887138,MLAT,9
790,10,0.2605488758542871,MLAT,10
791,10,0.4486498123350107,MLAT,11
792,10,0.4273586009816871,MLAT,12
793,10,0.24928470371612227,MLAT,13
794,10,0.25047916563627154,MLAT,14
795,10,0.45265002498648566,MLAT,15
796,10,0.6058715158738621,MLAT,16
797,10,0.3281898541979481,MLAT,17
798,10,0.7540759238362953,MLAT,18
799,10,0.3699176202148845,MLAT,19
800,10,0.2690697019369161,MLAT,20
801,10,0.13322280372449188,MLAT,21
802,10,0.4408357992968678,MLAT,22
803,10,0.6445752903832329,MLAT,23
804,10,0.6428322612194318,MLAT,24
805,10,0.3518599180154521,MLAT,25
806,10,0.36092846474453916,MLAT,26
807,10,0.7910060362767933,MLAT,27
808,10,0.17081116783806313,MLAT,28
809,10,0.38601025994669375,MLAT,29
810,2,0.11445313798091822,PMLAT,0
811,2,0.09772645561961571,PMLAT,1
812,2,0.08556472153483571,PMLAT,2
813,2,0.14438381363678543,PMLAT,3
814,2,0.01815393792778849,PMLAT,4
815,2,0.014942355787293958,PMLAT,5
816,2,0.046422740738911596,PMLAT,6
817,2,0.06756090725027164,PMLAT,7
818,2,0.08575338023988452,PMLAT,8
819,2,0.062375282322179516,PMLAT,9
820,2,0.04573773775552951,PMLAT,10
821,2,0.002398741394899594,PMLAT,11
822,2,0.04651845386085607,PMLAT,12
823,2,0.03219122009401624,PMLAT,13
824,2,0.11926136258243013,PMLAT,14
825,2,0.05297252551388434,PMLAT,15
826,2,0.005367998313308741,PMLAT,16
827,2,0.1197721067369815,PMLAT,17
828,2,0.010129457178062469,PMLAT,18
829,2,0.03475069585981489,PMLAT,19
830,2,0.02909795305575665,PMLAT,20
831,2,0.08591794680560784,PMLAT,21
832,2,0.1310819017744071,PMLAT,22
833,2,0.05712519984323906,PMLAT,23
834,2,0.09606444500034092,PMLAT,24
835,2,0.07604569839480077,PMLAT,25
836,2,0.07466764367764706,PMLAT,26
837,2,0.08404004817754537,PMLAT,27
838,2,0.16623774525699161,PMLAT,28
839,2,0.04678053724418617,PMLAT,29
840,3,0.09625465775804151,PMLAT,0
841,3,0.061306149679606944,PMLAT,1
842,3,0.06323252348237914,PMLAT,2
843,3,0.042737261690692106,PMLAT,3
844,3,0.08137324718538921,PMLAT,4
845,3,0.1725699207811378,PMLAT,5
846,3,0.10252339327556528,PMLAT,6
847,3,0.12405246602097812,PMLAT,7
848,3,0.044974348399704434,PMLAT,8
849,3,0.16604767575757903,PMLAT,9
850,3,0.14922194763689614,PMLAT,10
851,3,0.08591117916667133,PMLAT,11
852,3,0.03008467484161679,PMLAT,12
853,3,0.2402964986799341,PMLAT,13
854,3,0.05533992298915472,PMLAT,14
855,3,0.07303176869704557,PMLAT,15
856,3,0.17082458117008045,PMLAT,16
857,3,0.09363772854150391,PMLAT,17
858,3,0.18641183881615167,PMLAT,18
859,3,0.12223708459980906,PMLAT,19
860,3,0.01912295600173327,PMLAT,20
861,3,0.10076015394840514,PMLAT,21
862,3,0.17730348586178965,PMLAT,22
863,3,0.07665135418758366,PMLAT,23
864,3,0.08001407962097018,PMLAT,24
865,3,0.12752268514155488,PMLAT,25
866,3,0.0335339854151683,PMLAT,26
867,3,0.08897294402207805,PMLAT,27
868,3,0.021402471296609337,PMLAT,28
869,3,0.11566139273983513,PMLAT,29
870,4,0.19929077638459938,PMLAT,0
871,4,0.05338350301003218,PMLAT,1
872,4,0.16719523148962273,PMLAT,2
873,4,0.06807832639879746,PMLAT,3
874,4,0.06622318213467568,PMLAT,4
875,4,0.19981655673541254,PMLAT,5
876,4,0.08015844264957432,PMLAT,6
877,4,0.042429138013621324,PMLAT,7
878,4,0.1822682833194401,PMLAT,8
879,4,0.0690905467863095,PMLAT,9
880,4,0.020442482596776616,PMLAT,10
881,4,0.1617543190341286,PMLAT,11
882,4,0.17772140135408776,PMLAT,12
883,4,0.08195929183117967,PMLAT,13
884,4,0.07447306757271543,PMLAT,14
885,4,0.12187349038017126,PMLAT,15
886,4,0.33123593519816513,PMLAT,16
887,4,0.10914110687098723,PMLAT,17
888,4,0.0900894416968844,PMLAT,18
889,4,0.03306489015672848,PMLAT,19
890,4,0.05317558680175998,PMLAT,20
891,4,0.040647195422323,PMLAT,21
892,4,0.056122010679978296,PMLAT,22
893,4,0.1293534032659003,PMLAT,23
894,4,0.027081211241584566,PMLAT,24
895,4,0.0944411848049801,PMLAT,25
896,4,0.10077283182579568,PMLAT,26
897,4,0.15125130918409532,PMLAT,27
898,4,0.03999019625563049,PMLAT,28
899,4,0.06932371202552816,PMLAT,29
900,5,0.20315540227949003,PMLAT,0
901,5,0.1790173538733791,PMLAT,1
902,5,0.13449617175181208,PMLAT,2
903,5,0.275846491961792,PMLAT,3
904,5,0.17364579023740392,PMLAT,4
905,5,0.12996878157733754,PMLAT,5
906,5,0.07301367750445314,PMLAT,6
907,5,0.1731639814588707,PMLAT,7
908,5,0.15477885320822496,PMLAT,8
909,5,0.10646387513279318,PMLAT,9
910,5,0.14846877580495288,PMLAT,10
911,5,0.17575971884445082,PMLAT,11
912,5,0.12418564438599684,PMLAT,12
913,5,0.13363682301424074,PMLAT,13
914,5,0.20880037665787157,PMLAT,14
915,5,0.06744740308695603,PMLAT,15
916,5,0.06275147360846824,PMLAT,16
917,5,0.291905841005581,PMLAT,17
918,5,0.16203193389322157,PMLAT,18
919,5,0.0815784114219051,PMLAT,19
920,5,0.29470834351108344,PMLAT,20
921,5,0.20781687470762147,PMLAT,21
922,5,0.17934255006565564,PMLAT,22
923,5,0.045392753638451584,PMLAT,23
924,5,0.30040634356752677,PMLAT,24
925,5,0.11853467044009147,PMLAT,25
926,5,0.27071199986771227,PMLAT,26
927,5,0.10903992551312519,PMLAT,27
928,5,0.12352677647376482,PMLAT,28
929,5,0.2030101847811509,PMLAT,29
930,6,0.17992248761990481,PMLAT,0
931,6,0.08983281830705275,PMLAT,1
932,6,0.21860394692214824,PMLAT,2
933,6,0.24180210400483373,PMLAT,3
934,6,0.31813809698379525,PMLAT,4
935,6,0.043149142795820446,PMLAT,5
936,6,0.028759738820767714,PMLAT,6
937,6,0.046114037024941754,PMLAT,7
938,6,0.05855121697656643,PMLAT,8
939,6,0.18644320320425858,PMLAT,9
940,6,0.24122849676979594,PMLAT,10
941,6,0.24894421313273873,PMLAT,11
942,6,0.18708330734401035,PMLAT,12
943,6,0.24944537243029638,PMLAT,13
944,6,0.13819348666046752,PMLAT,14
945,6,0.07833708634355761,PMLAT,15
946,6,0.02418743445077735,PMLAT,16
947,6,0.37709938539513094,PMLAT,17
948,6,0.32229034474719376,PMLAT,18
949,6,0.14309926418590418,PMLAT,19
950,6,0.16387704151521235,PMLAT,20
951,6,0.2513381377847241,PMLAT,21
952,6,0.321693550906384,PMLAT,22
953,6,0.18369489678589965,PMLAT,23
954,6,0.14751939796435412,PMLAT,24
955,6,0.19355041053869076,PMLAT,25
956,6,0.21392747119408817,PMLAT,26
957,6,0.38331937991105114,PMLAT,27
958,6,0.14364474070278313,PMLAT,28
959,6,0.21416737704112018,PMLAT,29
960,7,0.15044624200144127,PMLAT,0
961,7,0.05558488850438153,PMLAT,1
962,7,0.1750075066529355,PMLAT,2
963,7,0.12324358618958375,PMLAT,3
964,7,0.08950983518220401,PMLAT,4
965,7,0.20433782058300784,PMLAT,5
966,7,0.3733193237096606,PMLAT,6
967,7,0.27252546801325,PMLAT,7
968,7,0.3324435506680003,PMLAT,8
969,7,0.10838569117066596,PMLAT,9
970,7,0.046546819956251026,PMLAT,10
971,7,0.13204381121223008,PMLAT,11
972,7,0.21941275165459406,PMLAT,12
973,7,0.2998218115868517,PMLAT,13
974,7,0.17361131141098063,PMLAT,14
975,7,0.25232455927444947,PMLAT,15
976,7,0.21620963204781796,PMLAT,16
977,7,0.24019349449546484,PMLAT,17
978,7,0.214304669477259,PMLAT,18
979,7,0.05126793194537776,PMLAT,19
980,7,0.294391816389119,PMLAT,20
981,7,0.10156296521123086,PMLAT,21
982,7,0.21293852254830659,PMLAT,22
983,7,0.13571067700133566,PMLAT,23
984,7,0.11367815460716028,PMLAT,24
985,7,0.22117633113327384,PMLAT,25
986,7,0.17555476364438002,PMLAT,26
987,7,0.08936684040369854,PMLAT,27
988,7,0.293856649155353,PMLAT,28
989,7,0.14061913613129967,PMLAT,29
990,8,0.16154437376508496,PMLAT,0
991,8,0.04115608377410444,PMLAT,1
992,8,0.15105398986898283,PMLAT,2
993,8,0.05748363774937369,PMLAT,3
994,8,0.19233482512282632,PMLAT,4
995,8,0.04058240766666115,PMLAT,5
996,8,0.2656483373387708,PMLAT,6
997,8,0.25204493877104645,PMLAT,7
998,8,0.24967194199299042,PMLAT,8
999,8,0.1607725023955204,PMLAT,9
1000,8,0.19575979343067876,PMLAT,10
1001,8,0.18669896303620762,PMLAT,11
1002,8,0.5358723939739202,PMLAT,12
1003,8,0.08270435500599968,PMLAT,13
1004,8,0.2259310452003504,PMLAT,14
1005,8,0.14169842767734425,PMLAT,15
1006,8,0.2280462054876724,PMLAT,16
1007,8,0.2814204778409849,PMLAT,17
1008,8,0.41125550654904636,PMLAT,18
1009,8,0.19614287138449024,PMLAT,19
1010,8,0.08749188190858657,PMLAT,20
1011,8,0.3073908987748613,PMLAT,21
1012,8,0.15298121981200724,PMLAT,22
1013,8,0.29237322113594805,PMLAT,23
1014,8,0.10592029912477145,PMLAT,24
1015,8,0.34092006171859024,PMLAT,25
1016,8,0.09345747537583773,PMLAT,26
1017,8,0.14101621081947818,PMLAT,27
1018,8,0.1498812642290921,PMLAT,28
1019,8,0.04300860610609831,PMLAT,29
1020,9,0.35552212162305136,PMLAT,0
1021,9,0.12744354174361777,PMLAT,1
1022,9,0.21943312994929307,PMLAT,2
1023,9,0.14033672876306533,PMLAT,3
1024,9,0.34874524948362884,PMLAT,4
1025,9,0.31443497920890484,PMLAT,5
1026,9,0.08782945459133307,PMLAT,6
1027,9,0.30168141207455357,PMLAT,7
1028,9,0.0840535529807738,PMLAT,8
1029,9,0.23769023256326613,PMLAT,9
1030,9,0.26421679232067274,PMLAT,10
1031,9,0.2973757746909004,PMLAT,11
1032,9,0.22340078349724787,PMLAT,12
1033,9,0.10950942519026584,PMLAT,13
1034,9,0.16289274736971793,PMLAT,14
1035,9,0.365758582592783,PMLAT,15
1036,9,0.38022126789796445,PMLAT,16
1037,9,0.24489423098894525,PMLAT,17
1038,9,0.16867099986741854,PMLAT,18
1039,9,0.1730302132893426,PMLAT,19
1040,9,0.1309888483927682,PMLAT,20
1041,9,0.2209006149253902,PMLAT,21
1042,9,0.21380061142427356,PMLAT,22
1043,9,0.3363045548210965,PMLAT,23
1044,9,0.15867287700944688,PMLAT,24
1045,9,0.08177583772193407,PMLAT,25
1046,9,0.2239715388612771,PMLAT,26
1047,9,0.20540868650762498,PMLAT,27
1048,9,0.16331174130346124,PMLAT,28
1049,9,0.0932655513319533,PMLAT,29
1050,10,0.22161460942817948,PMLAT,0
1051,10,0.08356798094205223,PMLAT,1
1052,10,0.2828759709723176,PMLAT,2
1053,10,0.20406464679946068,PMLAT,3
1054,10,0.2851943615793805,PMLAT,4
1055,10,0.2826355516583263,PMLAT,5
1056,10,0.08638471643413724,PMLAT,6
1057,10,0.15671410388718282,PMLAT,7
1058,10,0.38745076557902,PMLAT,8
1059,10,0.16086526669521123,PMLAT,9
1060,10,0.5594314981502501,PMLAT,10
1061,10,0.30995255657132165,PMLAT,11
1062,10,0.3589490361612612,PMLAT,12
1063,10,0.16876788824974695,PMLAT,13
1064,10,0.6163880306533464,PMLAT,14
1065,10,0.03787032431541004,PMLAT,15
1066,10,0.0921254064988746,PMLAT,16
1067,10,0.22043540780868898,PMLAT,17
1068,10,0.22409234478154552,PMLAT,18
1069,10,0.4025974226986471,PMLAT,19
1070,10,0.04529940093297602,PMLAT,20
1071,10,0.14481223685833927,PMLAT,21
1072,10,0.32886392345593746,PMLAT,22
1073,10,0.20068684092900846,PMLAT,23
1074,10,0.2283759536657693,PMLAT,24
1075,10,0.485392486702622,PMLAT,25
1076,10,0.35805794965366067,PMLAT,26
1077,10,0.7322854572929641,PMLAT,27
1078,10,0.09535504117197428,PMLAT,28
1079,10,0.5034663737272368,PMLAT,29
1080,2,0.09378248275575078,BMLAT,0
1081,2,0.02626187101607086,BMLAT,1
1082,2,0.022935825175566246,BMLAT,2
1083,2,0.11341238431501499,BMLAT,3
1084,2,0.04723832678554852,BMLAT,4
1085,2,0.08776021919045023,BMLAT,5
1086,2,0.024282194025083574,BMLAT,6
1087,2,0.2236448580162407,BMLAT,7
1088,2,0.0833692655669658,BMLAT,8
1089,2,0.13635561694716755,BMLAT,9
1090,2,0.026344896674766846,BMLAT,10
1091,2,0.04744302271983231,BMLAT,11
1092,2,0.05092932610025999,BMLAT,12
1093,2,0.04969948619609284,BMLAT,13
1094,2,0.10514148712996235,BMLAT,14
1095,2,0.028110837574167075,BMLAT,15
1096,2,0.10246131217540001,BMLAT,16
1097,2,0.07741878318236435,BMLAT,17
1098,2,0.01562857655660943,BMLAT,18
1099,2,0.16165601020879053,BMLAT,19
1100,2,0.10937881269841637,BMLAT,20
1101,2,0.06440449710692112,BMLAT,21
1102,2,0.10307471384188603,BMLAT,22
1103,2,0.11379268086381052,BMLAT,23
1104,2,0.09491423405667367,BMLAT,24
1105,2,0.05996205248206999,BMLAT,25
1106,2,0.0152945183441167,BMLAT,26
1107,2,0.07706992109131419,BMLAT,27
1108,2,0.044296759290265574,BMLAT,28
1109,2,0.04403762793702591,BMLAT,29
1110,3,0.09460981024543914,BMLAT,0
1111,3,0.07531450305971724,BMLAT,1
1112,3,0.05477272042077069,BMLAT,2
1113,3,0.045051449082234823,BMLAT,3
1114,3,0.09671811174702291,BMLAT,4
1115,3,0.06589522435056289,BMLAT,5
1116,3,0.21416819378246393,BMLAT,6
1117,3,0.09584559246919969,BMLAT,7
1118,3,0.03635824716467414,BMLAT,8
1119,3,0.11370313051459517,BMLAT,9
1120,3,0.03771928360425738,BMLAT,10
1121,3,0.10381539432674512,BMLAT,11
1122,3,0.0862165479729568,BMLAT,12
1123,3,0.11336484747780351,BMLAT,13
1124,3,0.07597017332991857,BMLAT,14
1125,3,0.045585552218385283,BMLAT,15
1126,3,0.12292004447270703,BMLAT,16
1127,3,0.12934688749854295,BMLAT,17
1128,3,0.0642550944067636,BMLAT,18
1129,3,0.09069414126737378,BMLAT,19
1130,3,0.07701264397990314,BMLAT,20
1131,3,0.1327999361398946,BMLAT,21
1132,3,0.1459981682416532,BMLAT,22
1133,3,0.029282716412690462,BMLAT,23
1134,3,0.12859883012099765,BMLAT,24
1135,3,0.12224902239206649,BMLAT,25
1136,3,0.06583461107975355,BMLAT,26
1137,3,0.01782563168041826,BMLAT,27
1138,3,0.04354503980335469,BMLAT,28
1139,3,0.1104080287004946,BMLAT,29
1140,4,0.1005336340828933,BMLAT,0
1141,4,0.025149537982354555,BMLAT,1
1142,4,0.08979804067534179,BMLAT,2
1143,4,0.07773438847059855,BMLAT,3
1144,4,0.07832406319163791,BMLAT,4
1145,4,0.10920370229707205,BMLAT,5
1146,4,0.1763561265469213,BMLAT,6
1147,4,0.0497704946085719,BMLAT,7
1148,4,0.09738857648189503,BMLAT,8
1149,4,0.07271625266303286,BMLAT,9
1150,4,0.09753719804069051,BMLAT,10
1151,4,0.15026620017487194,BMLAT,11
1152,4,0.1389111753399679,BMLAT,12
1153,4,0.14552153224467418,BMLAT,13
1154,4,0.02884507629392824,BMLAT,14
1155,4,0.1334308089002281,BMLAT,15
1156,4,0.0881783450145629,BMLAT,16
1157,4,0.06551991960837976,BMLAT,17
1158,4,0.08127605906801304,BMLAT,18
1159,4,0.08184397412255721,BMLAT,19
1160,4,0.12143547309723303,BMLAT,20
1161,4,0.09626093543732707,BMLAT,21
1162,4,0.14024464294415245,BMLAT,22
1163,4,0.0909290814499513,BMLAT,23
1164,4,0.14294841774132372,BMLAT,24
1165,4,0.10937121567600701,BMLAT,25
1166,4,0.07670386902895845,BMLAT,26
1167,4,0.0418375527079075,BMLAT,27
1168,4,0.0670982839552048,BMLAT,28
1169,4,0.024914105820611526,BMLAT,29
1170,5,0.04913887903945849,BMLAT,0
1171,5,0.0372991272859129,BMLAT,1
1172,5,0.035952270450813444,BMLAT,2
1173,5,0.1385034010473389,BMLAT,3
1174,5,0.03946107836298763,BMLAT,4
1175,5,0.16442609581097015,BMLAT,5
1176,5,0.027052028045849025,BMLAT,6
1177,5,0.050508138971072626,BMLAT,7
1178,5,0.06406145035115475,BMLAT,8
1179,5,0.021515726159250067,BMLAT,9
1180,5,0.024266088704472683,BMLAT,10
1181,5,0.06685888623488877,BMLAT,11
1182,5,0.05324092560840635,BMLAT,12
1183,5,0.03502269638956507,BMLAT,13
1184,5,0.024422660109315847,BMLAT,14
1185,5,0.09356613815160479,BMLAT,15
1186,5,0.06697440018408031,BMLAT,16
1187,5,0.05772883348549534,BMLAT,17
1188,5,0.13932985435986384,BMLAT,18
1189,5,0.06755777988825605,BMLAT,19
1190,5,0.08995811342915902,BMLAT,20
1191,5,0.04942898920578705,BMLAT,21
1192,5,0.0698307284249566,BMLAT,22
1193,5,0.042724421587861695,BMLAT,23
1194,5,0.1554464143775725,BMLAT,24
1195,5,0.12663036889802426,BMLAT,25
1196,5,0.12530392901474693,BMLAT,26
1197,5,0.019300794876006323,BMLAT,27
1198,5,0.09787160067027252,BMLAT,28
1199,5,0.011135316699335682,BMLAT,29
1200,6,0.2274060924129311,BMLAT,0
1201,6,0.07720250043500801,BMLAT,1
1202,6,0.1498423713148531,BMLAT,2
1203,6,0.15711539655638257,BMLAT,3
1204,6,0.10644668886898503,BMLAT,4
1205,6,0.09925980538611115,BMLAT,5
1206,6,0.0776357149856496,BMLAT,6
1207,6,0.07826283116352872,BMLAT,7
1208,6,0.19506122310876045,BMLAT,8
1209,6,0.12974806565953717,BMLAT,9
1210,6,0.017046731916020533,BMLAT,10
1211,6,0.20097867934956673,BMLAT,11
1212,6,0.19006237841386664,BMLAT,12
1213,6,0.12789846119106257,BMLAT,13
1214,6,0.14165651334719523,BMLAT,14
1215,6,0.11956192974753159,BMLAT,15
1216,6,0.2568657234718615,BMLAT,16
1217,6,0.1383216321630749,BMLAT,17
1218,6,0.13496433425294685,BMLAT,18
1219,6,0.17220938694179863,BMLAT,19
1220,6,0.07797541107769396,BMLAT,20
1221,6,0.16357154087338127,BMLAT,21
1222,6,0.0268094603179594,BMLAT,22
1223,6,0.0747669804175564,BMLAT,23
1224,6,0.119740663327139,BMLAT,24
1225,6,0.0866721538590172,BMLAT,25
1226,6,0.06407169873812754,BMLAT,26
1227,6,0.10774246515322934,BMLAT,27
1228,6,0.06890843320628286,BMLAT,28
1229,6,0.16347438915482446,BMLAT,29
1230,7,0.09807697638889208,BMLAT,0
1231,7,0.1435431485201019,BMLAT,1
1232,7,0.2210792959115302,BMLAT,2
1233,7,0.0590665047103749,BMLAT,3
1234,7,0.008853687495442094,BMLAT,4
1235,7,0.1776799731526862,BMLAT,5
1236,7,0.06260490932749158,BMLAT,6
1237,7,0.0596063915568988,BMLAT,7
1238,7,0.1105349138335844,BMLAT,8
1239,7,0.17445804276141674,BMLAT,9
1240,7,0.06528700199835309,BMLAT,10
1241,7,0.10701688917475986,BMLAT,11
1242,7,0.1505478405685783,BMLAT,12
1243,7,0.17088740381977915,BMLAT,13
1244,7,0.11323126499786981,BMLAT,14
1245,7,0.033602646599089604,BMLAT,15
1246,7,0.058351865384182446,BMLAT,16
1247,7,0.07796992153314616,BMLAT,17
1248,7,0.045585650802159525,BMLAT,18
1249,7,0.08308566645280673,BMLAT,19
1250,7,0.1658439219450078,BMLAT,20
1251,7,0.13880779364303422,BMLAT,21
1252,7,0.08688158324481038,BMLAT,22
1253,7,0.166057599301443,BMLAT,23
1254,7,0.15354874021531803,BMLAT,24
1255,7,0.02772633744517992,BMLAT,25
1256,7,0.027166398046428276,BMLAT,26
1257,7,0.22488862913491844,BMLAT,27
1258,7,0.08460923015282548,BMLAT,28
1259,7,0.07524886873653812,BMLAT,29
1260,8,0.18707408452571153,BMLAT,0
1261,8,0.07823427815588523,BMLAT,1
1262,8,0.06858370082135944,BMLAT,2
1263,8,0.039048941122688086,BMLAT,3
1264,8,0.09843616953049711,BMLAT,4
1265,8,0.14452239502219003,BMLAT,5
1266,8,0.06751348025119464,BMLAT,6
1267,8,0.09336734383856649,BMLAT,7
1268,8,0.08917228691657357,BMLAT,8
1269,8,0.06588492501315088,BMLAT,9
1270,8,0.10726428152426863,BMLAT,10
1271,8,0.07414539469771923,BMLAT,11
1272,8,0.21275871914535888,BMLAT,12
1273,8,0.19746669295781297,BMLAT,13
1274,8,0.07927363825758862,BMLAT,14
1275,8,0.05861282936105233,BMLAT,15
1276,8,0.13261375578985687,BMLAT,16
1277,8,0.03849715017149553,BMLAT,17
1278,8,0.10815268136498145,BMLAT,18
1279,8,0.10538203064298698,BMLAT,19
1280,8,0.15137911813938634,BMLAT,20
1281,8,0.14384713742481484,BMLAT,21
1282,8,0.03843472934474816,BMLAT,22
1283,8,0.09534059895207142,BMLAT,23
1284,8,0.12078008063228705,BMLAT,24
1285,8,0.145327387608091,BMLAT,25
1286,8,0.11122151988134654,BMLAT,26
1287,8,0.13939090405155488,BMLAT,27
1288,8,0.07339973833412078,BMLAT,28
1289,8,0.0715103261920745,BMLAT,29
1290,9,0.13633094610933869,BMLAT,0
1291,9,0.19163928074141223,BMLAT,1
1292,9,0.06407737523074404,BMLAT,2
1293,9,0.20434144345092697,BMLAT,3
1294,9,0.06677405815923212,BMLAT,4
1295,9,0.019843951933184875,BMLAT,5
1296,9,0.1574687896907002,BMLAT,6
1297,9,0.1217305606173833,BMLAT,7
1298,9,0.24974271793506833,BMLAT,8
1299,9,0.06618498566108869,BMLAT,9
1300,9,0.0548539084049147,BMLAT,10
1301,9,0.045745044898025104,BMLAT,11
1302,9,0.030872382880570252,BMLAT,12
1303,9,0.04858554020358474,BMLAT,13
1304,9,0.18641223275323346,BMLAT,14
1305,9,0.1342697158565393,BMLAT,15
1306,9,0.19122681847349796,BMLAT,16
1307,9,0.11897573955671177,BMLAT,17
1308,9,0.05939173585011024,BMLAT,18
1309,9,0.12761970379209417,BMLAT,19
1310,9,0.1130555858113264,BMLAT,20
1311,9,0.18861288699988324,BMLAT,21
1312,9,0.07509076452251473,BMLAT,22
