,noise_level,distance,method,run
46,3,0.15033107077866384,MAPMLAT,16
47,3,0.14093100090798652,MAPMLAT,17
48,3,0.2058806361993628,MAPMLAT,18
49,3,0.2127604700838366,MAPMLAT,19
50,3,0.13858907974954815,MAPMLAT,20
51,3,0.14534885384479393,MAPMLAT,21
52,3,0.10422916782923218,MAPMLAT,22
53,3,0.15137667914512642,MAPMLAT,23
54,3,0.1879133185476236,MAPMLAT,24
55,3,0.1548052483423731,MAPMLAT,25
56,3,0.14805132007682129,MAPMLAT,26
57,3,0.0900728229914448,MAPMLAT,27
58,3,0.13770438843613442,MAPMLAT,28
59,3,0.19903245438601622,MAPMLAT,29
60,4,0.18179637553109332,MAPMLAT,0
61,4,0.21817493548705133,MAPMLAT,1
62,4,0.1679147732688186,MAPMLAT,2
63,4,0.22487582570243586,MAPMLAT,3
64,4,0.1415480578873003,MAPMLAT,4
65,4,0.15194148250620848,MAPMLAT,5
66,4,0.15467399392688738,MAPMLAT,6
67,4,0.14378263652265805,MAPMLAT,7
68,4,0.24048226404753048,MAPMLAT,8
69,4,0.10559938000053386,MAPMLAT,9
70,4,0.20164393829765564,MAPMLAT,10
71,4,0.16705815710598781,MAPMLAT,11
72,4,0.268715858715001,MAPMLAT,12
73,4,0.07748216444880136,MAPMLAT,13
74,4,0.179843902827802,MAPMLAT,14
75,4,0.11717288110987294,MAPMLAT,15
76,4,0.1106542413486881,MAPMLAT,16
77,4,0.14440799153390893,MAPMLAT,17
78,4,0.15307229474599313,MAPMLAT,18
79,4,0.18996792600543777,MAPMLAT,19
80,4,0.300412538248181,MAPMLAT,20
81,4,0.20042939791295586,MAPMLAT,21
82,4,0.22313411502918673,MAPMLAT,22
83,4,0.1381522288851401,MAPMLAT,23
84,4,0.14975386351600942,MAPMLAT,24
85,4,0.16227599270109,MAPMLAT,25
86,4,0.20782151424442816,MAPMLAT,26
87,4,0.10555803529290189,MAPMLAT,27
88,4,0.15091630596068803,MAPMLAT,28
89,4,0.18906254171757655,MAPMLAT,29
90,5,0.18576035762039944,MAPMLAT,0
91,5,0.2039615117032745,MAPMLAT,1
92,5,0.10457056294855045,MAPMLAT,2
93,5,0.16432066320152472,MAPMLAT,3
94,5,0.1905081636334437,MAPMLAT,4
95,5,0.26509491344647795,MAPMLAT,5
96,5,0.2718648852685478,MAPMLAT,6
97,5,0.15191742739682468,MAPMLAT,7
98,5,0.2452575436135516,MAPMLAT,8
99,5,0.22659103573122666,MAPMLAT,9
100,5,0.16122745434706806,MAPMLAT,10
101,5,0.27875952368289103,MAPMLAT,11
102,5,0.18340010548176944,MAPMLAT,12
103,5,0.2354228556925638,MAPMLAT,13
104,5,0.18926666175279375,MAPMLAT,14
105,5,0.2399108739798747,MAPMLAT,15
106,5,0.2760529971464233,MAPMLAT,16
107,5,0.2572055497541514,MAPMLAT,17
108,5,0.23488601092616346,MAPMLAT,18
109,5,0.17263112733169683,MAPMLAT,19
110,5,0.25074165416854655,MAPMLAT,20
111,5,0.3542039830355651,MAPMLAT,21
112,5,0.26404083558258135,MAPMLAT,22
113,5,0.23910871851599394,MAPMLAT,23
114,5,0.17427116046296862,MAPMLAT,24
115,5,0.19549415538168652,MAPMLAT,25
116,5,0.2707708650715872,MAPMLAT,26
117,5,0.09774838938586235,MAPMLAT,27
118,5,0.11420334662075102,MAPMLAT,28
119,5,0.19616544867305885,MAPMLAT,29
120,6,0.24579261847968642,MAPMLAT,0
121,6,0.4176423786090986,MAPMLAT,1
122,6,0.0870267559520641,MAPMLAT,2
123,6,0.3028246992013255,MAPMLAT,3
124,6,0.18526993775709516,MAPMLAT,4
125,6,0.25365504249158555,MAPMLAT,5
126,6,0.2879016363439865,MAPMLAT,6
127,6,0.30139893887394864,MAPMLAT,7
128,6,0.22681738750141092,MAPMLAT,8
129,6,0.1957290827514279,MAPMLAT,9
130,6,0.04750635483795095,MAPMLAT,10
131,6,0.2883512005670189,MAPMLAT,11
132,6,0.3951812352507422,MAPMLAT,12
133,6,0.19959141741901726,MAPMLAT,13
134,6,0.2898574243960142,MAPMLAT,14
135,6,0.27682299272325156,MAPMLAT,15
136,6,0.16247649066202383,MAPMLAT,16
137,6,0.21525840154802328,MAPMLAT,17
138,6,0.1382121738195676,MAPMLAT,18
139,6,0.20777739110886956,MAPMLAT,19
140,6,0.2597844170290732,MAPMLAT,20
141,6,0.2305768596885746,MAPMLAT,21
142,6,0.17017058248085468,MAPMLAT,22
143,6,0.2475094480188417,MAPMLAT,23
144,6,0.20994956445489138,MAPMLAT,24
145,6,0.005599610863382316,MAPMLAT,25
146,6,0.24467707945811942,MAPMLAT,26
147,6,0.3060690541821606,MAPMLAT,27
148,6,0.2588422000894981,MAPMLAT,28
149,6,0.1619899018351676,MAPMLAT,29
150,7,0.3539192245113577,MAPMLAT,0
151,7,0.25383824364009705,MAPMLAT,1
152,7,0.14050665589307662,MAPMLAT,2
153,7,0.38297118706506794,MAPMLAT,3
154,7,0.41059719469223405,MAPMLAT,4
155,7,0.35189016130466944,MAPMLAT,5
156,7,0.21835366503559633,MAPMLAT,6
157,7,0.2946137026216315,MAPMLAT,7
158,7,0.11569561712468297,MAPMLAT,8
159,7,0.29811668465105357,MAPMLAT,9
160,7,0.14316524763145877,MAPMLAT,10
161,7,0.12107382919228371,MAPMLAT,11
162,7,0.1490988181336296,MAPMLAT,12
163,7,0.2299296071736523,MAPMLAT,13
164,7,0.15156096684250353,MAPMLAT,14
165,7,0.43302393023026525,MAPMLAT,15
166,7,0.21045294496019934,MAPMLAT,16
167,7,0.10979611132975008,MAPMLAT,17
168,7,0.29864407653289776,MAPMLAT,18
169,7,0.19243002709016213,MAPMLAT,19
170,7,0.3093623824099886,MAPMLAT,20
171,7,0.100444108026959,MAPMLAT,21
172,7,0.23936971327406303,MAPMLAT,22
173,7,0.1801808141592333,MAPMLAT,23
174,7,0.22220151482606365,MAPMLAT,24
175,7,0.18978597532325078,MAPMLAT,25
176,7,0.322798743794449,MAPMLAT,26
177,7,0.14600554589645195,MAPMLAT,27
178,7,0.28552046918580637,MAPMLAT,28
179,7,0.259045085801994,MAPMLAT,29
180,8,0.3074545657144428,MAPMLAT,0
181,8,0.3283858410398831,MAPMLAT,1
182,8,0.39364021173438374,MAPMLAT,2
183,8,0.26396949904367734,MAPMLAT,3
184,8,0.3033721184669174,MAPMLAT,4
185,8,0.370548734493709,MAPMLAT,5
186,8,0.4682265146285624,MAPMLAT,6
187,8,0.37106954382274576,MAPMLAT,7
188,8,0.2453541376789488,MAPMLAT,8
189,8,0.28516405876794504,MAPMLAT,9
190,8,0.38189877068611505,MAPMLAT,10
191,8,0.3694423646119535,MAPMLAT,11
192,8,0.37629379039041255,MAPMLAT,12
193,8,0.31811802625083835,MAPMLAT,13
194,8,0.34208048088743426,MAPMLAT,14
195,8,0.22267216466284284,MAPMLAT,15
196,8,0.16791820872180996,MAPMLAT,16
197,8,0.4938977717977696,MAPMLAT,17
198,8,0.23041927301382487,MAPMLAT,18
199,8,0.4420048317990466,MAPMLAT,19
200,8,0.2089346416565143,MAPMLAT,20
201,8,0.31835611543824166,MAPMLAT,21
202,8,0.241015738614342,MAPMLAT,22
203,8,0.287335123044329,MAPMLAT,23
204,8,0.3683384372175511,MAPMLAT,24
205,8,0.34624865017636874,MAPMLAT,25
206,8,0.28780066062429294,MAPMLAT,26
207,8,0.1841348732780688,MAPMLAT,27
208,8,0.1805068518251179,MAPMLAT,28
209,8,0.3544970196731885,MAPMLAT,29
210,9,0.20020922111466566,MAPMLAT,0
211,9,0.4312314057906155,MAPMLAT,1
212,9,0.32457801105679174,MAPMLAT,2
213,9,0.1412699473980696,MAPMLAT,3
214,9,0.3060212603174487,MAPMLAT,4
215,9,0.14812667248436942,MAPMLAT,5
216,9,0.14661268249527867,MAPMLAT,6
217,9,0.25539872190834156,MAPMLAT,7
218,9,0.35291725381984407,MAPMLAT,8
219,9,0.43338216865565193,MAPMLAT,9
220,9,0.44037259094753306,MAPMLAT,10
221,9,0.2142087373361502,MAPMLAT,11
222,9,0.43416233919074865,MAPMLAT,12
223,9,0.42789458551605164,MAPMLAT,13
224,9,0.3904500742401686,MAPMLAT,14
225,9,0.3787636998502754,MAPMLAT,15
226,9,0.4063902077423417,MAPMLAT,16
227,9,0.2518762038178001,MAPMLAT,17
228,9,0.015031926613505529,MAPMLAT,18
229,9,0.49584738211777474,MAPMLAT,19
230,9,0.40566023089600306,MAPMLAT,20
231,9,0.24766126646155084,MAPMLAT,21
232,9,0.35110477292850545,MAPMLAT,22
233,9,0.5049078764811086,MAPMLAT,23
234,9,0.24509995020508477,MAPMLAT,24
235,9,0.298261197825646,MAPMLAT,25
236,9,0.2554427636090671,MAPMLAT,26
237,9,0.41620437276071065,MAPMLAT,27
238,9,0.3133585504763047,MAPMLAT,28
239,9,0.3582675579215356,MAPMLAT,29
240,10,0.4010890371199224,MAPMLAT,0
241,10,0.4860916465896003,MAPMLAT,1
242,10,0.42899782192773855,MAPMLAT,2
243,10,0.205850378556194,MAPMLAT,3
244,10,0.18917664108688592,MAPMLAT,4
245,10,0.49143784228605036,MAPMLAT,5
246,10,0.3037776601299379,MAPMLAT,6
247,10,0.20084309131770064,MAPMLAT,7
248,10,0.5157064738654055,MAPMLAT,8
249,10,0.30849230140727185,MAPMLAT,9
250,10,0.5065178865630334,MAPMLAT,10
251,10,0.05127818657021914,MAPMLAT,11
252,10,0.5042330052975538,MAPMLAT,12
253,10,0.2736724536828864,MAPMLAT,13
254,10,0.3771174642936221,MAPMLAT,14
255,10,0.33756481126462556,MAPMLAT,15
256,10,0.39141393021455806,MAPMLAT,16
257,10,0.4449037202220466,MAPMLAT,17
258,10,0.3977028960020344,MAPMLAT,18
259,10,0.501263232229829,MAPMLAT,19
260,10,0.253349481383883,MAPMLAT,20
261,10,0.4322022818234576,MAPMLAT,21
262,10,0.35787610504448925,MAPMLAT,22
263,10,0.2950610432767844,MAPMLAT,23
264,10,0.25046544634870965,MAPMLAT,24
265,10,0.2771726893973461,MAPMLAT,25
266,10,0.19295344319052218,MAPMLAT,26
267,10,0.30395481348076003,MAPMLAT,27
268,10,0.3814033481867875,MAPMLAT,28
269,10,0.20316657017335274,MAPMLAT,29
270,2,0.06883340747117837,LMLAT,0
271,2,0.07599532036554713,LMLAT,1
272,2,0.07482472868918547,LMLAT,2
273,2,0.035340796189561825,LMLAT,3
274,2,0.021029967070415732,LMLAT,4
275,2,0.03092695524218795,LMLAT,5
276,2,0.017818891179509775,LMLAT,6
277,2,0.032662100676276264,LMLAT,7
278,2,0.08742444665002357,LMLAT,8
279,2,0.09527434200134309,LMLAT,9
280,2,0.03244234974181554,LMLAT,10
281,2,0.055891526028988614,LMLAT,11
282,2,0.03779232322551316,LMLAT,12
283,2,0.05561108581454995,LMLAT,13
284,2,0.06352177116693884,LMLAT,14
285,2,0.028929082306464557,LMLAT,15
286,2,0.01324947582299411,LMLAT,16
287,2,0.04297059245557681,LMLAT,17
288,2,0.0493423123423306,LMLAT,18
289,2,0.04758384397359557,LMLAT,19
290,2,0.03832958894423018,LMLAT,20
291,2,0.05566836809172569,LMLAT,21
292,2,0.022285455446240988,LMLAT,22
293,2,0.034177885600974754,LMLAT,23
294,2,0.007002215339961503,LMLAT,24
295,2,0.021390015301652267,LMLAT,25
296,2,0.050984725069406406,LMLAT,26
297,2,0.05861424022693154,LMLAT,27
298,2,0.020846020985694533,LMLAT,28
299,2,0.048997485716528115,LMLAT,29
300,3,0.019807164672767438,LMLAT,0
301,3,0.1603419598001311,LMLAT,1
302,3,0.08072912567433523,LMLAT,2
303,3,0.06090161960107623,LMLAT,3
304,3,0.10045763791932937,LMLAT,4
305,3,0.07034008352588379,LMLAT,5
306,3,0.04932968719594239,LMLAT,6
307,3,0.02721111572815829,LMLAT,7
308,3,0.10561677295893543,LMLAT,8
309,3,0.05881239776009196,LMLAT,9
310,3,0.04578594289143916,LMLAT,10
311,3,0.034428040497054765,LMLAT,11
312,3,0.11702302360574911,LMLAT,12
313,3,0.08986385013786473,LMLAT,13
314,3,0.07588456669348356,LMLAT,14
315,3,0.12584311233236378,LMLAT,15
316,3,0.024650198590366774,LMLAT,16
317,3,0.13863343963617927,LMLAT,17
318,3,0.01532142824174004,LMLAT,18
319,3,0.08201138871521316,LMLAT,19
320,3,0.07494092966277209,LMLAT,20
321,3,0.022924458000338717,LMLAT,21
322,3,0.14880066545404888,LMLAT,22
323,3,0.03482236956893365,LMLAT,23
324,3,0.04946514902918923,LMLAT,24
325,3,0.007300234354892442,LMLAT,25
326,3,0.06386501199813545,LMLAT,26
327,3,0.15270802138240402,LMLAT,27
328,3,0.07163458936462958,LMLAT,28
329,3,0.1903597882912186,LMLAT,29
330,4,0.11190626281681393,LMLAT,0
331,4,0.08447927761379534,LMLAT,1
332,4,0.210326419638951,LMLAT,2
333,4,0.1897008947231221,LMLAT,3
334,4,0.09574780699114449,LMLAT,4
335,4,0.05367927935198766,LMLAT,5
336,4,0.1289781527284484,LMLAT,6
337,4,0.04608556991242414,LMLAT,7
338,4,0.10364687047510004,LMLAT,8
339,4,0.08693091198403746,LMLAT,9
340,4,0.16047728642158107,LMLAT,10
341,4,0.13656934087865225,LMLAT,11
342,4,0.14406852510405405,LMLAT,12
343,4,0.07610300558134549,LMLAT,13
344,4,0.10436278086397315,LMLAT,14
345,4,0.11321425998006586,LMLAT,15
346,4,0.038361715771123614,LMLAT,16
347,4,0.19372599704000096,LMLAT,17
348,4,0.15659201066612782,LMLAT,18
349,4,0.13252579451628094,LMLAT,19
350,4,0.20061927901103233,LMLAT,20
351,4,0.03588298925871761,LMLAT,21
352,4,0.18298965558396948,LMLAT,22
353,4,0.2914681629536654,LMLAT,23
354,4,0.19643011982357836,LMLAT,24
355,4,0.2850273712932835,LMLAT,25
356,4,0.00894598721460756,LMLAT,26
357,4,0.24164825507726248,LMLAT,27
358,4,0.2380314881147312,LMLAT,28
359,4,0.1543422554539458,LMLAT,29
360,5,0.15038282008232334,LMLAT,0
361,5,0.13275439981784862,LMLAT,1
362,5,0.17140710163432168,LMLAT,2
363,5,0.06505861747992918,LMLAT,3
364,5,0.23875544041154811,LMLAT,4
365,5,0.026956040682229412,LMLAT,5
366,5,0.32004747407786305,LMLAT,6
367,5,0.19078768285716227,LMLAT,7
368,5,0.05363557130743793,LMLAT,8
369,5,0.1911352395215991,LMLAT,9
370,5,0.09505462489434398,LMLAT,10
371,5,0.21664143366856914,LMLAT,11
372,5,0.172561130047478,LMLAT,12
373,5,0.15598507070646384,LMLAT,13
374,5,0.10900427034626921,LMLAT,14
375,5,0.09118152444481864,LMLAT,15
376,5,0.16129245161811473,LMLAT,16
377,5,0.11749156214873929,LMLAT,17
378,5,0.12338555670496455,LMLAT,18
379,5,0.29751669753172866,LMLAT,19
380,5,0.32337199911214887,LMLAT,20
381,5,0.09193407904997274,LMLAT,21
382,5,0.2285117793602892,LMLAT,22
383,5,0.05986711844363863,LMLAT,23
384,5,0.09001541534104046,LMLAT,24
385,5,0.47859463049745865,LMLAT,25
386,5,0.14077499311410213,LMLAT,26
387,5,0.08623718242892113,LMLAT,27
388,5,0.20267563553861567,LMLAT,28
389,5,0.11794701173955985,LMLAT,29
390,6,0.0990351666366048,LMLAT,0
391,6,0.03778427967696163,LMLAT,1
392,6,0.2674498238739623,LMLAT,2
393,6,0.351537356397741,LMLAT,3
394,6,0.1467811661468271,LMLAT,4
395,6,0.2233960869193283,LMLAT,5
396,6,0.20729772132813712,LMLAT,6
397,6,0.4257354912854221,LMLAT,7
398,6,0.16652163204115183,LMLAT,8
399,6,0.2746604089762795,LMLAT,9
400,6,0.1732404592406673,LMLAT,10
401,6,0.055735144213902646,LMLAT,11
402,6,0.22221390897685872,LMLAT,12
403,6,0.11998760597834093,LMLAT,13
404,6,0.08702436973747982,LMLAT,14
405,6,0.285964934325331,LMLAT,15
406,6,0.18709484652409675,LMLAT,16
407,6,0.3877426908283788,LMLAT,17
408,6,0.2191340508943458,LMLAT,18
409,6,0.26047965173409726,LMLAT,19
410,6,0.30241039008365117,LMLAT,20
411,6,0.10206339056329672,LMLAT,21
412,6,0.25283042806594147,LMLAT,22
413,6,0.12034837178615607,LMLAT,23
414,6,0.15001398616731695,LMLAT,24
415,6,0.22532433337680677,LMLAT,25
416,6,0.2861345047557587,LMLAT,26
417,6,0.09245048189923237,LMLAT,27
418,6,0.27246525251074044,LMLAT,28
419,6,0.20848603290510126,LMLAT,29
420,7,0.4483733325112162,LMLAT,0
421,7,0.229597733954026,LMLAT,1
422,7,0.24396654175580731,LMLAT,2
423,7,0.1482406723824343,LMLAT,3
424,7,0.06503461922777438,LMLAT,4
425,7,0.0705444281041756,LMLAT,5
426,7,0.2537084795232274,LMLAT,6
427,7,0.2043867401825649,LMLAT,7
428,7,0.15516981617846076,LMLAT,8
429,7,0.47328408329564414,LMLAT,9
430,7,0.4192019896849977,LMLAT,10
431,7,0.4228277045501028,LMLAT,11
432,7,0.337798999941292,LMLAT,12
433,7,0.47103523044537376,LMLAT,13
434,7,0.22343055366794168,LMLAT,14
435,7,0.2750097180483044,LMLAT,15
436,7,0.06244951949542641,LMLAT,16
437,7,0.4803762234930651,LMLAT,17
438,7,0.21368225579878602,LMLAT,18
439,7,0.38042223721385,LMLAT,19
440,7,0.25371155257978095,LMLAT,20
441,7,0.17495152660530827,LMLAT,21
442,7,0.17808130301955802,LMLAT,22
443,7,0.02853480970117163,LMLAT,23
444,7,0.31654053947860505,LMLAT,24
445,7,0.409393409965771,LMLAT,25
446,7,0.28266969012305027,LMLAT,26
447,7,0.07762665134748685,LMLAT,27
448,7,0.3930192413682783,LMLAT,28
449,7,0.23914301681415648,LMLAT,29
450,8,0.1623461439259693,LMLAT,0
451,8,0.40500509405588525,LMLAT,1
452,8,0.5157198870525399,LMLAT,2
453,8,0.30559524126846954,LMLAT,3
454,8,0.37139022389632065,LMLAT,4
455,8,0.3147287164033482,LMLAT,5
456,8,0.3607966480385615,LMLAT,6
457,8,0.19751584054425336,LMLAT,7
458,8,0.32991082021415163,LMLAT,8
459,8,0.28579938879197603,LMLAT,9
460,8,0.04313190508668404,LMLAT,10
461,8,0.26899384489538836,LMLAT,11
462,8,0.37240384748940275,LMLAT,12
463,8,0.26091478214691116,LMLAT,13
464,8,0.29475740214063756,LMLAT,14
465,8,0.15524754753240486,LMLAT,15
466,8,0.3193758021986225,LMLAT,16
467,8,0.3516101503044634,LMLAT,17
468,8,0.3241639542313489,LMLAT,18
469,8,0.42573329667046883,LMLAT,19
470,8,0.30205054308464074,LMLAT,20
471,8,0.21998537867401285,LMLAT,21
472,8,0.16442324590822696,LMLAT,22
473,8,0.1854473542621569,LMLAT,23
474,8,0.34527686001958896,LMLAT,24
475,8,0.4248572954783865,LMLAT,25
476,8,0.1969498944439776,LMLAT,26
477,8,0.16891781052688581,LMLAT,27
478,8,0.530372069622747,LMLAT,28
479,8,0.26358326502769014,LMLAT,29
480,9,0.07325187297370059,LMLAT,0
481,9,0.17506768390696031,LMLAT,1
482,9,0.42147414983206066,LMLAT,2
483,9,0.0857666475090002,LMLAT,3
484,9,0.1317426861258537,LMLAT,4
485,9,0.3144253003810311,LMLAT,5
486,9,0.16272891805668055,LMLAT,6
487,9,0.3406739104010174,LMLAT,7
488,9,0.3585317030181633,LMLAT,8
489,9,0.10727004953971374,LMLAT,9
490,9,0.3152291423510002,LMLAT,10
491,9,0.25411239157272997,LMLAT,11
492,9,0.1206655496905277,LMLAT,12
493,9,0.09802581561629277,LMLAT,13
494,9,0.17366961745059395,LMLAT,14
495,9,0.2735806711371661,LMLAT,15
496,9,0.26395892731080783,LMLAT,16
497,9,0.584102651642005,LMLAT,17
498,9,0.17281366471937934,LMLAT,18
499,9,0.13607490626530064,LMLAT,19
500,9,0.2927384148647566,LMLAT,20
501,9,0.5689223214536511,LMLAT,21
502,9,0.33606416869744743,LMLAT,22
503,9,0.3926970665516895,LMLAT,23
504,9,0.25646137796289803,LMLAT,24
505,9,0.11453324763237163,LMLAT,25
506,9,0.1914494952705638,LMLAT,26
507,9,0.21988923294125598,LMLAT,27
508,9,0.2540220067852754,LMLAT,28
509,9,0.20106959068589725,LMLAT,29
510,10,0.46063477374982986,LMLAT,0
511,10,0.1545824215461996,LMLAT,1
512,10,0.08316774061017178,LMLAT,2
513,10,0.7865702786479548,LMLAT,3
514,10,0.26869105468237525,LMLAT,4
515,10,0.37789095733585953,LMLAT,5
516,10,0.6940728227071036,LMLAT,6
517,10,0.33164655202943877,LMLAT,7
518,10,0.3094547875663052,LMLAT,8
519,10,0.17210990578065047,LMLAT,9
520,10,0.36197583631361824,LMLAT,10
521,10,0.47779461345811725,LMLAT,11
522,10,0.47599247316141746,LMLAT,12
523,10,0.12734430679538356,LMLAT,13
524,10,0.1871379980251848,LMLAT,14
525,10,0.21639627292409214,LMLAT,15
526,10,0.19111476399907995,LMLAT,16
527,10,0.13580939813364723,LMLAT,17
528,10,0.2563223208847313,LMLAT,18
529,10,0.45399710253809206,LMLAT,19
530,10,0.6083562133249051,LMLAT,20
531,10,0.1627883386033185,LMLAT,21
532,10,0.13509909699712197,LMLAT,22
533,10,0.3634257672006247,LMLAT,23
534,10,0.32426983514246904,LMLAT,24
535,10,0.633032995339386,LMLAT,25
536,10,0.3067198050690879,LMLAT,26
537,10,0.28266505519276475,LMLAT,27
538,10,0.30844399462459454,LMLAT,28
539,10,0.38079902775309815,LMLAT,29
540,2,0.01696066849457486,MLAT,0
541,2,0.06688370588302472,MLAT,1
542,2,0.05973545084440536,MLAT,2
543,2,0.07475248473530337,MLAT,3
544,2,0.019794758288833095,MLAT,4
545,2,0.05319964568027728,MLAT,5
546,2,0.04340106386243809,MLAT,6
547,2,0.008004525600689165,MLAT,7
548,2,0.02082052970143446,MLAT,8
549,2,0.03280030555226693,MLAT,9
550,2,0.06372687742494086,MLAT,10
551,2,0.047704624317144256,MLAT,11
552,2,0.0406306876223633,MLAT,12
553,2,0.0213294322161507,MLAT,13
554,2,0.016741325840713375,MLAT,14
555,2,0.010949534916487464,MLAT,15
556,2,0.047072354779017944,MLAT,16
557,2,0.0253459134705564,MLAT,17
558,2,0.047581604266795516,MLAT,18
559,2,0.06068576763358408,MLAT,19
560,2,0.043915940346035624,MLAT,20
561,2,0.03582684961480729,MLAT,21
562,2,0.014106750001010979,MLAT,22
563,2,0.052907677090388634,MLAT,23
564,2,0.051915724046621245,MLAT,24
565,2,0.0589416517040828,MLAT,25
566,2,0.05654126159116562,MLAT,26
567,2,0.03429031276539226,MLAT,27
568,2,0.05026161886960467,MLAT,28
569,2,0.0467963084958171,MLAT,29
570,3,0.13096188512518434,MLAT,0
571,3,0.05532276070616951,MLAT,1
572,3,0.10379272631074292,MLAT,2
573,3,0.09053261240424758,MLAT,3
574,3,0.04584923187173732,MLAT,4
575,3,0.028183609387681517,MLAT,5
576,3,0.05276172315750822,MLAT,6
577,3,0.10814104380605169,MLAT,7
578,3,0.04266814202840352,MLAT,8
579,3,0.03564326589308586,MLAT,9
580,3,0.07371572580649613,MLAT,10
581,3,0.019544692064736406,MLAT,11
582,3,0.02424374227402716,MLAT,12
583,3,0.02299366677489204,MLAT,13
584,3,0.02231960935566649,MLAT,14
585,3,0.04949311308062603,MLAT,15
586,3,0.0941003973086996,MLAT,16
587,3,0.030606010059162757,MLAT,17
588,3,0.12252417292131233,MLAT,18
589,3,0.052191289468374806,MLAT,19
590,3,0.021142748420249883,MLAT,20
591,3,0.07938614058568831,MLAT,21
592,3,0.01992168110053013,MLAT,22
593,3,0.08163911382673823,MLAT,23
594,3,0.04344661875176912,MLAT,24
595,3,0.08045699727490278,MLAT,25
596,3,0.07948302555465471,MLAT,26
597,3,0.0758826984452271,MLAT,27
598,3,0.13309846221433064,MLAT,28
599,3,0.05110355372394177,MLAT,29
600,4,0.10571299963163681,MLAT,0
601,4,0.01881267676420793,MLAT,1
602,4,0.13537322321115255,MLAT,2
603,4,0.04901542449851558,MLAT,3
604,4,0.19807796121147164,MLAT,4
605,4,0.055777878900707685,MLAT,5
606,4,0.07489051270763321,MLAT,6
607,4,0.0535423035067082,MLAT,7
608,4,0.06579304902016163,MLAT,8
609,4,0.09608442511257649,MLAT,9
610,4,0.048464754816059136,MLAT,10
611,4,0.020569029502684927,MLAT,11
612,4,0.09243106480938444,MLAT,12
613,4,0.05016616754452056,MLAT,13
614,4,0.050715727953953724,MLAT,14
615,4,0.09781585773173061,MLAT,15
616,4,0.10082682044294684,MLAT,16
617,4,0.03783390978504763,MLAT,17
618,4,0.022832912406257184,MLAT,18
619,4,0.09871786916103101,MLAT,19
620,4,0.0246940230378801,MLAT,20
621,4,0.07477768852084705,MLAT,21
622,4,0.05198309196834037,MLAT,22
623,4,0.04087115321919961,MLAT,23
624,4,0.0401940710879968,MLAT,24
625,4,0.1615972212509926,MLAT,25
626,4,0.09385573150626471,MLAT,26
627,4,0.06179676181846176,MLAT,27
628,4,0.0826561574554209,MLAT,28
629,4,0.06456026678828453,MLAT,29
630,5,0.07591028974677505,MLAT,0
631,5,0.12895735434888644,MLAT,1
632,5,0.0508923770572122,MLAT,2
633,5,0.15016697683524788,MLAT,3
634,5,0.12760769616839518,MLAT,4
635,5,0.0498965407345661,MLAT,5
636,5,0.059614970156436325,MLAT,6
637,5,0.12115156959311166,MLAT,7
638,5,0.07054435921665238,MLAT,8
639,5,0.07704772589224727,MLAT,9
640,5,0.2169165930280948,MLAT,10
641,5,0.16923461544978569,MLAT,11
642,5,0.06634355786273537,MLAT,12
643,5,0.08584347829410305,MLAT,13
644,5,0.04621638558603075,MLAT,14
645,5,0.06355124149265037,MLAT,15
