,noise_level,distance,method,run
737,6,2.228128851107032,BM_mode,2
738,6,4.7740583695381975,pmlat,3
739,6,5.539807117865459,lin,3
740,6,5.421708167778083,mlat,3
741,6,5.19986071273131,pml,3
742,6,4.821073814042308,BM_mean,3
743,6,4.902762376556644,BM_mode,3
744,6,4.5663736309887435,pmlat,4
745,6,16.776383247112747,lin,4
746,6,3.0172544327717543,mlat,4
747,6,4.757851056412924,pml,4
748,6,0.7094915654735098,BM_mean,4
749,6,1.3477555800129446,BM_mode,4
750,6,5.633663097355426,pmlat,5
751,6,5.81828277413324,lin,5
752,6,5.573484435117935,mlat,5
753,6,5.411602032811573,pml,5
754,6,4.54225614819616,BM_mean,5
755,6,4.542389244723473,BM_mode,5
756,6,3.5650137831982973,pmlat,6
757,6,5.474615664362449,lin,6
758,6,4.861946037973613,mlat,6
759,6,4.01725998016599,pml,6
760,6,2.7813497040418884,BM_mean,6
761,6,3.3229829719138824,BM_mode,6
762,6,4.456048069289625,pmlat,7
763,6,7.447248063337184,lin,7
764,6,6.097235282941404,mlat,7
765,6,4.56349979531813,pml,7
766,6,3.545058171120331,BM_mean,7
767,6,4.028521117968443,BM_mode,7
768,6,10.269988916429552,pmlat,8
769,6,2.104879233408439,lin,8
770,6,10.696518758748711,mlat,8
771,6,6.48238974429267,pml,8
772,6,2.7901090269351907,BM_mean,8
773,6,2.674477255846995,BM_mode,8
774,6,5.722174207881448,pmlat,9
775,6,9.394055038225396,lin,9
776,6,5.00461095323951,mlat,9
777,6,5.046699717489393,pml,9
778,6,1.4141890836899174,BM_mean,9
779,6,0.9444970545842915,BM_mode,9
780,6,4.956347002959738,pmlat,10
781,6,3.7817071126518735,lin,10
782,6,3.854743759799301,mlat,10
783,6,3.9022434332984073,pml,10
784,6,1.6625721557364515,BM_mean,10
785,6,1.9131927871699976,BM_mode,10
786,6,5.616238559271379,pmlat,11
787,6,13.662354883946385,lin,11
788,6,10.947612902470143,mlat,11
789,6,10.894482807598074,pml,11
790,6,4.523430501940735,BM_mean,11
791,6,4.5313075908071685,BM_mode,11
792,6,1.189481264406613,pmlat,12
793,6,13.385493332809695,lin,12
794,6,4.686618992216978,mlat,12
795,6,5.115666599857453,pml,12
796,6,1.4741246179502387,BM_mean,12
797,6,2.436398294714164,BM_mode,12
798,6,7.8994548077583175,pmlat,13
799,6,5.921314828009981,lin,13
800,6,6.8200321176635885,mlat,13
801,6,6.668188226065126,pml,13
802,6,6.370409073804078,BM_mean,13
803,6,6.257641115672596,BM_mode,13
804,6,2.4247639593622607,pmlat,14
805,6,3.680644450474879,lin,14
806,6,3.6662505587250944,mlat,14
807,6,3.6132303250339404,pml,14
808,6,3.3418895295419886,BM_mean,14
809,6,3.6555837459469314,BM_mode,14
810,6,7.070617622641647,pmlat,15
811,6,41.49809359743918,lin,15
812,6,14.268756924213486,mlat,15
813,6,0.7442283268431761,pml,15
814,6,6.888299104807151,BM_mean,15
815,6,6.764420226823624,BM_mode,15
816,6,3.7539067911328465,pmlat,16
817,6,3.7728213530365804,lin,16
818,6,3.801029448600369,mlat,16
819,6,4.104793986807391,pml,16
820,6,4.695753557366379,BM_mean,16
821,6,4.673686151031489,BM_mode,16
822,6,9.449355578338766,pmlat,17
823,6,10.207880415175751,lin,17
824,6,8.978651211020908,mlat,17
825,6,8.841590579339822,pml,17
826,6,7.615903362103164,BM_mean,17
827,6,8.014092838612259,BM_mode,17
828,6,6.49512519427837,pmlat,18
829,6,11.920760502450939,lin,18
830,6,10.520441517411207,mlat,18
831,6,9.797716396758537,pml,18
832,6,7.730160464495735,BM_mean,18
833,6,8.64181693454018,BM_mode,18
834,6,3.2187682684556185,pmlat,19
835,6,4.653750148571477,lin,19
836,6,3.762163245103843,mlat,19
837,6,2.547575179823366,pml,19
838,6,1.9328929905591499,BM_mean,19
839,6,2.1471484592597765,BM_mode,19
840,6,6.96961306580965,pmlat,20
841,6,1.0407628761263579,lin,20
842,6,1.6546189552737032,mlat,20
843,6,2.1409989097126365,pml,20
844,6,4.18637005565268,BM_mean,20
845,6,3.777911787190367,BM_mode,20
846,6,2.4751744423443074,pmlat,21
847,6,7.635631521888377,lin,21
848,6,6.323553919848347,mlat,21
849,6,5.291744098374716,pml,21
850,6,3.7202592437494557,BM_mean,21
851,6,4.106546943762353,BM_mode,21
852,6,6.5960067460383724,pmlat,22
853,6,11.346996077088406,lin,22
854,6,2.6181335435809925,mlat,22
855,6,3.487104210173661,pml,22
856,6,2.052498032639854,BM_mean,22
857,6,2.1941536280409997,BM_mode,22
858,6,4.775128048815398,pmlat,23
859,6,5.910782255831268,lin,23
860,6,4.745941306564166,mlat,23
861,6,3.6296713814421255,pml,23
862,6,3.1159657699595584,BM_mean,23
863,6,3.213327421542728,BM_mode,23
864,6,3.0665337051230463,pmlat,24
865,6,2.5387524353355313,lin,24
866,6,2.589570842394696,mlat,24
867,6,2.696412607572308,pml,24
868,6,3.07141673384348,BM_mean,24
869,6,2.9306692322543,BM_mode,24
870,6,7.018524585504295,pmlat,25
871,6,9.210992568586283,lin,25
872,6,9.063539781627401,mlat,25
873,6,8.708061297352824,pml,25
874,6,7.725303899697934,BM_mean,25
875,6,8.206724288180725,BM_mode,25
876,6,7.707455952256122,pmlat,26
877,6,3.62942560943751,lin,26
878,6,9.21448063903708,mlat,26
879,6,3.9162570628965314,pml,26
880,6,3.1648208211607023,BM_mean,26
881,6,3.687478417208802,BM_mode,26
882,6,9.01430827221677,pmlat,27
883,6,4.663084014599881,lin,27
884,6,7.221709622340503,mlat,27
885,6,7.006165741973874,pml,27
886,6,2.4996626551039833,BM_mean,27
887,6,3.150378088032682,BM_mode,27
888,6,9.40384451488566,pmlat,28
889,6,3.980091725323075,lin,28
890,6,6.543419709673784,mlat,28
891,6,5.203967028894997,pml,28
892,6,2.4198247978154868,BM_mean,28
893,6,2.5686061728003526,BM_mode,28
894,6,6.872117148674998,pmlat,29
895,6,26.83358366766012,lin,29
896,6,6.103932321013646,mlat,29
897,6,6.831346096059104,pml,29
898,6,4.833656902400106,BM_mean,29
899,6,5.53670355776921,BM_mode,29
900,7,7.664958034752937,pmlat,0
901,7,4.3756145518145555,lin,0
902,7,6.6339119145538215,mlat,0
903,7,6.663278640571566,pml,0
904,7,0.3776996640930787,BM_mean,0
905,7,1.3483433589035354,BM_mode,0
906,7,4.756177467409617,pmlat,1
907,7,20.93121659477404,lin,1
908,7,3.75862776436725,mlat,1
909,7,3.7984194381151157,pml,1
910,7,4.9047495797964515,BM_mean,1
911,7,4.112409090468841,BM_mode,1
912,7,2.3898901550951046,pmlat,2
913,7,20.187285160801668,lin,2
914,7,3.1302854120370993,mlat,2
915,7,3.4720868027013205,pml,2
916,7,2.5477607920054646,BM_mean,2
917,7,1.739149587378892,BM_mode,2
918,7,1.693502112489919,pmlat,3
919,7,0.5267909345376969,lin,3
920,7,1.0129586971079685,mlat,3
921,7,2.4470465325369677,pml,3
922,7,2.8523178022398668,BM_mean,3
923,7,2.707483495643354,BM_mode,3
924,7,5.216780558287642,pmlat,4
925,7,5.742915580605721,lin,4
926,7,5.3379940091230615,mlat,4
927,7,4.528030718242941,pml,4
928,7,4.095950722208152,BM_mean,4
929,7,4.375745312036578,BM_mode,4
930,7,2.583781266536779,pmlat,5
931,7,2.054230749210028,lin,5
932,7,0.36825725263512565,mlat,5
933,7,0.13211262172086632,pml,5
934,7,3.446794172939691,BM_mean,5
935,7,2.755311859610916,BM_mode,5
936,7,1.5807562542700506,pmlat,6
937,7,1.3599081780149835,lin,6
938,7,1.7675727217828916,mlat,6
939,7,1.9815443824536072,pml,6
940,7,2.8140518864323663,BM_mean,6
941,7,2.355500160915475,BM_mode,6
942,7,5.578786348249417,pmlat,7
943,7,5.054016437471842,lin,7
944,7,5.032275037279283,mlat,7
945,7,4.987807726092464,pml,7
946,7,5.774992360234386,BM_mean,7
947,7,5.427131681640548,BM_mode,7
948,7,5.169408023831843,pmlat,8
949,7,4.584718544058616,lin,8
950,7,4.263843473593655,mlat,8
951,7,4.56952273819639,pml,8
952,7,5.266658704988236,BM_mean,8
953,7,4.953390729185369,BM_mode,8
954,7,6.688139404593066,pmlat,9
955,7,28.222473860849732,lin,9
956,7,7.158543238714625,mlat,9
957,7,5.976169167739329,pml,9
958,7,5.062031522530318,BM_mean,9
959,7,5.399793905395142,BM_mode,9
960,7,1.7140965420683778,pmlat,10
961,7,6.095691553034477,lin,10
962,7,4.469859192426757,mlat,10
963,7,3.163401872861804,pml,10
964,7,2.685593494042206,BM_mean,10
965,7,2.9862502343365205,BM_mode,10
966,7,4.908021384516115,pmlat,11
967,7,60.99812757078709,lin,11
968,7,3.933143544880203,mlat,11
969,7,5.475573239596279,pml,11
970,7,3.263822976177183,BM_mean,11
971,7,3.85287363955585,BM_mode,11
972,7,2.9405488189823563,pmlat,12
973,7,4.715109724541262,lin,12
974,7,3.725582175481318,mlat,12
975,7,3.2611118263007137,pml,12
976,7,2.4292487309854223,BM_mean,12
977,7,2.692412059065507,BM_mode,12
978,7,6.991895583536097,pmlat,13
979,7,43.8323428355017,lin,13
980,7,5.095668663571812,mlat,13
981,7,5.471349384340965,pml,13
982,7,6.481706597757085,BM_mean,13
983,7,6.838327489544921,BM_mode,13
984,7,8.422567423880828,pmlat,14
985,7,10.507591828614412,lin,14
986,7,10.465347558114694,mlat,14
987,7,10.291240193908273,pml,14
988,7,9.688401039665274,BM_mean,14
989,7,9.881652564127345,BM_mode,14
990,7,3.071410594184218,pmlat,15
991,7,5.843005706683159,lin,15
992,7,6.6998623237356805,mlat,15
993,7,6.114123891969311,pml,15
994,7,5.727241775174516,BM_mean,15
995,7,5.8256247643513595,BM_mode,15
996,7,3.6949243791600264,pmlat,16
997,7,17.99363527789385,lin,16
998,7,2.561323635452314,mlat,16
999,7,3.433109860894777,pml,16
1000,7,2.1202408754024384,BM_mean,16
1001,7,2.485162816538096,BM_mode,16
1002,7,9.64008244828924,pmlat,17
1003,7,3.7035395419164376,lin,17
1004,7,3.304770350725546,mlat,17
1005,7,2.9050235544599556,pml,17
1006,7,5.530206056531261,BM_mean,17
1007,7,5.308517243773847,BM_mode,17
1008,7,7.50296801945462,pmlat,18
1009,7,8.739301092722688,lin,18
1010,7,7.4070542789276,mlat,18
1011,7,7.120831766541922,pml,18
1012,7,7.244882989685446,BM_mean,18
1013,7,7.313999621932615,BM_mode,18
1014,7,7.668799969805103,pmlat,19
1015,7,5.627270470870633,lin,19
1016,7,5.01813070478879,mlat,19
1017,7,5.1241985986963625,pml,19
1018,7,4.0198031961531635,BM_mean,19
1019,7,3.922027566938464,BM_mode,19
1020,7,4.634695939106741,pmlat,20
1021,7,4.5269853971851495,lin,20
1022,7,4.26974760710903,mlat,20
1023,7,3.7307467373162884,pml,20
1024,7,3.395195040019596,BM_mean,20
1025,7,3.5794188968267733,BM_mode,20
1026,7,9.043017604500236,pmlat,21
1027,7,5.340341403289898,lin,21
1028,7,16.8390677470108,mlat,21
1029,7,1.5807107635725863,pml,21
1030,7,7.347609081383068,BM_mean,21
1031,7,7.419193354968422,BM_mode,21
1032,7,1.8000718042529333,pmlat,22
1033,7,45.204060905279825,lin,22
1034,7,2.059121137608619,mlat,22
1035,7,2.1557691088317745,pml,22
1036,7,0.9109207326410512,BM_mean,22
1037,7,1.0787551604500676,BM_mode,22
1038,7,7.557264431944411,pmlat,23
1039,7,9.475133724667335,lin,23
1040,7,7.561334781590839,mlat,23
1041,7,7.683320655088516,pml,23
1042,7,6.0191497022575815,BM_mean,23
1043,7,5.670894148822453,BM_mode,23
1044,7,9.607599236671565,pmlat,24
1045,7,4.831763313053738,lin,24
1046,7,8.922922808157805,mlat,24
1047,7,9.324810031387075,pml,24
1048,7,2.621774787362463,BM_mean,24
1049,7,3.3674881491314523,BM_mode,24
1050,7,8.59241027505367,pmlat,25
1051,7,12.198153304948082,lin,25
1052,7,10.511332173012972,mlat,25
1053,7,9.469833220956543,pml,25
1054,7,8.333292444344238,BM_mean,25
1055,7,8.555031831444161,BM_mode,25
1056,7,2.313218540580998,pmlat,26
1057,7,6.9410339647129105,lin,26
1058,7,7.012202444852653,mlat,26
1059,7,7.112363449717122,pml,26
1060,7,5.52400769923291,BM_mean,26
1061,7,5.844222001565781,BM_mode,26
1062,7,7.942616626679456,pmlat,27
1063,7,14.724025594841743,lin,27
1064,7,7.558785732119528,mlat,27
1065,7,8.143516829216173,pml,27
1066,7,5.41800572157242,BM_mean,27
1067,7,5.367165569763492,BM_mode,27
1068,7,5.757974775068182,pmlat,28
1069,7,8.639927774163318,lin,28
1070,7,7.582816879915334,mlat,28
1071,7,5.5572756782946415,pml,28
1072,7,5.1299088479929615,BM_mean,28
1073,7,5.33543652078279,BM_mode,28
1074,7,7.602233382296636,pmlat,29
1075,7,36.71457564384414,lin,29
1076,7,7.687415138002349,mlat,29
1077,7,6.850361995374652,pml,29
1078,7,6.736511009059325,BM_mean,29
1079,7,6.712878100958611,BM_mode,29
1080,8,1.8997909953288117,pmlat,0
1081,8,8.062791640305747,lin,0
1082,8,2.6820257462290873,mlat,0
1083,8,1.9968204266928602,pml,0
1084,8,2.642937336079276,BM_mean,0
1085,8,2.235379380670991,BM_mode,0
1086,8,14.019526328653996,pmlat,1
1087,8,5.805164583483747,lin,1
1088,8,6.351443363982699,mlat,1
1089,8,6.238633788620138,pml,1
1090,8,9.420806578926463,BM_mean,1
1091,8,8.608253538509073,BM_mode,1
1092,8,9.24695734344197,pmlat,2
1093,8,9.211270065416848,lin,2
1094,8,8.669807720217301,mlat,2
1095,8,7.953667120012008,pml,2
1096,8,7.180584705339515,BM_mean,2
1097,8,7.4558637086775565,BM_mode,2
1098,8,8.601955282639558,pmlat,3
1099,8,8.879119669302511,lin,3
1100,8,9.273687745216597,mlat,3
1101,8,8.58627966048627,pml,3
1102,8,8.475299472574942,BM_mean,3
1103,8,8.696052024341158,BM_mode,3
1104,8,10.997765408291382,pmlat,4
1105,8,15.005407546223465,lin,4
1106,8,10.963538557420625,mlat,4
1107,8,9.64879034123536,pml,4
1108,8,8.701356233811707,BM_mean,4
1109,8,9.193239896561412,BM_mode,4
1110,8,5.353737366054307,pmlat,5
1111,8,5.527987193976962,lin,5
1112,8,4.965998832263693,mlat,5
1113,8,4.275517376651736,pml,5
1114,8,3.194150736999539,BM_mean,5
1115,8,3.6700534759198775,BM_mode,5
1116,8,9.182660450064407,pmlat,6
1117,8,13.737065845948736,lin,6
1118,8,8.235547647564648,mlat,6
1119,8,8.001987835559214,pml,6
1120,8,6.792066735917128,BM_mean,6
1121,8,7.188488986395595,BM_mode,6
1122,8,8.04872031441928,pmlat,7
1123,8,11.229423063622377,lin,7
1124,8,3.112616116172939,mlat,7
1125,8,3.6101821733189725,pml,7
1126,8,2.3874471956968093,BM_mean,7
1127,8,1.9626595705370453,BM_mode,7
1128,8,6.5624196011074,pmlat,8
1129,8,8.323693757136015,lin,8
1130,8,7.7430915959331115,mlat,8
1131,8,5.9399492713993,pml,8
1132,8,5.2722262923288365,BM_mean,8
1133,8,5.748999309521767,BM_mode,8
1134,8,8.894080880763738,pmlat,9
1135,8,22.688744463199605,lin,9
1136,8,7.522234624173295,mlat,9
1137,8,8.329616739055163,pml,9
1138,8,4.606419357039722,BM_mean,9
1139,8,5.261126651127733,BM_mode,9
1140,8,8.507495821248302,pmlat,10
1141,8,9.746582452397513,lin,10
1142,8,8.795890272839069,mlat,10
1143,8,7.823497075580049,pml,10
1144,8,7.1090706165657025,BM_mean,10
1145,8,7.526901760284305,BM_mode,10
1146,8,4.051320250398512,pmlat,11
1147,8,5.88764112668002,lin,11
1148,8,5.791443911905956,mlat,11
1149,8,5.610029836011048,pml,11
1150,8,5.092000108117678,BM_mean,11
1151,8,5.267976377269885,BM_mode,11
1152,8,9.980675622309425,pmlat,12
1153,8,9.989238021101087,lin,12
1154,8,9.849861523306517,mlat,12
1155,8,9.545492277444831,pml,12
1156,8,9.195069555370312,BM_mean,12
1157,8,9.471173703481542,BM_mode,12
1158,8,11.89033293393937,pmlat,13
1159,8,16.74048441645407,lin,13
1160,8,9.577032047011183,mlat,13
1161,8,10.654378832171691,pml,13
1162,8,6.284326409343861,BM_mean,13
1163,8,7.331210977150973,BM_mode,13
1164,8,12.670079604844169,pmlat,14
1165,8,147.998396111655,lin,14
1166,8,10.808363987919371,mlat,14
1167,8,10.670585767910726,pml,14
1168,8,5.920126840920037,BM_mean,14
1169,8,6.144398743059662,BM_mode,14
1170,8,5.911815791421322,pmlat,15
1171,8,8.330555725689036,lin,15
1172,8,8.328067421119256,mlat,15
1173,8,8.321735038818131,pml,15
1174,8,8.301813019075365,BM_mean,15
1175,8,8.10506804447573,BM_mode,15
1176,8,4.144684201310661,pmlat,16
1177,8,3.7145981400877686,lin,16
1178,8,3.8118098809416683,mlat,16
1179,8,4.1109987251049365,pml,16
1180,8,4.297802900972283,BM_mean,16
1181,8,4.330253671621613,BM_mode,16
1182,8,4.696540885622558,pmlat,17
1183,8,24.092381318625947,lin,17
1184,8,5.994799523228619,mlat,17
1185,8,7.783321288767129,pml,17
1186,8,5.147168050099618,BM_mean,17
1187,8,5.564976170787049,BM_mode,17
1188,8,7.15705746897343,pmlat,18
1189,8,2.7491947080914216,lin,18
1190,8,8.511646841223094,mlat,18
1191,8,10.08898969255306,pml,18
1192,8,2.5100903015325375,BM_mean,18
1193,8,2.45837874618227,BM_mode,18
1194,8,4.382302936757311,pmlat,19
1195,8,2.563518978639251,lin,19
1196,8,4.055105962107552,mlat,19
1197,8,5.537683783715473,pml,19
1198,8,6.573191745178082,BM_mean,19
1199,8,6.150237955655831,BM_mode,19
1200,8,8.958832656141778,pmlat,20
1201,8,34.724760282564624,lin,20
1202,8,6.882508487484752,mlat,20
1203,8,5.265366064688839,pml,20
1204,8,7.666552871827519,BM_mean,20
1205,8,7.156170527583355,BM_mode,20
1206,8,2.496450611642579,pmlat,21
1207,8,5.0962340750155155,lin,21
1208,8,3.436205414409193,mlat,21
1209,8,3.234484527177809,pml,21
1210,8,3.9022372288631875,BM_mean,21
1211,8,3.3582079777893434,BM_mode,21
1212,8,2.0700434944089277,pmlat,22
1213,8,6.5667415081785245,lin,22
1214,8,5.238786527419845,mlat,22
1215,8,5.131245577973922,pml,22
1216,8,4.213918197724953,BM_mean,22
1217,8,3.9633138162112385,BM_mode,22
1218,8,1.6890760585137226,pmlat,23
1219,8,8.84408759139311,lin,23
1220,8,3.8892946748224992,mlat,23
1221,8,3.6245911324528453,pml,23
1222,8,1.1275146269986385,BM_mean,23
1223,8,1.7503262411280958,BM_mode,23
1224,8,4.914449573588155,pmlat,24
1225,8,5.906262387264114,lin,24
1226,8,5.771233450309958,mlat,24
1227,8,5.466146925889984,pml,24
1228,8,4.413645538331735,BM_mean,24
1229,8,4.7170844352147965,BM_mode,24
1230,8,1.0249194400068637,pmlat,25
1231,8,166.2014393234634,lin,25
1232,8,0.9737656121793812,mlat,25
1233,8,4.814518625146336,pml,25
1234,8,1.0161013313199712,BM_mean,25
1235,8,0.8810284316021073,BM_mode,25
1236,8,10.778860901895799,pmlat,26
1237,8,11.381204525141106,lin,26
1238,8,2.1493813966316324,mlat,26
1239,8,2.1984481096459727,pml,26
1240,8,5.825152512636184,BM_mean,26
1241,8,5.342471271128361,BM_mode,26
1242,8,4.587347084120539,pmlat,27
1243,8,28.07977156956402,lin,27
1244,8,6.0304760160225275,mlat,27
1245,8,5.956676515483262,pml,27
1246,8,4.00136268411006,BM_mean,27
1247,8,4.85259015894652,BM_mode,27
1248,8,1.1948789743977855,pmlat,28
1249,8,2.353450314467764,lin,28
1250,8,1.9511242294924227,mlat,28
1251,8,1.0240644300901618,pml,28
1252,8,0.8554221995472577,BM_mean,28
1253,8,0.8547622482969314,BM_mode,28
1254,8,3.6657514089370817,pmlat,29
1255,8,11.431491844411733,lin,29
1256,8,5.603242624500343,mlat,29
1257,8,3.375303940916711,pml,29
1258,8,2.0064932885887954,BM_mean,29
1259,8,2.542300887184371,BM_mode,29
1260,9,11.339188931593043,pmlat,0
1261,9,5.971092367133579,lin,0
1262,9,7.1930152772741796,mlat,0
1263,9,7.448459763779136,pml,0
1264,9,7.196367696726735,BM_mean,0
1265,9,7.499348690640625,BM_mode,0
1266,9,9.583337799582669,pmlat,1
1267,9,8.169938558083421,lin,1
1268,9,7.925995797237338,mlat,1
1269,9,7.782786133767757,pml,1
1270,9,8.049880629518192,BM_mean,1
1271,9,7.808225176453806,BM_mode,1
1272,9,9.706358447927245,pmlat,2
1273,9,16.330279042833823,lin,2
1274,9,12.25949809593889,mlat,2
1275,9,12.597718798764753,pml,2
1276,9,9.4160055517804,BM_mean,2
1277,9,9.940080777529065,BM_mode,2
1278,9,4.211792015139741,pmlat,3
1279,9,154.28034558549456,lin,3
1280,9,3.2363284691490377,mlat,3
1281,9,1.5458376942016725,pml,3
1282,9,3.531832591392759,BM_mean,3
1283,9,3.3016262177751865,BM_mode,3
1284,9,13.039395220129963,pmlat,4
1285,9,9.868527030822868,lin,4
1286,9,13.12200904378888,mlat,4
1287,9,13.264204064670375,pml,4
1288,9,6.532328710308389,BM_mean,4
1289,9,7.241618252371783,BM_mode,4
1290,9,9.351730048177448,pmlat,5
1291,9,9.720510807525246,lin,5
1292,9,9.416133030885414,mlat,5
1293,9,8.839748509764624,pml,5
1294,9,8.26056842999121,BM_mean,5
1295,9,8.243235518164825,BM_mode,5
1296,9,4.714752537386348,pmlat,6
1297,9,56.015471269081154,lin,6
1298,9,3.114420068807887,mlat,6
1299,9,3.4143564902681662,pml,6
1300,9,1.9492254527566544,BM_mean,6
1301,9,3.0193515942439695,BM_mode,6
1302,9,10.915339875141461,pmlat,7
1303,9,12.544424502842029,lin,7
1304,9,12.002362977736984,mlat,7
1305,9,13.27708714368226,pml,7
1306,9,8.664789868611278,BM_mean,7
1307,9,9.765391878969234,BM_mode,7
1308,9,4.3327354319920035,pmlat,8
1309,9,29.71408931690692,lin,8
1310,9,4.629903549108898,mlat,8
1311,9,4.4207651655862055,pml,8
1312,9,5.054354873714256,BM_mean,8
1313,9,5.019179208401998,BM_mode,8
1314,9,2.8283850913423763,pmlat,9
1315,9,7.808005816561175,lin,9
1316,9,0.9928780934359266,mlat,9
1317,9,2.9128192796980246,pml,9
1318,9,4.1477762313593765,BM_mean,9
1319,9,3.453739494193493,BM_mode,9
1320,9,3.3438379039819224,pmlat,10
1321,9,5.829878852589469,lin,10
1322,9,5.339928029678781,mlat,10
1323,9,4.9994708189999075,pml,10
1324,9,4.871755646965532,BM_mean,10
1325,9,4.765813189926542,BM_mode,10
1326,9,3.732832400608298,pmlat,11
1327,9,2.706087551298692,lin,11
1328,9,2.571540347392456,mlat,11
1329,9,2.3031011571120312,pml,11
1330,9,3.055296308992529,BM_mean,11
1331,9,2.750791202628566,BM_mode,11
1332,9,11.870679145875357,pmlat,12
1333,9,8.558513210627977,lin,12
1334,9,8.666467536551618,mlat,12
1335,9,8.671545424117026,pml,12
1336,9,6.403872209962762,BM_mean,12
1337,9,5.968302346344865,BM_mode,12
1338,9,3.9532298380155413,pmlat,13
1339,9,8.528138764899142,lin,13
1340,9,7.991251674609469,mlat,13
1341,9,7.598453593137974,pml,13
1342,9,6.959273866925251,BM_mean,13
1343,9,6.904561066681296,BM_mode,13
1344,9,6.247910375568847,pmlat,14
1345,9,17.996846406115935,lin,14
1346,9,15.451707442732868,mlat,14
1347,9,15.748626358903568,pml,14
1348,9,11.14331186290389,BM_mean,14
1349,9,11.60237701981051,BM_mode,14
1350,9,2.177087597384516,pmlat,15
1351,9,15.226753135770513,lin,15
1352,9,10.424091334981913,mlat,15
1353,9,10.991428063589334,pml,15
1354,9,8.127628398166973,BM_mean,15
1355,9,8.157274435273917,BM_mode,15
1356,9,10.636612110564256,pmlat,16
1357,9,20.607038015132648,lin,16
1358,9,6.207472535540809,mlat,16
1359,9,20.11176753966694,pml,16
1360,9,11.411693866351447,BM_mean,16
1361,9,11.362193194711963,BM_mode,16
1362,9,9.892563174715763,pmlat,17
1363,9,8.588471721467776,lin,17
1364,9,8.521438345646082,mlat,17
1365,9,8.377379346804931,pml,17
1366,9,8.064944656865014,BM_mean,17
1367,9,8.161800908007901,BM_mode,17
1368,9,4.252728569806588,pmlat,18
1369,9,32.092192174568815,lin,18
1370,9,4.691283758596016,mlat,18
1371,9,4.839531467510725,pml,18
1372,9,3.6379993070832852,BM_mean,18
1373,9,4.037175362460139,BM_mode,18
1374,9,9.447276654333324,pmlat,19
1375,9,4.154831822424627,lin,19
1376,9,5.185075798115592,mlat,19
1377,9,5.213726695049718,pml,19
1378,9,5.0850430953252825,BM_mean,19
1379,9,4.675769454885327,BM_mode,19
1380,9,5.726241485621237,pmlat,20
1381,9,14.107708307127595,lin,20
1382,9,7.991991868860525,mlat,20
1383,9,8.76014489734262,pml,20
1384,9,6.904863489653821,BM_mean,20
1385,9,6.830914839497,BM_mode,20
1386,9,8.451554785419843,pmlat,21
1387,9,22.943618686175366,lin,21
1388,9,9.960910090612838,mlat,21
1389,9,10.367066704226838,pml,21
1390,9,10.158247744072122,BM_mean,21
1391,9,9.464589376974763,BM_mode,21
1392,9,4.569569809026879,pmlat,22
1393,9,15.96531453852908,lin,22
1394,9,5.520490117602969,mlat,22
1395,9,5.535097513601309,pml,22
1396,9,4.751841154916947,BM_mean,22
1397,9,4.29820860119552,BM_mode,22
1398,9,3.5226345123586915,pmlat,23
1399,9,1.8057596091656012,lin,23
1400,9,2.0581674169521613,mlat,23
1401,9,4.359387181491845,pml,23
1402,9,4.980750993399793,BM_mean,23
1403,9,4.660649997980264,BM_mode,23
1404,9,13.150897401935296,pmlat,24
1405,9,23.145679879535187,lin,24
1406,9,11.587610461710009,mlat,24
1407,9,12.065942899224911,pml,24
1408,9,11.821447138711502,BM_mean,24
1409,9,11.742722648024644,BM_mode,24
1410,9,12.606915336862397,pmlat,25
1411,9,32.31865888572698,lin,25
1412,9,11.088234175937515,mlat,25
1413,9,12.566475764473626,pml,25
1414,9,9.651249986361675,BM_mean,25
1415,9,10.514180099101965,BM_mode,25
1416,9,10.290504959305654,pmlat,26
1417,9,17.33805303937498,lin,26
1418,9,9.624255851529387,mlat,26
1419,9,9.263201215291746,pml,26
1420,9,7.3001907834707085,BM_mean,26
1421,9,8.160144655968985,BM_mode,26
1422,9,3.9735285595638796,pmlat,27
1423,9,5.3744391705537575,lin,27
1424,9,2.330349310276885,mlat,27
1425,9,2.206145727145168,pml,27
1426,9,3.501997380428379,BM_mean,27
1427,9,2.8658038059781026,BM_mode,27
1428,9,1.4130848570966683,pmlat,28
1429,9,8.009294956344483,lin,28
1430,9,9.7248330935374,mlat,28
1431,9,12.002543311862306,pml,28
1432,9,6.153460467702429,BM_mean,28
1433,9,6.613168477004381,BM_mode,28
1434,9,6.789942474736592,pmlat,29
1435,9,1.1655627621094435,lin,29
1436,9,4.413786444785701,mlat,29
1437,9,5.6484106907700085,pml,29
1438,9,6.724888396973876,BM_mean,29
1439,9,5.950812918408792,BM_mode,29
1440,10,4.5104191939655855,pmlat,0
1441,10,6.172437541289661,lin,0
1442,10,5.697645794955281,mlat,0
1443,10,4.221247951951025,pml,0
1444,10,3.1307586415429998,BM_mean,0
1445,10,3.71186897940408,BM_mode,0
1446,10,10.309510854170174,pmlat,1
1447,10,20.84437859193863,lin,1
1448,10,12.838153520890444,mlat,1
1449,10,10.961693598921224,pml,1
1450,10,9.48856806680823,BM_mean,1
1451,10,10.30409811139307,BM_mode,1
1452,10,13.875281713423785,pmlat,2
1453,10,15.843192416248325,lin,2
1454,10,12.484680876304296,mlat,2
1455,10,12.325288219367144,pml,2
1456,10,12.946348844652087,BM_mean,2
1457,10,12.732408868465352,BM_mode,2
1458,10,14.035310801872809,pmlat,3
