,noise_level,distance,method,run
133,2,2.123506496763224,lin,22
134,2,2.085255210665097,mlat,22
135,2,2.0102606061285275,pml,22
136,2,1.806667005183985,BM_mean,22
137,2,1.853980690871197,BM_mode,22
138,2,6.383591469794342,pmlat,23
139,2,3.4679359772917855,lin,23
140,2,3.4628494873843336,mlat,23
141,2,3.452503505108382,pml,23
142,2,3.1178725607298614,BM_mean,23
143,2,3.349592647257743,BM_mode,23
144,2,5.272892854690772,pmlat,24
145,2,0.8201282911627771,lin,24
146,2,0.8408121635121353,mlat,24
147,2,0.8831941355065088,pml,24
148,2,0.810236641753465,BM_mean,24
149,2,1.005630318047484,BM_mode,24
150,2,4.662054090041271,pmlat,25
151,2,1.5403417030095057,lin,25
152,2,1.528663091714868,mlat,25
153,2,1.505913993189649,pml,25
154,2,1.7051650010616197,BM_mean,25
155,2,1.663463695617418,BM_mode,25
156,2,7.469144470415773,pmlat,26
157,2,0.845756467919161,lin,26
158,2,0.8828531658927036,mlat,26
159,2,0.9570696850189113,pml,26
160,2,0.7363001709004422,BM_mean,26
161,2,0.795198695115191,BM_mode,26
162,2,4.917934374942566,pmlat,27
163,2,2.840758513404329,lin,27
164,2,2.859568045345262,mlat,27
165,2,2.8961039858905924,pml,27
166,2,6.697234970618843,BM_mean,27
167,2,2.651222823106799,BM_mode,27
168,2,9.080683816468788,pmlat,28
169,2,2.6512486637691532,lin,28
170,2,2.7349946167177013,mlat,28
171,2,2.9004806540067256,pml,28
172,2,2.705435923640262,BM_mean,28
173,2,2.6762893114241053,BM_mode,28
174,2,2.9363615213330343,pmlat,29
175,2,2.0881446958510046,lin,29
176,2,2.0828695980437026,mlat,29
177,2,2.072769329816794,pml,29
178,2,6.221412605525638,BM_mean,29
179,2,1.9261390557038114,BM_mode,29
180,3,8.47139986510382,pmlat,0
181,3,2.219184388938617,lin,0
182,3,2.255708583794851,mlat,0
183,3,2.329987024410619,pml,0
184,3,2.213280930769937,BM_mean,0
185,3,2.1576209463918556,BM_mode,0
186,3,6.670152666446287,pmlat,1
187,3,1.0409794130825065,lin,1
188,3,1.0474710991195408,mlat,1
189,3,1.0680476612683785,pml,1
190,3,1.132801277535434,BM_mean,1
191,3,1.2291133765368973,BM_mode,1
192,3,6.375404062892276,pmlat,2
193,3,3.577672902829542,lin,2
194,3,3.663994459682857,mlat,2
195,3,3.8265793196382085,pml,2
196,3,3.415430693134928,BM_mean,2
197,3,3.6125571058378716,BM_mode,2
198,3,7.999541985258941,pmlat,3
199,3,1.768824955334838,lin,3
200,3,1.7935950522055633,mlat,3
201,3,1.842825054122735,pml,3
202,3,1.6803888250788435,BM_mean,3
203,3,1.6031901463207947,BM_mode,3
204,3,5.075766415510514,pmlat,4
205,3,2.798018672751007,lin,4
206,3,2.695252294810684,mlat,4
207,3,2.500081366348713,pml,4
208,3,2.468539568937414,BM_mean,4
209,3,2.4607960382954706,BM_mode,4
210,3,4.677133133811257,pmlat,5
211,3,1.7838567488631518,lin,5
212,3,1.6672267502703593,mlat,5
213,3,1.451839082892542,pml,5
214,3,1.2359674721944969,BM_mean,5
215,3,1.2885637989327627,BM_mode,5
216,3,8.43220115165072,pmlat,6
217,3,3.185917740911583,lin,6
218,3,3.1921368721980894,mlat,6
219,3,3.2046840334875655,pml,6
220,3,3.0663802405171974,BM_mean,6
221,3,3.230101412137222,BM_mode,6
222,3,5.582065329519899,pmlat,7
223,3,2.2700292308939463,lin,7
224,3,2.215753674440452,mlat,7
225,3,2.117424305177456,pml,7
226,3,1.5807896259735377,BM_mean,7
227,3,1.7204144508110093,BM_mode,7
228,3,3.9987876388286123,pmlat,8
229,3,5.2647833041617655,lin,8
230,3,5.272458413826636,mlat,8
231,3,5.287792685855893,pml,8
232,3,5.043229267521193,BM_mean,8
233,3,5.050797730111506,BM_mode,8
234,3,2.906842300813006,pmlat,9
235,3,1.2765057981070307,lin,9
236,3,1.236579611433575,mlat,9
237,3,1.1785913946967252,pml,9
238,3,1.1780893755998478,BM_mean,9
239,3,1.1321550526106554,BM_mode,9
240,3,3.92766999165964,pmlat,10
241,3,2.6630497193415104,lin,10
242,3,2.599269831349351,mlat,10
243,3,2.4657622437096034,pml,10
244,3,6.74237144829837,BM_mean,10
245,3,2.2200413180892724,BM_mode,10
246,3,10.961809614177767,pmlat,11
247,3,5.81588571639356,lin,11
248,3,5.910710559952612,mlat,11
249,3,6.067919379122329,pml,11
250,3,5.3625373503853355,BM_mean,11
251,3,5.691775063034385,BM_mode,11
252,3,7.320819840425387,pmlat,12
253,3,3.9922429376706554,lin,12
254,3,3.9861511764892366,mlat,12
255,3,3.9734652172709186,pml,12
256,3,3.749551699836154,BM_mean,12
257,3,3.8221127093269427,BM_mode,12
258,3,9.033200191173572,pmlat,13
259,3,3.6555700350827274,lin,13
260,3,3.7502646562532154,mlat,13
261,3,3.933851344577282,pml,13
262,3,3.625460450608442,BM_mean,13
263,3,3.903511274147665,BM_mode,13
264,3,7.913070851756249,pmlat,14
265,3,3.0590818891282945,lin,14
266,3,3.0826454667906926,mlat,14
267,3,3.1273029400397045,pml,14
268,3,3.2348108406589358,BM_mean,14
269,3,3.264486732777658,BM_mode,14
270,3,8.206624931819213,pmlat,15
271,3,4.429257453503005,lin,15
272,3,4.433361178288885,mlat,15
273,3,4.441707915656258,pml,15
274,3,4.363886314876852,BM_mean,15
275,3,4.5402264003038155,BM_mode,15
276,3,6.322843411761682,pmlat,16
277,3,5.1352639687311195,lin,16
278,3,4.915833650062735,mlat,16
279,3,4.537449117169256,pml,16
280,3,10.19717701476875,BM_mean,16
281,3,4.288114940357817,BM_mode,16
282,3,5.335514122794225,pmlat,17
283,3,2.9646747980428545,lin,17
284,3,2.9971708455837556,mlat,17
285,3,3.0596229111411057,pml,17
286,3,2.8166091499148376,BM_mean,17
287,3,2.872185734383115,BM_mode,17
288,3,5.4779069265639935,pmlat,18
289,3,3.3076473062156375,lin,18
290,3,3.293443112108517,mlat,18
291,3,3.265479452705535,pml,18
292,3,3.3473391924063534,BM_mean,18
293,3,3.266609848082998,BM_mode,18
294,3,2.6862028906527367,pmlat,19
295,3,4.762398818503118,lin,19
296,3,4.657698078619493,mlat,19
297,3,4.47578355459778,pml,19
298,3,5.382040679133288,BM_mean,19
299,3,4.322923114606213,BM_mode,19
300,3,8.52568594561947,pmlat,20
301,3,5.769834586358534,lin,20
302,3,5.668899700912248,mlat,20
303,3,5.504231389990375,pml,20
304,3,5.043638581371334,BM_mean,20
305,3,5.092803075296139,BM_mode,20
306,3,9.533714234811384,pmlat,21
307,3,4.907407588338298,lin,21
308,3,4.9409502330755455,mlat,21
309,3,5.00133584588006,pml,21
310,3,4.5479217190344485,BM_mean,21
311,3,4.626866211572487,BM_mode,21
312,3,7.4909059098474335,pmlat,22
313,3,4.772745370285012,lin,22
314,3,4.663178893814935,mlat,22
315,3,4.443406706870202,pml,22
316,3,4.175352488119418,BM_mean,22
317,3,4.237990731436981,BM_mode,22
318,3,9.002851726076774,pmlat,23
319,3,4.928768478146446,lin,23
320,3,4.923518475347735,mlat,23
321,3,4.913550516885122,pml,23
322,3,4.719406602255111,BM_mean,23
323,3,4.724804343039527,BM_mode,23
324,3,8.626344064285956,pmlat,24
325,3,2.181940717542545,lin,24
326,3,2.344838823946306,mlat,24
327,3,2.6544866129033386,pml,24
328,3,2.1911225921533806,BM_mean,24
329,3,2.258975217855261,BM_mode,24
330,3,4.678032619852119,pmlat,25
331,3,3.0367436437611066,lin,25
332,3,2.94356457768488,mlat,25
333,3,2.7716444937008804,pml,25
334,3,2.4712804059363855,BM_mean,25
335,3,2.583326230064972,BM_mode,25
336,3,2.7778406126524544,pmlat,26
337,3,1.6096701179657018,lin,26
338,3,1.595014639831838,mlat,26
339,3,1.5650951814780345,pml,26
340,3,1.6186310116496636,BM_mean,26
341,3,1.6187232314441187,BM_mode,26
342,3,5.016378421106799,pmlat,27
343,3,5.9137619485914765,lin,27
344,3,5.953510184004328,mlat,27
345,3,6.022771310354843,pml,27
346,3,5.663380405984376,BM_mean,27
347,3,5.64499566231275,BM_mode,27
348,3,7.912147653677315,pmlat,28
349,3,4.932160960711971,lin,28
350,3,4.937862398292646,mlat,28
351,3,4.94947910949721,pml,28
352,3,4.82582075438317,BM_mean,28
353,3,4.807749934924494,BM_mode,28
354,3,4.3141987453374915,pmlat,29
355,3,1.8707491700889636,lin,29
356,3,1.8237483868444162,mlat,29
357,3,1.7273212434883942,pml,29
358,3,1.5483437999570735,BM_mean,29
359,3,1.7422751206125193,BM_mode,29
360,4,4.873351873990132,pmlat,0
361,4,1.8128353108415631,lin,0
362,4,1.8282033853672686,mlat,0
363,4,1.8565919108175393,pml,0
364,4,1.5982460638849207,BM_mean,0
365,4,1.6472972677295672,BM_mode,0
366,4,10.61017397013754,pmlat,1
367,4,1.3359334149292965,lin,1
368,4,1.4529098185266098,mlat,1
369,4,1.7222806973644211,pml,1
370,4,1.352958908572784,BM_mean,1
371,4,1.6479368476358789,BM_mode,1
372,4,7.481120555175968,pmlat,2
373,4,11.02357958106752,lin,2
374,4,10.183812533059548,mlat,2
375,4,9.43777834817362,pml,2
376,4,8.217380147061842,BM_mean,2
377,4,8.552463296452759,BM_mode,2
378,4,6.069293476418844,pmlat,3
379,4,4.235625730621934,lin,3
380,4,4.259203348970396,mlat,3
381,4,4.301956785559958,pml,3
382,4,3.861608988891163,BM_mean,3
383,4,4.114595870002202,BM_mode,3
384,4,17.20226077411929,pmlat,4
385,4,1.300045950045047,lin,4
386,4,1.3830289591289946,mlat,4
387,4,1.8734655591423945,pml,4
388,4,1.4963038335990584,BM_mean,4
389,4,1.6918746298031253,BM_mode,4
390,4,6.237510982955926,pmlat,5
391,4,2.929409428620825,lin,5
392,4,2.956572332865933,mlat,5
393,4,3.0144097131050733,pml,5
394,4,2.9018905552756102,BM_mean,5
395,4,2.8876588826421177,BM_mode,5
396,4,11.88957539674915,pmlat,6
397,4,6.07158224386495,lin,6
398,4,6.365492566609481,mlat,6
399,4,6.904290743579271,pml,6
400,4,6.195045324872774,BM_mean,6
401,4,6.441792134314166,BM_mode,6
402,4,10.17607616113468,pmlat,7
403,4,9.46568092508435,lin,7
404,4,9.772748082429677,mlat,7
405,4,10.028418511561767,pml,7
406,4,8.312526966084878,BM_mean,7
407,4,8.872872065595864,BM_mode,7
408,4,8.047228021977919,pmlat,8
409,4,7.013563388169477,lin,8
410,4,6.562625867111741,mlat,8
411,4,5.75584747462145,pml,8
412,4,5.474569835509447,BM_mean,8
413,4,5.5889118720806295,BM_mode,8
414,4,6.168888273898585,pmlat,9
415,4,1.6673525162871385,lin,9
416,4,1.6925978408963065,mlat,9
417,4,1.7445800869081431,pml,9
418,4,2.038537029962066,BM_mean,9
419,4,1.8246584636777823,BM_mode,9
420,4,7.097064679038555,pmlat,10
421,4,4.9610396095180676,lin,10
422,4,4.983329720566315,mlat,10
423,4,5.028128554838776,pml,10
424,4,4.886225809819303,BM_mean,10
425,4,4.981218867266664,BM_mode,10
426,4,5.733462731781489,pmlat,11
427,4,2.7048303906836804,lin,11
428,4,2.635355207106213,mlat,11
429,4,2.5039419986195592,pml,11
430,4,2.213672132782842,BM_mean,11
431,4,2.455618482762974,BM_mode,11
432,4,10.188994676285205,pmlat,12
433,4,7.695881080031704,lin,12
434,4,7.855086171502933,mlat,12
435,4,8.131778652414857,pml,12
436,4,7.3794550556080445,BM_mean,12
437,4,7.636277628400441,BM_mode,12
438,4,6.613507128523264,pmlat,13
439,4,1.5909089938529084,lin,13
440,4,1.582136929833002,mlat,13
441,4,1.565686201554653,pml,13
442,4,1.634690307417781,BM_mean,13
443,4,1.7198060539904136,BM_mode,13
444,4,7.961762431208515,pmlat,14
445,4,5.387170404804294,lin,14
446,4,5.375796109888459,mlat,14
447,4,5.3548643667385845,pml,14
448,4,4.862520277608036,BM_mean,14
449,4,5.069497901274905,BM_mode,14
450,4,5.398334424349817,pmlat,15
451,4,2.477935066952038,lin,15
452,4,2.4928160073685235,mlat,15
453,4,2.5230959433006235,pml,15
454,4,2.2749729656405324,BM_mean,15
455,4,2.4972765183673404,BM_mode,15
456,4,9.725851440660826,pmlat,16
457,4,5.731694795173711,lin,16
458,4,5.8847288029231,mlat,16
459,4,6.175378806960358,pml,16
460,4,5.729284875871585,BM_mean,16
461,4,5.831485033227756,BM_mode,16
462,4,9.364466106720577,pmlat,17
463,4,3.481326625737099,lin,17
464,4,3.5567039390826904,mlat,17
465,4,3.706171060090865,pml,17
466,4,3.5398985124577558,BM_mean,17
467,4,3.457203832690056,BM_mode,17
468,4,2.6502320827932873,pmlat,18
469,4,1.7481736236308416,lin,18
470,4,1.586092430020092,mlat,18
471,4,1.2313609909960628,pml,18
472,4,1.1846573065263035,BM_mean,18
473,4,1.1489362936107737,BM_mode,18
474,4,7.9957646173836245,pmlat,19
475,4,3.526656645546728,lin,19
476,4,3.6162425742947764,mlat,19
477,4,3.790264985319286,pml,19
478,4,3.4938158692954735,BM_mean,19
479,4,3.563840050023536,BM_mode,19
480,4,1.3580353977210204,pmlat,20
481,4,7.452275042486379,lin,20
482,4,7.357119473451561,mlat,20
483,4,7.178928269189831,pml,20
484,4,6.819922494165281,BM_mean,20
485,4,7.147874722697168,BM_mode,20
486,4,6.183962381834355,pmlat,21
487,4,6.129201781157798,lin,21
488,4,5.9366808122468,mlat,21
489,4,5.507651822467098,pml,21
490,4,5.240798704482866,BM_mean,21
491,4,5.266198937072522,BM_mode,21
492,4,5.185541417071926,pmlat,22
493,4,2.5614523511709266,lin,22
494,4,2.560456899095514,mlat,22
495,4,2.5584750969759673,pml,22
496,4,2.549255873347957,BM_mean,22
497,4,2.663835612116949,BM_mode,22
498,4,7.711425920637461,pmlat,23
499,4,7.276269788728089,lin,23
500,4,7.010924016972191,mlat,23
501,4,6.527974720649819,pml,23
502,4,6.126213131496605,BM_mean,23
503,4,6.168626657583307,BM_mode,23
504,4,4.839376449161469,pmlat,24
505,4,2.521485941866592,lin,24
506,4,2.4547096012713094,mlat,24
507,4,2.327115268677633,pml,24
508,4,2.1306165101063725,BM_mean,24
509,4,2.242750021740997,BM_mode,24
510,4,3.421852388233765,pmlat,25
511,4,4.666125567031508,lin,25
512,4,4.356345963572382,mlat,25
513,4,3.7629346671577184,pml,25
514,4,3.4312401909332357,BM_mean,25
515,4,3.502641486022141,BM_mode,25
516,4,5.553240840823496,pmlat,26
517,4,3.254012779580449,lin,26
518,4,3.061437119191324,mlat,26
519,4,2.7212623697629246,pml,26
520,4,2.394224633002488,BM_mean,26
521,4,2.480884118557447,BM_mode,26
522,4,7.965823922726469,pmlat,27
523,4,4.925523417387021,lin,27
524,4,4.925098817864558,mlat,27
525,4,4.924192397513608,pml,27
526,4,4.965337218789502,BM_mean,27
527,4,4.879090657740605,BM_mode,27
528,4,9.63661449828257,pmlat,28
529,4,7.529785292261193,lin,28
530,4,7.472442723991448,mlat,28
531,4,7.358906657007164,pml,28
532,4,7.315331895925141,BM_mean,28
533,4,7.269838525380922,BM_mode,28
534,4,10.725723334741204,pmlat,29
535,4,6.013207829670377,lin,29
536,4,6.000895170981721,mlat,29
537,4,5.977862817326899,pml,29
538,4,5.612541301607604,BM_mean,29
539,4,5.639715270238063,BM_mode,29
540,5,7.0948728556890615,pmlat,0
541,5,2.164247114522435,lin,0
542,5,2.341177026790397,mlat,0
543,5,2.672781515386732,pml,0
544,5,2.15783870570663,BM_mean,0
545,5,2.2989131566268903,BM_mode,0
546,5,3.850280542885379,pmlat,1
547,5,4.571521724330427,lin,1
548,5,4.34978508235727,mlat,1
549,5,3.8711781140799086,pml,1
550,5,3.6638865324354146,BM_mean,1
551,5,3.8104477810215425,BM_mode,1
552,5,8.871451505246082,pmlat,2
553,5,0.6058808394779681,lin,2
554,5,0.5707718978563511,mlat,2
555,5,0.5020756983370748,pml,2
556,5,0.5618724397775076,BM_mean,2
557,5,0.6494287052919422,BM_mode,2
558,5,9.977500154743867,pmlat,3
559,5,1.6977635476629056,lin,3
560,5,1.883700771180509,mlat,3
561,5,2.2864216173705176,pml,3
562,5,1.8108537299106149,BM_mean,3
563,5,2.099878596622157,BM_mode,3
564,5,0.8708153078339531,pmlat,4
565,5,2.7501995623646054,lin,4
566,5,2.8003066307219004,mlat,4
567,5,2.919014372824238,pml,4
568,5,3.0963861608976844,BM_mean,4
569,5,2.9170826654968973,BM_mode,4
570,5,3.4825768861319184,pmlat,5
571,5,12.571682508083846,lin,5
572,5,10.338486766755366,mlat,5
573,5,8.468615328444747,pml,5
574,5,7.719324941213037,BM_mean,5
575,5,7.898723650309594,BM_mode,5
576,5,12.33328878584823,pmlat,6
577,5,10.431740012796126,lin,6
578,5,10.36974764944526,mlat,6
579,5,10.241268357101438,pml,6
580,5,9.95447783366437,BM_mean,6
581,5,9.921903240812021,BM_mode,6
582,5,4.792278545653742,pmlat,7
583,5,3.8525817068232944,lin,7
584,5,3.8091597052931236,mlat,7
585,5,3.7294745447871844,pml,7
586,5,3.903683334632192,BM_mean,7
587,5,3.7432967662002334,BM_mode,7
588,5,4.736153228871781,pmlat,8
589,5,4.913159692431438,lin,8
590,5,4.961086673619752,mlat,8
591,5,5.053657593379598,pml,8
592,5,4.821689756434258,BM_mean,8
593,5,4.899563923037791,BM_mode,8
594,5,6.282715838799442,pmlat,9
595,5,4.322919947553382,lin,9
596,5,4.545145386965913,mlat,9
597,5,5.021250329082394,pml,9
598,5,5.348763780057598,BM_mean,9
599,5,5.267303266703032,BM_mode,9
600,5,8.825637962241517,pmlat,10
601,5,3.1432583527064253,lin,10
602,5,2.9911872192829243,mlat,10
603,5,2.7064858607426783,pml,10
604,5,3.015078058568936,BM_mean,10
605,5,2.8546403554384847,BM_mode,10
606,5,10.09769537003757,pmlat,11
607,5,9.50729305263827,lin,11
608,5,9.516614930646721,mlat,11
609,5,9.525170934842476,pml,11
610,5,8.219358250438715,BM_mean,11
611,5,8.79944847536219,BM_mode,11
612,5,4.798769710724082,pmlat,12
613,5,1.9635865589908967,lin,12
614,5,1.9228004202460176,mlat,12
615,5,1.8450871707948164,pml,12
616,5,1.8618313411704164,BM_mean,12
617,5,1.9410632293993002,BM_mode,12
618,5,6.363954525166704,pmlat,13
619,5,1.2663770386786466,lin,13
620,5,1.0675418784027924,mlat,13
621,5,0.8753616476878922,pml,13
622,5,1.0400836967841514,BM_mean,13
623,5,1.0563755064460858,BM_mode,13
624,5,7.697913330048078,pmlat,14
625,5,3.9756687229750023,lin,14
626,5,3.938721982494256,mlat,14
627,5,3.8717881885279097,pml,14
628,5,3.5722735610679353,BM_mean,14
629,5,3.587319562951758,BM_mode,14
630,5,4.452189479806024,pmlat,15
631,5,2.4182411932097874,lin,15
632,5,2.3732244559227382,mlat,15
633,5,2.2873779181679827,pml,15
634,5,2.162735169278001,BM_mean,15
635,5,2.286599428948382,BM_mode,15
636,5,14.122963342929399,pmlat,16
637,5,6.084275842475133,lin,16
638,5,6.400982013693365,mlat,16
639,5,7.040246106674119,pml,16
640,5,6.494375370120228,BM_mean,16
641,5,6.599309490043443,BM_mode,16
642,5,5.3620298815194705,pmlat,17
643,5,3.1636623362163467,lin,17
644,5,3.1900385877447595,mlat,17
645,5,3.2435746524040336,pml,17
646,5,3.4905256480424827,BM_mean,17
647,5,3.379439852671064,BM_mode,17
648,5,5.667820176151887,pmlat,18
649,5,3.148824385339393,lin,18
650,5,2.8209185015781264,mlat,18
651,5,2.3891734364306703,pml,18
652,5,1.7063205193058693,BM_mean,18
653,5,1.8077127960500596,BM_mode,18
654,5,5.945111600537662,pmlat,19
655,5,3.115958333622565,lin,19
656,5,3.0567126264097544,mlat,19
657,5,2.9540209961940307,pml,19
658,5,2.575445870358852,BM_mean,19
659,5,2.8227217557068114,BM_mode,19
660,5,10.667435940134025,pmlat,20
661,5,4.581387890897236,lin,20
662,5,4.989809895801723,mlat,20
663,5,5.7045328564301006,pml,20
664,5,4.716277038368374,BM_mean,20
665,5,5.024697974855119,BM_mode,20
666,5,7.568810899168764,pmlat,21
667,5,7.5466354321217555,lin,21
668,5,7.066212824384974,mlat,21
669,5,6.256243236931582,pml,21
670,5,9.954816242072448,BM_mean,21
671,5,6.0673672071424996,BM_mode,21
672,5,11.896758364766049,pmlat,22
673,5,7.609788982269343,lin,22
674,5,8.016331571416336,mlat,22
675,5,8.81659218439771,pml,22
676,5,8.143501895471022,BM_mean,22
677,5,8.385542920631265,BM_mode,22
678,5,1.6444271124301932,pmlat,23
679,5,8.01504097072195,lin,23
680,5,7.50233666738463,mlat,23
681,5,6.720734321992861,pml,23
682,5,6.105159644223722,BM_mean,23
683,5,6.413911643253911,BM_mode,23
684,5,10.240095964978675,pmlat,24
685,5,5.0980042694437575,lin,24
686,5,5.288571755791968,mlat,24
687,5,5.642042993994756,pml,24
688,5,5.021130035008405,BM_mean,24
689,5,5.175003577793882,BM_mode,24
690,5,12.845782590286468,pmlat,25
691,5,4.94012784542739,lin,25
692,5,4.865981346682019,mlat,25
693,5,4.738833790175233,pml,25
694,5,5.113572468316998,BM_mean,25
695,5,5.1175178240971,BM_mode,25
696,5,13.632559570375689,pmlat,26
697,5,10.73918003793324,lin,26
698,5,10.59031920930582,mlat,26
699,5,10.306051789543261,pml,26
700,5,9.938126810430582,BM_mean,26
701,5,10.012825509611156,BM_mode,26
702,5,5.679843010873694,pmlat,27
703,5,4.766742052383023,lin,27
704,5,4.820560301532792,mlat,27
705,5,4.927621038939727,pml,27
706,5,4.792307664116891,BM_mean,27
707,5,4.935486685427805,BM_mode,27
708,5,9.847695347645004,pmlat,28
709,5,3.0966232649800864,lin,28
710,5,3.201287010948718,mlat,28
711,5,3.4120315259320377,pml,28
712,5,3.2931199454424185,BM_mean,28
713,5,3.244006678603318,BM_mode,28
714,5,6.154611355185512,pmlat,29
715,5,3.5677348397615227,lin,29
716,5,3.584630755853687,mlat,29
717,5,3.6211828492652622,pml,29
718,5,3.5205834029893333,BM_mean,29
719,5,3.5695264964549125,BM_mode,29
720,6,10.984882802299204,pmlat,0
721,6,10.013014564597393,lin,0
722,6,9.878587010337094,mlat,0
723,6,9.629897454832468,pml,0
724,6,9.337240433696852,BM_mean,0
725,6,9.412838046143754,BM_mode,0
726,6,4.81839494903403,pmlat,1
727,6,6.077144361545164,lin,1
728,6,5.796602571448471,mlat,1
729,6,5.22887841829252,pml,1
730,6,5.109118730686292,BM_mean,1
731,6,5.100579281105519,BM_mode,1
732,6,3.8618944193289146,pmlat,2
733,6,4.950857402305395,lin,2
734,6,4.9632585158036076,mlat,2
735,6,5.003815144320341,pml,2
736,6,5.090639147414363,BM_mean,2
737,6,5.040010678274131,BM_mode,2
738,6,8.879175987865908,pmlat,3
