,noise_level,likelihood,method,run
58,3,0.09061590401062491,MAPMLAT,28
59,3,0.08292656421044836,MAPMLAT,29
60,4,0.05032340058185417,MAPMLAT,0
61,4,0.0501939391204195,MAPMLAT,1
62,4,0.052137941478935926,MAPMLAT,2
63,4,0.048980661757450826,MAPMLAT,3
64,4,0.04948002676256945,MAPMLAT,4
65,4,0.051835745974391036,MAPMLAT,5
66,4,0.050302807031888754,MAPMLAT,6
67,4,0.04638671902304957,MAPMLAT,7
68,4,0.049515307724272616,MAPMLAT,8
69,4,0.05003161391688111,MAPMLAT,9
70,4,0.050199198479762994,MAPMLAT,10
71,4,0.05330514563292112,MAPMLAT,11
72,4,0.049616643316029496,MAPMLAT,12
73,4,0.05272617513219196,MAPMLAT,13
74,4,0.04920629176038509,MAPMLAT,14
75,4,0.050031312675001,MAPMLAT,15
76,4,0.048459771851952896,MAPMLAT,16
77,4,0.04874994589562994,MAPMLAT,17
78,4,0.05064289398422622,MAPMLAT,18
79,4,0.05068549341618135,MAPMLAT,19
80,4,0.04971980403316594,MAPMLAT,20
81,4,0.04864835760695771,MAPMLAT,21
82,4,0.050791867026487816,MAPMLAT,22
83,4,0.04762517215177561,MAPMLAT,23
84,4,0.0480855710962906,MAPMLAT,24
85,4,0.049904651539975864,MAPMLAT,25
86,4,0.050189021392342575,MAPMLAT,26
87,4,0.05281590197612137,MAPMLAT,27
88,4,0.050626134498430175,MAPMLAT,28
89,4,0.04939511950294072,MAPMLAT,29
90,5,0.03046504825530656,MAPMLAT,0
91,5,0.03223083079594164,MAPMLAT,1
92,5,0.03154290878836434,MAPMLAT,2
93,5,0.031103040390927903,MAPMLAT,3
94,5,0.03134738159102657,MAPMLAT,4
95,5,0.031227360941511826,MAPMLAT,5
96,5,0.032917314283144344,MAPMLAT,6
97,5,0.03217236368270154,MAPMLAT,7
98,5,0.03199839656071055,MAPMLAT,8
99,5,0.03443514737637099,MAPMLAT,9
100,5,0.032500527647021764,MAPMLAT,10
101,5,0.03108198182013332,MAPMLAT,11
102,5,0.03073383573553172,MAPMLAT,12
103,5,0.02964463321235414,MAPMLAT,13
104,5,0.03065500747865508,MAPMLAT,14
105,5,0.033501257030659724,MAPMLAT,15
106,5,0.03254485691059028,MAPMLAT,16
107,5,0.03289358139192386,MAPMLAT,17
108,5,0.03138559781228036,MAPMLAT,18
109,5,0.03315878798701279,MAPMLAT,19
110,5,0.036157121778341135,MAPMLAT,20
111,5,0.03096587153494099,MAPMLAT,21
112,5,0.030758080575820274,MAPMLAT,22
113,5,0.03190843463196237,MAPMLAT,23
114,5,0.032356558832729865,MAPMLAT,24
115,5,0.032159127117422345,MAPMLAT,25
116,5,0.032725351662694475,MAPMLAT,26
117,5,0.031811556212145625,MAPMLAT,27
118,5,0.033138719288696,MAPMLAT,28
119,5,0.03259442107447332,MAPMLAT,29
120,6,0.021479990820612825,MAPMLAT,0
121,6,0.02217668874739392,MAPMLAT,1
122,6,0.023037228962914276,MAPMLAT,2
123,6,0.021971565844588117,MAPMLAT,3
124,6,0.022015943580582186,MAPMLAT,4
125,6,0.02366283008404643,MAPMLAT,5
126,6,0.02193786752692715,MAPMLAT,6
127,6,0.02302418162880257,MAPMLAT,7
128,6,0.023287246268101407,MAPMLAT,8
129,6,0.02321417549086016,MAPMLAT,9
130,6,0.02143075608783402,MAPMLAT,10
131,6,0.022115487693671186,MAPMLAT,11
132,6,0.021548352209600087,MAPMLAT,12
133,6,0.022919113256441928,MAPMLAT,13
134,6,0.023443127809475182,MAPMLAT,14
135,6,0.022080194680825376,MAPMLAT,15
136,6,0.021657552314974415,MAPMLAT,16
137,6,0.022188202551029105,MAPMLAT,17
138,6,0.02237016426876966,MAPMLAT,18
139,6,0.02215969020688538,MAPMLAT,19
140,6,0.023235911976699435,MAPMLAT,20
141,6,0.021285377574209417,MAPMLAT,21
142,6,0.021771219955339375,MAPMLAT,22
143,6,0.02136853730016122,MAPMLAT,23
144,6,0.022070357172107227,MAPMLAT,24
145,6,0.02203589480639603,MAPMLAT,25
146,6,0.0216427380961577,MAPMLAT,26
147,6,0.021167388069771104,MAPMLAT,27
148,6,0.023458946733000138,MAPMLAT,28
149,6,0.02217017827817179,MAPMLAT,29
150,7,0.016605826141654848,MAPMLAT,0
151,7,0.017172371215261304,MAPMLAT,1
152,7,0.01769871763659337,MAPMLAT,2
153,7,0.015762326309287623,MAPMLAT,3
154,7,0.01583811556861106,MAPMLAT,4
155,7,0.016421452721867475,MAPMLAT,5
156,7,0.01606035949438358,MAPMLAT,6
157,7,0.016548945301903394,MAPMLAT,7
158,7,0.016342837750208856,MAPMLAT,8
159,7,0.016824801036628978,MAPMLAT,9
160,7,0.01576540840089565,MAPMLAT,10
161,7,0.016306162094033003,MAPMLAT,11
162,7,0.016442662955773426,MAPMLAT,12
163,7,0.016072124212348864,MAPMLAT,13
164,7,0.016966241788557265,MAPMLAT,14
165,7,0.01622587484576524,MAPMLAT,15
166,7,0.01630420803902144,MAPMLAT,16
167,7,0.01634827954207223,MAPMLAT,17
168,7,0.016228594749839245,MAPMLAT,18
169,7,0.015814876114884018,MAPMLAT,19
170,7,0.01593591276010836,MAPMLAT,20
171,7,0.016526373926495853,MAPMLAT,21
172,7,0.01590182132642135,MAPMLAT,22
173,7,0.015797989988682877,MAPMLAT,23
174,7,0.015888548104538526,MAPMLAT,24
175,7,0.016690572441551647,MAPMLAT,25
176,7,0.016951134100149475,MAPMLAT,26
177,7,0.016067929962198618,MAPMLAT,27
178,7,0.01700989528889481,MAPMLAT,28
179,7,0.016004618782738036,MAPMLAT,29
180,8,0.011555787680524187,MAPMLAT,0
181,8,0.012198082667990048,MAPMLAT,1
182,8,0.013050803511252651,MAPMLAT,2
183,8,0.013384831316448659,MAPMLAT,3
184,8,0.012347889030772264,MAPMLAT,4
185,8,0.012304902293601788,MAPMLAT,5
186,8,0.012239530008203891,MAPMLAT,6
187,8,0.013056839644128427,MAPMLAT,7
188,8,0.012852538174080236,MAPMLAT,8
189,8,0.012681550883857098,MAPMLAT,9
190,8,0.013008309474388814,MAPMLAT,10
191,8,0.011505571210172948,MAPMLAT,11
192,8,0.012287986871704848,MAPMLAT,12
193,8,0.012372766702184774,MAPMLAT,13
194,8,0.012356265508089105,MAPMLAT,14
195,8,0.01234850010656479,MAPMLAT,15
196,8,0.013091155361773917,MAPMLAT,16
197,8,0.0122259586263479,MAPMLAT,17
198,8,0.012115889953248088,MAPMLAT,18
199,8,0.012278782421913907,MAPMLAT,19
200,8,0.012862292138289695,MAPMLAT,20
201,8,0.012946895418577018,MAPMLAT,21
202,8,0.012699924284419059,MAPMLAT,22
203,8,0.013177060480458788,MAPMLAT,23
204,8,0.012374021928723519,MAPMLAT,24
205,8,0.013404154172379496,MAPMLAT,25
206,8,0.01211362624104163,MAPMLAT,26
207,8,0.012394983129294566,MAPMLAT,27
208,8,0.012513516359016314,MAPMLAT,28
209,8,0.012913936398413726,MAPMLAT,29
210,9,0.009444182553980083,MAPMLAT,0
211,9,0.009721838463943117,MAPMLAT,1
212,9,0.009752834812385468,MAPMLAT,2
213,9,0.009453505498125486,MAPMLAT,3
214,9,0.010223993112321654,MAPMLAT,4
215,9,0.009561924930864545,MAPMLAT,5
216,9,0.009893160758554133,MAPMLAT,6
217,9,0.009676150216044857,MAPMLAT,7
218,9,0.01003827778377888,MAPMLAT,8
219,9,0.010022616490194165,MAPMLAT,9
220,9,0.009972483957445268,MAPMLAT,10
221,9,0.010290470541160225,MAPMLAT,11
222,9,0.009599028566005858,MAPMLAT,12
223,9,0.009909753723995015,MAPMLAT,13
224,9,0.010203423051874291,MAPMLAT,14
225,9,0.009396293984801305,MAPMLAT,15
226,9,0.00961859916707357,MAPMLAT,16
227,9,0.01010921083248411,MAPMLAT,17
228,9,0.009922706908436482,MAPMLAT,18
229,9,0.009927057993213808,MAPMLAT,19
230,9,0.009913296608351123,MAPMLAT,20
231,9,0.009529594095760605,MAPMLAT,21
232,9,0.010218972163362474,MAPMLAT,22
233,9,0.009553653197952539,MAPMLAT,23
234,9,0.009379255551233584,MAPMLAT,24
235,9,0.009332152595400052,MAPMLAT,25
236,9,0.009734675733963555,MAPMLAT,26
237,9,0.00958028949454194,MAPMLAT,27
238,9,0.009459972983564692,MAPMLAT,28
239,9,0.009918449099104982,MAPMLAT,29
240,10,0.008428260801010515,MAPMLAT,0
241,10,0.0077472016045823655,MAPMLAT,1
242,10,0.008128101927386652,MAPMLAT,2
243,10,0.008103513555738035,MAPMLAT,3
244,10,0.00790847363740218,MAPMLAT,4
245,10,0.007929636038100419,MAPMLAT,5
246,10,0.00793686934312925,MAPMLAT,6
247,10,0.007919708516577124,MAPMLAT,7
248,10,0.007794530104134182,MAPMLAT,8
249,10,0.00792260105999846,MAPMLAT,9
250,10,0.008200342460646534,MAPMLAT,10
251,10,0.007955012540587501,MAPMLAT,11
252,10,0.007530955680452673,MAPMLAT,12
253,10,0.0080466500254772,MAPMLAT,13
254,10,0.008391243098914697,MAPMLAT,14
255,10,0.007974550514618005,MAPMLAT,15
256,10,0.00826439461749417,MAPMLAT,16
257,10,0.007875178811108656,MAPMLAT,17
258,10,0.008290008637690097,MAPMLAT,18
259,10,0.00793694943161699,MAPMLAT,19
260,10,0.008033015859040706,MAPMLAT,20
261,10,0.007812697970320318,MAPMLAT,21
262,10,0.007933932022922651,MAPMLAT,22
263,10,0.00812043749936597,MAPMLAT,23
264,10,0.008215523953222252,MAPMLAT,24
265,10,0.007967996483917097,MAPMLAT,25
266,10,0.007858880481783256,MAPMLAT,26
267,10,0.00828717277249788,MAPMLAT,27
268,10,0.007875126110462344,MAPMLAT,28
269,10,0.00795597115139998,MAPMLAT,29
270,2,0.11981385538787723,LMLAT,0
271,2,0.12224137992738729,LMLAT,1
272,2,0.12943726355774393,LMLAT,2
273,2,0.12843607073039406,LMLAT,3
274,2,0.13158648779326196,LMLAT,4
275,2,0.1186299158285082,LMLAT,5
276,2,0.12405709655204063,LMLAT,6
277,2,0.12733896241847353,LMLAT,7
278,2,0.12294047918653275,LMLAT,8
279,2,0.12837126144237385,LMLAT,9
280,2,0.1233991592385094,LMLAT,10
281,2,0.1193040203120252,LMLAT,11
282,2,0.12264961666100137,LMLAT,12
283,2,0.12454358765723247,LMLAT,13
284,2,0.11870544247831025,LMLAT,14
285,2,0.12038639850851203,LMLAT,15
286,2,0.12418147136490999,LMLAT,16
287,2,0.12746861251937924,LMLAT,17
288,2,0.12917852778877564,LMLAT,18
289,2,0.12352159574999885,LMLAT,19
290,2,0.12931345148485335,LMLAT,20
291,2,0.12172850276035393,LMLAT,21
292,2,0.12803978108355743,LMLAT,22
293,2,0.11686192660985067,LMLAT,23
294,2,0.12630059360387325,LMLAT,24
295,2,0.1254510614111404,LMLAT,25
296,2,0.12836545414478867,LMLAT,26
297,2,0.1256012644039107,LMLAT,27
298,2,0.12007573968509623,LMLAT,28
299,2,0.12378174606388805,LMLAT,29
300,3,0.05454421222482108,LMLAT,0
301,3,0.0526861908484807,LMLAT,1
302,3,0.05202805401692763,LMLAT,2
303,3,0.05219609053110753,LMLAT,3
304,3,0.05087065046848166,LMLAT,4
305,3,0.053957339561066485,LMLAT,5
306,3,0.05361842796144264,LMLAT,6
307,3,0.05508960967869449,LMLAT,7
308,3,0.05355328364939525,LMLAT,8
309,3,0.053111211209895856,LMLAT,9
310,3,0.05488001717143912,LMLAT,10
311,3,0.05289912992897543,LMLAT,11
312,3,0.055013725550292776,LMLAT,12
313,3,0.0564559420883024,LMLAT,13
314,3,0.05607370492036187,LMLAT,14
315,3,0.053017879121247086,LMLAT,15
316,3,0.053729662984065805,LMLAT,16
317,3,0.05630845768032075,LMLAT,17
318,3,0.053337333136110346,LMLAT,18
319,3,0.056333178229890694,LMLAT,19
320,3,0.05356181649069571,LMLAT,20
321,3,0.057195540986169274,LMLAT,21
322,3,0.05447664331474326,LMLAT,22
323,3,0.05301986130065926,LMLAT,23
324,3,0.05901231338058964,LMLAT,24
325,3,0.05382490345280198,LMLAT,25
326,3,0.05311545772370559,LMLAT,26
327,3,0.05366127915432676,LMLAT,27
328,3,0.055167448012771805,LMLAT,28
329,3,0.05686153970625534,LMLAT,29
330,4,0.031009983224985212,LMLAT,0
331,4,0.03138318312912224,LMLAT,1
332,4,0.030014410562276772,LMLAT,2
333,4,0.030341298254973267,LMLAT,3
334,4,0.03135732694047411,LMLAT,4
335,4,0.031070598028280733,LMLAT,5
336,4,0.029639971781287248,LMLAT,6
337,4,0.028529550148818097,LMLAT,7
338,4,0.029645276035962252,LMLAT,8
339,4,0.03107779775263873,LMLAT,9
340,4,0.030467522535305887,LMLAT,10
341,4,0.031350510686531594,LMLAT,11
342,4,0.02955063424755735,LMLAT,12
343,4,0.03028097370886824,LMLAT,13
344,4,0.029596523859673263,LMLAT,14
345,4,0.03203862355619367,LMLAT,15
346,4,0.03072465508945044,LMLAT,16
347,4,0.028120390888588892,LMLAT,17
348,4,0.03128935787299611,LMLAT,18
349,4,0.030665714019882894,LMLAT,19
350,4,0.03087701523435202,LMLAT,20
351,4,0.02957697036895375,LMLAT,21
352,4,0.03048506057402432,LMLAT,22
353,4,0.030230900512516166,LMLAT,23
354,4,0.031862557170743155,LMLAT,24
355,4,0.029407926006511945,LMLAT,25
356,4,0.03037934571932014,LMLAT,26
357,4,0.03097314300145182,LMLAT,27
358,4,0.0298338382308759,LMLAT,28
359,4,0.030290612948632237,LMLAT,29
360,5,0.019511642795610722,LMLAT,0
361,5,0.019194315132206624,LMLAT,1
362,5,0.01874901235704905,LMLAT,2
363,5,0.019064109423118456,LMLAT,3
364,5,0.019407519511381272,LMLAT,4
365,5,0.019588339677688627,LMLAT,5
366,5,0.019070201852363865,LMLAT,6
367,5,0.018859720045088603,LMLAT,7
368,5,0.019478904568914032,LMLAT,8
369,5,0.019186390331736632,LMLAT,9
370,5,0.019317662766284903,LMLAT,10
371,5,0.018988555806848304,LMLAT,11
372,5,0.019805413913299905,LMLAT,12
373,5,0.019991994603196,LMLAT,13
374,5,0.018270689375776826,LMLAT,14
375,5,0.019910736304430802,LMLAT,15
376,5,0.01877147864853201,LMLAT,16
377,5,0.019523436427846326,LMLAT,17
378,5,0.019581107465902314,LMLAT,18
379,5,0.018528820647013194,LMLAT,19
380,5,0.018459681262149467,LMLAT,20
381,5,0.0187057453877327,LMLAT,21
382,5,0.019085258024790403,LMLAT,22
383,5,0.01889967798772133,LMLAT,23
384,5,0.018969012090697814,LMLAT,24
385,5,0.019522530717592915,LMLAT,25
386,5,0.019420032878688483,LMLAT,26
387,5,0.019645211596224132,LMLAT,27
388,5,0.0189796557793503,LMLAT,28
389,5,0.018925500608762795,LMLAT,29
390,6,0.013595567488798626,LMLAT,0
391,6,0.01343477426878312,LMLAT,1
392,6,0.013434253414616348,LMLAT,2
393,6,0.012902377179238029,LMLAT,3
394,6,0.012591482968117294,LMLAT,4
395,6,0.013609581450838858,LMLAT,5
396,6,0.013331070924658883,LMLAT,6
397,6,0.013563191145239722,LMLAT,7
398,6,0.013210250365216104,LMLAT,8
399,6,0.013349100002264672,LMLAT,9
400,6,0.013039996202035416,LMLAT,10
401,6,0.01284135824291896,LMLAT,11
402,6,0.013425389777016036,LMLAT,12
403,6,0.013392255008892705,LMLAT,13
404,6,0.012263378206116301,LMLAT,14
405,6,0.013075592295724144,LMLAT,15
406,6,0.013332743879591418,LMLAT,16
407,6,0.013014303607396529,LMLAT,17
408,6,0.012613087738435603,LMLAT,18
409,6,0.013740475335821699,LMLAT,19
410,6,0.013390936856635045,LMLAT,20
411,6,0.013107761127254881,LMLAT,21
412,6,0.013559357805681531,LMLAT,22
413,6,0.013134622530053257,LMLAT,23
414,6,0.013307004411114478,LMLAT,24
415,6,0.013393840057010033,LMLAT,25
416,6,0.01341137743884772,LMLAT,26
417,6,0.012902268097368996,LMLAT,27
418,6,0.012887543928317965,LMLAT,28
419,6,0.012899629057055221,LMLAT,29
420,7,0.009813381904323007,LMLAT,0
421,7,0.010064445470105713,LMLAT,1
422,7,0.009826314126417794,LMLAT,2
423,7,0.009401985977266686,LMLAT,3
424,7,0.010156829938631711,LMLAT,4
425,7,0.009902492039484123,LMLAT,5
426,7,0.009927716564574085,LMLAT,6
427,7,0.009552266117009454,LMLAT,7
428,7,0.00986987331562633,LMLAT,8
429,7,0.009882000403042745,LMLAT,9
430,7,0.00951799609458898,LMLAT,10
431,7,0.009872613084849805,LMLAT,11
432,7,0.010204926562031681,LMLAT,12
433,7,0.009835478290382447,LMLAT,13
434,7,0.009464963591306743,LMLAT,14
435,7,0.009517367392163238,LMLAT,15
436,7,0.009971141341255348,LMLAT,16
437,7,0.009817210133303634,LMLAT,17
438,7,0.009331176171957544,LMLAT,18
439,7,0.00969011507786818,LMLAT,19
440,7,0.009219306898538624,LMLAT,20
441,7,0.009936084142270743,LMLAT,21
442,7,0.00995727259114692,LMLAT,22
443,7,0.009711075527680413,LMLAT,23
444,7,0.010048456718567914,LMLAT,24
445,7,0.00995523468342133,LMLAT,25
446,7,0.009854347711330485,LMLAT,26
447,7,0.009742695224790616,LMLAT,27
448,7,0.00951009243434337,LMLAT,28
449,7,0.009542720247675536,LMLAT,29
450,8,0.007862678511820362,LMLAT,0
451,8,0.0069328010628199235,LMLAT,1
452,8,0.007272914579824377,LMLAT,2
453,8,0.006851824659332026,LMLAT,3
454,8,0.007662251718859255,LMLAT,4
455,8,0.007358521876712222,LMLAT,5
456,8,0.007542379299862506,LMLAT,6
457,8,0.007261321881872884,LMLAT,7
458,8,0.008497869841987126,LMLAT,8
459,8,0.00774976920610972,LMLAT,9
460,8,0.007434402846814753,LMLAT,10
461,8,0.007777329251657285,LMLAT,11
462,8,0.00705935124845899,LMLAT,12
463,8,0.007357069807761293,LMLAT,13
464,8,0.007231371655188017,LMLAT,14
465,8,0.007460842747431365,LMLAT,15
466,8,0.007337444552297673,LMLAT,16
467,8,0.007911047479221864,LMLAT,17
468,8,0.0070737550005043415,LMLAT,18
469,8,0.0071813454926274774,LMLAT,19
470,8,0.0076316374534364725,LMLAT,20
471,8,0.00701176594593489,LMLAT,21
472,8,0.0074489169781499645,LMLAT,22
473,8,0.007416302034987247,LMLAT,23
474,8,0.007200728904899803,LMLAT,24
475,8,0.0074982190032049905,LMLAT,25
476,8,0.007177713435251365,LMLAT,26
477,8,0.007239758290748635,LMLAT,27
478,8,0.007667181032521582,LMLAT,28
479,8,0.007236278748378431,LMLAT,29
480,9,0.005905026802361249,LMLAT,0
481,9,0.00574922834375621,LMLAT,1
482,9,0.005799398892295664,LMLAT,2
483,9,0.005762051710327438,LMLAT,3
484,9,0.0057338834943459465,LMLAT,4
485,9,0.0058870291211666915,LMLAT,5
486,9,0.005528293961198691,LMLAT,6
487,9,0.005443307846651225,LMLAT,7
488,9,0.006122283555448163,LMLAT,8
489,9,0.006068391116224628,LMLAT,9
490,9,0.006071201439162769,LMLAT,10
491,9,0.00582170726416238,LMLAT,11
492,9,0.005829646586400886,LMLAT,12
493,9,0.00572043058794926,LMLAT,13
494,9,0.005546180123154693,LMLAT,14
495,9,0.0054097595048026945,LMLAT,15
496,9,0.00565443544771247,LMLAT,16
497,9,0.0060488454035245035,LMLAT,17
498,9,0.006102339422453336,LMLAT,18
499,9,0.005970934738165168,LMLAT,19
500,9,0.005796003499448845,LMLAT,20
501,9,0.005539741398843023,LMLAT,21
502,9,0.006089474950450964,LMLAT,22
503,9,0.005659126061157647,LMLAT,23
504,9,0.005876155713814331,LMLAT,24
505,9,0.005718425830909648,LMLAT,25
506,9,0.006107430214911413,LMLAT,26
507,9,0.005764897312893715,LMLAT,27
508,9,0.005783960178114091,LMLAT,28
509,9,0.005669928070217937,LMLAT,29
510,10,0.004876788534296947,LMLAT,0
511,10,0.005034781321349746,LMLAT,1
512,10,0.004506057436731894,LMLAT,2
513,10,0.0046895883091442716,LMLAT,3
514,10,0.004647441416976494,LMLAT,4
515,10,0.004546831304335997,LMLAT,5
516,10,0.004965638427975764,LMLAT,6
517,10,0.0049827420703482264,LMLAT,7
518,10,0.004446655073220276,LMLAT,8
519,10,0.004749685714522392,LMLAT,9
520,10,0.005064347381977429,LMLAT,10
521,10,0.004599157042541281,LMLAT,11
522,10,0.004550584562981821,LMLAT,12
523,10,0.0047209063477351276,LMLAT,13
524,10,0.004820976935654816,LMLAT,14
525,10,0.004554933184440355,LMLAT,15
526,10,0.004900626549819187,LMLAT,16
527,10,0.004598986139316917,LMLAT,17
528,10,0.004580878726860135,LMLAT,18
529,10,0.004670659472979607,LMLAT,19
530,10,0.0044791445661089375,LMLAT,20
531,10,0.004696022735310924,LMLAT,21
532,10,0.004691374506214689,LMLAT,22
533,10,0.004882110260103426,LMLAT,23
534,10,0.004533012474095807,LMLAT,24
535,10,0.0045033502497201115,LMLAT,25
536,10,0.004523808372872526,LMLAT,26
537,10,0.004671900865832061,LMLAT,27
538,10,0.004370074909754999,LMLAT,28
539,10,0.004527301715307138,LMLAT,29
540,2,0.1603518167337273,MLAT,0
541,2,0.16193004872280095,MLAT,1
542,2,0.1731418852743684,MLAT,2
543,2,0.16132380546890773,MLAT,3
544,2,0.15740197387182867,MLAT,4
545,2,0.16218319277395973,MLAT,5
546,2,0.17487169139843753,MLAT,6
547,2,0.16425703410891562,MLAT,7
548,2,0.1660277343799022,MLAT,8
549,2,0.16436385112423116,MLAT,9
550,2,0.17545707666063906,MLAT,10
551,2,0.16800152273962052,MLAT,11
552,2,0.15526485758994163,MLAT,12
553,2,0.17480454273131749,MLAT,13
554,2,0.16002172333405745,MLAT,14
555,2,0.16933454613473287,MLAT,15
556,2,0.16972817575693003,MLAT,16
557,2,0.17358749561538875,MLAT,17
558,2,0.15956930292285687,MLAT,18
559,2,0.16376081595790956,MLAT,19
560,2,0.1673133649216945,MLAT,20
561,2,0.16319523483889908,MLAT,21
562,2,0.1612981397879089,MLAT,22
563,2,0.1615088151851236,MLAT,23
564,2,0.16794169223009442,MLAT,24
565,2,0.158587034099261,MLAT,25
566,2,0.17362012918517383,MLAT,26
567,2,0.16646521946787446,MLAT,27
568,2,0.17063394783639516,MLAT,28
569,2,0.16235716545508516,MLAT,29
570,3,0.07337792970580817,MLAT,0
571,3,0.07110580474242473,MLAT,1
572,3,0.07137838032949993,MLAT,2
573,3,0.07096927210587563,MLAT,3
574,3,0.08005030392048254,MLAT,4
575,3,0.07647834401962521,MLAT,5
576,3,0.06976163341517563,MLAT,6
577,3,0.07367255115303427,MLAT,7
578,3,0.07307601623927307,MLAT,8
579,3,0.07438355250829677,MLAT,9
580,3,0.07163617431331902,MLAT,10
581,3,0.07244257921805397,MLAT,11
582,3,0.0733617050021155,MLAT,12
583,3,0.07410004055343482,MLAT,13
584,3,0.07013427512901448,MLAT,14
585,3,0.07160171657091413,MLAT,15
586,3,0.07203609049336353,MLAT,16
587,3,0.078028881472363,MLAT,17
588,3,0.07558949612192174,MLAT,18
589,3,0.07839682109103067,MLAT,19
590,3,0.07938737908620969,MLAT,20
591,3,0.07167582106946614,MLAT,21
592,3,0.07456723995925316,MLAT,22
593,3,0.0746234247978187,MLAT,23
594,3,0.07274378810879564,MLAT,24
595,3,0.07256241579815413,MLAT,25
596,3,0.07109706652654109,MLAT,26
597,3,0.0738414983616457,MLAT,27
598,3,0.07312425089797629,MLAT,28
599,3,0.07005924584707869,MLAT,29
600,4,0.04402180938785893,MLAT,0
601,4,0.04052563352557001,MLAT,1
602,4,0.04138131131349192,MLAT,2
603,4,0.039961934467217006,MLAT,3
604,4,0.04020923578654497,MLAT,4
605,4,0.040433535108001975,MLAT,5
606,4,0.04304241656474374,MLAT,6
607,4,0.04226853261164388,MLAT,7
608,4,0.04061569640717007,MLAT,8
609,4,0.04030338156878022,MLAT,9
610,4,0.04144081049386353,MLAT,10
611,4,0.04153507593853531,MLAT,11
612,4,0.041114453375496844,MLAT,12
613,4,0.04194928706485122,MLAT,13
614,4,0.040335379152090976,MLAT,14
615,4,0.041002350815993564,MLAT,15
616,4,0.04093726992262987,MLAT,16
617,4,0.041112313732468875,MLAT,17
618,4,0.04153381749549655,MLAT,18
619,4,0.04050744282895636,MLAT,19
620,4,0.04006605746671318,MLAT,20
621,4,0.038634604919297044,MLAT,21
622,4,0.04252602765638726,MLAT,22
623,4,0.04435899439697669,MLAT,23
624,4,0.04177248772741879,MLAT,24
625,4,0.04044601000445791,MLAT,25
626,4,0.040807974698400105,MLAT,26
627,4,0.04165119209579883,MLAT,27
628,4,0.042762371737324195,MLAT,28
629,4,0.04346990796868636,MLAT,29
630,5,0.025673479660565893,MLAT,0
631,5,0.02606794597969196,MLAT,1
632,5,0.026123934750800964,MLAT,2
633,5,0.027389284667168806,MLAT,3
634,5,0.026794611446963663,MLAT,4
635,5,0.027541578883248034,MLAT,5
636,5,0.02567539766492654,MLAT,6
637,5,0.025794249656857015,MLAT,7
638,5,0.026595276886000285,MLAT,8
639,5,0.026283251819462932,MLAT,9
640,5,0.025422502232972526,MLAT,10
641,5,0.024545494263050176,MLAT,11
642,5,0.025668188174161506,MLAT,12
643,5,0.026965131388274142,MLAT,13
