,noise_level,likelihood,method,run
45,3,0.08957432811338073,MAPMLAT,15
46,3,0.08440171771835722,MAPMLAT,16
47,3,0.08712658060920118,MAPMLAT,17
48,3,0.08751925625459511,MAPMLAT,18
49,3,0.08940059718743353,MAPMLAT,19
50,3,0.08734480008770552,MAPMLAT,20
51,3,0.08592212115277625,MAPMLAT,21
52,3,0.0876014197398998,MAPMLAT,22
53,3,0.08919292203206533,MAPMLAT,23
54,3,0.08636796326572459,MAPMLAT,24
55,3,0.08307822314855881,MAPMLAT,25
56,3,0.0881082338824737,MAPMLAT,26
57,3,0.09054176767902956,MAPMLAT,27
58,3,0.08419443721593961,MAPMLAT,28
59,3,0.08936467945603295,MAPMLAT,29
60,4,0.049847308305649624,MAPMLAT,0
61,4,0.05028391424327605,MAPMLAT,1
62,4,0.052729353740031536,MAPMLAT,2
63,4,0.05004212757610703,MAPMLAT,3
64,4,0.05050293225732442,MAPMLAT,4
65,4,0.05380511801069814,MAPMLAT,5
66,4,0.04832984634002617,MAPMLAT,6
67,4,0.05218858851176531,MAPMLAT,7
68,4,0.05173966247565982,MAPMLAT,8
69,4,0.05108451366619879,MAPMLAT,9
70,4,0.04874177224106534,MAPMLAT,10
71,4,0.05166253644020021,MAPMLAT,11
72,4,0.05140176999143063,MAPMLAT,12
73,4,0.05483845519863166,MAPMLAT,13
74,4,0.04889450361160784,MAPMLAT,14
75,4,0.04913485044971905,MAPMLAT,15
76,4,0.05378284832916572,MAPMLAT,16
77,4,0.052367602533125605,MAPMLAT,17
78,4,0.051967413052372936,MAPMLAT,18
79,4,0.05165963307075827,MAPMLAT,19
80,4,0.04937839737481537,MAPMLAT,20
81,4,0.05110768385708912,MAPMLAT,21
82,4,0.05191493275904148,MAPMLAT,22
83,4,0.052572857545175586,MAPMLAT,23
84,4,0.04897052533733301,MAPMLAT,24
85,4,0.051825586518057215,MAPMLAT,25
86,4,0.05285038366768114,MAPMLAT,26
87,4,0.050729035068922866,MAPMLAT,27
88,4,0.051042537216847504,MAPMLAT,28
89,4,0.052699929623070026,MAPMLAT,29
90,5,0.03534176431362915,MAPMLAT,0
91,5,0.03551574435555345,MAPMLAT,1
92,5,0.03777450193907339,MAPMLAT,2
93,5,0.03627981553018999,MAPMLAT,3
94,5,0.03538803209237554,MAPMLAT,4
95,5,0.036543495941154365,MAPMLAT,5
96,5,0.03759063523284997,MAPMLAT,6
97,5,0.03307230083732659,MAPMLAT,7
98,5,0.03669874460691969,MAPMLAT,8
99,5,0.035865041217598745,MAPMLAT,9
100,5,0.03693586977424844,MAPMLAT,10
101,5,0.03375405426282411,MAPMLAT,11
102,5,0.034596084870101705,MAPMLAT,12
103,5,0.03330606519992319,MAPMLAT,13
104,5,0.03516473388512811,MAPMLAT,14
105,5,0.035506490374826824,MAPMLAT,15
106,5,0.03691986542629266,MAPMLAT,16
107,5,0.035176050792341804,MAPMLAT,17
108,5,0.03546965042770055,MAPMLAT,18
109,5,0.03451823464831747,MAPMLAT,19
110,5,0.03576117610787523,MAPMLAT,20
111,5,0.0358716927826438,MAPMLAT,21
112,5,0.03588151251493523,MAPMLAT,22
113,5,0.035830686990054435,MAPMLAT,23
114,5,0.03489226902346825,MAPMLAT,24
115,5,0.035852843189336285,MAPMLAT,25
116,5,0.03234891001172018,MAPMLAT,26
117,5,0.03484292461221201,MAPMLAT,27
118,5,0.034946025142989556,MAPMLAT,28
119,5,0.034149688612955295,MAPMLAT,29
120,6,0.027443433648258183,MAPMLAT,0
121,6,0.026703230202293062,MAPMLAT,1
122,6,0.026043953707479427,MAPMLAT,2
123,6,0.026363895982008334,MAPMLAT,3
124,6,0.025184809182883443,MAPMLAT,4
125,6,0.026246204553782827,MAPMLAT,5
126,6,0.028443035119152558,MAPMLAT,6
127,6,0.025044075513609754,MAPMLAT,7
128,6,0.026279815539919902,MAPMLAT,8
129,6,0.027327957781648926,MAPMLAT,9
130,6,0.026471377454467284,MAPMLAT,10
131,6,0.026861498065572167,MAPMLAT,11
132,6,0.026237864461269852,MAPMLAT,12
133,6,0.02781046400015186,MAPMLAT,13
134,6,0.02439573029361444,MAPMLAT,14
135,6,0.025534013899424304,MAPMLAT,15
136,6,0.0260442714163367,MAPMLAT,16
137,6,0.02565027518971176,MAPMLAT,17
138,6,0.025076097195571332,MAPMLAT,18
139,6,0.025849915849820874,MAPMLAT,19
140,6,0.026056332282982344,MAPMLAT,20
141,6,0.026012623914081268,MAPMLAT,21
142,6,0.025646986487031433,MAPMLAT,22
143,6,0.027706115191483117,MAPMLAT,23
144,6,0.026282618456698274,MAPMLAT,24
145,6,0.025585804895537488,MAPMLAT,25
146,6,0.027015652599249308,MAPMLAT,26
147,6,0.028214242740938124,MAPMLAT,27
148,6,0.026274323076695406,MAPMLAT,28
149,6,0.026239896884622565,MAPMLAT,29
150,7,0.020689421557387025,MAPMLAT,0
151,7,0.02047335497019855,MAPMLAT,1
152,7,0.02057351913786685,MAPMLAT,2
153,7,0.02205868864713115,MAPMLAT,3
154,7,0.020462653431917607,MAPMLAT,4
155,7,0.02192636946905531,MAPMLAT,5
156,7,0.02157174234693371,MAPMLAT,6
157,7,0.021319123315905148,MAPMLAT,7
158,7,0.022391134450359684,MAPMLAT,8
159,7,0.02024560372913836,MAPMLAT,9
160,7,0.020825663053767998,MAPMLAT,10
161,7,0.020741382730118246,MAPMLAT,11
162,7,0.021901205371703744,MAPMLAT,12
163,7,0.020743612200198727,MAPMLAT,13
164,7,0.022171513987273284,MAPMLAT,14
165,7,0.02083958647239315,MAPMLAT,15
166,7,0.020854179267740115,MAPMLAT,16
167,7,0.021396430882729113,MAPMLAT,17
168,7,0.020031961248238413,MAPMLAT,18
169,7,0.021830123753345577,MAPMLAT,19
170,7,0.021387783405199968,MAPMLAT,20
171,7,0.02109635241484193,MAPMLAT,21
172,7,0.022195598642115625,MAPMLAT,22
173,7,0.02036752697132531,MAPMLAT,23
174,7,0.021348963321625575,MAPMLAT,24
175,7,0.02060157983247434,MAPMLAT,25
176,7,0.02254299962636373,MAPMLAT,26
177,7,0.020828090938728488,MAPMLAT,27
178,7,0.021200129323935023,MAPMLAT,28
179,7,0.021651936456367902,MAPMLAT,29
180,8,0.01676605417023871,MAPMLAT,0
181,8,0.017071979020183686,MAPMLAT,1
182,8,0.01749923502371578,MAPMLAT,2
183,8,0.017879176489352853,MAPMLAT,3
184,8,0.018657744616851185,MAPMLAT,4
185,8,0.016110708531642304,MAPMLAT,5
186,8,0.01679265994136914,MAPMLAT,6
187,8,0.01670191553050863,MAPMLAT,7
188,8,0.016187799502893063,MAPMLAT,8
189,8,0.01609925819466818,MAPMLAT,9
190,8,0.01816836987922018,MAPMLAT,10
191,8,0.016779174441467096,MAPMLAT,11
192,8,0.0163842681491004,MAPMLAT,12
193,8,0.017232160819271636,MAPMLAT,13
194,8,0.01776921376687069,MAPMLAT,14
195,8,0.016968890361811973,MAPMLAT,15
196,8,0.016942473816690375,MAPMLAT,16
197,8,0.016853036790307977,MAPMLAT,17
198,8,0.01773869060480066,MAPMLAT,18
199,8,0.016772981403220456,MAPMLAT,19
200,8,0.01628475863368525,MAPMLAT,20
201,8,0.01722066983156886,MAPMLAT,21
202,8,0.017862103821789384,MAPMLAT,22
203,8,0.016792091240870926,MAPMLAT,23
204,8,0.016601372147763385,MAPMLAT,24
205,8,0.018254158050588862,MAPMLAT,25
206,8,0.017154052332852204,MAPMLAT,26
207,8,0.018110904422827437,MAPMLAT,27
208,8,0.017017828152748583,MAPMLAT,28
209,8,0.01648195412098536,MAPMLAT,29
210,9,0.014446775528220504,MAPMLAT,0
211,9,0.01448667259716124,MAPMLAT,1
212,9,0.014284687705392948,MAPMLAT,2
213,9,0.01390362728760553,MAPMLAT,3
214,9,0.014779912766476439,MAPMLAT,4
215,9,0.014539658314201566,MAPMLAT,5
216,9,0.014526156516092025,MAPMLAT,6
217,9,0.014601841340490525,MAPMLAT,7
218,9,0.014748559045344119,MAPMLAT,8
219,9,0.013848725158786566,MAPMLAT,9
220,9,0.013417314407178417,MAPMLAT,10
221,9,0.014810930061570774,MAPMLAT,11
222,9,0.014501893453855347,MAPMLAT,12
223,9,0.013303147917342602,MAPMLAT,13
224,9,0.014206416981361688,MAPMLAT,14
225,9,0.015111108010883915,MAPMLAT,15
226,9,0.014561361371753803,MAPMLAT,16
227,9,0.014117356790206256,MAPMLAT,17
228,9,0.014124230161212772,MAPMLAT,18
229,9,0.013800112193181405,MAPMLAT,19
230,9,0.013876321096202203,MAPMLAT,20
231,9,0.014159696660524877,MAPMLAT,21
232,9,0.014162391999058927,MAPMLAT,22
233,9,0.01455300025180048,MAPMLAT,23
234,9,0.014301608855206562,MAPMLAT,24
235,9,0.014706635941441592,MAPMLAT,25
236,9,0.013873156357813261,MAPMLAT,26
237,9,0.013730068144909463,MAPMLAT,27
238,9,0.014168084371146418,MAPMLAT,28
239,9,0.014547245318844718,MAPMLAT,29
240,10,0.011898724961666695,MAPMLAT,0
241,10,0.011441840363496195,MAPMLAT,1
242,10,0.011347336748222763,MAPMLAT,2
243,10,0.011644595472023778,MAPMLAT,3
244,10,0.01207940398584122,MAPMLAT,4
245,10,0.012589923618325536,MAPMLAT,5
246,10,0.01146922290683117,MAPMLAT,6
247,10,0.011585650056198465,MAPMLAT,7
248,10,0.012253570239372862,MAPMLAT,8
249,10,0.011941155532160724,MAPMLAT,9
250,10,0.012438336159449887,MAPMLAT,10
251,10,0.01219948292899368,MAPMLAT,11
252,10,0.011950141221865121,MAPMLAT,12
253,10,0.011924212959363497,MAPMLAT,13
254,10,0.011718305374663191,MAPMLAT,14
255,10,0.011828091316270238,MAPMLAT,15
256,10,0.012471720139054045,MAPMLAT,16
257,10,0.0125994273908036,MAPMLAT,17
258,10,0.012343633205189185,MAPMLAT,18
259,10,0.011882581877456758,MAPMLAT,19
260,10,0.012739067391173009,MAPMLAT,20
261,10,0.011610169733056026,MAPMLAT,21
262,10,0.011854735137524062,MAPMLAT,22
263,10,0.011626231662649887,MAPMLAT,23
264,10,0.012415898197946758,MAPMLAT,24
265,10,0.011841019354378673,MAPMLAT,25
266,10,0.01251495664286472,MAPMLAT,26
267,10,0.012074879730035959,MAPMLAT,27
268,10,0.01187273194093308,MAPMLAT,28
269,10,0.01152704599304724,MAPMLAT,29
270,2,0.11949247661371819,LMLAT,0
271,2,0.11988859542234553,LMLAT,1
272,2,0.12225172140803557,LMLAT,2
273,2,0.12479551730264062,LMLAT,3
274,2,0.11500214167029,LMLAT,4
275,2,0.122368730595325,LMLAT,5
276,2,0.12389937954691847,LMLAT,6
277,2,0.11707006204172449,LMLAT,7
278,2,0.12101099039769267,LMLAT,8
279,2,0.12768540825056957,LMLAT,9
280,2,0.11466997949127526,LMLAT,10
281,2,0.13226959543900388,LMLAT,11
282,2,0.12044718929163098,LMLAT,12
283,2,0.1175122959823746,LMLAT,13
284,2,0.12378394868941016,LMLAT,14
285,2,0.12058045317578592,LMLAT,15
286,2,0.12006991421892504,LMLAT,16
287,2,0.11968587681974488,LMLAT,17
288,2,0.11665021363322538,LMLAT,18
289,2,0.1284732868584069,LMLAT,19
290,2,0.12299252608012316,LMLAT,20
291,2,0.11893232710310488,LMLAT,21
292,2,0.12264831173773615,LMLAT,22
293,2,0.12728676001341338,LMLAT,23
294,2,0.1187448099647163,LMLAT,24
295,2,0.12584917533898948,LMLAT,25
296,2,0.11042250722066717,LMLAT,26
297,2,0.12691239656726977,LMLAT,27
298,2,0.11370956096004313,LMLAT,28
299,2,0.1147333942603363,LMLAT,29
300,3,0.050764795081551205,LMLAT,0
301,3,0.051825574392017876,LMLAT,1
302,3,0.050760559918569016,LMLAT,2
303,3,0.04896027544865704,LMLAT,3
304,3,0.0538502164373646,LMLAT,4
305,3,0.05345063716444724,LMLAT,5
306,3,0.05038972500912777,LMLAT,6
307,3,0.051657214732127976,LMLAT,7
308,3,0.05201622466789448,LMLAT,8
309,3,0.05469036739033015,LMLAT,9
310,3,0.05144028911419556,LMLAT,10
311,3,0.05394304824884675,LMLAT,11
312,3,0.05345907221538488,LMLAT,12
313,3,0.05408810878053159,LMLAT,13
314,3,0.05359137853931099,LMLAT,14
315,3,0.051343056038388714,LMLAT,15
316,3,0.05098776087403027,LMLAT,16
317,3,0.05170184605910142,LMLAT,17
318,3,0.052448155152079415,LMLAT,18
319,3,0.05146403802033481,LMLAT,19
320,3,0.05370005054123379,LMLAT,20
321,3,0.05130516365457248,LMLAT,21
322,3,0.0512475945788449,LMLAT,22
323,3,0.052814443555394,LMLAT,23
324,3,0.05268151036912254,LMLAT,24
325,3,0.052031487571000394,LMLAT,25
326,3,0.053562500649642374,LMLAT,26
327,3,0.051279260500508454,LMLAT,27
328,3,0.051242398353261824,LMLAT,28
329,3,0.05482235425252368,LMLAT,29
330,4,0.028080681069587606,LMLAT,0
331,4,0.028916209085239317,LMLAT,1
332,4,0.029928648711344305,LMLAT,2
333,4,0.02907427479880551,LMLAT,3
334,4,0.030087445069276225,LMLAT,4
335,4,0.02957950167957372,LMLAT,5
336,4,0.027156870848534916,LMLAT,6
337,4,0.03020590179922923,LMLAT,7
338,4,0.030827047496025703,LMLAT,8
339,4,0.02967186071960738,LMLAT,9
340,4,0.027598255660070462,LMLAT,10
341,4,0.027605217871146743,LMLAT,11
342,4,0.02868459163303769,LMLAT,12
343,4,0.03005319751991016,LMLAT,13
344,4,0.030182385006603106,LMLAT,14
345,4,0.029412939328051106,LMLAT,15
346,4,0.02992842435439212,LMLAT,16
347,4,0.029100397528897985,LMLAT,17
348,4,0.02890712451523924,LMLAT,18
349,4,0.030152082529780515,LMLAT,19
350,4,0.028130254261576483,LMLAT,20
351,4,0.028013488299976456,LMLAT,21
352,4,0.02903274290558382,LMLAT,22
353,4,0.028551255725232105,LMLAT,23
354,4,0.02948535090100612,LMLAT,24
355,4,0.02767772545907363,LMLAT,25
356,4,0.0298222883513631,LMLAT,26
357,4,0.028857713372206408,LMLAT,27
358,4,0.02860759743900652,LMLAT,28
359,4,0.027887783935262228,LMLAT,29
360,5,0.01763227953126806,LMLAT,0
361,5,0.018558870857920063,LMLAT,1
362,5,0.019139070000136947,LMLAT,2
363,5,0.018188910254189058,LMLAT,3
364,5,0.01838758399074538,LMLAT,4
365,5,0.019622074796077183,LMLAT,5
366,5,0.01798993191781941,LMLAT,6
367,5,0.016906349658826668,LMLAT,7
368,5,0.0189830502238488,LMLAT,8
369,5,0.01868525542066069,LMLAT,9
370,5,0.019327909575153783,LMLAT,10
371,5,0.01835751545412382,LMLAT,11
372,5,0.017872489094188423,LMLAT,12
373,5,0.018978322331585053,LMLAT,13
374,5,0.01846646966370437,LMLAT,14
375,5,0.019368375671240078,LMLAT,15
376,5,0.016895921103224854,LMLAT,16
377,5,0.019303575222435154,LMLAT,17
378,5,0.019104851858511664,LMLAT,18
379,5,0.01866183290713015,LMLAT,19
380,5,0.018285487664702334,LMLAT,20
381,5,0.01843542540485333,LMLAT,21
382,5,0.019369470254337075,LMLAT,22
383,5,0.018459592422331726,LMLAT,23
384,5,0.01885825429092096,LMLAT,24
385,5,0.017924456044713922,LMLAT,25
386,5,0.018727025867306207,LMLAT,26
387,5,0.018031166947949644,LMLAT,27
388,5,0.019139561159787544,LMLAT,28
389,5,0.01776897431933492,LMLAT,29
390,6,0.012909515048868721,LMLAT,0
391,6,0.012961606109633395,LMLAT,1
392,6,0.013495284625413792,LMLAT,2
393,6,0.013180542347301219,LMLAT,3
394,6,0.012996556800947065,LMLAT,4
395,6,0.012129600159399094,LMLAT,5
396,6,0.012301469996275552,LMLAT,6
397,6,0.012608268031438679,LMLAT,7
398,6,0.013537946684540182,LMLAT,8
399,6,0.012933836957024037,LMLAT,9
400,6,0.012936177897484967,LMLAT,10
401,6,0.013073345602482097,LMLAT,11
402,6,0.01325458521993317,LMLAT,12
403,6,0.013211227044910762,LMLAT,13
404,6,0.012608022021355825,LMLAT,14
405,6,0.0128961342400619,LMLAT,15
406,6,0.01266992039390596,LMLAT,16
407,6,0.012672181354507624,LMLAT,17
408,6,0.01314065317932559,LMLAT,18
409,6,0.01293469177981179,LMLAT,19
410,6,0.012744501330234213,LMLAT,20
411,6,0.012525853722494545,LMLAT,21
412,6,0.012774772510292621,LMLAT,22
413,6,0.012724176508572844,LMLAT,23
414,6,0.012207710153722686,LMLAT,24
415,6,0.01342400001882524,LMLAT,25
416,6,0.013346029674215432,LMLAT,26
417,6,0.012839189008428765,LMLAT,27
418,6,0.012796053745174257,LMLAT,28
419,6,0.012226019865456647,LMLAT,29
420,7,0.009654898097793827,LMLAT,0
421,7,0.009899387977290095,LMLAT,1
422,7,0.01017838363086318,LMLAT,2
423,7,0.009176206363096778,LMLAT,3
424,7,0.009607881208229179,LMLAT,4
425,7,0.009394682206234692,LMLAT,5
426,7,0.009012291731111144,LMLAT,6
427,7,0.00965463703950434,LMLAT,7
428,7,0.009803219031851555,LMLAT,8
429,7,0.009213347376305712,LMLAT,9
430,7,0.009284933517820714,LMLAT,10
431,7,0.00973084109373812,LMLAT,11
432,7,0.009794039796222995,LMLAT,12
433,7,0.009839282729373162,LMLAT,13
434,7,0.00973402317159028,LMLAT,14
435,7,0.010350752633088715,LMLAT,15
436,7,0.009371670163918478,LMLAT,16
437,7,0.009874973061990764,LMLAT,17
438,7,0.009003947477010514,LMLAT,18
439,7,0.009796375081204388,LMLAT,19
440,7,0.009808071675696677,LMLAT,20
441,7,0.009405612991033404,LMLAT,21
442,7,0.009487142537315288,LMLAT,22
443,7,0.00904089530115439,LMLAT,23
444,7,0.009736785049677453,LMLAT,24
445,7,0.00988646690783042,LMLAT,25
446,7,0.009438753749649325,LMLAT,26
447,7,0.009830790385496007,LMLAT,27
448,7,0.009467796798553774,LMLAT,28
449,7,0.009354897690657681,LMLAT,29
450,8,0.007142937545724341,LMLAT,0
451,8,0.007305581863820998,LMLAT,1
452,8,0.007361050953950253,LMLAT,2
453,8,0.007362428190276149,LMLAT,3
454,8,0.006948537939120705,LMLAT,4
455,8,0.007547686622452129,LMLAT,5
456,8,0.007430815740964103,LMLAT,6
457,8,0.007143525915802509,LMLAT,7
458,8,0.00834586922543415,LMLAT,8
459,8,0.007244238789030995,LMLAT,9
460,8,0.00726626193787758,LMLAT,10
461,8,0.007072488305077444,LMLAT,11
462,8,0.007447737565525078,LMLAT,12
463,8,0.007662828932664521,LMLAT,13
464,8,0.00778195507848642,LMLAT,14
465,8,0.006911402338911663,LMLAT,15
466,8,0.007161158024288462,LMLAT,16
467,8,0.007569463309413646,LMLAT,17
468,8,0.007325741817932019,LMLAT,18
469,8,0.007252679609281768,LMLAT,19
470,8,0.007441113160113993,LMLAT,20
471,8,0.00736839918200148,LMLAT,21
472,8,0.007106930719615278,LMLAT,22
473,8,0.007367195259206771,LMLAT,23
474,8,0.0072094738248678,LMLAT,24
475,8,0.0076986697874873895,LMLAT,25
476,8,0.00699537471296715,LMLAT,26
477,8,0.007322525338768339,LMLAT,27
478,8,0.007725604885066922,LMLAT,28
479,8,0.007181961855094575,LMLAT,29
480,9,0.005819147863275408,LMLAT,0
481,9,0.005640634672927359,LMLAT,1
482,9,0.0061561768094937335,LMLAT,2
483,9,0.0059256206998649094,LMLAT,3
484,9,0.005984388363261482,LMLAT,4
485,9,0.0065207169088179855,LMLAT,5
486,9,0.00554842372019721,LMLAT,6
487,9,0.005690044289430966,LMLAT,7
488,9,0.005886303327706273,LMLAT,8
489,9,0.00608003322511242,LMLAT,9
490,9,0.0060176328211581425,LMLAT,10
491,9,0.005964919259352382,LMLAT,11
492,9,0.006091555226448896,LMLAT,12
493,9,0.005873423848896562,LMLAT,13
494,9,0.005654280049305933,LMLAT,14
495,9,0.006069521003230174,LMLAT,15
496,9,0.00574345678274615,LMLAT,16
497,9,0.0060451707076416925,LMLAT,17
498,9,0.006256729100134624,LMLAT,18
499,9,0.0061247806471638215,LMLAT,19
500,9,0.0059381239706917405,LMLAT,20
501,9,0.00602965841525627,LMLAT,21
502,9,0.006082575132501307,LMLAT,22
503,9,0.0060379295549128215,LMLAT,23
504,9,0.00592710950275448,LMLAT,24
505,9,0.005930213754068,LMLAT,25
506,9,0.006088504393969209,LMLAT,26
507,9,0.005983442919120456,LMLAT,27
508,9,0.005982998870893204,LMLAT,28
509,9,0.0059508928367457544,LMLAT,29
510,10,0.005008745268093456,LMLAT,0
511,10,0.004769791539499889,LMLAT,1
512,10,0.00497790472609949,LMLAT,2
513,10,0.004847571605561876,LMLAT,3
514,10,0.004847678112008439,LMLAT,4
515,10,0.004893410136436304,LMLAT,5
516,10,0.004866405344800904,LMLAT,6
517,10,0.005028348026805399,LMLAT,7
518,10,0.004802336146367966,LMLAT,8
519,10,0.004918024504076236,LMLAT,9
520,10,0.004827520186152547,LMLAT,10
521,10,0.00487003237796302,LMLAT,11
522,10,0.004786115244998051,LMLAT,12
523,10,0.0047420831036735075,LMLAT,13
524,10,0.004825143547774824,LMLAT,14
525,10,0.004843058561549427,LMLAT,15
526,10,0.0048762896992167026,LMLAT,16
527,10,0.0046119807106163955,LMLAT,17
528,10,0.004899411303973219,LMLAT,18
529,10,0.004723044881869365,LMLAT,19
530,10,0.004517031312681425,LMLAT,20
531,10,0.005128932507232793,LMLAT,21
532,10,0.004966932445411253,LMLAT,22
533,10,0.004998029267162762,LMLAT,23
534,10,0.004860427113529945,LMLAT,24
535,10,0.004785632750147045,LMLAT,25
536,10,0.005077957250698565,LMLAT,26
537,10,0.005104387912849161,LMLAT,27
538,10,0.0051351184970686034,LMLAT,28
539,10,0.005017078631093814,LMLAT,29
540,2,0.16318919667397155,MLAT,0
541,2,0.17048208608884854,MLAT,1
542,2,0.1583902959358174,MLAT,2
543,2,0.16748535213249025,MLAT,3
544,2,0.15983692070372124,MLAT,4
545,2,0.1725254635352458,MLAT,5
546,2,0.15891612476471317,MLAT,6
547,2,0.15790553699027454,MLAT,7
548,2,0.16580002909207758,MLAT,8
549,2,0.1523212000167207,MLAT,9
550,2,0.16077298547209076,MLAT,10
551,2,0.16028560415096252,MLAT,11
552,2,0.15889588320983442,MLAT,12
553,2,0.1636779412371755,MLAT,13
554,2,0.1611941783550751,MLAT,14
555,2,0.1630716755786011,MLAT,15
556,2,0.1723376607254412,MLAT,16
557,2,0.1614097112764644,MLAT,17
558,2,0.15656722015584307,MLAT,18
559,2,0.17017257247443418,MLAT,19
560,2,0.1613416629204921,MLAT,20
561,2,0.16704048788154596,MLAT,21
562,2,0.17163301453516394,MLAT,22
563,2,0.15643668406309455,MLAT,23
564,2,0.1759878788388801,MLAT,24
565,2,0.15288961065218504,MLAT,25
566,2,0.16854391535631522,MLAT,26
567,2,0.16403971236554787,MLAT,27
568,2,0.168196437701988,MLAT,28
569,2,0.16613883090487686,MLAT,29
570,3,0.06897673008039554,MLAT,0
571,3,0.07163361490832525,MLAT,1
572,3,0.0700276157950358,MLAT,2
573,3,0.06855589996145757,MLAT,3
574,3,0.06967585485857913,MLAT,4
575,3,0.07349427615467691,MLAT,5
576,3,0.06848230871393211,MLAT,6
577,3,0.068417308362683,MLAT,7
578,3,0.07242194509001178,MLAT,8
579,3,0.06876033814175717,MLAT,9
580,3,0.07022883870319255,MLAT,10
581,3,0.07087280379604662,MLAT,11
582,3,0.06991043350010064,MLAT,12
583,3,0.07259190308848353,MLAT,13
584,3,0.07236806121505739,MLAT,14
585,3,0.07510483701131851,MLAT,15
586,3,0.0711054238834066,MLAT,16
587,3,0.06997713382218111,MLAT,17
588,3,0.06966528135649003,MLAT,18
589,3,0.0723711188316364,MLAT,19
590,3,0.07354014646352891,MLAT,20
591,3,0.07087999057546766,MLAT,21
592,3,0.07348575406547092,MLAT,22
593,3,0.07107868717539219,MLAT,23
594,3,0.07020574025279909,MLAT,24
595,3,0.07128317936113604,MLAT,25
596,3,0.06744826057301456,MLAT,26
597,3,0.06988847230072119,MLAT,27
598,3,0.07137841102873273,MLAT,28
599,3,0.06885487385708457,MLAT,29
600,4,0.038824114106617805,MLAT,0
601,4,0.04026318956518489,MLAT,1
602,4,0.039410720362656984,MLAT,2
603,4,0.040233815627975705,MLAT,3
604,4,0.040570875445285384,MLAT,4
605,4,0.041103192005049964,MLAT,5
606,4,0.04101262945342591,MLAT,6
607,4,0.040302429618105234,MLAT,7
608,4,0.0404358669664867,MLAT,8
609,4,0.04372490692601467,MLAT,9
610,4,0.04175485176936499,MLAT,10
611,4,0.041298378505093054,MLAT,11
612,4,0.04033572861246588,MLAT,12
613,4,0.041645268401728386,MLAT,13
614,4,0.03969450588164926,MLAT,14
615,4,0.042588386594524553,MLAT,15
616,4,0.04024482750364767,MLAT,16
617,4,0.03986034488197457,MLAT,17
618,4,0.04212222064961058,MLAT,18
619,4,0.04149019138458528,MLAT,19
620,4,0.04084034197095597,MLAT,20
621,4,0.03992280940697949,MLAT,21
622,4,0.0412861007926195,MLAT,22
623,4,0.03869947909197382,MLAT,23
624,4,0.040388052129958975,MLAT,24
625,4,0.04178475305672589,MLAT,25
626,4,0.039446724147924835,MLAT,26
627,4,0.04073465883311237,MLAT,27
628,4,0.04060956146448107,MLAT,28
629,4,0.039207169452752225,MLAT,29
630,5,0.026987868566698728,MLAT,0
631,5,0.027021329113576843,MLAT,1
632,5,0.027042594310560816,MLAT,2
633,5,0.028312349353881376,MLAT,3
634,5,0.027390979077725138,MLAT,4
635,5,0.02712051558670037,MLAT,5
636,5,0.026867448556875655,MLAT,6
637,5,0.02756968904765045,MLAT,7
638,5,0.026257748265662288,MLAT,8
639,5,0.02839985318580273,MLAT,9
640,5,0.02789021153035402,MLAT,10
641,5,0.027188794017968324,MLAT,11
642,5,0.029635571447427612,MLAT,12
643,5,0.027914969308574178,MLAT,13
