,noise_level,likelihood,method,run
50,3,0.0006876894906793313,MAPMLAT,20
51,3,0.0007736807980843334,MAPMLAT,21
52,3,0.0009599783444071528,MAPMLAT,22
53,3,0.0012089034450755152,MAPMLAT,23
54,3,0.001190143657073479,MAPMLAT,24
55,3,0.0010737738742211216,MAPMLAT,25
56,3,0.0009813495922012135,MAPMLAT,26
57,3,0.001256751054392827,MAPMLAT,27
58,3,0.0010476971565340557,MAPMLAT,28
59,3,0.0007030412093476305,MAPMLAT,29
60,4,0.002355598650267222,MAPMLAT,0
61,4,0.0024995470908265047,MAPMLAT,1
62,4,0.002794328975338147,MAPMLAT,2
63,4,0.0023242769333394367,MAPMLAT,3
64,4,0.0028015808279544716,MAPMLAT,4
65,4,0.0020299543919085456,MAPMLAT,5
66,4,0.0022422096246447545,MAPMLAT,6
67,4,0.002268005989373512,MAPMLAT,7
68,4,0.0022642328555894484,MAPMLAT,8
69,4,0.002281726726355175,MAPMLAT,9
70,4,0.0025030407205298825,MAPMLAT,10
71,4,0.002877306693136951,MAPMLAT,11
72,4,0.0025575930187521816,MAPMLAT,12
73,4,0.0028153240187233477,MAPMLAT,13
74,4,0.002331967953619301,MAPMLAT,14
75,4,0.0023767641835687535,MAPMLAT,15
76,4,0.0023914506059338207,MAPMLAT,16
77,4,0.002579970256981051,MAPMLAT,17
78,4,0.0025040947051864085,MAPMLAT,18
79,4,0.0026736900338125416,MAPMLAT,19
80,4,0.002455981918087094,MAPMLAT,20
81,4,0.0025252898712424966,MAPMLAT,21
82,4,0.002349876779261521,MAPMLAT,22
83,4,0.002645161599148145,MAPMLAT,23
84,4,0.00216170697983752,MAPMLAT,24
85,4,0.0026231647079351587,MAPMLAT,25
86,4,0.0025388793060352943,MAPMLAT,26
87,4,0.0028053897690283893,MAPMLAT,27
88,4,0.002268926191781328,MAPMLAT,28
89,4,0.0024386276951767843,MAPMLAT,29
90,5,0.0032559616794474748,MAPMLAT,0
91,5,0.0027149091566687307,MAPMLAT,1
92,5,0.0028864242981199335,MAPMLAT,2
93,5,0.002857584997097545,MAPMLAT,3
94,5,0.0032912220226956595,MAPMLAT,4
95,5,0.002998922244376918,MAPMLAT,5
96,5,0.003312626833433373,MAPMLAT,6
97,5,0.003006923973270647,MAPMLAT,7
98,5,0.0028276769647172044,MAPMLAT,8
99,5,0.003138601573254925,MAPMLAT,9
100,5,0.0028676901612105835,MAPMLAT,10
101,5,0.0025223524252223823,MAPMLAT,11
102,5,0.0029781938829390913,MAPMLAT,12
103,5,0.002943479716619504,MAPMLAT,13
104,5,0.0032004201231486252,MAPMLAT,14
105,5,0.0032413019319386207,MAPMLAT,15
106,5,0.003021877055865504,MAPMLAT,16
107,5,0.003011709216168042,MAPMLAT,17
108,5,0.0030178926161476562,MAPMLAT,18
109,5,0.002560266235190407,MAPMLAT,19
110,5,0.0029896293957893307,MAPMLAT,20
111,5,0.003239979986380198,MAPMLAT,21
112,5,0.002967587864301939,MAPMLAT,22
113,5,0.0032089445822995294,MAPMLAT,23
114,5,0.002897749186291688,MAPMLAT,24
115,5,0.0031091338798067076,MAPMLAT,25
116,5,0.0030854296046804713,MAPMLAT,26
117,5,0.002926267425293657,MAPMLAT,27
118,5,0.003008185879782541,MAPMLAT,28
119,5,0.0030433559007050945,MAPMLAT,29
120,6,0.0031595329671327073,MAPMLAT,0
121,6,0.002985478144816826,MAPMLAT,1
122,6,0.002818133666198263,MAPMLAT,2
123,6,0.0030067230174386328,MAPMLAT,3
124,6,0.0030454980208656996,MAPMLAT,4
125,6,0.003077084653124225,MAPMLAT,5
126,6,0.003121301485506512,MAPMLAT,6
127,6,0.002678658448380662,MAPMLAT,7
128,6,0.002891866356798763,MAPMLAT,8
129,6,0.0031566343160052738,MAPMLAT,9
130,6,0.0027669607001452857,MAPMLAT,10
131,6,0.0030936933615782793,MAPMLAT,11
132,6,0.002888379307940374,MAPMLAT,12
133,6,0.002916907263643061,MAPMLAT,13
134,6,0.002755797968013082,MAPMLAT,14
135,6,0.0026159161831978135,MAPMLAT,15
136,6,0.0030234166528146805,MAPMLAT,16
137,6,0.002966215914017861,MAPMLAT,17
138,6,0.0030769283168661284,MAPMLAT,18
139,6,0.0028005679680784892,MAPMLAT,19
140,6,0.002916023298880392,MAPMLAT,20
141,6,0.0033006872260512433,MAPMLAT,21
142,6,0.0029857712464378618,MAPMLAT,22
143,6,0.002823547145884647,MAPMLAT,23
144,6,0.0032936818245058747,MAPMLAT,24
145,6,0.0029374493242814662,MAPMLAT,25
146,6,0.0026982187244397678,MAPMLAT,26
147,6,0.0028421580391401148,MAPMLAT,27
148,6,0.0030162614203230083,MAPMLAT,28
149,6,0.003114573828724369,MAPMLAT,29
150,7,0.002835599308961153,MAPMLAT,0
151,7,0.0028533979952822053,MAPMLAT,1
152,7,0.0028055258182062763,MAPMLAT,2
153,7,0.002947142816537993,MAPMLAT,3
154,7,0.002789559800887834,MAPMLAT,4
155,7,0.002964301246067277,MAPMLAT,5
156,7,0.0027756097564972174,MAPMLAT,6
157,7,0.0026372910827313816,MAPMLAT,7
158,7,0.002793814944417302,MAPMLAT,8
159,7,0.0029097146394148894,MAPMLAT,9
160,7,0.0028718718552203717,MAPMLAT,10
161,7,0.002980812900966769,MAPMLAT,11
162,7,0.002862764091847953,MAPMLAT,12
163,7,0.0027155073572251143,MAPMLAT,13
164,7,0.0026818945880235146,MAPMLAT,14
165,7,0.002692650865121677,MAPMLAT,15
166,7,0.002656509501310726,MAPMLAT,16
167,7,0.0026886487077493835,MAPMLAT,17
168,7,0.0029457624761057345,MAPMLAT,18
169,7,0.002602145722257556,MAPMLAT,19
170,7,0.0030270558786799013,MAPMLAT,20
171,7,0.0024766271820495095,MAPMLAT,21
172,7,0.002701298991972411,MAPMLAT,22
173,7,0.0028206519435851527,MAPMLAT,23
174,7,0.0026197043291739464,MAPMLAT,24
175,7,0.002741335584568184,MAPMLAT,25
176,7,0.00266601415982998,MAPMLAT,26
177,7,0.0028041460344287368,MAPMLAT,27
178,7,0.0029761867325821556,MAPMLAT,28
179,7,0.0029074624704563037,MAPMLAT,29
180,8,0.0025358403356751363,MAPMLAT,0
181,8,0.002533999345559002,MAPMLAT,1
182,8,0.0025296348305064173,MAPMLAT,2
183,8,0.002548494958906393,MAPMLAT,3
184,8,0.0024448393682781357,MAPMLAT,4
185,8,0.002540708717258943,MAPMLAT,5
186,8,0.0024496986521085192,MAPMLAT,6
187,8,0.0025037262496138677,MAPMLAT,7
188,8,0.002436329499570738,MAPMLAT,8
189,8,0.0025310883699233492,MAPMLAT,9
190,8,0.0021916603472875327,MAPMLAT,10
191,8,0.0025752802523357735,MAPMLAT,11
192,8,0.0025296670048185724,MAPMLAT,12
193,8,0.0023112809381360803,MAPMLAT,13
194,8,0.00258881655149897,MAPMLAT,14
195,8,0.002476384812470932,MAPMLAT,15
196,8,0.0026514666543339576,MAPMLAT,16
197,8,0.002605609871130216,MAPMLAT,17
198,8,0.0024638819856444816,MAPMLAT,18
199,8,0.0025009480602528424,MAPMLAT,19
200,8,0.002510977525633149,MAPMLAT,20
201,8,0.0025365292408337015,MAPMLAT,21
202,8,0.0024638606299877477,MAPMLAT,22
203,8,0.0024592049587204715,MAPMLAT,23
204,8,0.002491629002181716,MAPMLAT,24
205,8,0.0024760243083697077,MAPMLAT,25
206,8,0.002605049091654967,MAPMLAT,26
207,8,0.0024500681422854596,MAPMLAT,27
208,8,0.002667622334849306,MAPMLAT,28
209,8,0.0027092794276552504,MAPMLAT,29
210,9,0.0024435398080807605,MAPMLAT,0
211,9,0.0023775064619273234,MAPMLAT,1
212,9,0.002228804829904614,MAPMLAT,2
213,9,0.0025599152656350472,MAPMLAT,3
214,9,0.002319618518571591,MAPMLAT,4
215,9,0.002523134656741436,MAPMLAT,5
216,9,0.0021598484525610384,MAPMLAT,6
217,9,0.0024289612712399327,MAPMLAT,7
218,9,0.0023172039722173968,MAPMLAT,8
219,9,0.0023142645649795015,MAPMLAT,9
220,9,0.0021645562889822142,MAPMLAT,10
221,9,0.0022583917519007337,MAPMLAT,11
222,9,0.0023032613823400724,MAPMLAT,12
223,9,0.002414822142547697,MAPMLAT,13
224,9,0.002323986615557861,MAPMLAT,14
225,9,0.002192537323508137,MAPMLAT,15
226,9,0.0020748454960499776,MAPMLAT,16
227,9,0.002287507374677543,MAPMLAT,17
228,9,0.0023834485276846185,MAPMLAT,18
229,9,0.002229806363055466,MAPMLAT,19
230,9,0.0023686949126709165,MAPMLAT,20
231,9,0.0022069156646663673,MAPMLAT,21
232,9,0.0022852606175298835,MAPMLAT,22
233,9,0.0023163271998202606,MAPMLAT,23
234,9,0.0023286417474806843,MAPMLAT,24
235,9,0.0022826166717524266,MAPMLAT,25
236,9,0.002297163512619787,MAPMLAT,26
237,9,0.0022310807786720933,MAPMLAT,27
238,9,0.002363919591596775,MAPMLAT,28
239,9,0.0022644781646263827,MAPMLAT,29
240,10,0.002028006088718077,MAPMLAT,0
241,10,0.001976976331653544,MAPMLAT,1
242,10,0.0020540471900098163,MAPMLAT,2
243,10,0.0022217360960834513,MAPMLAT,3
244,10,0.002136962399598888,MAPMLAT,4
245,10,0.0021380671422231174,MAPMLAT,5
246,10,0.0020951632095705113,MAPMLAT,6
247,10,0.0022472152999970987,MAPMLAT,7
248,10,0.0021122547955423486,MAPMLAT,8
249,10,0.002120074328156923,MAPMLAT,9
250,10,0.0019325284839549876,MAPMLAT,10
251,10,0.002252327467264917,MAPMLAT,11
252,10,0.002163703140445987,MAPMLAT,12
253,10,0.0021631746364544186,MAPMLAT,13
254,10,0.002147052395913366,MAPMLAT,14
255,10,0.00216331104407887,MAPMLAT,15
256,10,0.0020410146557605967,MAPMLAT,16
257,10,0.0022386181410700414,MAPMLAT,17
258,10,0.0020791074337187785,MAPMLAT,18
259,10,0.0021229527130814936,MAPMLAT,19
260,10,0.002143809790546048,MAPMLAT,20
261,10,0.002132991380452687,MAPMLAT,21
262,10,0.0023063246123148423,MAPMLAT,22
263,10,0.002117423682644681,MAPMLAT,23
264,10,0.002086456751242614,MAPMLAT,24
265,10,0.0021697269686008847,MAPMLAT,25
266,10,0.0021768350247306535,MAPMLAT,26
267,10,0.0020159433258426416,MAPMLAT,27
268,10,0.0021304371040290386,MAPMLAT,28
269,10,0.002077043996869162,MAPMLAT,29
270,2,0.056725665536038396,LMLAT,0
271,2,0.05873916674390943,LMLAT,1
272,2,0.058669463613377625,LMLAT,2
273,2,0.058268566562196145,LMLAT,3
274,2,0.05846755763214853,LMLAT,4
275,2,0.06046768972563165,LMLAT,5
276,2,0.05859788909133649,LMLAT,6
277,2,0.05809048306953784,LMLAT,7
278,2,0.06161169471475073,LMLAT,8
279,2,0.06079232462100787,LMLAT,9
280,2,0.054718724488329415,LMLAT,10
281,2,0.059849048476756816,LMLAT,11
282,2,0.06088250855660339,LMLAT,12
283,2,0.05764416464369038,LMLAT,13
284,2,0.05901839398052898,LMLAT,14
285,2,0.06253500419773986,LMLAT,15
286,2,0.058940633150637675,LMLAT,16
287,2,0.062077287660971626,LMLAT,17
288,2,0.05588817372472575,LMLAT,18
289,2,0.05872108934603316,LMLAT,19
290,2,0.05916902895913426,LMLAT,20
291,2,0.060465089673214185,LMLAT,21
292,2,0.05803772480643132,LMLAT,22
293,2,0.06001227488092752,LMLAT,23
294,2,0.06274336910717043,LMLAT,24
295,2,0.059401552723882235,LMLAT,25
296,2,0.05746842109859605,LMLAT,26
297,2,0.061483640817327094,LMLAT,27
298,2,0.054984303183451655,LMLAT,28
299,2,0.05844126128861554,LMLAT,29
300,3,0.026445958175716242,LMLAT,0
301,3,0.02674172771048292,LMLAT,1
302,3,0.025874243369754846,LMLAT,2
303,3,0.02794874441392126,LMLAT,3
304,3,0.025167235884936884,LMLAT,4
305,3,0.02567397541877468,LMLAT,5
306,3,0.02714002465682994,LMLAT,6
307,3,0.025780160112078856,LMLAT,7
308,3,0.026150435162389567,LMLAT,8
309,3,0.025957131259071307,LMLAT,9
310,3,0.025483218667502527,LMLAT,10
311,3,0.02660552178319305,LMLAT,11
312,3,0.027070870947755545,LMLAT,12
313,3,0.026555557423596683,LMLAT,13
314,3,0.02570611953078451,LMLAT,14
315,3,0.025759622204059973,LMLAT,15
316,3,0.02683317674253747,LMLAT,16
317,3,0.02592591177913848,LMLAT,17
318,3,0.025029424483656026,LMLAT,18
319,3,0.026180745463518083,LMLAT,19
320,3,0.027333408810493,LMLAT,20
321,3,0.026935384959488155,LMLAT,21
322,3,0.026741342186311533,LMLAT,22
323,3,0.025968291114951622,LMLAT,23
324,3,0.026714557624828578,LMLAT,24
325,3,0.027296868814538102,LMLAT,25
326,3,0.026381730056523816,LMLAT,26
327,3,0.02554803637833018,LMLAT,27
328,3,0.025869262590286157,LMLAT,28
329,3,0.025158943530109355,LMLAT,29
330,4,0.013671584816563616,LMLAT,0
331,4,0.014288660088262206,LMLAT,1
332,4,0.013851965666829268,LMLAT,2
333,4,0.013797228257076154,LMLAT,3
334,4,0.013730457988844294,LMLAT,4
335,4,0.014273555764074276,LMLAT,5
336,4,0.014710594319660859,LMLAT,6
337,4,0.013579764999240495,LMLAT,7
338,4,0.014226851228166875,LMLAT,8
339,4,0.014784861447833107,LMLAT,9
340,4,0.015139142016893722,LMLAT,10
341,4,0.01458664194350168,LMLAT,11
342,4,0.014734753166566146,LMLAT,12
343,4,0.014814735695251493,LMLAT,13
344,4,0.01396619602078897,LMLAT,14
345,4,0.015024269452128996,LMLAT,15
346,4,0.014925430610357277,LMLAT,16
347,4,0.014953275410453633,LMLAT,17
348,4,0.013710223494393681,LMLAT,18
349,4,0.01421759679042307,LMLAT,19
350,4,0.014750999223477607,LMLAT,20
351,4,0.0150458055892056,LMLAT,21
352,4,0.015223302635495234,LMLAT,22
353,4,0.015030769729434977,LMLAT,23
354,4,0.014025119743721084,LMLAT,24
355,4,0.014109138709871776,LMLAT,25
356,4,0.015386324874476515,LMLAT,26
357,4,0.014881140361496608,LMLAT,27
358,4,0.014258904965823048,LMLAT,28
359,4,0.014227452844115668,LMLAT,29
360,5,0.008871633414203143,LMLAT,0
361,5,0.009266864760826613,LMLAT,1
362,5,0.009177661137974533,LMLAT,2
363,5,0.009072173416732925,LMLAT,3
364,5,0.009091478077772315,LMLAT,4
365,5,0.008678376811893481,LMLAT,5
366,5,0.009446169589712592,LMLAT,6
367,5,0.009176337338177225,LMLAT,7
368,5,0.009119858445882409,LMLAT,8
369,5,0.009134359310100109,LMLAT,9
370,5,0.009041960535465285,LMLAT,10
371,5,0.00872205111453033,LMLAT,11
372,5,0.009288086851522385,LMLAT,12
373,5,0.009136219362027648,LMLAT,13
374,5,0.008860851696798806,LMLAT,14
375,5,0.009688796212855616,LMLAT,15
376,5,0.008828126628239619,LMLAT,16
377,5,0.00874455502805512,LMLAT,17
378,5,0.009806934072568232,LMLAT,18
379,5,0.009256373842808129,LMLAT,19
380,5,0.009075953599582118,LMLAT,20
381,5,0.008607801174342374,LMLAT,21
382,5,0.008885271615484453,LMLAT,22
383,5,0.00855295981837966,LMLAT,23
384,5,0.008622651954113488,LMLAT,24
385,5,0.008561641044293838,LMLAT,25
386,5,0.008721187543240505,LMLAT,26
387,5,0.008879275377719587,LMLAT,27
388,5,0.009225205571676593,LMLAT,28
389,5,0.009154990974057966,LMLAT,29
390,6,0.006118562738166309,LMLAT,0
391,6,0.006456658798356725,LMLAT,1
392,6,0.006352840198149078,LMLAT,2
393,6,0.006009394604234272,LMLAT,3
394,6,0.006084406849595386,LMLAT,4
395,6,0.005857280985739467,LMLAT,5
396,6,0.005750556217171977,LMLAT,6
397,6,0.005955983555651731,LMLAT,7
398,6,0.006273293866966271,LMLAT,8
399,6,0.005975271233481253,LMLAT,9
400,6,0.00622911330774341,LMLAT,10
401,6,0.006134909739574549,LMLAT,11
402,6,0.006130940242641553,LMLAT,12
403,6,0.005834198395413134,LMLAT,13
404,6,0.006176307208578962,LMLAT,14
405,6,0.006339400395654225,LMLAT,15
406,6,0.005937403613890448,LMLAT,16
407,6,0.006007551934445145,LMLAT,17
408,6,0.006256743183585215,LMLAT,18
409,6,0.0059746096730339,LMLAT,19
410,6,0.006120299141411686,LMLAT,20
411,6,0.0062337778079183314,LMLAT,21
412,6,0.0061927122625912425,LMLAT,22
413,6,0.006134975616345116,LMLAT,23
414,6,0.006198177501554116,LMLAT,24
415,6,0.006216735063478805,LMLAT,25
416,6,0.0060544015086883745,LMLAT,26
417,6,0.00611999363956235,LMLAT,27
418,6,0.006050323404127112,LMLAT,28
419,6,0.006256812399625578,LMLAT,29
420,7,0.004168161947993719,LMLAT,0
421,7,0.004151865625460542,LMLAT,1
422,7,0.004230553121629756,LMLAT,2
423,7,0.004103234106480051,LMLAT,3
424,7,0.004351272055866332,LMLAT,4
425,7,0.004243235658182558,LMLAT,5
426,7,0.0043653999347603644,LMLAT,6
427,7,0.0044219916231878756,LMLAT,7
428,7,0.004211835193907714,LMLAT,8
429,7,0.004270699214894358,LMLAT,9
430,7,0.004134998145940712,LMLAT,10
431,7,0.004359182546966315,LMLAT,11
432,7,0.004443703707350451,LMLAT,12
433,7,0.0044763547714930475,LMLAT,13
434,7,0.004403914636518447,LMLAT,14
435,7,0.0038443257358644033,LMLAT,15
436,7,0.004689882488344539,LMLAT,16
437,7,0.0044520138745492,LMLAT,17
438,7,0.004210803984766118,LMLAT,18
439,7,0.0041817850109238715,LMLAT,19
440,7,0.004127018170487469,LMLAT,20
441,7,0.004324217845757559,LMLAT,21
442,7,0.004022631335003832,LMLAT,22
443,7,0.00412284864401263,LMLAT,23
444,7,0.004427230518398955,LMLAT,24
445,7,0.00413883503197201,LMLAT,25
446,7,0.004357738153789521,LMLAT,26
447,7,0.004438961389989018,LMLAT,27
448,7,0.0041454371717457375,LMLAT,28
449,7,0.004326364186799385,LMLAT,29
450,8,0.002730084180344798,LMLAT,0
451,8,0.0030269897908864955,LMLAT,1
452,8,0.0031038465124451943,LMLAT,2
453,8,0.0031613929507256777,LMLAT,3
454,8,0.0030399220127097577,LMLAT,4
455,8,0.0028888095665360433,LMLAT,5
456,8,0.0030825236516333113,LMLAT,6
457,8,0.0030917232106907324,LMLAT,7
458,8,0.0030280775934111884,LMLAT,8
459,8,0.002902264238364746,LMLAT,9
460,8,0.0031523983686047234,LMLAT,10
461,8,0.002890119315479763,LMLAT,11
462,8,0.0031628460131105578,LMLAT,12
463,8,0.002925723395178747,LMLAT,13
464,8,0.003141872895365159,LMLAT,14
465,8,0.0032336537085732994,LMLAT,15
466,8,0.002804267870803405,LMLAT,16
467,8,0.003077514315551961,LMLAT,17
468,8,0.0015414717068301163,LMLAT,18
469,8,0.0031853177203943874,LMLAT,19
470,8,0.0031395574843343576,LMLAT,20
471,8,0.0029816209309107837,LMLAT,21
472,8,0.0028291379961717425,LMLAT,22
473,8,0.0030478330554688975,LMLAT,23
474,8,0.0035079004205780234,LMLAT,24
475,8,0.003374250614236521,LMLAT,25
476,8,0.0028333774841047482,LMLAT,26
477,8,0.00297482296990143,LMLAT,27
478,8,0.002839185854393576,LMLAT,28
479,8,0.003084548950775055,LMLAT,29
480,9,0.0023277430964794127,LMLAT,0
481,9,0.0021396481251655664,LMLAT,1
482,9,0.002066993279727575,LMLAT,2
483,9,0.0022319827290915323,LMLAT,3
484,9,0.001949777381293319,LMLAT,4
485,9,0.0022391516392800312,LMLAT,5
486,9,0.0022339989936026755,LMLAT,6
487,9,0.0016845166855743632,LMLAT,7
488,9,0.0024124531010929627,LMLAT,8
489,9,0.0021866994064492586,LMLAT,9
490,9,0.0023785368838128533,LMLAT,10
491,9,0.002293975099621644,LMLAT,11
492,9,0.0022243782027380004,LMLAT,12
493,9,0.0023310847491085636,LMLAT,13
494,9,0.002257441912722905,LMLAT,14
495,9,0.0023846001770107144,LMLAT,15
496,9,0.0021342416153822003,LMLAT,16
497,9,0.0022900174606664664,LMLAT,17
498,9,0.0020447262953883372,LMLAT,18
499,9,0.002434365558265967,LMLAT,19
500,9,0.0020200080508687253,LMLAT,20
501,9,0.0021389787553246224,LMLAT,21
502,9,0.002258327913001391,LMLAT,22
503,9,0.002046259768099032,LMLAT,23
504,9,0.0022756354869245647,LMLAT,24
505,9,0.0022985512215577607,LMLAT,25
506,9,0.002371075174107573,LMLAT,26
507,9,0.002078214023228421,LMLAT,27
508,9,0.0022297712091242064,LMLAT,28
509,9,0.0022403132426785455,LMLAT,29
510,10,0.00025746278274407065,LMLAT,0
511,10,0.0017630862529537583,LMLAT,1
512,10,0.0012237782707757842,LMLAT,2
513,10,0.0008216830700800804,LMLAT,3
514,10,0.0016331029180313163,LMLAT,4
515,10,0.0004138763059655172,LMLAT,5
516,10,0.0015883302167963276,LMLAT,6
517,10,0.0016342405722798421,LMLAT,7
518,10,0.0013953668093802287,LMLAT,8
519,10,0.0015825572271648616,LMLAT,9
520,10,0.0002163222812948898,LMLAT,10
521,10,0.0014464837811865596,LMLAT,11
522,10,0.0017087463198793465,LMLAT,12
523,10,0.0004536501057041936,LMLAT,13
524,10,0.0008442832882799649,LMLAT,14
525,10,0.0014990717446348749,LMLAT,15
526,10,0.0012804069332156278,LMLAT,16
527,10,0.0016563356583227818,LMLAT,17
528,10,0.000619616893809268,LMLAT,18
529,10,0.0009604580365051162,LMLAT,19
530,10,0.0011833932894928598,LMLAT,20
531,10,0.0007635525210420198,LMLAT,21
532,10,0.0011095062775662388,LMLAT,22
533,10,0.0015355745576231712,LMLAT,23
534,10,0.0010665735267408349,LMLAT,24
535,10,0.0014851807153406125,LMLAT,25
536,10,0.0015221013869880153,LMLAT,26
537,10,0.0014713941918733982,LMLAT,27
538,10,0.0004248430376365142,LMLAT,28
539,10,0.0016396800333325005,LMLAT,29
540,2,0.059587457251120295,MLAT,0
541,2,0.061860253216967385,MLAT,1
542,2,0.05954829291245264,MLAT,2
543,2,0.0613347822827215,MLAT,3
544,2,0.05798348328148647,MLAT,4
545,2,0.05958703402964396,MLAT,5
546,2,0.05804120816569492,MLAT,6
547,2,0.05926630086465638,MLAT,7
548,2,0.06006534542289299,MLAT,8
549,2,0.05773480587093281,MLAT,9
550,2,0.06215326606202152,MLAT,10
551,2,0.06383572864714432,MLAT,11
552,2,0.0607166509486006,MLAT,12
553,2,0.06047480968846679,MLAT,13
554,2,0.060592607031679784,MLAT,14
555,2,0.05677271579181748,MLAT,15
556,2,0.060110330203601334,MLAT,16
557,2,0.05969544357592367,MLAT,17
558,2,0.058592949918929535,MLAT,18
559,2,0.058478057332029765,MLAT,19
560,2,0.05825816665311895,MLAT,20
561,2,0.05697968950829556,MLAT,21
562,2,0.05811433138179206,MLAT,22
563,2,0.05460418381660116,MLAT,23
564,2,0.05952699878320097,MLAT,24
565,2,0.06100024637827678,MLAT,25
566,2,0.060929881026133254,MLAT,26
567,2,0.060882756395429255,MLAT,27
568,2,0.05773505417779807,MLAT,28
569,2,0.06144966837741653,MLAT,29
570,3,0.026582110827776773,MLAT,0
571,3,0.025856732683374385,MLAT,1
572,3,0.02423148228590434,MLAT,2
573,3,0.026992082896429154,MLAT,3
574,3,0.026804578980130486,MLAT,4
575,3,0.02597614922200225,MLAT,5
576,3,0.02644690449599566,MLAT,6
577,3,0.025565687422145354,MLAT,7
578,3,0.02590203041353691,MLAT,8
579,3,0.02651839360594103,MLAT,9
580,3,0.025702328669909617,MLAT,10
581,3,0.024663896494507287,MLAT,11
582,3,0.02686379127821622,MLAT,12
583,3,0.02528583564468857,MLAT,13
584,3,0.026134000874524162,MLAT,14
585,3,0.026351704605292313,MLAT,15
586,3,0.024347708797124355,MLAT,16
587,3,0.025621368578247133,MLAT,17
588,3,0.025348737952437507,MLAT,18
589,3,0.026630808011347554,MLAT,19
590,3,0.02572799650078337,MLAT,20
591,3,0.02649960843382678,MLAT,21
592,3,0.02616750726841849,MLAT,22
593,3,0.027671933793901843,MLAT,23
594,3,0.025099710372507796,MLAT,24
595,3,0.026012933394099817,MLAT,25
596,3,0.026225260922704753,MLAT,26
597,3,0.025255734689190942,MLAT,27
598,3,0.02749958393941341,MLAT,28
599,3,0.026596503189189807,MLAT,29
600,4,0.015179506017676902,MLAT,0
601,4,0.013224519812136699,MLAT,1
602,4,0.013889335914375925,MLAT,2
603,4,0.013880744956409358,MLAT,3
604,4,0.014391444336565699,MLAT,4
605,4,0.013336535682249523,MLAT,5
606,4,0.014191019621886094,MLAT,6
607,4,0.015264399494270884,MLAT,7
608,4,0.015369698601312123,MLAT,8
609,4,0.014344352647250704,MLAT,9
610,4,0.014679979897836681,MLAT,10
611,4,0.01492403811855593,MLAT,11
612,4,0.014632211086979761,MLAT,12
613,4,0.015190352781563719,MLAT,13
614,4,0.014184630365592218,MLAT,14
615,4,0.014346975404284281,MLAT,15
616,4,0.014486213112513548,MLAT,16
617,4,0.014802493087531796,MLAT,17
618,4,0.014392843797802288,MLAT,18
619,4,0.015456167238066958,MLAT,19
620,4,0.013549220171741738,MLAT,20
621,4,0.014633733996245091,MLAT,21
622,4,0.015355735811990094,MLAT,22
623,4,0.01416231883270364,MLAT,23
624,4,0.014072652906370723,MLAT,24
625,4,0.013868621783516727,MLAT,25
626,4,0.015077648674707433,MLAT,26
627,4,0.014878288276975671,MLAT,27
628,4,0.014752807817691772,MLAT,28
