,noise_level,likelihood,method,run
107,5,0.010007072981323924,MAPMLAT,17
108,5,0.00973151574376948,MAPMLAT,18
109,5,0.010450745386964371,MAPMLAT,19
110,5,0.010668690107909797,MAPMLAT,20
111,5,0.010426233267150736,MAPMLAT,21
112,5,0.010355146758697585,MAPMLAT,22
113,5,0.010846733679977499,MAPMLAT,23
114,5,0.00995417566493394,MAPMLAT,24
115,5,0.01032589911829415,MAPMLAT,25
116,5,0.010250875432589799,MAPMLAT,26
117,5,0.010190127157602986,MAPMLAT,27
118,5,0.01020697316468145,MAPMLAT,28
119,5,0.009871390402024787,MAPMLAT,29
120,6,0.008659319058448692,MAPMLAT,0
121,6,0.00851841675928633,MAPMLAT,1
122,6,0.008906762660227744,MAPMLAT,2
123,6,0.008804838273875413,MAPMLAT,3
124,6,0.0086187383069741,MAPMLAT,4
125,6,0.009065738675260455,MAPMLAT,5
126,6,0.008309009695271782,MAPMLAT,6
127,6,0.008690526838361575,MAPMLAT,7
128,6,0.008294305768307702,MAPMLAT,8
129,6,0.008083845287407234,MAPMLAT,9
130,6,0.00883428905673807,MAPMLAT,10
131,6,0.008477798829569066,MAPMLAT,11
132,6,0.008243350488572844,MAPMLAT,12
133,6,0.008757022864383299,MAPMLAT,13
134,6,0.009026507961672476,MAPMLAT,14
135,6,0.008302627036150631,MAPMLAT,15
136,6,0.00834044248036378,MAPMLAT,16
137,6,0.008568998041112214,MAPMLAT,17
138,6,0.008446872550049162,MAPMLAT,18
139,6,0.008720841149617681,MAPMLAT,19
140,6,0.008750702808362551,MAPMLAT,20
141,6,0.008710625863546427,MAPMLAT,21
142,6,0.009164200509339126,MAPMLAT,22
143,6,0.008450254824619393,MAPMLAT,23
144,6,0.008988329706259048,MAPMLAT,24
145,6,0.008189835072413996,MAPMLAT,25
146,6,0.008547088224467399,MAPMLAT,26
147,6,0.008606338177953374,MAPMLAT,27
148,6,0.008700571614789343,MAPMLAT,28
149,6,0.008376636482571153,MAPMLAT,29
150,7,0.0071615265178024395,MAPMLAT,0
151,7,0.007161949655700765,MAPMLAT,1
152,7,0.007473850276010628,MAPMLAT,2
153,7,0.007207613309322468,MAPMLAT,3
154,7,0.007253741701055572,MAPMLAT,4
155,7,0.007326200398224752,MAPMLAT,5
156,7,0.007000788565968761,MAPMLAT,6
157,7,0.007616577876918834,MAPMLAT,7
158,7,0.006952042732978549,MAPMLAT,8
159,7,0.007284056481495707,MAPMLAT,9
160,7,0.0073283528132918815,MAPMLAT,10
161,7,0.007425449618444522,MAPMLAT,11
162,7,0.007435623241725943,MAPMLAT,12
163,7,0.007325570016308267,MAPMLAT,13
164,7,0.0073156701591911505,MAPMLAT,14
165,7,0.007233601220150998,MAPMLAT,15
166,7,0.007457616556463802,MAPMLAT,16
167,7,0.007079257241271192,MAPMLAT,17
168,7,0.007233977695315364,MAPMLAT,18
169,7,0.007294856646506602,MAPMLAT,19
170,7,0.007332328312800313,MAPMLAT,20
171,7,0.0071104296126888195,MAPMLAT,21
172,7,0.0076592022128718525,MAPMLAT,22
173,7,0.007291304180489781,MAPMLAT,23
174,7,0.007254943747142873,MAPMLAT,24
175,7,0.007585054444655777,MAPMLAT,25
176,7,0.0070950344911967535,MAPMLAT,26
177,7,0.007009830866751992,MAPMLAT,27
178,7,0.007400666655760869,MAPMLAT,28
179,7,0.007163145440121191,MAPMLAT,29
180,8,0.006049491888298637,MAPMLAT,0
181,8,0.006118111857682028,MAPMLAT,1
182,8,0.006006350535386911,MAPMLAT,2
183,8,0.0063726188716386155,MAPMLAT,3
184,8,0.006220639989148996,MAPMLAT,4
185,8,0.005762065045501351,MAPMLAT,5
186,8,0.006175604536868933,MAPMLAT,6
187,8,0.006247571725223744,MAPMLAT,7
188,8,0.00632628919102525,MAPMLAT,8
189,8,0.0061405728057398355,MAPMLAT,9
190,8,0.006025279870601029,MAPMLAT,10
191,8,0.006096232255275957,MAPMLAT,11
192,8,0.00582371571149005,MAPMLAT,12
193,8,0.005748869240289587,MAPMLAT,13
194,8,0.006130850136504817,MAPMLAT,14
195,8,0.005928582312219891,MAPMLAT,15
196,8,0.006199851174267073,MAPMLAT,16
197,8,0.005956558315518392,MAPMLAT,17
198,8,0.005645839621040534,MAPMLAT,18
199,8,0.005993360912759759,MAPMLAT,19
200,8,0.005966655598206595,MAPMLAT,20
201,8,0.00584879219723416,MAPMLAT,21
202,8,0.006280887150947942,MAPMLAT,22
203,8,0.006227420050282766,MAPMLAT,23
204,8,0.0060085295436247835,MAPMLAT,24
205,8,0.006290959251278465,MAPMLAT,25
206,8,0.006093074532654822,MAPMLAT,26
207,8,0.005764885303955569,MAPMLAT,27
208,8,0.005885951803462796,MAPMLAT,28
209,8,0.006085283870205155,MAPMLAT,29
210,9,0.005082939273531692,MAPMLAT,0
211,9,0.005381688756016554,MAPMLAT,1
212,9,0.0050391688344333715,MAPMLAT,2
213,9,0.004903530943380881,MAPMLAT,3
214,9,0.005109546812096691,MAPMLAT,4
215,9,0.005245018056364794,MAPMLAT,5
216,9,0.004998128934320837,MAPMLAT,6
217,9,0.0045506116525442855,MAPMLAT,7
218,9,0.004952581312393083,MAPMLAT,8
219,9,0.005229957989326762,MAPMLAT,9
220,9,0.0051018012402838315,MAPMLAT,10
221,9,0.005101567685040808,MAPMLAT,11
222,9,0.005064446936543138,MAPMLAT,12
223,9,0.005252744637726559,MAPMLAT,13
224,9,0.004995422717047815,MAPMLAT,14
225,9,0.0054385738596651415,MAPMLAT,15
226,9,0.005115584346196853,MAPMLAT,16
227,9,0.005226005145772594,MAPMLAT,17
228,9,0.005235576452345196,MAPMLAT,18
229,9,0.004898631473774321,MAPMLAT,19
230,9,0.004845232349942875,MAPMLAT,20
231,9,0.004923006778194971,MAPMLAT,21
232,9,0.005034738999877539,MAPMLAT,22
233,9,0.005334708077105318,MAPMLAT,23
234,9,0.004958602490337976,MAPMLAT,24
235,9,0.004959611881854867,MAPMLAT,25
236,9,0.0050819238720882344,MAPMLAT,26
237,9,0.005073443318612743,MAPMLAT,27
238,9,0.005431146466643331,MAPMLAT,28
239,9,0.0047950560915421365,MAPMLAT,29
240,10,0.004251267299857179,MAPMLAT,0
241,10,0.004282863752409558,MAPMLAT,1
242,10,0.0043348545969687,MAPMLAT,2
243,10,0.0043429419015186994,MAPMLAT,3
244,10,0.004176707608223704,MAPMLAT,4
245,10,0.004481982151612734,MAPMLAT,5
246,10,0.004103625337936036,MAPMLAT,6
247,10,0.004302847172472497,MAPMLAT,7
248,10,0.004319309543809044,MAPMLAT,8
249,10,0.0043289419535478,MAPMLAT,9
250,10,0.004348647844188026,MAPMLAT,10
251,10,0.004454284179971879,MAPMLAT,11
252,10,0.004589558655122558,MAPMLAT,12
253,10,0.004258570402808765,MAPMLAT,13
254,10,0.004443834471059276,MAPMLAT,14
255,10,0.004171138990214356,MAPMLAT,15
256,10,0.0042394235833376655,MAPMLAT,16
257,10,0.004180612146337779,MAPMLAT,17
258,10,0.0042457565079862146,MAPMLAT,18
259,10,0.004137093853779194,MAPMLAT,19
260,10,0.004189367192188114,MAPMLAT,20
261,10,0.004305352892679206,MAPMLAT,21
262,10,0.004055620026379047,MAPMLAT,22
263,10,0.004384968487548263,MAPMLAT,23
264,10,0.00422365458026131,MAPMLAT,24
265,10,0.004513351216149969,MAPMLAT,25
266,10,0.004437427518525388,MAPMLAT,26
267,10,0.004208115474831196,MAPMLAT,27
268,10,0.004247564264040201,MAPMLAT,28
269,10,0.004312124649050432,MAPMLAT,29
270,2,0.05447325826989395,LMLAT,0
271,2,0.0501316883290716,LMLAT,1
272,2,0.058636255595772124,LMLAT,2
273,2,0.054704404436895906,LMLAT,3
274,2,0.05352652669961223,LMLAT,4
275,2,0.05488018496612421,LMLAT,5
276,2,0.05943972401039122,LMLAT,6
277,2,0.055220940782422935,LMLAT,7
278,2,0.053007137898336554,LMLAT,8
279,2,0.05463102102058227,LMLAT,9
280,2,0.056116465270379876,LMLAT,10
281,2,0.05451581354925714,LMLAT,11
282,2,0.05756069057804806,LMLAT,12
283,2,0.05702001715788922,LMLAT,13
284,2,0.05438002574292534,LMLAT,14
285,2,0.05513841080620776,LMLAT,15
286,2,0.0547379883037304,LMLAT,16
287,2,0.05632921188983591,LMLAT,17
288,2,0.055779068374522095,LMLAT,18
289,2,0.055536482329247794,LMLAT,19
290,2,0.05950799723921323,LMLAT,20
291,2,0.05423006073204406,LMLAT,21
292,2,0.05771243443457297,LMLAT,22
293,2,0.054796745467525367,LMLAT,23
294,2,0.05513333983132887,LMLAT,24
295,2,0.05480725276475672,LMLAT,25
296,2,0.053251738599101824,LMLAT,26
297,2,0.05414416173647102,LMLAT,27
298,2,0.05561960761465674,LMLAT,28
299,2,0.05617853348855983,LMLAT,29
300,3,0.006446726943064276,LMLAT,0
301,3,0.020437510505235675,LMLAT,1
302,3,0.003381493545444865,LMLAT,2
303,3,0.019528992659950364,LMLAT,3
304,3,0.01098630546868983,LMLAT,4
305,3,0.011153931425257165,LMLAT,5
306,3,0.02048792001734668,LMLAT,6
307,3,0.016520166256986903,LMLAT,7
308,3,0.019603547402825657,LMLAT,8
309,3,0.020275176165574064,LMLAT,9
310,3,0.01957618841940364,LMLAT,10
311,3,0.013531031210437295,LMLAT,11
312,3,0.017610870516773257,LMLAT,12
313,3,0.020760788617877935,LMLAT,13
314,3,0.020008714426768465,LMLAT,14
315,3,0.019632936830206123,LMLAT,15
316,3,0.01989494643976217,LMLAT,16
317,3,0.017955846489670964,LMLAT,17
318,3,0.017877706590053003,LMLAT,18
319,3,0.021742468203894368,LMLAT,19
320,3,0.02009674972331319,LMLAT,20
321,3,0.02173766709856235,LMLAT,21
322,3,0.017015308009270015,LMLAT,22
323,3,0.019229016910495788,LMLAT,23
324,3,0.02188277023087113,LMLAT,24
325,3,0.021150092429274663,LMLAT,25
326,3,0.01793882273286455,LMLAT,26
327,3,0.01992734479821079,LMLAT,27
328,3,0.01595865501078998,LMLAT,28
329,3,0.01340279765709201,LMLAT,29
330,4,0.004239692367819834,LMLAT,0
331,4,0.0020940819211099308,LMLAT,1
332,4,0.002103077007230203,LMLAT,2
333,4,0.003885806747298648,LMLAT,3
334,4,0.004165505265820976,LMLAT,4
335,4,0.0061954045129032275,LMLAT,5
336,4,0.006546740922335167,LMLAT,6
337,4,0.0012341979931562526,LMLAT,7
338,4,0.00029409008312279977,LMLAT,8
339,4,0.004124720348372359,LMLAT,9
340,4,0.0023342578982043743,LMLAT,10
341,4,0.0005015396162445482,LMLAT,11
342,4,0.003303876912014393,LMLAT,12
343,4,0.0023105384673092564,LMLAT,13
344,4,0.006208606756181257,LMLAT,14
345,4,0.0008860975880307047,LMLAT,15
346,4,0.0023112443202264986,LMLAT,16
347,4,0.004341938211817218,LMLAT,17
348,4,0.004809641559584394,LMLAT,18
349,4,0.0002902594278297917,LMLAT,19
350,4,0.005443728195633984,LMLAT,20
351,4,0.004253801768300983,LMLAT,21
352,4,0.0055481593214248915,LMLAT,22
353,4,0.0022891143658599357,LMLAT,23
354,4,0.002048352418375122,LMLAT,24
355,4,0.0030231279126167725,LMLAT,25
356,4,0.004863700056363649,LMLAT,26
357,4,1.6983775605401193e-05,LMLAT,27
358,4,0.0008277232881442861,LMLAT,28
359,4,0.001453400563863644,LMLAT,29
360,5,0.00032606050718974775,LMLAT,0
361,5,2.5355889784977293e-05,LMLAT,1
362,5,0.00048229544778790933,LMLAT,2
363,5,0.0001556426512183452,LMLAT,3
364,5,8.671170708094835e-05,LMLAT,4
365,5,0.00011096347224865557,LMLAT,5
366,5,0.00018058465646165838,LMLAT,6
367,5,0.00011069113899650632,LMLAT,7
368,5,0.00011476308896391658,LMLAT,8
369,5,0.00022950771847639104,LMLAT,9
370,5,0.0007423675535607188,LMLAT,10
371,5,0.00017548487867069147,LMLAT,11
372,5,0.0004081536033615,LMLAT,12
373,5,0.0005319891675095341,LMLAT,13
374,5,0.0004150421696004889,LMLAT,14
375,5,0.001900575328518653,LMLAT,15
376,5,6.670132849621593e-06,LMLAT,16
377,5,0.00019482199248248636,LMLAT,17
378,5,1.1490445930475253e-05,LMLAT,18
379,5,0.00023521769854807173,LMLAT,19
380,5,0.0003342118354647587,LMLAT,20
381,5,0.00038212487894215985,LMLAT,21
382,5,0.00118774866633827,LMLAT,22
383,5,0.00015285904869831023,LMLAT,23
384,5,0.0008740691746271044,LMLAT,24
385,5,0.0004880550196977764,LMLAT,25
386,5,0.0003744408578503805,LMLAT,26
387,5,0.0008321889744143599,LMLAT,27
388,5,0.00022839443059447954,LMLAT,28
389,5,2.2553261597372117e-05,LMLAT,29
390,6,3.0338578624001262e-05,LMLAT,0
391,6,1.0493494844580925e-05,LMLAT,1
392,6,1.2382339136344574e-05,LMLAT,2
393,6,0.00019762164879933783,LMLAT,3
394,6,0.00038533282308743973,LMLAT,4
395,6,3.275617590428781e-05,LMLAT,5
396,6,0.0001725826959468908,LMLAT,6
397,6,0.00015382789962357045,LMLAT,7
398,6,9.78081948860999e-06,LMLAT,8
399,6,1.7824826302382794e-05,LMLAT,9
400,6,4.371620702417835e-05,LMLAT,10
401,6,3.2791720374077134e-05,LMLAT,11
402,6,7.33668076590223e-05,LMLAT,12
403,6,7.811584725685084e-05,LMLAT,13
404,6,0.000290247874054851,LMLAT,14
405,6,1.063220962830622e-05,LMLAT,15
406,6,0.0003273818756083221,LMLAT,16
407,6,1.0942240822591769e-05,LMLAT,17
408,6,0.00010408892718048735,LMLAT,18
409,6,5.923985334402816e-06,LMLAT,19
410,6,8.102079952065527e-05,LMLAT,20
411,6,0.000142991162944708,LMLAT,21
412,6,8.813421320892249e-05,LMLAT,22
413,6,9.907433587338063e-06,LMLAT,23
414,6,0.00035887141712627604,LMLAT,24
415,6,1.17215993380953e-05,LMLAT,25
416,6,8.255243415122057e-05,LMLAT,26
417,6,8.152264398437289e-05,LMLAT,27
418,6,1.5357268427657162e-05,LMLAT,28
419,6,2.791223707769039e-05,LMLAT,29
420,7,2.348429769693542e-05,LMLAT,0
421,7,1.943991646872654e-05,LMLAT,1
422,7,1.7751004149200596e-05,LMLAT,2
423,7,1.1943083268756084e-05,LMLAT,3
424,7,9.078968563254599e-05,LMLAT,4
425,7,1.3909531661050783e-05,LMLAT,5
426,7,7.215671353746149e-05,LMLAT,6
427,7,1.55351579565741e-05,LMLAT,7
428,7,5.42766543828075e-05,LMLAT,8
429,7,5.381929579483885e-05,LMLAT,9
430,7,6.2238123251675916e-06,LMLAT,10
431,7,3.172447558015531e-05,LMLAT,11
432,7,9.193365818586454e-06,LMLAT,12
433,7,5.906189850987473e-06,LMLAT,13
434,7,8.570684144630595e-06,LMLAT,14
435,7,6.999601306501002e-05,LMLAT,15
436,7,2.209747335092654e-06,LMLAT,16
437,7,8.790727201586963e-06,LMLAT,17
438,7,9.833284086992234e-05,LMLAT,18
439,7,1.6278151764910764e-05,LMLAT,19
440,7,0.00014137153969029256,LMLAT,20
441,7,6.523345542537612e-06,LMLAT,21
442,7,2.4253796108417975e-05,LMLAT,22
443,7,3.417490585585239e-05,LMLAT,23
444,7,0.00013307725701428876,LMLAT,24
445,7,1.604597120210884e-05,LMLAT,25
446,7,2.306851407038892e-06,LMLAT,26
447,7,6.015208477569677e-05,LMLAT,27
448,7,1.723656765340131e-05,LMLAT,28
449,7,9.400792131153472e-06,LMLAT,29
450,8,1.7254281599641532e-05,LMLAT,0
451,8,3.3230777323435715e-06,LMLAT,1
452,8,2.7577856894789787e-06,LMLAT,2
453,8,6.168332698847213e-05,LMLAT,3
454,8,3.115394261857674e-05,LMLAT,4
455,8,5.7268427488595176e-05,LMLAT,5
456,8,5.153885031434395e-06,LMLAT,6
457,8,3.465296031294736e-05,LMLAT,7
458,8,1.6013993235182185e-05,LMLAT,8
459,8,4.5996737023718584e-05,LMLAT,9
460,8,3.642662570722676e-05,LMLAT,10
461,8,1.0326361283831476e-05,LMLAT,11
462,8,2.9397514929598062e-05,LMLAT,12
463,8,5.269858413147614e-06,LMLAT,13
464,8,3.11940603305723e-05,LMLAT,14
465,8,3.1187645922660225e-05,LMLAT,15
466,8,3.293577579070309e-05,LMLAT,16
467,8,2.558031405813455e-06,LMLAT,17
468,8,3.24499412860932e-05,LMLAT,18
469,8,7.952697527922852e-05,LMLAT,19
470,8,7.860027599750655e-06,LMLAT,20
471,8,3.92958181844489e-06,LMLAT,21
472,8,4.0056506566024185e-05,LMLAT,22
473,8,1.526146299175709e-05,LMLAT,23
474,8,6.94277407513946e-06,LMLAT,24
475,8,4.201723505481946e-05,LMLAT,25
476,8,5.419333878160865e-05,LMLAT,26
477,8,5.279855465891146e-05,LMLAT,27
478,8,3.279381912636711e-06,LMLAT,28
479,8,9.558365469205022e-05,LMLAT,29
480,9,7.106850171572221e-05,LMLAT,0
481,9,1.0170950970530845e-05,LMLAT,1
482,9,1.7067672035507353e-05,LMLAT,2
483,9,2.9309338835428557e-06,LMLAT,3
484,9,1.1548443251728653e-05,LMLAT,4
485,9,1.601933321969005e-05,LMLAT,5
486,9,2.6034982848344887e-05,LMLAT,6
487,9,7.191126790255788e-06,LMLAT,7
488,9,9.917985956372171e-06,LMLAT,8
489,9,1.6956500965082305e-06,LMLAT,9
490,9,9.675656903998353e-06,LMLAT,10
491,9,7.470825981900793e-05,LMLAT,11
492,9,8.48472861558432e-05,LMLAT,12
493,9,4.051441733726855e-06,LMLAT,13
494,9,5.38977515253315e-06,LMLAT,14
495,9,9.969891791133504e-06,LMLAT,15
496,9,1.2853361848511809e-05,LMLAT,16
497,9,5.065480629160363e-06,LMLAT,17
498,9,1.869061432241602e-06,LMLAT,18
499,9,2.1569845118809064e-05,LMLAT,19
500,9,2.3043602967920276e-05,LMLAT,20
501,9,6.557694989897601e-06,LMLAT,21
502,9,8.440188638034615e-06,LMLAT,22
503,9,4.747984723970814e-06,LMLAT,23
504,9,5.194769203525335e-06,LMLAT,24
505,9,4.251477338367378e-06,LMLAT,25
506,9,6.037204712552815e-05,LMLAT,26
507,9,9.0526574108378e-06,LMLAT,27
508,9,2.110893901295359e-05,LMLAT,28
509,9,2.5443631735706404e-05,LMLAT,29
510,10,1.1540674326763873e-05,LMLAT,0
511,10,1.2329360519932648e-05,LMLAT,1
512,10,1.0314604530470354e-05,LMLAT,2
513,10,1.2290382226741427e-05,LMLAT,3
514,10,3.8832504512138464e-05,LMLAT,4
515,10,2.1129402987483607e-05,LMLAT,5
516,10,4.3107104599974535e-05,LMLAT,6
517,10,2.0865772494109747e-05,LMLAT,7
518,10,7.817231334440385e-06,LMLAT,8
519,10,2.805322009629431e-06,LMLAT,9
520,10,3.0505303375983306e-06,LMLAT,10
521,10,4.346742118710566e-06,LMLAT,11
522,10,1.555387098606451e-05,LMLAT,12
523,10,1.2396864869960744e-06,LMLAT,13
524,10,4.662270652854645e-05,LMLAT,14
525,10,1.7825118075757647e-05,LMLAT,15
526,10,1.6472392557562134e-05,LMLAT,16
527,10,9.121198673758563e-06,LMLAT,17
528,10,3.3594608963380367e-06,LMLAT,18
529,10,1.5273022344669844e-05,LMLAT,19
530,10,4.565470627172224e-06,LMLAT,20
531,10,1.5737944524064388e-05,LMLAT,21
532,10,1.7337186477478846e-06,LMLAT,22
533,10,1.0631921380523922e-05,LMLAT,23
534,10,7.90506419131555e-06,LMLAT,24
535,10,1.2822308241381021e-05,LMLAT,25
536,10,5.575118790163089e-06,LMLAT,26
537,10,1.7837760406198083e-05,LMLAT,27
538,10,1.0149774778832388e-05,LMLAT,28
539,10,1.6502200699141353e-05,LMLAT,29
540,2,0.05075999612034778,MLAT,0
541,2,0.05052625004093128,MLAT,1
542,2,0.04856071121586786,MLAT,2
543,2,0.05448527838347424,MLAT,3
544,2,0.049957831018221606,MLAT,4
545,2,0.052108360765406155,MLAT,5
546,2,0.051052090112934434,MLAT,6
547,2,0.05080115969991981,MLAT,7
548,2,0.054656767996787634,MLAT,8
549,2,0.054142405324874805,MLAT,9
550,2,0.05498793471467658,MLAT,10
551,2,0.05365376527592789,MLAT,11
552,2,0.05345651599145721,MLAT,12
553,2,0.05024138108798494,MLAT,13
554,2,0.051778803578340374,MLAT,14
555,2,0.05292584130858453,MLAT,15
556,2,0.05349348467556635,MLAT,16
557,2,0.05439899912430776,MLAT,17
558,2,0.05344517878908612,MLAT,18
559,2,0.05481989115294067,MLAT,19
560,2,0.05181621378373452,MLAT,20
561,2,0.0517026446833707,MLAT,21
562,2,0.049178304921084354,MLAT,22
563,2,0.05178555466730482,MLAT,23
564,2,0.051728473906493586,MLAT,24
565,2,0.05295992892785976,MLAT,25
566,2,0.051171006399606415,MLAT,26
567,2,0.05462325997777403,MLAT,27
568,2,0.05237090965931878,MLAT,28
569,2,0.05016997876552454,MLAT,29
570,3,0.023106901560204274,MLAT,0
571,3,0.024063030777154118,MLAT,1
572,3,0.023337159987853334,MLAT,2
573,3,0.023523957795545093,MLAT,3
574,3,0.023996599741740277,MLAT,4
575,3,0.02198729537291742,MLAT,5
576,3,0.024047960583002233,MLAT,6
577,3,0.023780691825083855,MLAT,7
578,3,0.022828208632104385,MLAT,8
579,3,0.023616030981177923,MLAT,9
580,3,0.02390136033019264,MLAT,10
581,3,0.023349781405329402,MLAT,11
582,3,0.024916751324098662,MLAT,12
583,3,0.023265691462965827,MLAT,13
584,3,0.022713203277474857,MLAT,14
585,3,0.022548087501722158,MLAT,15
586,3,0.022991309653034336,MLAT,16
587,3,0.024273172807814315,MLAT,17
588,3,0.024487777744548356,MLAT,18
589,3,0.022347202136673294,MLAT,19
590,3,0.024166548045845317,MLAT,20
591,3,0.02321316581767413,MLAT,21
592,3,0.024345758646499408,MLAT,22
593,3,0.022412164331167075,MLAT,23
594,3,0.023157897661397125,MLAT,24
595,3,0.02319180487607616,MLAT,25
596,3,0.023194312270100107,MLAT,26
597,3,0.024448248457769786,MLAT,27
598,3,0.022844665804764852,MLAT,28
599,3,0.02215105248661601,MLAT,29
600,4,0.014506290583994,MLAT,0
601,4,0.01396876377517957,MLAT,1
602,4,0.014155769078472746,MLAT,2
603,4,0.01382818913136542,MLAT,3
604,4,0.014353440607750104,MLAT,4
605,4,0.014533980900903295,MLAT,5
606,4,0.014589677795010842,MLAT,6
607,4,0.014571102858093769,MLAT,7
608,4,0.015179161698162703,MLAT,8
609,4,0.014529508140006328,MLAT,9
610,4,0.01455219599005571,MLAT,10
611,4,0.014412232579380532,MLAT,11
612,4,0.014262712423750807,MLAT,12
613,4,0.014587102065846127,MLAT,13
614,4,0.014054954901987493,MLAT,14
615,4,0.014781209532325921,MLAT,15
616,4,0.014511869298992564,MLAT,16
617,4,0.014269778417628344,MLAT,17
618,4,0.014556454168534114,MLAT,18
619,4,0.01383708194036144,MLAT,19
620,4,0.014502566426502238,MLAT,20
621,4,0.014421513014958795,MLAT,21
622,4,0.014409698757068564,MLAT,22
623,4,0.014619585726642632,MLAT,23
