,noise_level,likelihood,method,run
223,9,0.006301850848929855,MAPMLAT,13
224,9,0.006746256542579545,MAPMLAT,14
225,9,0.006558548372706936,MAPMLAT,15
226,9,0.006606310368588374,MAPMLAT,16
227,9,0.006925175213817507,MAPMLAT,17
228,9,0.006675467078270673,MAPMLAT,18
229,9,0.006657737167522902,MAPMLAT,19
230,9,0.006912873682706406,MAPMLAT,20
231,9,0.006817224615096147,MAPMLAT,21
232,9,0.006781897519791914,MAPMLAT,22
233,9,0.007012353211170914,MAPMLAT,23
234,9,0.0066769108226856924,MAPMLAT,24
235,9,0.006527515610196064,MAPMLAT,25
236,9,0.006555955928731598,MAPMLAT,26
237,9,0.006966588310176084,MAPMLAT,27
238,9,0.00649897301051861,MAPMLAT,28
239,9,0.006799941225953595,MAPMLAT,29
240,10,0.005505141083003034,MAPMLAT,0
241,10,0.005459617539152104,MAPMLAT,1
242,10,0.005649619073904697,MAPMLAT,2
243,10,0.005622128314939672,MAPMLAT,3
244,10,0.005878171127803545,MAPMLAT,4
245,10,0.005582900974123265,MAPMLAT,5
246,10,0.0054929799850032745,MAPMLAT,6
247,10,0.005589910324382832,MAPMLAT,7
248,10,0.005687564007549834,MAPMLAT,8
249,10,0.005188081098103141,MAPMLAT,9
250,10,0.005579911762532969,MAPMLAT,10
251,10,0.005429148722407092,MAPMLAT,11
252,10,0.00568705207080946,MAPMLAT,12
253,10,0.005670079041400134,MAPMLAT,13
254,10,0.005891993143918617,MAPMLAT,14
255,10,0.005442669276294092,MAPMLAT,15
256,10,0.005429156929798656,MAPMLAT,16
257,10,0.0053688387527135875,MAPMLAT,17
258,10,0.005437208370172648,MAPMLAT,18
259,10,0.005639843256735852,MAPMLAT,19
260,10,0.005728570560970818,MAPMLAT,20
261,10,0.005482984855754392,MAPMLAT,21
262,10,0.005644527776214582,MAPMLAT,22
263,10,0.005556941593183278,MAPMLAT,23
264,10,0.005529538382361167,MAPMLAT,24
265,10,0.0056891374205787475,MAPMLAT,25
266,10,0.0055824036715988404,MAPMLAT,26
267,10,0.005370692685099531,MAPMLAT,27
268,10,0.005264015530790451,MAPMLAT,28
269,10,0.005724045935535367,MAPMLAT,29
270,2,0.0854359867326219,LMLAT,0
271,2,0.09129526246115789,LMLAT,1
272,2,0.08897086738225742,LMLAT,2
273,2,0.09493389849642495,LMLAT,3
274,2,0.09234397722665103,LMLAT,4
275,2,0.09091960140143916,LMLAT,5
276,2,0.09034739610934343,LMLAT,6
277,2,0.09576344258545398,LMLAT,7
278,2,0.0901970751741911,LMLAT,8
279,2,0.0936508231849029,LMLAT,9
280,2,0.09271077345892377,LMLAT,10
281,2,0.08699396007237256,LMLAT,11
282,2,0.0943724127755282,LMLAT,12
283,2,0.08973270990997413,LMLAT,13
284,2,0.09085133461080966,LMLAT,14
285,2,0.09184436553596359,LMLAT,15
286,2,0.09209707233069832,LMLAT,16
287,2,0.09258053373980883,LMLAT,17
288,2,0.09171168262992122,LMLAT,18
289,2,0.09116144175875836,LMLAT,19
290,2,0.09050262600574861,LMLAT,20
291,2,0.09275904494923543,LMLAT,21
292,2,0.09133334740250446,LMLAT,22
293,2,0.0923631938171213,LMLAT,23
294,2,0.09440920481570769,LMLAT,24
295,2,0.0948996335525979,LMLAT,25
296,2,0.08840564292844778,LMLAT,26
297,2,0.09076920274251457,LMLAT,27
298,2,0.0866965186434613,LMLAT,28
299,2,0.09302379488185245,LMLAT,29
300,3,0.03955074660549561,LMLAT,0
301,3,0.03889555659576355,LMLAT,1
302,3,0.03940410270872493,LMLAT,2
303,3,0.04166138785356846,LMLAT,3
304,3,0.04272028077949855,LMLAT,4
305,3,0.04095791955253192,LMLAT,5
306,3,0.04001361052188306,LMLAT,6
307,3,0.03945580565398425,LMLAT,7
308,3,0.042845366110806485,LMLAT,8
309,3,0.041279093709541775,LMLAT,9
310,3,0.04168227036572411,LMLAT,10
311,3,0.04118628530002715,LMLAT,11
312,3,0.040557952081737896,LMLAT,12
313,3,0.03986214614311898,LMLAT,13
314,3,0.04183273457120937,LMLAT,14
315,3,0.04025045251653512,LMLAT,15
316,3,0.04120606465082733,LMLAT,16
317,3,0.04093691740126709,LMLAT,17
318,3,0.04178806463734761,LMLAT,18
319,3,0.04124252196140065,LMLAT,19
320,3,0.03956917615795376,LMLAT,20
321,3,0.039098351719170366,LMLAT,21
322,3,0.04078571313113284,LMLAT,22
323,3,0.040643427944119244,LMLAT,23
324,3,0.041869701422262574,LMLAT,24
325,3,0.04033906919452792,LMLAT,25
326,3,0.041775499942961224,LMLAT,26
327,3,0.040030068266297084,LMLAT,27
328,3,0.04122311248621522,LMLAT,28
329,3,0.04332620307519505,LMLAT,29
330,4,0.022088295672558756,LMLAT,0
331,4,0.023034998655116396,LMLAT,1
332,4,0.022618019051261474,LMLAT,2
333,4,0.022751042816203496,LMLAT,3
334,4,0.02214070912747536,LMLAT,4
335,4,0.02279338667581045,LMLAT,5
336,4,0.024428208952128688,LMLAT,6
337,4,0.02336362014595601,LMLAT,7
338,4,0.02190399042708083,LMLAT,8
339,4,0.020627974089916363,LMLAT,9
340,4,0.024246045335352788,LMLAT,10
341,4,0.022187568670109875,LMLAT,11
342,4,0.022897267180321906,LMLAT,12
343,4,0.022654947806240562,LMLAT,13
344,4,0.021865654430748747,LMLAT,14
345,4,0.022981316063805178,LMLAT,15
346,4,0.02296930472985896,LMLAT,16
347,4,0.0212853802295951,LMLAT,17
348,4,0.02243412032248901,LMLAT,18
349,4,0.023677898456851365,LMLAT,19
350,4,0.021608192237365067,LMLAT,20
351,4,0.02208788746316949,LMLAT,21
352,4,0.02251801928685909,LMLAT,22
353,4,0.02219332256431936,LMLAT,23
354,4,0.022164401201655567,LMLAT,24
355,4,0.023726591772170735,LMLAT,25
356,4,0.023320370632922367,LMLAT,26
357,4,0.023232162142149782,LMLAT,27
358,4,0.023665105656651527,LMLAT,28
359,4,0.023279016533634747,LMLAT,29
360,5,0.014197886560888173,LMLAT,0
361,5,0.014708708425846663,LMLAT,1
362,5,0.015146841790939919,LMLAT,2
363,5,0.014985879346551835,LMLAT,3
364,5,0.014438196553576641,LMLAT,4
365,5,0.014226525199893739,LMLAT,5
366,5,0.013966520316745383,LMLAT,6
367,5,0.014505820029364947,LMLAT,7
368,5,0.015053809221709577,LMLAT,8
369,5,0.013681213872580188,LMLAT,9
370,5,0.014482951988393665,LMLAT,10
371,5,0.014738737582846056,LMLAT,11
372,5,0.015666861487525132,LMLAT,12
373,5,0.015465721508317721,LMLAT,13
374,5,0.014094372599878119,LMLAT,14
375,5,0.014028231780634283,LMLAT,15
376,5,0.014145694773450648,LMLAT,16
377,5,0.013989949612923163,LMLAT,17
378,5,0.014840767655035855,LMLAT,18
379,5,0.014737910137754249,LMLAT,19
380,5,0.014985146857076918,LMLAT,20
381,5,0.014109223539708797,LMLAT,21
382,5,0.014125089969031843,LMLAT,22
383,5,0.01432193188831072,LMLAT,23
384,5,0.013558028431171418,LMLAT,24
385,5,0.013781781977095599,LMLAT,25
386,5,0.014751595793681953,LMLAT,26
387,5,0.014719765468924992,LMLAT,27
388,5,0.014718627170530678,LMLAT,28
389,5,0.014745277777661043,LMLAT,29
390,6,0.0102127589513386,LMLAT,0
391,6,0.009876132677174765,LMLAT,1
392,6,0.010027948355357925,LMLAT,2
393,6,0.010221969498115222,LMLAT,3
394,6,0.009918290164917909,LMLAT,4
395,6,0.010144006909478432,LMLAT,5
396,6,0.010115783414896377,LMLAT,6
397,6,0.009536678164107174,LMLAT,7
398,6,0.009397995606371523,LMLAT,8
399,6,0.009829786766394682,LMLAT,9
400,6,0.009551907475218968,LMLAT,10
401,6,0.009792726373566115,LMLAT,11
402,6,0.009986907600609692,LMLAT,12
403,6,0.010089648284075813,LMLAT,13
404,6,0.01037467807361287,LMLAT,14
405,6,0.009888477861769607,LMLAT,15
406,6,0.009831597229263606,LMLAT,16
407,6,0.009863470841291177,LMLAT,17
408,6,0.010184168394281571,LMLAT,18
409,6,0.010961286410948328,LMLAT,19
410,6,0.009767637816660521,LMLAT,20
411,6,0.009578101955251418,LMLAT,21
412,6,0.010329551261447719,LMLAT,22
413,6,0.009939488775501411,LMLAT,23
414,6,0.010112703194045725,LMLAT,24
415,6,0.010189676072936199,LMLAT,25
416,6,0.01030599775895813,LMLAT,26
417,6,0.009960516636982476,LMLAT,27
418,6,0.009691580443404233,LMLAT,28
419,6,0.009647183583100273,LMLAT,29
420,7,0.007118825071238529,LMLAT,0
421,7,0.006970593611194106,LMLAT,1
422,7,0.007270628423022652,LMLAT,2
423,7,0.007121318819333506,LMLAT,3
424,7,0.007401732761956556,LMLAT,4
425,7,0.007064359600729378,LMLAT,5
426,7,0.007438175478833501,LMLAT,6
427,7,0.007159012466160345,LMLAT,7
428,7,0.0072979342124171055,LMLAT,8
429,7,0.007436333454742313,LMLAT,9
430,7,0.007704950760239285,LMLAT,10
431,7,0.00738300299368375,LMLAT,11
432,7,0.0072191384429299245,LMLAT,12
433,7,0.00745606088622114,LMLAT,13
434,7,0.0076876620318844435,LMLAT,14
435,7,0.0071448194060735465,LMLAT,15
436,7,0.007163556365761251,LMLAT,16
437,7,0.006903755797346112,LMLAT,17
438,7,0.007487893477252039,LMLAT,18
439,7,0.007291277983655004,LMLAT,19
440,7,0.007251578825681236,LMLAT,20
441,7,0.0070174078173285805,LMLAT,21
442,7,0.00723306848911578,LMLAT,22
443,7,0.006884002169368561,LMLAT,23
444,7,0.007238706464138033,LMLAT,24
445,7,0.00767350333461344,LMLAT,25
446,7,0.007230642894766381,LMLAT,26
447,7,0.007083059303613177,LMLAT,27
448,7,0.007352270422492638,LMLAT,28
449,7,0.007557450300361951,LMLAT,29
450,8,0.00547689842183925,LMLAT,0
451,8,0.005644771948298797,LMLAT,1
452,8,0.005589060976308233,LMLAT,2
453,8,0.005545598194692991,LMLAT,3
454,8,0.005869139731784029,LMLAT,4
455,8,0.00564211842756595,LMLAT,5
456,8,0.005600951946317511,LMLAT,6
457,8,0.005566275221291885,LMLAT,7
458,8,0.005437281684804607,LMLAT,8
459,8,0.005409581811170605,LMLAT,9
460,8,0.005367578007326355,LMLAT,10
461,8,0.005601105883963367,LMLAT,11
462,8,0.006113416444573069,LMLAT,12
463,8,0.005444802773058081,LMLAT,13
464,8,0.005230077151136822,LMLAT,14
465,8,0.005199178273064537,LMLAT,15
466,8,0.005547911436555985,LMLAT,16
467,8,0.0053443853114844685,LMLAT,17
468,8,0.005894692269538475,LMLAT,18
469,8,0.005436431991909749,LMLAT,19
470,8,0.005767979162810864,LMLAT,20
471,8,0.005598518729504211,LMLAT,21
472,8,0.0053307443498848625,LMLAT,22
473,8,0.005889779649208144,LMLAT,23
474,8,0.005238338295264914,LMLAT,24
475,8,0.005608107906331799,LMLAT,25
476,8,0.005513710634323387,LMLAT,26
477,8,0.005310526122236605,LMLAT,27
478,8,0.005413506384670551,LMLAT,28
479,8,0.005447766518615187,LMLAT,29
480,9,0.0043504507163890215,LMLAT,0
481,9,0.004235947627657108,LMLAT,1
482,9,0.004351387962916796,LMLAT,2
483,9,0.004268121487291551,LMLAT,3
484,9,0.004410139531788819,LMLAT,4
485,9,0.004287432914823673,LMLAT,5
486,9,0.004438167360998092,LMLAT,6
487,9,0.004299169196517336,LMLAT,7
488,9,0.004421924262932695,LMLAT,8
489,9,0.0042925750356258095,LMLAT,9
490,9,0.00418747899175045,LMLAT,10
491,9,0.004338167147344032,LMLAT,11
492,9,0.00404376884811766,LMLAT,12
493,9,0.004123442259244674,LMLAT,13
494,9,0.004401942465193308,LMLAT,14
495,9,0.004351155635976118,LMLAT,15
496,9,0.004285854000886654,LMLAT,16
497,9,0.004139554579088347,LMLAT,17
498,9,0.004462512615174913,LMLAT,18
499,9,0.004464022188021618,LMLAT,19
500,9,0.004227602458083669,LMLAT,20
501,9,0.004490037282353052,LMLAT,21
502,9,0.004049584861658269,LMLAT,22
503,9,0.004267146708068846,LMLAT,23
504,9,0.0043312579281191985,LMLAT,24
505,9,0.004288043299777432,LMLAT,25
506,9,0.004064175603735425,LMLAT,26
507,9,0.004469754029884067,LMLAT,27
508,9,0.004318798422991961,LMLAT,28
509,9,0.004525301061948901,LMLAT,29
510,10,0.0034783602678212936,LMLAT,0
511,10,0.003430341506198757,LMLAT,1
512,10,0.0032905111183152394,LMLAT,2
513,10,0.0036207159209564036,LMLAT,3
514,10,0.003309649023504275,LMLAT,4
515,10,0.003440124378203709,LMLAT,5
516,10,0.0033286624565284388,LMLAT,6
517,10,0.003320425407073926,LMLAT,7
518,10,0.0033263294892324127,LMLAT,8
519,10,0.0034486381342206025,LMLAT,9
520,10,0.003481476775960526,LMLAT,10
521,10,0.0034963481361942666,LMLAT,11
522,10,0.003516054501544666,LMLAT,12
523,10,0.0033591392580242523,LMLAT,13
524,10,0.003363440072527003,LMLAT,14
525,10,0.0036945214027703883,LMLAT,15
526,10,0.0033820707001135614,LMLAT,16
527,10,0.003340627141570263,LMLAT,17
528,10,0.003465055243176426,LMLAT,18
529,10,0.0033983004294506286,LMLAT,19
530,10,0.0035009856683945327,LMLAT,20
531,10,0.0034875205419681076,LMLAT,21
532,10,0.0034524368571302137,LMLAT,22
533,10,0.0033724913585149604,LMLAT,23
534,10,0.003627309488996222,LMLAT,24
535,10,0.0034930851316615167,LMLAT,25
536,10,0.0034929101310487596,LMLAT,26
537,10,0.0032732108346241653,LMLAT,27
538,10,0.003790893755341898,LMLAT,28
539,10,0.003407438787796818,LMLAT,29
540,2,0.10560796304764879,MLAT,0
541,2,0.10871204138429856,MLAT,1
542,2,0.10453739827245305,MLAT,2
543,2,0.11334638435590047,MLAT,3
544,2,0.10849961720647144,MLAT,4
545,2,0.10263187244265695,MLAT,5
546,2,0.11378562329535226,MLAT,6
547,2,0.11199706316669404,MLAT,7
548,2,0.11514443060114041,MLAT,8
549,2,0.11215434301252687,MLAT,9
550,2,0.1110203266150851,MLAT,10
551,2,0.1059146863273767,MLAT,11
552,2,0.10717262829011055,MLAT,12
553,2,0.10929254245373984,MLAT,13
554,2,0.11282247447140292,MLAT,14
555,2,0.11392432784602942,MLAT,15
556,2,0.11316225441674382,MLAT,16
557,2,0.10391393382823018,MLAT,17
558,2,0.10649524532658172,MLAT,18
559,2,0.11299892155943388,MLAT,19
560,2,0.11511630967299494,MLAT,20
561,2,0.10624374196210065,MLAT,21
562,2,0.10587575551537139,MLAT,22
563,2,0.10886117468722858,MLAT,23
564,2,0.10921903386703384,MLAT,24
565,2,0.1101418239801914,MLAT,25
566,2,0.10781605198622014,MLAT,26
567,2,0.1135491150673793,MLAT,27
568,2,0.10365544069616439,MLAT,28
569,2,0.1083184202979366,MLAT,29
570,3,0.04823925043863209,MLAT,0
571,3,0.04833335387587997,MLAT,1
572,3,0.0508140622521126,MLAT,2
573,3,0.048703632061721375,MLAT,3
574,3,0.04581633071855793,MLAT,4
575,3,0.04897460820649813,MLAT,5
576,3,0.04924582728697281,MLAT,6
577,3,0.04825156327571852,MLAT,7
578,3,0.04857648087265523,MLAT,8
579,3,0.048312101619521104,MLAT,9
580,3,0.04879431993363946,MLAT,10
581,3,0.047218180373227225,MLAT,11
582,3,0.05195778531187155,MLAT,12
583,3,0.04873090445553833,MLAT,13
584,3,0.05097772021142658,MLAT,14
585,3,0.05007995763509606,MLAT,15
586,3,0.050460292096105315,MLAT,16
587,3,0.046255620994310166,MLAT,17
588,3,0.046212479867653575,MLAT,18
589,3,0.05075073463508365,MLAT,19
590,3,0.04693752376223098,MLAT,20
591,3,0.04810919444887993,MLAT,21
592,3,0.04738673991807847,MLAT,22
593,3,0.05107318262238638,MLAT,23
594,3,0.046691377545041914,MLAT,24
595,3,0.05033787717127993,MLAT,25
596,3,0.04958565919292814,MLAT,26
597,3,0.04890210252508555,MLAT,27
598,3,0.04810830206528853,MLAT,28
599,3,0.04909295506460731,MLAT,29
600,4,0.027208767113170693,MLAT,0
601,4,0.027343315870160048,MLAT,1
602,4,0.02603251796107235,MLAT,2
603,4,0.027886659596200992,MLAT,3
604,4,0.026386339604952794,MLAT,4
605,4,0.0263276268396958,MLAT,5
606,4,0.02900596205989852,MLAT,6
607,4,0.027664637683061682,MLAT,7
608,4,0.026875650939071953,MLAT,8
609,4,0.028162436212701238,MLAT,9
610,4,0.027403369602799377,MLAT,10
611,4,0.02921398023576233,MLAT,11
612,4,0.02652053523123748,MLAT,12
613,4,0.028542454905219807,MLAT,13
614,4,0.02826660076094938,MLAT,14
615,4,0.028042474002469998,MLAT,15
616,4,0.027463727536170122,MLAT,16
617,4,0.027690740919249723,MLAT,17
618,4,0.028979705071054837,MLAT,18
619,4,0.02691329117200097,MLAT,19
620,4,0.027001563318766155,MLAT,20
621,4,0.02626233029120916,MLAT,21
622,4,0.026903656433559228,MLAT,22
623,4,0.026991082483707407,MLAT,23
624,4,0.02918549349791537,MLAT,24
625,4,0.027465218303475654,MLAT,25
626,4,0.02735457360077108,MLAT,26
627,4,0.027301048484385096,MLAT,27
628,4,0.027073525527445443,MLAT,28
629,4,0.026253270457555232,MLAT,29
630,5,0.018186626527157773,MLAT,0
631,5,0.01852795858404848,MLAT,1
632,5,0.01791919952563154,MLAT,2
633,5,0.018843695632102468,MLAT,3
634,5,0.017968349896184163,MLAT,4
635,5,0.018400609067517473,MLAT,5
636,5,0.01903443950219538,MLAT,6
637,5,0.016831920992472348,MLAT,7
638,5,0.017996172505308966,MLAT,8
639,5,0.016952198871086635,MLAT,9
640,5,0.01762033243233768,MLAT,10
641,5,0.01790221501931564,MLAT,11
