,noise_level,likelihood,method,run
165,7,0.013606646842116056,MAPMLAT,15
166,7,0.013400590362622282,MAPMLAT,16
167,7,0.01410042528154711,MAPMLAT,17
168,7,0.01335617443841056,MAPMLAT,18
169,7,0.01347897284650642,MAPMLAT,19
170,7,0.013183060412028663,MAPMLAT,20
171,7,0.012617320382443667,MAPMLAT,21
172,7,0.013555744901868536,MAPMLAT,22
173,7,0.013328420330571219,MAPMLAT,23
174,7,0.013855729806776646,MAPMLAT,24
175,7,0.013394828397314526,MAPMLAT,25
176,7,0.01301561956714062,MAPMLAT,26
177,7,0.01372529183164538,MAPMLAT,27
178,7,0.013497709280293273,MAPMLAT,28
179,7,0.013606944289878707,MAPMLAT,29
180,8,0.011383272855293084,MAPMLAT,0
181,8,0.011169996084466935,MAPMLAT,1
182,8,0.010775841198990752,MAPMLAT,2
183,8,0.010808608188878093,MAPMLAT,3
184,8,0.010769030467110516,MAPMLAT,4
185,8,0.011479854976787385,MAPMLAT,5
186,8,0.011241900020486811,MAPMLAT,6
187,8,0.0116687945645683,MAPMLAT,7
188,8,0.011071104378974204,MAPMLAT,8
189,8,0.010885150356302753,MAPMLAT,9
190,8,0.011156973809351075,MAPMLAT,10
191,8,0.010882126450546653,MAPMLAT,11
192,8,0.011319251724059828,MAPMLAT,12
193,8,0.01107977898847269,MAPMLAT,13
194,8,0.011562189917848948,MAPMLAT,14
195,8,0.010947904557357948,MAPMLAT,15
196,8,0.011172357569623766,MAPMLAT,16
197,8,0.010941594252267484,MAPMLAT,17
198,8,0.010999578903557088,MAPMLAT,18
199,8,0.010283040020275844,MAPMLAT,19
200,8,0.010797403533934106,MAPMLAT,20
201,8,0.010788554599608887,MAPMLAT,21
202,8,0.011386014396416259,MAPMLAT,22
203,8,0.011056046811637207,MAPMLAT,23
204,8,0.011384878295615965,MAPMLAT,24
205,8,0.010957161049637572,MAPMLAT,25
206,8,0.01118686846718435,MAPMLAT,26
207,8,0.011512610798151978,MAPMLAT,27
208,8,0.010915427845127935,MAPMLAT,28
209,8,0.01033190730072329,MAPMLAT,29
210,9,0.00925438685742146,MAPMLAT,0
211,9,0.009251529518860114,MAPMLAT,1
212,9,0.008734400492122367,MAPMLAT,2
213,9,0.008844723810249588,MAPMLAT,3
214,9,0.009259187757817674,MAPMLAT,4
215,9,0.008625747958369838,MAPMLAT,5
216,9,0.009036248763737664,MAPMLAT,6
217,9,0.009116776335584165,MAPMLAT,7
218,9,0.009125725489586092,MAPMLAT,8
219,9,0.00883672139866083,MAPMLAT,9
220,9,0.009409893297369494,MAPMLAT,10
221,9,0.008781816890507494,MAPMLAT,11
222,9,0.008836280704987832,MAPMLAT,12
223,9,0.009283357652754709,MAPMLAT,13
224,9,0.00859353638724734,MAPMLAT,14
225,9,0.008945187325385181,MAPMLAT,15
226,9,0.00904559649181851,MAPMLAT,16
227,9,0.009303789872403791,MAPMLAT,17
228,9,0.008810645292714707,MAPMLAT,18
229,9,0.008665233204473518,MAPMLAT,19
230,9,0.009299397064835409,MAPMLAT,20
231,9,0.009198894735110794,MAPMLAT,21
232,9,0.009425833983705683,MAPMLAT,22
233,9,0.009291633383428045,MAPMLAT,23
234,9,0.009031832364785143,MAPMLAT,24
235,9,0.00861183501184202,MAPMLAT,25
236,9,0.008579386414586753,MAPMLAT,26
237,9,0.008768998329485382,MAPMLAT,27
238,9,0.00904244022944515,MAPMLAT,28
239,9,0.008782869376255607,MAPMLAT,29
240,10,0.007504652877319169,MAPMLAT,0
241,10,0.007417176628147593,MAPMLAT,1
242,10,0.007331969636813838,MAPMLAT,2
243,10,0.007515050189970367,MAPMLAT,3
244,10,0.007466464906009355,MAPMLAT,4
245,10,0.007723227140935217,MAPMLAT,5
246,10,0.007691086478603326,MAPMLAT,6
247,10,0.007222540768797902,MAPMLAT,7
248,10,0.007686106487977369,MAPMLAT,8
249,10,0.007514093924557076,MAPMLAT,9
250,10,0.007200063038129103,MAPMLAT,10
251,10,0.007649529465092441,MAPMLAT,11
252,10,0.0077424344369381014,MAPMLAT,12
253,10,0.007514014493154177,MAPMLAT,13
254,10,0.008229310261481451,MAPMLAT,14
255,10,0.007527573654971965,MAPMLAT,15
256,10,0.007797421773025431,MAPMLAT,16
257,10,0.007419929567530966,MAPMLAT,17
258,10,0.007761768145623909,MAPMLAT,18
259,10,0.007108657457881505,MAPMLAT,19
260,10,0.007331996700145828,MAPMLAT,20
261,10,0.008066663917765194,MAPMLAT,21
262,10,0.007406078157475107,MAPMLAT,22
263,10,0.00767206813540319,MAPMLAT,23
264,10,0.007383652137753889,MAPMLAT,24
265,10,0.007347048830863005,MAPMLAT,25
266,10,0.007437776766586949,MAPMLAT,26
267,10,0.007529277954371129,MAPMLAT,27
268,10,0.007539689503210529,MAPMLAT,28
269,10,0.007380608982392812,MAPMLAT,29
270,2,0.08599422197633418,LMLAT,0
271,2,0.09041847532128316,LMLAT,1
272,2,0.08813522197814883,LMLAT,2
273,2,0.09010713373142447,LMLAT,3
274,2,0.0899817741535769,LMLAT,4
275,2,0.08991645931579043,LMLAT,5
276,2,0.09369407535710013,LMLAT,6
277,2,0.0894065561462062,LMLAT,7
278,2,0.0883230627435333,LMLAT,8
279,2,0.0905887811988846,LMLAT,9
280,2,0.08740488948794378,LMLAT,10
281,2,0.08840635697359282,LMLAT,11
282,2,0.09317501385100758,LMLAT,12
283,2,0.0891276537321252,LMLAT,13
284,2,0.08672363903207493,LMLAT,14
285,2,0.09355937993100906,LMLAT,15
286,2,0.08882266808488301,LMLAT,16
287,2,0.09534306847697724,LMLAT,17
288,2,0.08645831428669931,LMLAT,18
289,2,0.08697989620601104,LMLAT,19
290,2,0.08690518548434004,LMLAT,20
291,2,0.08578064621075965,LMLAT,21
292,2,0.0888641965364331,LMLAT,22
293,2,0.08973928616633743,LMLAT,23
294,2,0.08910524853830648,LMLAT,24
295,2,0.09010897520924652,LMLAT,25
296,2,0.09088010739732404,LMLAT,26
297,2,0.08547339928151222,LMLAT,27
298,2,0.08812981316645468,LMLAT,28
299,2,0.08884786511948993,LMLAT,29
300,3,0.040035723279124566,LMLAT,0
301,3,0.035726111639629646,LMLAT,1
302,3,0.040293106074919635,LMLAT,2
303,3,0.03824317827122999,LMLAT,3
304,3,0.03904420027594438,LMLAT,4
305,3,0.0387095423585301,LMLAT,5
306,3,0.03970719221465158,LMLAT,6
307,3,0.03924824507571788,LMLAT,7
308,3,0.037692341022249734,LMLAT,8
309,3,0.03894179272071844,LMLAT,9
310,3,0.03774473473922578,LMLAT,10
311,3,0.03740050527500406,LMLAT,11
312,3,0.039899763144865395,LMLAT,12
313,3,0.03985873572225075,LMLAT,13
314,3,0.039557558089191716,LMLAT,14
315,3,0.038044995143403634,LMLAT,15
316,3,0.04132119413271847,LMLAT,16
317,3,0.04109182890774482,LMLAT,17
318,3,0.03827006504125572,LMLAT,18
319,3,0.03742938494917004,LMLAT,19
320,3,0.038509816842373965,LMLAT,20
321,3,0.03715738767414841,LMLAT,21
322,3,0.0395276344768714,LMLAT,22
323,3,0.03721957226283367,LMLAT,23
324,3,0.03988460580280652,LMLAT,24
325,3,0.038050884484946985,LMLAT,25
326,3,0.04092121084517693,LMLAT,26
327,3,0.03963265744909074,LMLAT,27
328,3,0.03988091909095464,LMLAT,28
329,3,0.03812726095444959,LMLAT,29
330,4,0.02051371260441048,LMLAT,0
331,4,0.01987265564162275,LMLAT,1
332,4,0.022416935927818807,LMLAT,2
333,4,0.020648693102819717,LMLAT,3
334,4,0.021589773330343686,LMLAT,4
335,4,0.020184145367152188,LMLAT,5
336,4,0.02017369303531168,LMLAT,6
337,4,0.021212005407113026,LMLAT,7
338,4,0.021520728397173682,LMLAT,8
339,4,0.022086209562367728,LMLAT,9
340,4,0.021696794183757907,LMLAT,10
341,4,0.02135784551983179,LMLAT,11
342,4,0.020568054538734417,LMLAT,12
343,4,0.020969892029476425,LMLAT,13
344,4,0.0211527984504451,LMLAT,14
345,4,0.021375978274628275,LMLAT,15
346,4,0.021185725366995225,LMLAT,16
347,4,0.020994870969755337,LMLAT,17
348,4,0.022301226783474817,LMLAT,18
349,4,0.021237111597650116,LMLAT,19
350,4,0.02213908913137947,LMLAT,20
351,4,0.020152972146750388,LMLAT,21
352,4,0.021368038075171625,LMLAT,22
353,4,0.02157389373269256,LMLAT,23
354,4,0.02069849054532246,LMLAT,24
355,4,0.021093624031306005,LMLAT,25
356,4,0.02109183430585234,LMLAT,26
357,4,0.02100267135706602,LMLAT,27
358,4,0.021528932620650067,LMLAT,28
359,4,0.022075476855101684,LMLAT,29
360,5,0.012968113549496842,LMLAT,0
361,5,0.013713759567667124,LMLAT,1
362,5,0.01337176145589492,LMLAT,2
363,5,0.012403955812338021,LMLAT,3
364,5,0.01318192973473004,LMLAT,4
365,5,0.01220031392437431,LMLAT,5
366,5,0.011777870266792884,LMLAT,6
367,5,0.013582036648316767,LMLAT,7
368,5,0.013484194597182673,LMLAT,8
369,5,0.013227287020322826,LMLAT,9
370,5,0.013144747324998922,LMLAT,10
371,5,0.014354831116707647,LMLAT,11
372,5,0.012537575562052561,LMLAT,12
373,5,0.013077127775841569,LMLAT,13
374,5,0.012649070937793076,LMLAT,14
375,5,0.012855432422346741,LMLAT,15
376,5,0.012640428826620788,LMLAT,16
377,5,0.013153743802951345,LMLAT,17
378,5,0.012061067922392412,LMLAT,18
379,5,0.012531067164658863,LMLAT,19
380,5,0.012920791709410287,LMLAT,20
381,5,0.012210075399654548,LMLAT,21
382,5,0.011897558719551926,LMLAT,22
383,5,0.012604730085011692,LMLAT,23
384,5,0.012339502475877086,LMLAT,24
385,5,0.012764256174558244,LMLAT,25
386,5,0.012924727829219966,LMLAT,26
387,5,0.012349398949413719,LMLAT,27
388,5,0.012627168361701439,LMLAT,28
389,5,0.012788874454027889,LMLAT,29
390,6,0.008705736050606752,LMLAT,0
391,6,0.008432067930736122,LMLAT,1
392,6,0.008595869658397193,LMLAT,2
393,6,0.008157132372260975,LMLAT,3
394,6,0.008086934432839312,LMLAT,4
395,6,0.008490161371028064,LMLAT,5
396,6,0.007962425192750111,LMLAT,6
397,6,0.008396229619068158,LMLAT,7
398,6,0.009008969339031177,LMLAT,8
399,6,0.007803770831488324,LMLAT,9
400,6,0.008660427507046833,LMLAT,10
401,6,0.008682099207877709,LMLAT,11
402,6,0.009066483319445099,LMLAT,12
403,6,0.008780691203447637,LMLAT,13
404,6,0.009019855881134409,LMLAT,14
405,6,0.008371839187557453,LMLAT,15
406,6,0.008842609831151874,LMLAT,16
407,6,0.008196346594607832,LMLAT,17
408,6,0.009083748658553612,LMLAT,18
409,6,0.008324604304186476,LMLAT,19
410,6,0.008598786860659692,LMLAT,20
411,6,0.00861662458567269,LMLAT,21
412,6,0.008829183310199398,LMLAT,22
413,6,0.008344518673056644,LMLAT,23
414,6,0.008543374574980778,LMLAT,24
415,6,0.00929294148969527,LMLAT,25
416,6,0.008372955874092921,LMLAT,26
417,6,0.008720616906781812,LMLAT,27
418,6,0.009105467769906771,LMLAT,28
419,6,0.008092727530474526,LMLAT,29
420,7,0.005968160851500778,LMLAT,0
421,7,0.006372685454407885,LMLAT,1
422,7,0.005710903648252665,LMLAT,2
423,7,0.0065481518582647825,LMLAT,3
424,7,0.006355243645192363,LMLAT,4
425,7,0.006190485239383734,LMLAT,5
426,7,0.006193231918536651,LMLAT,6
427,7,0.006719936891015534,LMLAT,7
428,7,0.006052825491478949,LMLAT,8
429,7,0.006249232625320967,LMLAT,9
430,7,0.005625724892800288,LMLAT,10
431,7,0.00585330543618602,LMLAT,11
432,7,0.006191887968888018,LMLAT,12
433,7,0.005588399565255027,LMLAT,13
434,7,0.00608413095585688,LMLAT,14
435,7,0.0060465863955787135,LMLAT,15
436,7,0.006185949814880291,LMLAT,16
437,7,0.006246116461266078,LMLAT,17
438,7,0.0066811560511873275,LMLAT,18
439,7,0.005902964642863493,LMLAT,19
440,7,0.006467130777873386,LMLAT,20
441,7,0.006635465413834779,LMLAT,21
442,7,0.005793627795022557,LMLAT,22
443,7,0.0062114875601262335,LMLAT,23
444,7,0.007242114124453413,LMLAT,24
445,7,0.006197172806686015,LMLAT,25
446,7,0.006353946852469536,LMLAT,26
447,7,0.006177352816269988,LMLAT,27
448,7,0.0060780415905091825,LMLAT,28
449,7,0.0058352102989331816,LMLAT,29
450,8,0.00450266745052739,LMLAT,0
451,8,0.004769282801708912,LMLAT,1
452,8,0.004769872856377215,LMLAT,2
453,8,0.0048224241741261515,LMLAT,3
454,8,0.005160873265158444,LMLAT,4
455,8,0.0045670280119099425,LMLAT,5
456,8,0.004555418155804233,LMLAT,6
457,8,0.004913757225829692,LMLAT,7
458,8,0.004655066059628907,LMLAT,8
459,8,0.004408690472810314,LMLAT,9
460,8,0.004696243283102982,LMLAT,10
461,8,0.005040542843777049,LMLAT,11
462,8,0.004988881336948672,LMLAT,12
463,8,0.0043507738530092635,LMLAT,13
464,8,0.004488695171560084,LMLAT,14
465,8,0.004514336597680311,LMLAT,15
466,8,0.004838073215124145,LMLAT,16
467,8,0.004532423344741681,LMLAT,17
468,8,0.004859879690629662,LMLAT,18
469,8,0.004384148129448255,LMLAT,19
470,8,0.0041312694743629984,LMLAT,20
471,8,0.004561108202736765,LMLAT,21
472,8,0.004657898827723509,LMLAT,22
473,8,0.004850302684871252,LMLAT,23
474,8,0.00468727845847298,LMLAT,24
475,8,0.004512948331117693,LMLAT,25
476,8,0.0048829930684034795,LMLAT,26
477,8,0.004403533119639877,LMLAT,27
478,8,0.004863900981400097,LMLAT,28
479,8,0.004629460879684867,LMLAT,29
480,9,0.003661495426597002,LMLAT,0
481,9,0.003532561791619812,LMLAT,1
482,9,0.003699517094673889,LMLAT,2
483,9,0.0038740294492552365,LMLAT,3
484,9,0.003798134654305139,LMLAT,4
485,9,0.003666785974622838,LMLAT,5
486,9,0.003779361192492862,LMLAT,6
487,9,0.004032238670570062,LMLAT,7
488,9,0.0035050993777644953,LMLAT,8
489,9,0.003277396485492256,LMLAT,9
490,9,0.0036568282880053817,LMLAT,10
491,9,0.0034867792870986137,LMLAT,11
492,9,0.003690883399993968,LMLAT,12
493,9,0.003578224868379173,LMLAT,13
494,9,0.0035664607021854934,LMLAT,14
495,9,0.003831396533818837,LMLAT,15
496,9,0.003730634064544275,LMLAT,16
497,9,0.0036487961148706856,LMLAT,17
498,9,0.0038215010134464225,LMLAT,18
499,9,0.003987268922318467,LMLAT,19
500,9,0.00377334012063665,LMLAT,20
501,9,0.0038667073963689663,LMLAT,21
502,9,0.003882073276089914,LMLAT,22
503,9,0.003567601411677648,LMLAT,23
504,9,0.003592332848708951,LMLAT,24
505,9,0.003376444728284305,LMLAT,25
506,9,0.003500046964373519,LMLAT,26
507,9,0.00384715800298656,LMLAT,27
508,9,0.0034797166293914945,LMLAT,28
509,9,0.003811220628287923,LMLAT,29
510,10,0.0028966292805478987,LMLAT,0
511,10,0.003044705681805725,LMLAT,1
512,10,0.0030870129310070194,LMLAT,2
513,10,0.0029736109575350805,LMLAT,3
514,10,0.00278939186482119,LMLAT,4
515,10,0.003000628180068119,LMLAT,5
516,10,0.00312930879216455,LMLAT,6
517,10,0.00307806585672021,LMLAT,7
518,10,0.0028956727398901667,LMLAT,8
519,10,0.002774742826432752,LMLAT,9
520,10,0.002979458164494832,LMLAT,10
521,10,0.002836362809706197,LMLAT,11
522,10,0.0029572211663509694,LMLAT,12
523,10,0.0027518057367221832,LMLAT,13
524,10,0.0029544510862546704,LMLAT,14
525,10,0.0031887443771326787,LMLAT,15
526,10,0.0031822407454995495,LMLAT,16
527,10,0.0029444530521507313,LMLAT,17
528,10,0.0029006499919386726,LMLAT,18
529,10,0.003047266080926238,LMLAT,19
530,10,0.003220563823893764,LMLAT,20
531,10,0.0028236639657530124,LMLAT,21
532,10,0.0033237143647541433,LMLAT,22
533,10,0.002676810095067974,LMLAT,23
534,10,0.0032349006899528338,LMLAT,24
535,10,0.003062054207605024,LMLAT,25
536,10,0.0032509148945160135,LMLAT,26
537,10,0.0031090729896220194,LMLAT,27
538,10,0.003230428188408163,LMLAT,28
539,10,0.0031813240538660858,LMLAT,29
540,2,0.10848320460619007,MLAT,0
541,2,0.10795756939729055,MLAT,1
542,2,0.11792501007066594,MLAT,2
543,2,0.11179733632392148,MLAT,3
544,2,0.10631465489530817,MLAT,4
545,2,0.10617633454654657,MLAT,5
546,2,0.11171780583690305,MLAT,6
547,2,0.10900192940283546,MLAT,7
548,2,0.10818035392386634,MLAT,8
549,2,0.11092897489893525,MLAT,9
550,2,0.11912353150735859,MLAT,10
551,2,0.11060759975945758,MLAT,11
552,2,0.11117460924484568,MLAT,12
553,2,0.11534854882090406,MLAT,13
554,2,0.11412469636117316,MLAT,14
555,2,0.10942493102864637,MLAT,15
556,2,0.10563256909912759,MLAT,16
557,2,0.11058567049905613,MLAT,17
558,2,0.11121527172904928,MLAT,18
559,2,0.10816886040379009,MLAT,19
560,2,0.11052565791175152,MLAT,20
561,2,0.11245014731482557,MLAT,21
562,2,0.1118284266863298,MLAT,22
563,2,0.11147219046328959,MLAT,23
564,2,0.11628435524399844,MLAT,24
565,2,0.10509776626488049,MLAT,25
566,2,0.10524782377274801,MLAT,26
567,2,0.11252590959772515,MLAT,27
568,2,0.11410084881918593,MLAT,28
569,2,0.11058251102063599,MLAT,29
570,3,0.04649339457669904,MLAT,0
571,3,0.04998867033020553,MLAT,1
572,3,0.047225562501215367,MLAT,2
573,3,0.04745251354350469,MLAT,3
574,3,0.048616509794780834,MLAT,4
575,3,0.048448567977806625,MLAT,5
576,3,0.04664404227241496,MLAT,6
577,3,0.045660087747890966,MLAT,7
578,3,0.04888688247226496,MLAT,8
579,3,0.049521136600663485,MLAT,9
580,3,0.047359606787817185,MLAT,10
581,3,0.04759735108557206,MLAT,11
582,3,0.04871877593463141,MLAT,12
583,3,0.04899420527398219,MLAT,13
584,3,0.04947789877099859,MLAT,14
585,3,0.04976813614089632,MLAT,15
586,3,0.04760731824235129,MLAT,16
587,3,0.049204119750544374,MLAT,17
588,3,0.04902785056262953,MLAT,18
589,3,0.04451053820317504,MLAT,19
590,3,0.04666357652671468,MLAT,20
591,3,0.04586671042464525,MLAT,21
592,3,0.04902447867982085,MLAT,22
593,3,0.05026174306446366,MLAT,23
594,3,0.04666581542081123,MLAT,24
595,3,0.04761660574188585,MLAT,25
596,3,0.04913570625801652,MLAT,26
597,3,0.04930333335534289,MLAT,27
598,3,0.04642576944255347,MLAT,28
599,3,0.04940968446846786,MLAT,29
600,4,0.028660346747114842,MLAT,0
601,4,0.02840879050986588,MLAT,1
602,4,0.027793808889877165,MLAT,2
603,4,0.028204998852307154,MLAT,3
604,4,0.02858118021339283,MLAT,4
605,4,0.029083326763469003,MLAT,5
606,4,0.027368808554196822,MLAT,6
607,4,0.0286521879111109,MLAT,7
608,4,0.027079282083263614,MLAT,8
609,4,0.02980849862390284,MLAT,9
610,4,0.02778464007387862,MLAT,10
611,4,0.028445888263822314,MLAT,11
612,4,0.0272811776167877,MLAT,12
613,4,0.026685991520868948,MLAT,13
614,4,0.028498915026838385,MLAT,14
615,4,0.028305654995518455,MLAT,15
616,4,0.02655890705274185,MLAT,16
617,4,0.02906171334624822,MLAT,17
618,4,0.02717631365894103,MLAT,18
619,4,0.027906697755945606,MLAT,19
620,4,0.0299797571905577,MLAT,20
621,4,0.02858452070065562,MLAT,21
622,4,0.02739695188938452,MLAT,22
623,4,0.0276075229704386,MLAT,23
624,4,0.027195990311832428,MLAT,24
625,4,0.027729007361233148,MLAT,25
626,4,0.028377700473119324,MLAT,26
627,4,0.02768637537608557,MLAT,27
628,4,0.02862013756536989,MLAT,28
629,4,0.027638563514916493,MLAT,29
630,5,0.01920387897130127,MLAT,0
631,5,0.018664131693742553,MLAT,1
632,5,0.019657127864633517,MLAT,2
633,5,0.018808936947351976,MLAT,3
634,5,0.019581619346796347,MLAT,4
635,5,0.019240941482704953,MLAT,5
636,5,0.018754055261923093,MLAT,6
637,5,0.019185425091913087,MLAT,7
638,5,0.01867086750085756,MLAT,8
639,5,0.019790295382964417,MLAT,9
640,5,0.017923254991909585,MLAT,10
641,5,0.01975585793431758,MLAT,11
