,noise_level,likelihood,method,run
57,3,0.08828558467400378,pmlat,27
58,3,0.09084694721752352,pmlat,28
59,3,0.09068769559123814,pmlat,29
60,4,0.04710667628982886,pmlat,0
61,4,0.04726870140830667,pmlat,1
62,4,0.04688226233263544,pmlat,2
63,4,0.05218893629555481,pmlat,3
64,4,0.05240515661185593,pmlat,4
65,4,0.05175463671012967,pmlat,5
66,4,0.050218994817385766,pmlat,6
67,4,0.05135392753442044,pmlat,7
68,4,0.04753011703675042,pmlat,8
69,4,0.04803706848766437,pmlat,9
70,4,0.049289336839250415,pmlat,10
71,4,0.04951072859075207,pmlat,11
72,4,0.050180293047976686,pmlat,12
73,4,0.047727883496560465,pmlat,13
74,4,0.05005665420045918,pmlat,14
75,4,0.04813417911128795,pmlat,15
76,4,0.04901832067209167,pmlat,16
77,4,0.051775507803575864,pmlat,17
78,4,0.04972785715903167,pmlat,18
79,4,0.04797002124904802,pmlat,19
80,4,0.04884463050823383,pmlat,20
81,4,0.048287161847052694,pmlat,21
82,4,0.04836469513305439,pmlat,22
83,4,0.05132528124914366,pmlat,23
84,4,0.04779313424800366,pmlat,24
85,4,0.04776351121604132,pmlat,25
86,4,0.04961852730409584,pmlat,26
87,4,0.048746139852471504,pmlat,27
88,4,0.050072991906063354,pmlat,28
89,4,0.049037064119285136,pmlat,29
90,5,0.03408568744190179,pmlat,0
91,5,0.03082517741665597,pmlat,1
92,5,0.0318374641935046,pmlat,2
93,5,0.030368491168118544,pmlat,3
94,5,0.032166046105061165,pmlat,4
95,5,0.030397153799293915,pmlat,5
96,5,0.03081361930570434,pmlat,6
97,5,0.03316473126028969,pmlat,7
98,5,0.03146368895976535,pmlat,8
99,5,0.03060483047572095,pmlat,9
100,5,0.03130731268179193,pmlat,10
101,5,0.02973107181538229,pmlat,11
102,5,0.031054585426344004,pmlat,12
103,5,0.03022304295132465,pmlat,13
104,5,0.033298647807047,pmlat,14
105,5,0.03247690535234898,pmlat,15
106,5,0.03269619079224337,pmlat,16
107,5,0.031385188440425406,pmlat,17
108,5,0.02967211753010952,pmlat,18
109,5,0.03236632092427695,pmlat,19
110,5,0.030472526925245796,pmlat,20
111,5,0.0322994675821437,pmlat,21
112,5,0.03163980837945202,pmlat,22
113,5,0.030534516267362324,pmlat,23
114,5,0.031317369058457535,pmlat,24
115,5,0.031775357264773874,pmlat,25
116,5,0.03268372212777625,pmlat,26
117,5,0.031608958155888066,pmlat,27
118,5,0.03223806390888483,pmlat,28
119,5,0.031570530698165344,pmlat,29
120,6,0.020295163429214523,pmlat,0
121,6,0.022558284121226055,pmlat,1
122,6,0.022260413451125394,pmlat,2
123,6,0.020606249170648776,pmlat,3
124,6,0.022279092101202106,pmlat,4
125,6,0.0227676203486493,pmlat,5
126,6,0.021590957418033338,pmlat,6
127,6,0.02111424689996018,pmlat,7
128,6,0.021733916467331676,pmlat,8
129,6,0.022981397289595994,pmlat,9
130,6,0.022563101921601842,pmlat,10
131,6,0.022507055018486297,pmlat,11
132,6,0.022350306265785738,pmlat,12
133,6,0.021699893593754706,pmlat,13
134,6,0.021277414893750533,pmlat,14
135,6,0.021840733387636025,pmlat,15
136,6,0.021758634848319924,pmlat,16
137,6,0.021499270110401546,pmlat,17
138,6,0.021576027326504016,pmlat,18
139,6,0.021288540144307557,pmlat,19
140,6,0.02130843862283737,pmlat,20
141,6,0.02161911804565526,pmlat,21
142,6,0.021681573722048077,pmlat,22
143,6,0.023415921991394865,pmlat,23
144,6,0.022234788119710688,pmlat,24
145,6,0.021288777131379413,pmlat,25
146,6,0.022629348062427584,pmlat,26
147,6,0.02183220701235382,pmlat,27
148,6,0.021730417906475823,pmlat,28
149,6,0.022041477450145185,pmlat,29
150,7,0.017328752130070887,pmlat,0
151,7,0.016508557031631375,pmlat,1
152,7,0.016169921304508592,pmlat,2
153,7,0.01701667158784236,pmlat,3
154,7,0.01566977474138495,pmlat,4
155,7,0.015759753485597307,pmlat,5
156,7,0.016818000301527122,pmlat,6
157,7,0.01763974047723191,pmlat,7
158,7,0.01731529281406971,pmlat,8
159,7,0.016420031971941862,pmlat,9
160,7,0.016237060987428185,pmlat,10
161,7,0.01704450852078547,pmlat,11
162,7,0.01625550088571045,pmlat,12
163,7,0.017077865515261043,pmlat,13
164,7,0.01659192798435919,pmlat,14
165,7,0.017072253740638192,pmlat,15
166,7,0.017213027559256685,pmlat,16
167,7,0.01708581038156129,pmlat,17
168,7,0.01748700719355941,pmlat,18
169,7,0.01745802224547333,pmlat,19
170,7,0.0170017217558151,pmlat,20
171,7,0.01585802011673521,pmlat,21
172,7,0.016466402854817427,pmlat,22
173,7,0.016234083411933393,pmlat,23
174,7,0.016871157370417326,pmlat,24
175,7,0.01594919720939229,pmlat,25
176,7,0.0169048961051727,pmlat,26
177,7,0.016443489931983333,pmlat,27
178,7,0.01643478204014298,pmlat,28
179,7,0.016432845684341876,pmlat,29
180,8,0.013579831582898884,pmlat,0
181,8,0.012649204296335481,pmlat,1
182,8,0.013500931128578036,pmlat,2
183,8,0.01234081619357984,pmlat,3
184,8,0.012447404017432011,pmlat,4
185,8,0.013760739410493912,pmlat,5
186,8,0.012800705183998189,pmlat,6
187,8,0.01274825561029566,pmlat,7
188,8,0.012965347525078318,pmlat,8
189,8,0.012728799431040235,pmlat,9
190,8,0.013214060895395943,pmlat,10
191,8,0.012809149923728563,pmlat,11
192,8,0.012248178694315884,pmlat,12
193,8,0.012881210864982498,pmlat,13
194,8,0.012946006953803584,pmlat,14
195,8,0.013042220863331379,pmlat,15
196,8,0.012732559155206534,pmlat,16
197,8,0.013497743056259011,pmlat,17
198,8,0.0125784878033621,pmlat,18
199,8,0.01292393829509832,pmlat,19
200,8,0.013457563029966521,pmlat,20
201,8,0.013319403021646057,pmlat,21
202,8,0.012854538883606312,pmlat,22
203,8,0.012861445168789426,pmlat,23
204,8,0.012967740540009,pmlat,24
205,8,0.013462655740978453,pmlat,25
206,8,0.012719530117931938,pmlat,26
207,8,0.012921468906130724,pmlat,27
208,8,0.012821556456784823,pmlat,28
209,8,0.013000053668948464,pmlat,29
210,9,0.010587783338597752,pmlat,0
211,9,0.010658992141002289,pmlat,1
212,9,0.010227184277539282,pmlat,2
213,9,0.011286212551819863,pmlat,3
214,9,0.009936536350033562,pmlat,4
215,9,0.010470834643562126,pmlat,5
216,9,0.011025880729488761,pmlat,6
217,9,0.011102607188862848,pmlat,7
218,9,0.00992199107368731,pmlat,8
219,9,0.011375572815070907,pmlat,9
220,9,0.010530727391307039,pmlat,10
221,9,0.010599300787119818,pmlat,11
222,9,0.010711991028372801,pmlat,12
223,9,0.011320838312149237,pmlat,13
224,9,0.01056640716385295,pmlat,14
225,9,0.011248632902062211,pmlat,15
226,9,0.010927149840015598,pmlat,16
227,9,0.010630731317024703,pmlat,17
228,9,0.011235628006340228,pmlat,18
229,9,0.00998140170159182,pmlat,19
230,9,0.010274380118065085,pmlat,20
231,9,0.010275232517116312,pmlat,21
232,9,0.010674059886145447,pmlat,22
233,9,0.010525867195234786,pmlat,23
234,9,0.01092828897994644,pmlat,24
235,9,0.010531639801006786,pmlat,25
236,9,0.010579068493728557,pmlat,26
237,9,0.01064268581407546,pmlat,27
238,9,0.010429195059818933,pmlat,28
239,9,0.010480884746962236,pmlat,29
240,10,0.008916375985749158,pmlat,0
241,10,0.009099317169520362,pmlat,1
242,10,0.009910533938020728,pmlat,2
243,10,0.008983677840363621,pmlat,3
244,10,0.008660078978882534,pmlat,4
245,10,0.009079067521949835,pmlat,5
246,10,0.008842082891269032,pmlat,6
247,10,0.008990191393585098,pmlat,7
248,10,0.008748597343948235,pmlat,8
249,10,0.009267292774621672,pmlat,9
250,10,0.009041288304142237,pmlat,10
251,10,0.008577168906767052,pmlat,11
252,10,0.008467122429290739,pmlat,12
253,10,0.009309742571239978,pmlat,13
254,10,0.008963933882319105,pmlat,14
255,10,0.008335607109356262,pmlat,15
256,10,0.00901528331004385,pmlat,16
257,10,0.008950170307629905,pmlat,17
258,10,0.009138805070581348,pmlat,18
259,10,0.008633852696980271,pmlat,19
260,10,0.009498838717327804,pmlat,20
261,10,0.009269767938152668,pmlat,21
262,10,0.009001615667004774,pmlat,22
263,10,0.009086482501635629,pmlat,23
264,10,0.008938998133807946,pmlat,24
265,10,0.008673909371252677,pmlat,25
266,10,0.00856310669788526,pmlat,26
267,10,0.009374387658933546,pmlat,27
268,10,0.00910427233094589,pmlat,28
269,10,0.008648488453292575,pmlat,29
270,2,0.1261492050596245,lin,0
271,2,0.12192718637912771,lin,1
272,2,0.12605196214438383,lin,2
273,2,0.12885949677134548,lin,3
274,2,0.13088903580581443,lin,4
275,2,0.12623073190808454,lin,5
276,2,0.12683603673913804,lin,6
277,2,0.12383336300669824,lin,7
278,2,0.11670612856479601,lin,8
279,2,0.12183969379597888,lin,9
280,2,0.12273325377578276,lin,10
281,2,0.1190884463088295,lin,11
282,2,0.12428567644417032,lin,12
283,2,0.11964636934011628,lin,13
284,2,0.126110120411086,lin,14
285,2,0.12166993920775018,lin,15
286,2,0.11559930143096676,lin,16
287,2,0.12731619587779464,lin,17
288,2,0.12288380495534929,lin,18
289,2,0.12115640877597965,lin,19
290,2,0.1173615311630063,lin,20
291,2,0.11680131936439975,lin,21
292,2,0.12137808242301913,lin,22
293,2,0.12853252076743857,lin,23
294,2,0.13277895343253793,lin,24
295,2,0.12482597410878624,lin,25
296,2,0.12494326146121787,lin,26
297,2,0.12438245486902276,lin,27
298,2,0.12369873688330316,lin,28
299,2,0.12314133545084203,lin,29
300,3,0.05284027400000108,lin,0
301,3,0.055769631715342265,lin,1
302,3,0.05293095233562525,lin,2
303,3,0.0515675382555862,lin,3
304,3,0.052408128170487074,lin,4
305,3,0.05270146998207583,lin,5
306,3,0.05504958500558209,lin,6
307,3,0.0547828347432495,lin,7
308,3,0.05431217175474952,lin,8
309,3,0.05400501628789114,lin,9
310,3,0.055070737232490306,lin,10
311,3,0.05464055553075369,lin,11
312,3,0.053825211056913784,lin,12
313,3,0.05275582120618599,lin,13
314,3,0.053133682154270896,lin,14
315,3,0.052684159134590035,lin,15
316,3,0.051008245010993505,lin,16
317,3,0.054755550328432046,lin,17
318,3,0.0539180915233624,lin,18
319,3,0.050663351578250755,lin,19
320,3,0.05380745977468977,lin,20
321,3,0.053891809314410254,lin,21
322,3,0.05152363499121683,lin,22
323,3,0.05102997849016072,lin,23
324,3,0.05604794818008292,lin,24
325,3,0.05225325040737082,lin,25
326,3,0.051087301915754946,lin,26
327,3,0.05295449215168167,lin,27
328,3,0.05310778566892643,lin,28
329,3,0.05346633402355787,lin,29
330,4,0.029993997146900486,lin,0
331,4,0.03056472377359161,lin,1
332,4,0.02986372879862221,lin,2
333,4,0.02913344819886285,lin,3
334,4,0.02991453733991726,lin,4
335,4,0.02996011457045883,lin,5
336,4,0.028642306121250967,lin,6
337,4,0.031024093088965272,lin,7
338,4,0.03076649038554264,lin,8
339,4,0.03049197140929727,lin,9
340,4,0.029590560583002527,lin,10
341,4,0.029317922180673733,lin,11
342,4,0.03037651210693218,lin,12
343,4,0.028258888988513434,lin,13
344,4,0.029238452833358245,lin,14
345,4,0.030871192842901272,lin,15
346,4,0.02947705635546477,lin,16
347,4,0.028934079466660077,lin,17
348,4,0.03063298879667301,lin,18
349,4,0.02897223505711443,lin,19
350,4,0.028528180528439064,lin,20
351,4,0.028498109139652686,lin,21
352,4,0.03148136548678041,lin,22
353,4,0.029143246119488,lin,23
354,4,0.031103137237042878,lin,24
355,4,0.030536646864682975,lin,25
356,4,0.02959739083829328,lin,26
357,4,0.030500712443597214,lin,27
358,4,0.028728030346411627,lin,28
359,4,0.029460137147035267,lin,29
360,5,0.019320149729249725,lin,0
361,5,0.018412982468393575,lin,1
362,5,0.020058116346222774,lin,2
363,5,0.019408334511095367,lin,3
364,5,0.018994154841058965,lin,4
365,5,0.019953008729995725,lin,5
366,5,0.019774963415754732,lin,6
367,5,0.01813271344354583,lin,7
368,5,0.018642327043134198,lin,8
369,5,0.01876183226853202,lin,9
370,5,0.01895017825443779,lin,10
371,5,0.018779787436097598,lin,11
372,5,0.018486737672567456,lin,12
373,5,0.019258686399771702,lin,13
374,5,0.020179413998651304,lin,14
375,5,0.019162923023522186,lin,15
376,5,0.018423491156286297,lin,16
377,5,0.019154235124825093,lin,17
378,5,0.019485797831401353,lin,18
379,5,0.018053526525385843,lin,19
380,5,0.018125724550523508,lin,20
381,5,0.017740633419361898,lin,21
382,5,0.018803059385370993,lin,22
383,5,0.01909768718932827,lin,23
384,5,0.019308472703396442,lin,24
385,5,0.019532610508702322,lin,25
386,5,0.019446991501052273,lin,26
387,5,0.019153660160651096,lin,27
388,5,0.019091052333042632,lin,28
389,5,0.01884716957412104,lin,29
390,6,0.014833137128038463,lin,0
391,6,0.012481496809622942,lin,1
392,6,0.01257319730062701,lin,2
393,6,0.012618712001025373,lin,3
394,6,0.013470819442666046,lin,4
395,6,0.012527411995972952,lin,5
396,6,0.012572697763109946,lin,6
397,6,0.013938073168690309,lin,7
398,6,0.012509052596676345,lin,8
399,6,0.012635998294265817,lin,9
400,6,0.012726166051637062,lin,10
401,6,0.012716284794780399,lin,11
402,6,0.012945565602030758,lin,12
403,6,0.0134494916955418,lin,13
404,6,0.012171266249868723,lin,14
405,6,0.012930767229955968,lin,15
406,6,0.013042401017147407,lin,16
407,6,0.012961583045527879,lin,17
408,6,0.01271622790351404,lin,18
409,6,0.013245432594194119,lin,19
410,6,0.012511145415078848,lin,20
411,6,0.012943774728921893,lin,21
412,6,0.012331461604423747,lin,22
413,6,0.013026991592645386,lin,23
414,6,0.012990938434974996,lin,24
415,6,0.012977775900968174,lin,25
416,6,0.013003661244464428,lin,26
417,6,0.013049949510759218,lin,27
418,6,0.013810944139996048,lin,28
419,6,0.012912828795477073,lin,29
420,7,0.009015702071102243,lin,0
421,7,0.010147387029155786,lin,1
422,7,0.009576792324839286,lin,2
423,7,0.009430135514433365,lin,3
424,7,0.00935538760393824,lin,4
425,7,0.009772175005956828,lin,5
426,7,0.009663303606629233,lin,6
427,7,0.009254750827944837,lin,7
428,7,0.009586728850671722,lin,8
429,7,0.0094247192672966,lin,9
430,7,0.009687440910397267,lin,10
431,7,0.009709034666172166,lin,11
432,7,0.00919305555527469,lin,12
433,7,0.010069235265149433,lin,13
434,7,0.009398926352394246,lin,14
435,7,0.009549342564910399,lin,15
436,7,0.008847448214092026,lin,16
437,7,0.009786859757479525,lin,17
438,7,0.009193875185890973,lin,18
439,7,0.009662620821855126,lin,19
440,7,0.01024530994256893,lin,20
441,7,0.009003110917817912,lin,21
442,7,0.009436444435703802,lin,22
443,7,0.00928677412589438,lin,23
444,7,0.009788371386478182,lin,24
445,7,0.009402123813291674,lin,25
446,7,0.010026865194904424,lin,26
447,7,0.009385043408373404,lin,27
448,7,0.010881199881769351,lin,28
449,7,0.009279254904208986,lin,29
450,8,0.007433340344886383,lin,0
451,8,0.007361392977028555,lin,1
452,8,0.007317289070697448,lin,2
453,8,0.0073532617070996426,lin,3
454,8,0.006913028359291727,lin,4
455,8,0.00696237630857296,lin,5
456,8,0.006939140592218395,lin,6
457,8,0.007363880524383335,lin,7
458,8,0.007240255202656862,lin,8
459,8,0.0075160172244864145,lin,9
460,8,0.0072347375344052394,lin,10
461,8,0.007499980487823179,lin,11
462,8,0.007175677985495199,lin,12
463,8,0.007019155808164643,lin,13
464,8,0.007225881139740636,lin,14
465,8,0.006870826433240299,lin,15
466,8,0.0074370413996317376,lin,16
467,8,0.007190389934835224,lin,17
468,8,0.007481332576472556,lin,18
469,8,0.00723272091326856,lin,19
470,8,0.006987254739916244,lin,20
471,8,0.007306945220924021,lin,21
472,8,0.007148507376175124,lin,22
473,8,0.007303961440144475,lin,23
474,8,0.007097858849598501,lin,24
475,8,0.007491994046183479,lin,25
476,8,0.007151836069530002,lin,26
477,8,0.007627368051498985,lin,27
478,8,0.00752683203795538,lin,28
479,8,0.007385080526922218,lin,29
480,9,0.005867051129996518,lin,0
481,9,0.005476887573910707,lin,1
482,9,0.005717704352822466,lin,2
483,9,0.006050596933086745,lin,3
484,9,0.0054683637383928915,lin,4
485,9,0.0056893514946160205,lin,5
486,9,0.005788494263857687,lin,6
487,9,0.005816146458499193,lin,7
488,9,0.005765689072437629,lin,8
489,9,0.005912181618768363,lin,9
490,9,0.005857222339216815,lin,10
491,9,0.005931790786201811,lin,11
492,9,0.005900118213135349,lin,12
493,9,0.005690382040692796,lin,13
494,9,0.005618708034547538,lin,14
495,9,0.005665838147338731,lin,15
496,9,0.005830215633874688,lin,16
497,9,0.005940538137812708,lin,17
498,9,0.005749491391442557,lin,18
499,9,0.005635161431231873,lin,19
500,9,0.005616900048203507,lin,20
501,9,0.0059029213812801405,lin,21
502,9,0.005862584373719124,lin,22
503,9,0.0054470662950186054,lin,23
504,9,0.005454450374379898,lin,24
505,9,0.005738972262687357,lin,25
506,9,0.005771111026799232,lin,26
507,9,0.0053054664225233045,lin,27
508,9,0.005520262054539286,lin,28
509,9,0.005631507117518287,lin,29
510,10,0.004672912006649897,lin,0
511,10,0.004681162353806893,lin,1
512,10,0.004469511723087079,lin,2
513,10,0.004549152821678572,lin,3
514,10,0.004487123110024056,lin,4
515,10,0.004555848818511118,lin,5
516,10,0.004474264138734412,lin,6
517,10,0.004804884515953051,lin,7
518,10,0.004422646590416638,lin,8
519,10,0.004314738790449326,lin,9
520,10,0.004480363455888346,lin,10
521,10,0.004625824031091124,lin,11
522,10,0.004664522114700584,lin,12
523,10,0.0045585928192326194,lin,13
524,10,0.0047307853209816175,lin,14
525,10,0.004599063794953623,lin,15
526,10,0.004587642582966655,lin,16
527,10,0.004631173533086721,lin,17
528,10,0.004445631412535834,lin,18
529,10,0.004357467373423115,lin,19
530,10,0.004868452435763841,lin,20
531,10,0.004660186000806396,lin,21
532,10,0.004421533942852392,lin,22
533,10,0.004776026139765347,lin,23
534,10,0.004470352910535266,lin,24
535,10,0.004695150685129676,lin,25
536,10,0.004766352831225206,lin,26
537,10,0.004652813552148775,lin,27
538,10,0.004652216764280089,lin,28
539,10,0.0044598393513755885,lin,29
540,2,0.1569304762571079,mlat,0
541,2,0.1678753473617049,mlat,1
542,2,0.1654587016554895,mlat,2
543,2,0.16677910137406812,mlat,3
544,2,0.1684484534223919,mlat,4
545,2,0.15807465731817943,mlat,5
546,2,0.16346910253060376,mlat,6
547,2,0.1648490671657466,mlat,7
548,2,0.1593477406197259,mlat,8
549,2,0.16233872269908234,mlat,9
550,2,0.16754472183427357,mlat,10
551,2,0.16088149977287158,mlat,11
552,2,0.1542411223831237,mlat,12
553,2,0.16505810897315257,mlat,13
554,2,0.16960491329897295,mlat,14
555,2,0.16353686959694258,mlat,15
556,2,0.16718945175717953,mlat,16
557,2,0.15955712475733747,mlat,17
558,2,0.16477255256189502,mlat,18
559,2,0.1740933595884495,mlat,19
560,2,0.17012318358839087,mlat,20
561,2,0.16911882977013196,mlat,21
562,2,0.16860830445154587,mlat,22
563,2,0.16238668984497542,mlat,23
564,2,0.16001807774481971,mlat,24
565,2,0.16186877728145257,mlat,25
566,2,0.15481311883625096,mlat,26
567,2,0.15680997697539592,mlat,27
568,2,0.16060296620415856,mlat,28
569,2,0.16539724774290746,mlat,29
570,3,0.07264821308528675,mlat,0
571,3,0.07675722551572421,mlat,1
572,3,0.07237081859571211,mlat,2
573,3,0.07144010008825295,mlat,3
574,3,0.07286342669750993,mlat,4
575,3,0.07280251223692318,mlat,5
576,3,0.0735199208319912,mlat,6
577,3,0.06933098003377045,mlat,7
578,3,0.07177285031758615,mlat,8
579,3,0.06707284511409053,mlat,9
580,3,0.07079226539717386,mlat,10
581,3,0.07825880368675789,mlat,11
582,3,0.07129016260949707,mlat,12
583,3,0.07103115584248415,mlat,13
584,3,0.06942465372168892,mlat,14
585,3,0.07239678171807724,mlat,15
586,3,0.07330708562424999,mlat,16
587,3,0.06969846867433413,mlat,17
588,3,0.07051556848746199,mlat,18
589,3,0.06930607670580376,mlat,19
590,3,0.07126267505759218,mlat,20
591,3,0.07781253328702634,mlat,21
592,3,0.07276987794002338,mlat,22
593,3,0.06821515148109435,mlat,23
594,3,0.06917338359517805,mlat,24
595,3,0.07132094390503896,mlat,25
596,3,0.0698082990946779,mlat,26
597,3,0.07254745441163608,mlat,27
598,3,0.07016959397780653,mlat,28
599,3,0.07258981115422593,mlat,29
600,4,0.04056402255729566,mlat,0
601,4,0.04202136470937328,mlat,1
602,4,0.04194684683896078,mlat,2
603,4,0.040908925958164075,mlat,3
604,4,0.03919376174691434,mlat,4
605,4,0.04143530127799558,mlat,5
606,4,0.03935466041970757,mlat,6
607,4,0.04116397329919765,mlat,7
608,4,0.041783394891126584,mlat,8
609,4,0.040547388139570935,mlat,9
610,4,0.04058417845034803,mlat,10
611,4,0.040537850052674726,mlat,11
612,4,0.04082925208417206,mlat,12
613,4,0.03837431305090602,mlat,13
614,4,0.039519607351119555,mlat,14
615,4,0.04108507601222646,mlat,15
616,4,0.04305753390919192,mlat,16
617,4,0.041294673218752964,mlat,17
618,4,0.03888890693332161,mlat,18
619,4,0.04026383431313299,mlat,19
620,4,0.04308645523633883,mlat,20
621,4,0.03988064191650687,mlat,21
622,4,0.04231904265118489,mlat,22
623,4,0.04018213172198217,mlat,23
624,4,0.0402953684732384,mlat,24
625,4,0.041465724882681396,mlat,25
626,4,0.04091796643871733,mlat,26
627,4,0.03998995832871242,mlat,27
628,4,0.038579992081785204,mlat,28
629,4,0.03823676952149998,mlat,29
630,5,0.025523578066374394,mlat,0
631,5,0.02662785606234108,mlat,1
632,5,0.02697699100908955,mlat,2
633,5,0.026258565495767373,mlat,3
634,5,0.025593516459178414,mlat,4
635,5,0.02583802857140165,mlat,5
636,5,0.024560618843322404,mlat,6
637,5,0.023546212450782835,mlat,7
638,5,0.026264567832797348,mlat,8
639,5,0.02528153004237502,mlat,9
640,5,0.024441849564488957,mlat,10
641,5,0.027907127894190413,mlat,11
642,5,0.025067100142701276,mlat,12
643,5,0.02490310330973437,mlat,13
644,5,0.02418873134235017,mlat,14
645,5,0.02534254332028946,mlat,15
646,5,0.026898514545315687,mlat,16
647,5,0.025778050372294067,mlat,17
648,5,0.024959749240336365,mlat,18
649,5,0.02643284552646874,mlat,19
650,5,0.02522383922866758,mlat,20
651,5,0.025445793287240174,mlat,21
652,5,0.025628139572104667,mlat,22
653,5,0.025188857150933382,mlat,23
654,5,0.026123220656812607,mlat,24
655,5,0.02494420986847239,mlat,25
656,5,0.025351738903842666,mlat,26
657,5,0.02686100338342394,mlat,27
658,5,0.028368650425884195,mlat,28
659,5,0.024547049141347355,mlat,29
660,6,0.01788671945964858,mlat,0
661,6,0.017589046644071085,mlat,1
662,6,0.017874433575632342,mlat,2
663,6,0.01800100334383466,mlat,3
664,6,0.01795863471792287,mlat,4
665,6,0.01790647863054481,mlat,5
666,6,0.017406835615282102,mlat,6
667,6,0.018000316931488514,mlat,7
668,6,0.017433402378822592,mlat,8
669,6,0.01758932002976541,mlat,9
670,6,0.018794638531693386,mlat,10
671,6,0.0181394275714906,mlat,11
672,6,0.018120436904215022,mlat,12
673,6,0.01700744265471716,mlat,13
674,6,0.01780045248014316,mlat,14
675,6,0.017537696140187055,mlat,15
676,6,0.01768359031946361,mlat,16
677,6,0.01771447998986411,mlat,17
678,6,0.017521894926709705,mlat,18
679,6,0.01857214692753382,mlat,19
680,6,0.018260979198054018,mlat,20
681,6,0.017058665632441294,mlat,21
682,6,0.018290117364646943,mlat,22
683,6,0.01780806042019678,mlat,23
684,6,0.017873194436067885,mlat,24
685,6,0.017549453933086316,mlat,25
686,6,0.018177068924884108,mlat,26
687,6,0.01832347327209157,mlat,27
688,6,0.017828242785607573,mlat,28
689,6,0.017919546732905182,mlat,29
690,7,0.012629285999925523,mlat,0
691,7,0.01258354104324807,mlat,1
692,7,0.012704601210848238,mlat,2
693,7,0.01247061766216659,mlat,3
694,7,0.013264127339837086,mlat,4
695,7,0.013664107131860942,mlat,5
696,7,0.013433174691013721,mlat,6
697,7,0.012335595586308402,mlat,7
698,7,0.013074024284119183,mlat,8
699,7,0.012771543849226089,mlat,9
700,7,0.013021008146917675,mlat,10
701,7,0.01354431516265424,mlat,11
702,7,0.012993097468140107,mlat,12
703,7,0.013590963847270576,mlat,13
704,7,0.013268091378063078,mlat,14
705,7,0.013260166037222135,mlat,15
706,7,0.013444490130323488,mlat,16
707,7,0.012554711974259043,mlat,17
708,7,0.012538410148080947,mlat,18
709,7,0.012921692663958283,mlat,19
710,7,0.013070830358768985,mlat,20
711,7,0.013024931022137032,mlat,21
712,7,0.013176710863716405,mlat,22
713,7,0.013212944850039487,mlat,23
714,7,0.013402080209126086,mlat,24
715,7,0.012653402314464691,mlat,25
716,7,0.013471585622124404,mlat,26
717,7,0.012761302938816806,mlat,27
718,7,0.012992081829783054,mlat,28
719,7,0.013113029506434313,mlat,29
720,8,0.009957448769476416,mlat,0
721,8,0.00999891895953448,mlat,1
722,8,0.010476881359675286,mlat,2
723,8,0.010350243456536618,mlat,3
724,8,0.010285089573127043,mlat,4
725,8,0.010201752145954437,mlat,5
726,8,0.010407216607121891,mlat,6
727,8,0.010062111124994094,mlat,7
728,8,0.010135755912789098,mlat,8
729,8,0.009648169164868478,mlat,9
730,8,0.009512962742849336,mlat,10
731,8,0.009842664756289973,mlat,11
732,8,0.010293459343967559,mlat,12
733,8,0.010269615647475252,mlat,13
